Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,,
2025-01-17 07:45:00+00:00,2741.89990234375,2741.89990234375,2742.89990234375,2741.199951171875,2741.39990234375,1449
2025-01-17 08:00:00+00:00,2739.89990234375,2739.89990234375,2742.800048828125,2738.39990234375,2741.800048828125,3808
2025-01-17 08:15:00+00:00,2738.89990234375,2738.89990234375,2744.300048828125,2736.10009765625,2739.89990234375,5225
2025-01-17 08:30:00+00:00,2740.5,2740.5,2740.89990234375,2735.5,2739.0,4642
2025-01-17 08:45:00+00:00,2736.89990234375,2736.89990234375,2740.699951171875,2734.89990234375,2740.60009765625,2940
2025-01-17 09:00:00+00:00,2739.5,2739.5,2740.10009765625,2734.39990234375,2736.699951171875,4593
2025-01-17 09:15:00+00:00,2738.0,2738.0,2740.699951171875,2735.5,2739.60009765625,4523
2025-01-17 09:30:00+00:00,2743.5,2743.5,2744.0,2734.10009765625,2738.10009765625,5118
2025-01-17 09:45:00+00:00,2745.0,2745.0,2746.5,2742.800048828125,2743.5,3635
2025-01-17 10:00:00+00:00,2747.199951171875,2747.199951171875,2750.300048828125,2744.800048828125,2745.0,5879
2025-01-17 10:15:00+00:00,2749.199951171875,2749.199951171875,2750.0,2744.699951171875,2747.10009765625,3907
2025-01-17 10:30:00+00:00,2747.699951171875,2747.699951171875,2749.5,2746.5,2749.199951171875,2346
2025-01-17 10:45:00+00:00,2749.10009765625,2749.10009765625,2750.60009765625,2747.10009765625,2747.60009765625,3220
2025-01-17 11:00:00+00:00,2755.10009765625,2755.10009765625,2755.5,2749.800048828125,2749.89990234375,4109
2025-01-17 11:15:00+00:00,2752.89990234375,2752.89990234375,2755.5,2752.300048828125,2755.10009765625,2849
2025-01-17 11:30:00+00:00,2756.10009765625,2756.10009765625,2756.39990234375,2752.39990234375,2753.0,2762
2025-01-17 11:45:00+00:00,2758.300048828125,2758.300048828125,2759.199951171875,2755.39990234375,2756.10009765625,4639
2025-01-17 12:00:00+00:00,2756.699951171875,2756.699951171875,2758.5,2754.5,2758.199951171875,2934
2025-01-17 12:15:00+00:00,2754.5,2754.5,2756.699951171875,2753.199951171875,2756.699951171875,2863
2025-01-17 12:30:00+00:00,2755.800048828125,2755.800048828125,2755.89990234375,2754.39990234375,2754.5,1793
2025-01-17 12:45:00+00:00,2753.39990234375,2753.39990234375,2755.800048828125,2753.300048828125,2755.699951171875,1308
2025-01-17 13:00:00+00:00,2750.699951171875,2750.699951171875,2753.60009765625,2749.89990234375,2753.300048828125,2330
2025-01-17 13:15:00+00:00,2748.5,2748.5,2750.699951171875,2748.10009765625,2750.699951171875,3713
2025-01-17 13:30:00+00:00,2747.699951171875,2747.699951171875,2749.39990234375,2747.39990234375,2748.39990234375,1910
2025-01-17 13:45:00+00:00,2744.199951171875,2744.199951171875,2748.0,2744.199951171875,2747.60009765625,2150
2025-01-17 14:00:00+00:00,2744.300048828125,2744.300048828125,2745.300048828125,2742.0,2744.5,2549
2025-01-17 14:15:00+00:00,2744.10009765625,2744.10009765625,2745.699951171875,2743.5,2744.39990234375,1053
2025-01-17 14:30:00+00:00,2744.699951171875,2744.699951171875,2744.89990234375,2743.0,2744.0,721
2025-01-17 14:45:00+00:00,2742.0,2742.0,2744.800048828125,2741.699951171875,2744.699951171875,930
2025-01-17 15:00:00+00:00,2739.5,2739.5,2742.199951171875,2737.199951171875,2742.199951171875,1967
2025-01-17 15:15:00+00:00,2741.10009765625,2741.10009765625,2741.60009765625,2738.800048828125,2739.39990234375,814
2025-01-17 15:30:00+00:00,2740.300048828125,2740.300048828125,2742.300048828125,2739.5,2741.0,692
2025-01-17 15:45:00+00:00,2739.0,2739.0,2740.300048828125,2737.800048828125,2740.199951171875,1000
2025-01-17 16:00:00+00:00,2737.0,2737.0,2739.300048828125,2736.0,2738.89990234375,623
2025-01-17 16:15:00+00:00,2739.199951171875,2739.199951171875,2739.199951171875,2736.89990234375,2737.0,321
2025-01-17 16:30:00+00:00,2740.10009765625,2740.10009765625,2740.199951171875,2739.0,2739.199951171875,372
2025-01-17 16:45:00+00:00,2739.800048828125,2739.800048828125,2740.60009765625,2739.39990234375,2739.89990234375,368
2025-01-19 18:00:00+00:00,2740.89990234375,2740.89990234375,2741.10009765625,2738.60009765625,2739.60009765625,449
2025-01-19 18:15:00+00:00,2732.199951171875,2732.199951171875,2740.60009765625,2731.10009765625,2740.60009765625,1305
2025-01-19 18:30:00+00:00,2735.5,2735.5,2737.39990234375,2732.10009765625,2732.199951171875,776
2025-01-19 18:45:00+00:00,2736.300048828125,2736.300048828125,2737.39990234375,2734.800048828125,2735.60009765625,392
2025-01-19 19:00:00+00:00,2737.0,2737.0,2737.199951171875,2734.199951171875,2736.199951171875,748
2025-01-19 19:15:00+00:00,2734.699951171875,2734.699951171875,2737.199951171875,2734.5,2736.89990234375,261
2025-01-19 19:30:00+00:00,2735.300048828125,2735.300048828125,2736.5,2734.5,2734.699951171875,203
2025-01-19 19:45:00+00:00,2737.5,2737.5,2737.60009765625,2734.5,2735.39990234375,444
2025-01-19 20:00:00+00:00,2732.89990234375,2732.89990234375,2737.39990234375,2731.800048828125,2737.39990234375,1568
2025-01-19 20:15:00+00:00,2736.5,2736.5,2736.800048828125,2732.60009765625,2732.89990234375,870
2025-01-19 20:30:00+00:00,2735.699951171875,2735.699951171875,2738.10009765625,2734.60009765625,2736.5,844
2025-01-19 20:45:00+00:00,2737.5,2737.5,2738.0,2735.699951171875,2735.699951171875,594
2025-01-19 21:00:00+00:00,2738.0,2738.0,2739.39990234375,2737.0,2737.39990234375,897
2025-01-19 21:15:00+00:00,2738.10009765625,2738.10009765625,2738.300048828125,2736.800048828125,2737.89990234375,296
2025-01-19 21:30:00+00:00,2739.800048828125,2739.800048828125,2740.300048828125,2738.0,2738.300048828125,492
2025-01-19 21:45:00+00:00,2739.60009765625,2739.60009765625,2740.300048828125,2738.60009765625,2739.5,243
2025-01-19 22:00:00+00:00,2743.0,2743.0,2743.10009765625,2739.699951171875,2739.800048828125,689
2025-01-19 22:15:00+00:00,2742.89990234375,2742.89990234375,2743.5,2742.10009765625,2743.0,401
2025-01-19 22:30:00+00:00,2744.89990234375,2744.89990234375,2745.0,2742.699951171875,2742.89990234375,544
2025-01-19 22:45:00+00:00,2744.89990234375,2744.89990234375,2745.5,2743.699951171875,2744.89990234375,445
2025-01-19 23:00:00+00:00,2744.199951171875,2744.199951171875,2744.89990234375,2743.800048828125,2744.89990234375,335
2025-01-19 23:15:00+00:00,2743.60009765625,2743.60009765625,2745.199951171875,2743.199951171875,2744.199951171875,422
2025-01-19 23:30:00+00:00,2746.5,2746.5,2746.699951171875,2742.60009765625,2743.60009765625,841
2025-01-19 23:45:00+00:00,2747.5,2747.5,2747.800048828125,2746.0,2746.5,496
2025-01-20 00:00:00+00:00,2747.199951171875,2747.199951171875,2748.0,2746.699951171875,2747.10009765625,277
2025-01-20 00:15:00+00:00,2748.199951171875,2748.199951171875,2748.60009765625,2747.10009765625,2747.10009765625,313
2025-01-20 00:30:00+00:00,2749.0,2749.0,2749.199951171875,2746.89990234375,2748.10009765625,582
2025-01-20 00:45:00+00:00,2749.10009765625,2749.10009765625,2749.300048828125,2746.800048828125,2748.89990234375,1296
2025-01-20 01:00:00+00:00,2749.699951171875,2749.699951171875,2750.5,2748.300048828125,2749.0,623
2025-01-20 01:15:00+00:00,2750.800048828125,2750.800048828125,2751.5,2749.60009765625,2749.800048828125,567
2025-01-20 01:30:00+00:00,2751.199951171875,2751.199951171875,2751.39990234375,2749.699951171875,2750.89990234375,394
2025-01-20 01:45:00+00:00,2752.5,2752.5,2754.800048828125,2751.199951171875,2751.300048828125,1358
2025-01-20 02:00:00+00:00,2748.10009765625,2748.10009765625,2752.89990234375,2748.10009765625,2752.39990234375,744
2025-01-20 02:15:00+00:00,2748.60009765625,2748.60009765625,2749.0,2747.39990234375,2748.199951171875,1055
2025-01-20 02:30:00+00:00,2747.199951171875,2747.199951171875,2748.800048828125,2747.10009765625,2748.5,388
2025-01-20 02:45:00+00:00,2746.0,2746.0,2747.800048828125,2745.60009765625,2747.199951171875,684
2025-01-20 03:00:00+00:00,2748.199951171875,2748.199951171875,2749.89990234375,2745.89990234375,2746.300048828125,1154
2025-01-20 03:15:00+00:00,2746.60009765625,2746.60009765625,2749.300048828125,2746.199951171875,2748.5,606
2025-01-20 03:30:00+00:00,2750.0,2750.0,2751.10009765625,2746.5,2746.800048828125,1828
2025-01-20 03:45:00+00:00,2750.5,2750.5,2752.60009765625,2749.60009765625,2750.0,847
2025-01-20 04:00:00+00:00,2748.699951171875,2748.699951171875,2751.800048828125,2747.800048828125,2750.60009765625,1365
2025-01-20 04:15:00+00:00,2748.699951171875,2748.699951171875,2748.89990234375,2746.199951171875,2748.699951171875,925
2025-01-20 04:30:00+00:00,2746.800048828125,2746.800048828125,2748.89990234375,2746.699951171875,2748.800048828125,467
2025-01-20 04:45:00+00:00,2747.39990234375,2747.39990234375,2749.10009765625,2746.300048828125,2747.0,638
2025-01-20 05:00:00+00:00,2745.89990234375,2745.89990234375,2748.39990234375,2745.0,2747.39990234375,1179
2025-01-20 05:15:00+00:00,2746.199951171875,2746.199951171875,2747.5,2745.199951171875,2746.0,1007
2025-01-20 05:30:00+00:00,2746.199951171875,2746.199951171875,2747.0,2744.800048828125,2746.199951171875,1098
2025-01-20 05:45:00+00:00,2745.300048828125,2745.300048828125,2746.89990234375,2744.60009765625,2746.10009765625,596
2025-01-20 06:00:00+00:00,2748.39990234375,2748.39990234375,2749.199951171875,2744.89990234375,2745.199951171875,768
2025-01-20 06:15:00+00:00,2746.800048828125,2746.800048828125,2749.5,2745.199951171875,2748.199951171875,926
2025-01-20 06:30:00+00:00,2748.10009765625,2748.10009765625,2748.199951171875,2745.10009765625,2746.60009765625,1539
2025-01-20 06:45:00+00:00,2748.800048828125,2748.800048828125,2748.800048828125,2746.89990234375,2748.10009765625,337
2025-01-20 07:00:00+00:00,2749.199951171875,2749.199951171875,2750.39990234375,2747.39990234375,2748.800048828125,1407
2025-01-20 07:15:00+00:00,2746.800048828125,2746.800048828125,2749.800048828125,2746.10009765625,2749.199951171875,713
2025-01-20 07:30:00+00:00,2748.10009765625,2748.10009765625,2748.5,2746.699951171875,2746.800048828125,378
2025-01-20 07:45:00+00:00,2747.800048828125,2747.800048828125,2748.800048828125,2746.10009765625,2748.0,811
2025-01-20 08:00:00+00:00,2749.199951171875,2749.199951171875,2749.39990234375,2747.300048828125,2747.800048828125,918
2025-01-20 08:15:00+00:00,2747.60009765625,2747.60009765625,2750.60009765625,2747.5,2749.39990234375,1738
2025-01-20 08:30:00+00:00,2730.39990234375,2730.39990234375,2749.89990234375,2722.800048828125,2747.60009765625,16368
2025-01-20 08:45:00+00:00,2727.0,2727.0,2735.699951171875,2725.0,2730.300048828125,7309
2025-01-20 09:00:00+00:00,2736.39990234375,2736.39990234375,2737.199951171875,2726.800048828125,2727.10009765625,4420
2025-01-20 09:15:00+00:00,2734.60009765625,2734.60009765625,2738.0,2733.699951171875,2736.5,2807
2025-01-20 09:30:00+00:00,2732.0,2732.0,2735.199951171875,2730.699951171875,2734.699951171875,4065
2025-01-20 09:45:00+00:00,2729.39990234375,2729.39990234375,2732.5,2727.699951171875,2732.10009765625,5200
2025-01-20 10:00:00+00:00,2728.199951171875,2728.199951171875,2729.60009765625,2724.10009765625,2729.60009765625,4135
2025-01-20 10:15:00+00:00,2728.800048828125,2728.800048828125,2730.5,2727.699951171875,2728.199951171875,2184
2025-01-20 10:30:00+00:00,2729.300048828125,2729.300048828125,2730.10009765625,2727.10009765625,2728.89990234375,1544
2025-01-20 10:45:00+00:00,2726.300048828125,2726.300048828125,2729.60009765625,2725.5,2729.10009765625,1711
2025-01-20 11:00:00+00:00,2725.5,2725.5,2727.5,2724.0,2726.699951171875,1759
2025-01-20 11:15:00+00:00,2722.0,2722.0,2725.800048828125,2715.60009765625,2725.60009765625,5218
2025-01-20 11:30:00+00:00,2723.199951171875,2723.199951171875,2723.89990234375,2719.10009765625,2721.800048828125,2913
2025-01-20 11:45:00+00:00,2723.0,2723.0,2724.5,2722.10009765625,2723.300048828125,2302
2025-01-20 12:00:00+00:00,2724.0,2724.0,2725.89990234375,2722.89990234375,2723.0,1486
2025-01-20 12:15:00+00:00,2724.0,2724.0,2725.39990234375,2719.10009765625,2723.89990234375,2674
2025-01-20 12:30:00+00:00,2727.10009765625,2727.10009765625,2728.699951171875,2722.39990234375,2723.89990234375,1505
2025-01-20 12:45:00+00:00,2726.0,2726.0,2727.39990234375,2725.5,2727.0,703
2025-01-20 13:00:00+00:00,2725.0,2725.0,2726.0,2721.699951171875,2725.699951171875,654
2025-01-20 13:15:00+00:00,2728.0,2728.0,2728.89990234375,2723.10009765625,2724.800048828125,723
2025-01-20 13:30:00+00:00,2731.699951171875,2731.699951171875,2732.300048828125,2727.199951171875,2728.0,1075
2025-01-20 13:45:00+00:00,2731.60009765625,2731.60009765625,2731.800048828125,2730.10009765625,2731.39990234375,592
2025-01-20 14:00:00+00:00,2731.5,2731.5,2732.0,2730.10009765625,2731.699951171875,385
2025-01-20 14:15:00+00:00,2731.800048828125,2731.800048828125,2735.10009765625,2730.10009765625,2731.5,763
2025-01-20 18:00:00+00:00,2731.10009765625,2731.10009765625,2732.5,2730.39990234375,2731.60009765625,445
2025-01-20 18:15:00+00:00,2731.60009765625,2731.60009765625,2733.699951171875,2730.699951171875,2731.0,727
2025-01-20 18:30:00+00:00,2733.5,2733.5,2733.89990234375,2731.699951171875,2731.699951171875,485
2025-01-20 18:45:00+00:00,2734.199951171875,2734.199951171875,2735.39990234375,2733.300048828125,2733.5,441
2025-01-20 19:00:00+00:00,2735.699951171875,2735.699951171875,2736.10009765625,2733.800048828125,2734.199951171875,750
2025-01-20 19:15:00+00:00,2734.39990234375,2734.39990234375,2735.89990234375,2734.199951171875,2735.699951171875,772
2025-01-20 19:30:00+00:00,2732.800048828125,2732.800048828125,2735.199951171875,2731.800048828125,2734.60009765625,660
2025-01-20 19:45:00+00:00,2725.5,2725.5,2733.60009765625,2722.699951171875,2732.800048828125,1987
2025-01-20 20:00:00+00:00,2733.10009765625,2733.10009765625,2733.300048828125,2723.300048828125,2725.39990234375,1933
2025-01-20 20:15:00+00:00,2734.699951171875,2734.699951171875,2736.39990234375,2731.199951171875,2733.199951171875,1500
2025-01-20 20:30:00+00:00,2736.10009765625,2736.10009765625,2736.60009765625,2732.39990234375,2734.800048828125,1010
2025-01-20 20:45:00+00:00,2737.800048828125,2737.800048828125,2739.199951171875,2734.699951171875,2736.199951171875,1121
2025-01-20 21:00:00+00:00,2739.60009765625,2739.60009765625,2741.699951171875,2737.60009765625,2737.699951171875,1462
2025-01-20 21:15:00+00:00,2740.0,2740.0,2740.5,2737.89990234375,2739.60009765625,699
2025-01-20 21:30:00+00:00,2743.699951171875,2743.699951171875,2744.10009765625,2739.39990234375,2740.0,939
2025-01-20 21:45:00+00:00,2743.10009765625,2743.10009765625,2744.60009765625,2742.0,2743.89990234375,709
2025-01-20 22:00:00+00:00,2742.10009765625,2742.10009765625,2744.0,2740.199951171875,2743.0,1053
2025-01-20 22:15:00+00:00,2743.800048828125,2743.800048828125,2745.89990234375,2741.800048828125,2742.300048828125,980
2025-01-20 22:30:00+00:00,2742.0,2742.0,2744.199951171875,2742.0,2743.60009765625,323
2025-01-20 22:45:00+00:00,2743.199951171875,2743.199951171875,2743.89990234375,2741.39990234375,2742.10009765625,433
2025-01-20 23:00:00+00:00,2744.0,2744.0,2744.699951171875,2741.699951171875,2743.39990234375,527
2025-01-20 23:15:00+00:00,2746.0,2746.0,2746.0,2743.199951171875,2743.800048828125,780
2025-01-20 23:30:00+00:00,2743.60009765625,2743.60009765625,2746.300048828125,2742.60009765625,2746.10009765625,1016
2025-01-20 23:45:00+00:00,2744.800048828125,2744.800048828125,2745.39990234375,2743.39990234375,2743.699951171875,418
2025-01-21 00:00:00+00:00,2746.10009765625,2746.10009765625,2746.800048828125,2745.0,2745.0,655
2025-01-21 00:15:00+00:00,2745.0,2745.0,2746.199951171875,2744.800048828125,2746.199951171875,338
2025-01-21 00:30:00+00:00,2744.60009765625,2744.60009765625,2745.89990234375,2743.699951171875,2745.0,585
2025-01-21 00:45:00+00:00,2743.800048828125,2743.800048828125,2744.89990234375,2742.89990234375,2744.89990234375,1008
2025-01-21 01:00:00+00:00,2743.699951171875,2743.699951171875,2744.89990234375,2743.10009765625,2743.800048828125,557
2025-01-21 01:15:00+00:00,2742.699951171875,2742.699951171875,2746.300048828125,2742.10009765625,2743.699951171875,1259
2025-01-21 01:30:00+00:00,2740.5,2740.5,2743.0,2739.39990234375,2742.800048828125,1187
2025-01-21 01:45:00+00:00,2739.89990234375,2739.89990234375,2741.89990234375,2739.699951171875,2740.699951171875,1780
2025-01-21 02:00:00+00:00,2737.800048828125,2737.800048828125,2740.0,2736.0,2739.89990234375,2031
2025-01-21 02:15:00+00:00,2739.199951171875,2739.199951171875,2739.300048828125,2737.10009765625,2737.800048828125,1710
2025-01-21 02:30:00+00:00,2743.800048828125,2743.800048828125,2745.0,2738.300048828125,2739.300048828125,1981
2025-01-21 02:45:00+00:00,2741.60009765625,2741.60009765625,2743.800048828125,2741.5,2743.800048828125,1339
2025-01-21 03:00:00+00:00,2741.60009765625,2741.60009765625,2742.10009765625,2738.199951171875,2741.800048828125,1770
2025-01-21 03:15:00+00:00,2737.199951171875,2737.199951171875,2741.5,2736.0,2741.5,2252
2025-01-21 03:30:00+00:00,2734.800048828125,2734.800048828125,2738.5,2734.39990234375,2737.10009765625,1295
2025-01-21 03:45:00+00:00,2735.39990234375,2735.39990234375,2736.300048828125,2733.199951171875,2734.800048828125,1413
2025-01-21 04:00:00+00:00,2726.800048828125,2726.800048828125,2735.5,2725.5,2735.199951171875,3399
2025-01-21 04:15:00+00:00,2732.10009765625,2732.10009765625,2733.800048828125,2726.699951171875,2726.699951171875,2377
2025-01-21 04:30:00+00:00,2732.5,2732.5,2733.60009765625,2730.300048828125,2731.89990234375,1720
2025-01-21 04:45:00+00:00,2731.39990234375,2731.39990234375,2733.89990234375,2731.300048828125,2732.60009765625,1175
2025-01-21 05:00:00+00:00,2732.699951171875,2732.699951171875,2733.0,2731.0,2731.39990234375,1110
2025-01-21 05:15:00+00:00,2735.300048828125,2735.300048828125,2736.300048828125,2731.800048828125,2732.60009765625,1372
2025-01-21 05:30:00+00:00,2732.800048828125,2732.800048828125,2735.199951171875,2731.699951171875,2735.199951171875,1348
2025-01-21 05:45:00+00:00,2732.5,2732.5,2734.0,2732.10009765625,2732.800048828125,1025
2025-01-21 06:00:00+00:00,2731.300048828125,2731.300048828125,2732.5,2730.10009765625,2732.5,1075
2025-01-21 06:15:00+00:00,2731.10009765625,2731.10009765625,2731.800048828125,2728.0,2731.300048828125,1315
2025-01-21 06:30:00+00:00,2731.39990234375,2731.39990234375,2732.5,2730.300048828125,2731.0,1015
2025-01-21 06:45:00+00:00,2734.5,2734.5,2735.699951171875,2730.89990234375,2731.199951171875,1610
2025-01-21 07:00:00+00:00,2733.89990234375,2733.89990234375,2734.5,2731.39990234375,2734.39990234375,1581
2025-01-21 07:15:00+00:00,2736.89990234375,2736.89990234375,2737.300048828125,2733.199951171875,2733.89990234375,1511
2025-01-21 07:30:00+00:00,2738.0,2738.0,2738.5,2736.199951171875,2736.89990234375,1404
2025-01-21 07:45:00+00:00,2737.60009765625,2737.60009765625,2738.0,2734.5,2738.0,1334
2025-01-21 08:00:00+00:00,2740.0,2740.0,2741.10009765625,2737.39990234375,2737.5,3092
2025-01-21 08:15:00+00:00,2739.699951171875,2739.699951171875,2743.0,2737.39990234375,2740.0,3228
2025-01-21 08:30:00+00:00,2740.0,2740.0,2742.0,2738.300048828125,2739.699951171875,6119
2025-01-21 08:45:00+00:00,2737.60009765625,2737.60009765625,2742.300048828125,2735.89990234375,2739.800048828125,2699
2025-01-21 09:00:00+00:00,2740.0,2740.0,2740.300048828125,2736.39990234375,2737.5,3135
2025-01-21 09:15:00+00:00,2742.60009765625,2742.60009765625,2744.10009765625,2739.800048828125,2740.10009765625,2463
2025-01-21 09:30:00+00:00,2748.300048828125,2748.300048828125,2748.60009765625,2741.800048828125,2742.800048828125,5803
2025-01-21 09:45:00+00:00,2753.89990234375,2753.89990234375,2755.300048828125,2748.300048828125,2748.300048828125,8055
2025-01-21 10:00:00+00:00,2751.39990234375,2751.39990234375,2755.800048828125,2750.10009765625,2753.800048828125,6085
2025-01-21 10:15:00+00:00,2751.10009765625,2751.10009765625,2753.699951171875,2749.89990234375,2751.5,3998
2025-01-21 10:30:00+00:00,2751.39990234375,2751.39990234375,2752.0,2747.89990234375,2751.10009765625,5229
2025-01-21 10:45:00+00:00,2753.10009765625,2753.10009765625,2754.800048828125,2748.800048828125,2751.39990234375,3281
2025-01-21 11:00:00+00:00,2754.60009765625,2754.60009765625,2754.699951171875,2751.800048828125,2753.10009765625,2755
2025-01-21 11:15:00+00:00,2756.199951171875,2756.199951171875,2760.699951171875,2754.60009765625,2754.60009765625,6530
2025-01-21 11:30:00+00:00,2755.800048828125,2755.800048828125,2757.89990234375,2754.5,2756.300048828125,2575
2025-01-21 11:45:00+00:00,2758.10009765625,2758.10009765625,2758.89990234375,2755.199951171875,2755.699951171875,4199
2025-01-21 12:00:00+00:00,2759.0,2759.0,2762.0,2757.89990234375,2758.199951171875,3581
2025-01-21 12:15:00+00:00,2760.5,2760.5,2761.5,2757.0,2759.10009765625,2644
2025-01-21 12:30:00+00:00,2757.5,2757.5,2760.39990234375,2757.39990234375,2760.39990234375,1640
2025-01-21 12:45:00+00:00,2755.60009765625,2755.60009765625,2758.199951171875,2755.300048828125,2757.60009765625,1914
2025-01-21 13:00:00+00:00,2758.699951171875,2758.699951171875,2759.699951171875,2755.199951171875,2755.5,2656
2025-01-21 13:15:00+00:00,2759.5,2759.5,2760.199951171875,2758.10009765625,2758.60009765625,3737
2025-01-21 13:30:00+00:00,2761.199951171875,2761.199951171875,2761.60009765625,2758.800048828125,2759.5,2608
2025-01-21 13:45:00+00:00,2760.60009765625,2760.60009765625,2761.699951171875,2760.0,2761.199951171875,1176
2025-01-21 14:00:00+00:00,2759.300048828125,2759.300048828125,2761.39990234375,2759.0,2760.60009765625,1027
2025-01-21 14:15:00+00:00,2757.89990234375,2757.89990234375,2759.300048828125,2756.5,2759.300048828125,1252
2025-01-21 14:30:00+00:00,2757.300048828125,2757.300048828125,2758.300048828125,2757.10009765625,2757.89990234375,597
2025-01-21 14:45:00+00:00,2757.5,2757.5,2758.10009765625,2756.699951171875,2757.199951171875,846
2025-01-21 15:00:00+00:00,2755.89990234375,2755.89990234375,2757.60009765625,2755.699951171875,2757.39990234375,795
2025-01-21 15:15:00+00:00,2755.699951171875,2755.699951171875,2756.0,2754.0,2755.89990234375,1035
2025-01-21 15:30:00+00:00,2755.300048828125,2755.300048828125,2756.199951171875,2754.60009765625,2755.5,532
2025-01-21 15:45:00+00:00,2755.800048828125,2755.800048828125,2757.10009765625,2754.800048828125,2755.39990234375,1118
2025-01-21 16:00:00+00:00,2756.199951171875,2756.199951171875,2756.60009765625,2755.39990234375,2755.89990234375,463
2025-01-21 16:15:00+00:00,2755.39990234375,2755.39990234375,2756.39990234375,2755.199951171875,2756.199951171875,299
2025-01-21 16:30:00+00:00,2757.699951171875,2757.699951171875,2757.699951171875,2755.300048828125,2755.39990234375,313
2025-01-21 16:45:00+00:00,2758.699951171875,2758.699951171875,2759.5,2757.300048828125,2757.60009765625,498
2025-01-21 18:00:00+00:00,2757.800048828125,2757.800048828125,2759.39990234375,2757.199951171875,2758.699951171875,764
2025-01-21 18:15:00+00:00,2757.0,2757.0,2758.0,2756.39990234375,2757.5,347
2025-01-21 18:30:00+00:00,2757.10009765625,2757.10009765625,2757.699951171875,2756.199951171875,2757.10009765625,496
2025-01-21 18:45:00+00:00,2758.39990234375,2758.39990234375,2758.699951171875,2757.0,2757.10009765625,431
2025-01-21 19:00:00+00:00,2758.89990234375,2758.89990234375,2759.699951171875,2758.10009765625,2758.5,501
2025-01-21 19:15:00+00:00,2758.199951171875,2758.199951171875,2759.39990234375,2757.300048828125,2759.0,433
2025-01-21 19:30:00+00:00,2760.699951171875,2760.699951171875,2761.0,2758.199951171875,2758.199951171875,457
2025-01-21 19:45:00+00:00,2763.10009765625,2763.10009765625,2764.199951171875,2760.39990234375,2760.5,1292
2025-01-21 20:00:00+00:00,2764.10009765625,2764.10009765625,2765.39990234375,2761.89990234375,2762.89990234375,1931
2025-01-21 20:15:00+00:00,2762.5,2762.5,2765.60009765625,2761.89990234375,2764.10009765625,1023
2025-01-21 20:30:00+00:00,2762.199951171875,2762.199951171875,2764.0,2761.10009765625,2762.300048828125,872
2025-01-21 20:45:00+00:00,2762.699951171875,2762.699951171875,2763.699951171875,2761.699951171875,2762.39990234375,591
2025-01-21 21:00:00+00:00,2765.0,2765.0,2765.5,2761.699951171875,2762.699951171875,1207
2025-01-21 21:15:00+00:00,2763.199951171875,2763.199951171875,2765.60009765625,2762.800048828125,2765.10009765625,517
2025-01-21 21:30:00+00:00,2762.0,2762.0,2763.699951171875,2761.10009765625,2763.300048828125,651
2025-01-21 21:45:00+00:00,2764.300048828125,2764.300048828125,2764.39990234375,2761.0,2761.89990234375,642
2025-01-21 22:00:00+00:00,2764.699951171875,2764.699951171875,2765.0,2763.60009765625,2764.199951171875,351
2025-01-21 22:15:00+00:00,2765.39990234375,2765.39990234375,2765.39990234375,2763.60009765625,2764.60009765625,506
2025-01-21 22:30:00+00:00,2764.60009765625,2764.60009765625,2766.800048828125,2764.10009765625,2765.5,833
2025-01-21 22:45:00+00:00,2766.39990234375,2766.39990234375,2766.5,2764.10009765625,2764.5,370
2025-01-21 23:00:00+00:00,2767.5,2767.5,2767.800048828125,2765.699951171875,2766.300048828125,518
2025-01-21 23:15:00+00:00,2768.5,2768.5,2768.5,2767.199951171875,2767.60009765625,564
2025-01-21 23:30:00+00:00,2768.60009765625,2768.60009765625,2768.800048828125,2767.39990234375,2768.60009765625,596
2025-01-21 23:45:00+00:00,2768.0,2768.0,2769.300048828125,2767.800048828125,2768.699951171875,519
2025-01-22 00:00:00+00:00,2767.199951171875,2767.199951171875,2768.5,2766.5,2768.300048828125,1023
2025-01-22 00:15:00+00:00,2768.699951171875,2768.699951171875,2768.89990234375,2766.800048828125,2767.300048828125,484
2025-01-22 00:30:00+00:00,2769.699951171875,2769.699951171875,2770.10009765625,2767.89990234375,2768.60009765625,1128
2025-01-22 00:45:00+00:00,2772.0,2772.0,2772.300048828125,2769.5,2769.699951171875,2013
2025-01-22 01:00:00+00:00,2766.199951171875,2766.199951171875,2772.0,2766.199951171875,2771.800048828125,1655
2025-01-22 01:15:00+00:00,2762.199951171875,2762.199951171875,2766.199951171875,2760.5,2766.199951171875,3054
2025-01-22 01:30:00+00:00,2763.89990234375,2763.89990234375,2764.5,2761.60009765625,2762.10009765625,1056
2025-01-22 01:45:00+00:00,2762.800048828125,2762.800048828125,2763.89990234375,2761.699951171875,2763.800048828125,715
2025-01-22 02:00:00+00:00,2765.199951171875,2765.199951171875,2765.5,2761.89990234375,2762.800048828125,1235
2025-01-22 02:15:00+00:00,2765.199951171875,2765.199951171875,2765.699951171875,2763.199951171875,2765.39990234375,857
2025-01-22 02:30:00+00:00,2765.0,2765.0,2766.10009765625,2764.39990234375,2765.199951171875,557
2025-01-22 02:45:00+00:00,2761.60009765625,2761.60009765625,2766.5,2760.5,2764.89990234375,2389
2025-01-22 03:00:00+00:00,2763.300048828125,2763.300048828125,2763.800048828125,2759.5,2761.800048828125,1826
