time,open,high,low,close,ATVV,Plot
1736348400,2661.5,2666.1,2658.79,2664.33,29889.2,22984.415000000008
1736350200,2664.055,2667.81,2663.598,2665.819,30858.15,24118.57500000001
1736352000,2665.9,2667.34,2662.415,2666.135,31563.35,25394.04500000001
1736353800,2666.328,2670.07,2664.23,2669.4,32061.3,26644.390000000007
1736355600,2669.498,2669.76,2661.87,2662.58,32626.15,27873.915000000008
1736357400,2662.58,2662.85,2649.06,2655.445,34130.25,29213.609999999997
1736359200,2655.3,2659.13,2653.82,2656.005,34860.6,30459.839999999997
1736361000,2656.04,2658.19,2651.338,2653.308,35055,31532.079999999998
1736362800,2652.545,2660.58,2651.77,2659.93,35398.8,32464.539999999997
1736364600,2659.93,2660.12,2656.06,2658.15,36311.5,33275.43
1736366400,2658.15,2660.64,2658.08,2659.88,36849.1,33971.42
1736368200,2659.694,2664.11,2658.8,2663.154,37076.85,34593.28999999999
1736370000,2663.14,2664.07,2661.868,2663.07,36515.5,35088.505
1736371800,2663.45,2663.59,2660.65,2661.105,35049.8,35387.354999999996
1736377200,2660.713,2662.83,2658.71,2661.95,33668,35491.53999999999
1736379000,2661.95,2663.31,2661.51,2662.67,32409.45,35319.46
1736380800,2662.28,2662.9,2659.26,2660.09,30381.2,34871.520000000004
1736382600,2659.939,2661.31,2659.385,2659.899,28327.45,34198.765
1736384400,2659.85,2661.43,2657.46,2657.578,27263.2,33385.205
1736386200,2657.79,2661.25,2657.145,2658.33,25564,32310.454999999998
1736388000,2658.28,2660.17,2656.03,2656.99,23995,31025.044999999995
1736389800,2657,2658.86,2656.1,2658.829,23050,29622.359999999997
1736391600,2658.79,2661.229,2658.245,2660.01,22319.7,28202.78
1736393400,2659.83,2662.23,2659.035,2659.22,21536.1,26851.409999999996
1736395200,2659.219,2659.79,2656.605,2656.788,20654,25550.009999999995
1736397000,2656.848,2659.22,2655.21,2658.96,18913.1,24200.374999999993
1736398800,2658.79,2660.99,2658.54,2659.13,17735.5,22935.804999999993
1736400600,2658.93,2659.888,2657.29,2658.279,17231.65,21826.224999999995
1736402400,2658.3,2661.04,2657.6,2660.88,16424.1,20742.31499999999
1736404200,2660.835,2666.92,2660.2,2666.74,16078.95,19793.80999999999
1736406000,2666.4,2666.79,2664.558,2665.44,15683.4,18962.649999999987
1736407800,2665.23,2666.26,2661.96,2662.228,15633.35,18220.984999999986
1736409600,2662.228,2665.42,2660.268,2664.524,16980,17687.014999999985
1736411400,2664.61,2666.96,2660.92,2664.22,17954.15,17328.819999999985
1736413200,2664.359,2665.36,2662.068,2663.77,19147.35,17178.154999999984
1736415000,2663.67,2666.55,2662.925,2665.03,19974.75,17284.319999999985
1736416800,2664.84,2666.78,2664.208,2665.964,20445.35,17555.304999999986
1736418600,2666.06,2668.55,2665.068,2667.388,21003.25,17932.464999999986
1736420400,2667.4,2672.5,2665.04,2670.748,21100.6,18400.114999999983
1736422200,2670.799,2673.28,2668.38,2670.139,21255.2,18917.739999999983
1736424000,2670.22,2673.01,2669.214,2671.935,21458.85,19495.284999999985
1736425800,2672.04,2675.16,2671.094,2673.884,21718.15,20103.764999999985
1736427600,2673.87,2676.98,2671.798,2674.823,22873.65,20693.129999999986
1736429400,2674.98,2678.51,2671.754,2672.67,24173.3,21315.044999999984
1736431200,2672.588,2673.69,2666.89,2669.56,25314.2,21931.729999999985
1736433000,2669.528,2675.79,2669.2,2672.12,26406.85,22574.939999999984
1736434800,2672.12,2675.41,2670.25,2671.825,27438.6,23274.264999999985
1736436600,2672.06,2675.24,2667.88,2668.16,28301.7,24004.109999999986
1736438400,2668.058,2671.02,2666.61,2668.608,29140.45,24808.094999999987
1736440200,2668.565,2670.23,2665.84,2667.474,29116.65,25594.239999999983
1736442000,2667.13,2668.61,2662.59,2664.939,29690.3,26417.384999999987
1736443800,2664.6,2666.74,2662.33,2665.775,29910.9,27236.659999999985
1736445600,2665.94,2672.07,2664.59,2670.12,29420.15,27891.309999999987
1736447400,2669.939,2672.6,2669.4,2671.34,28954,28369.379999999986
1736449200,2671.21,2671.81,2668.25,2670.09,28549.1,28692.869999999984
1736451000,2670.061,2671.13,2668.75,2670.19,28659.6,28918.144999999982
1736452800,2669.79,2670.91,2668.88,2670.208,28584.15,29032.699999999983
1736454600,2670.46,2670.72,2668.76,2669.63,28215.2,29024.04999999998
1736456400,2669.23,2669.89,2668.52,2669.629,27030.6,28813.064999999984
1736458200,2669.629,2671.41,2668.65,2669.525,26016.25,28503.024999999983
1736463600,2670.983,2671.368,2669.41,2670.76,25282.7,28062.264999999985
1736465400,2670.555,2670.86,2668.32,2669.795,24241.35,27495.309999999987
1736467200,2669.65,2670.73,2668.728,2669.99,22444.6,26797.754999999986
1736469000,2669.801,2671.29,2669.46,2670.408,21187.35,26021.089999999986
1736470800,2670.36,2671.96,2669,2671.16,20569.5,25223.129999999983
1736472600,2671.18,2671.61,2669.14,2670.99,19782.05,24335.37499999998
1736474400,2670.895,2674.37,2670.23,2673.368,18988.6,23375.81999999998
1736476200,2673.17,2674.77,2672.47,2673.388,18224.75,22376.774999999983
1736478000,2673.28,2674.49,2672.34,2674.175,17420.15,21415.72999999998
1736479800,2674.135,2674.89,2672.75,2673.59,16654.9,20479.594999999983
1736481600,2673.59,2674.07,2672.38,2673.021,15690.5,19520.37499999998
1736483400,2673.059,2673.16,2671.625,2671.86,15078.9,18604.129999999983
1736485200,2671.691,2674.37,2671.385,2674.079,14521.3,17811.799999999985
1736487000,2673.995,2675.92,2672.784,2674.81,14853.75,17178.439999999984
1736488800,2674.898,2675.95,2673.97,2675.67,14983.7,16619.859999999986
1736490600,2675.485,2678.47,2674.93,2678.061,14999.75,16141.629999999986
1736492400,2678.061,2678.73,2674.1,2678.568,15571.15,15799.884999999986
1736494200,2678.31,2678.7,2673.285,2675.95,15757.2,15553.129999999986
1736496000,2676.21,2680.4,2675.585,2678.41,17139.3,15525.044999999987
1736497800,2678.421,2680.48,2675.58,2680.16,18702.25,15729.779999999988
1736499600,2679.55,2682.44,2677.27,2679.92,19896.5,16150.379999999986
1736501400,2679.694,2680.948,2678.07,2678.399,20898.6,16732.349999999984
1736503200,2678.31,2682.72,2678,2681.05,21807.05,17460.924999999985
1736505000,2680.814,2681.468,2678.438,2680.69,22498.4,18225.389999999985
1736506800,2680.95,2682.61,2680.064,2681.68,22708.1,18997.829999999987
1736508600,2681.68,2683.09,2680.32,2681.178,22827.35,19780.589999999986
1736510400,2681.359,2681.45,2675.66,2676.93,23206.6,20544.134999999987
1736512200,2676.92,2679.879,2674.08,2678.41,23688.2,21337.234999999982
1736514000,2677.87,2680.87,2674.58,2676.648,25009.55,22124.259999999984
1736515800,2677.02,2683.771,2663.205,2682.43,27914.5,23045.484999999982
1736517600,2682.539,2690.65,2680.13,2688.985,31000.5,24155.884999999984
1736519400,2688.65,2693.36,2681.48,2688.099,34366.45,25502.670000000002
1736521200,2687.97,2695.33,2681.595,2694.589,37374.35,27059.4
1736523000,2694.59,2697.851,2689.46,2692.75,39729.8,28782.54
1736524800,2692.648,2693.3,2686.914,2688.3,41927.7,30704.5
1736526600,2688.3,2697.18,2686.41,2695.85,43559.65,32777.73
1736528400,2696.159,2696.99,2692,2694.248,44594.65,34916.535
1736530200,2693.71,2697.91,2693.5,2696.01,45441.05,37091.82
1736532000,2696.09,2697.25,2686.38,2688.153,46289.55,39219.82000000001
1736533800,2688.048,2688.58,2684.58,2686.88,46255.4,41053.91
1736535600,2687.183,2687.76,2684.23,2686.398,46636.35,42617.49500000001
1736537400,2686,2687.908,2684.348,2685.788,46711.15,43851.965000000004
1736539200,2685.635,2690.03,2683.73,2689.613,46735.55,44788.08500000001
1736541000,2689.655,2690.98,2687.59,2690.455,47010.85,45516.19000000001
1736542800,2690.07,2693.648,2688.96,2690.59,46131.55,45936.57500000001
1736544600,2690.415,2691.07,2687.79,2689.755,45356,46116.21000000001
1736722800,2691.082,2692.04,2685.62,2688.501,44432.1,46099.95500000001
1736724600,2688.473,2691.15,2687.89,2691.07,43341.15,45889.96500000001
1736726400,2690.8,2693.37,2688.369,2690.125,41854.75,45446.485
1736728200,2690.221,2691.44,2687.955,2689.54,38880.8,44709.02500000001
1736730000,2689.539,2689.859,2678.91,2680.471,38019,43847.29000000001
1736731800,2680.528,2686.57,2679.34,2685.515,36182,42794.375000000015
1736733600,2685.42,2690.56,2684.59,2688.855,33913.8,41512.20000000001
1736735400,2688.71,2690.15,2686.89,2688.1,31725.8,39983.69500000001
1736737200,2688.55,2688.73,2684.94,2686.9,29813.75,38351.915
1736739000,2687.119,2688.21,2685.4,2687.959,27940.7,36610.385
1736740800,2687.7,2690.87,2686.055,2686.26,26615.05,34828.68000000001
1736742600,2686.48,2687.22,2684.14,2685.72,26085.8,33103.145000000004
1736744400,2685.839,2686.825,2684.11,2685.24,24850.4,31402.71
1736746200,2685.288,2687.01,2682.95,2686.79,24802.15,29994.844999999994
1736748000,2686.98,2690.97,2686.73,2690.199,24045.45,28597.489999999998
1736749800,2690.208,2691.37,2688.23,2689.861,23952.5,27374.54
1736751600,2689.56,2690.44,2686.61,2688.041,23997.8,26382.939999999995
1736753400,2687.71,2688.65,2684.08,2684.929,23758.4,25586.2
1736755200,2685.119,2689.37,2683.719,2686.52,25248.7,25129.695
1736757000,2686.56,2689.72,2685.799,2686.929,26526.7,24988.294999999995
1736758800,2687.24,2688.44,2682.38,2684.92,27897.65,25116.554999999997
1736760600,2684.5,2688.15,2683.99,2684.751,29294.5,25437.424999999996
1736762400,2684.87,2685.01,2677.125,2678.03,30533.4,26005.725
