T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,2,2313.98,0,2314,2313.96,2314,2313.96,1714962240000,2,,0,,0,0,0,0,0,false
,4,2313.885,0,2314.3,2314.04,2314.3,2313.2,1714962300000,4,,0,,0,0,0,0,0,false
,2,2313.16,0,2313.3,2313.02,2313.3,2313.02,1714962360000,2,,0,,0,0,0,0,0,false
,3,2313.2933,0,2314.04,2312.98,2314.04,2312.86,1714962420000,3,,0,,0,0,0,0,0,false
,3,2313.21,0,2313.1,2312.98,2313.55,2312.98,1714962480000,3,,0,,0,0,0,0,0,false
,2,2313.555,0,2313.44,2313.67,2313.67,2313.44,1714962540000,2,,0,,0,0,0,0,0,false
,3,2313.4,0,2313.47,2313.6,2313.6,2313.13,1714962600000,3,,0,,0,0,0,0,0,false
,2,2313.76,0,2314.07,2313.45,2314.07,2313.45,1714962660000,2,,0,,0,0,0,0,0,false
,3,2313.6533,0,2313.6,2313.62,2313.74,2313.6,1714962720000,3,,0,,0,0,0,0,0,false
,3,2313.41,0,2313.52,2313.56,2313.56,2313.15,1714962780000,3,,0,,0,0,0,0,0,false
,2,2311.49,0,2312.22,2310.76,2312.22,2310.76,1714962840000,2,,0,,0,0,0,0,0,false
,3,2310.9033,0,2310.16,2309.86,2312.69,2309.86,1714962900000,3,,0,,0,0,0,0,0,false
,2,2310.81,0,2310.66,2310.96,2310.96,2310.66,1714962960000,2,,0,,0,0,0,0,0,false
,4,2310.87,0,2309.86,2311.66,2311.66,2309.86,1714963020000,4,,0,,0,0,0,0,0,false
,3,2311.2533,0,2311.46,2310.64,2311.66,2310.64,1714963080000,3,,0,,0,0,0,0,0,false
,2,2312.01,0,2312.06,2311.96,2312.06,2311.96,1714963140000,2,,0,,0,0,0,0,0,false
,2,2311.71,0,2311.66,2311.76,2311.76,2311.66,1714963200000,2,,0,,0,0,0,0,0,false
,2,2311.71,0,2311.86,2311.56,2311.86,2311.56,1714963260000,2,,0,,0,0,0,0,0,false
,3,2311.1933,0,2311.76,2310.96,2311.76,2310.86,1714963320000,3,,0,,0,0,0,0,0,false
,3,2310.8933,0,2310.76,2311.06,2311.06,2310.76,1714963380000,3,,0,,0,0,0,0,0,false
,2,2310.61,0,2310.56,2310.66,2310.66,2310.56,1714963440000,2,,0,,0,0,0,0,0,false
,3,2310.7267,0,2310.96,2310.66,2310.96,2310.56,1714963500000,3,,0,,0,0,0,0,0,false
,2,2310.96,0,2310.86,2311.06,2311.06,2310.86,1714963560000,2,,0,,0,0,0,0,0,false
,3,2310.64,0,2310.66,2310.2,2311.06,2310.2,1714963620000,3,,0,,0,0,0,0,0,false
,3,2310.9267,0,2310.96,2311.06,2311.06,2310.76,1714963680000,3,,0,,0,0,0,0,0,false
,2,2310.86,0,2310.86,2310.86,2310.86,2310.86,1714963740000,2,,0,,0,0,0,0,0,false
,3,2310.6933,0,2311.06,2310.16,2311.06,2310.16,1714963800000,3,,0,,0,0,0,0,0,false
,2,2310.21,0,2310.36,2310.06,2310.36,2310.06,1714963860000,2,,0,,0,0,0,0,0,false
,3,2310.5567,0,2311.05,2310.26,2311.05,2310.26,1714963920000,3,,0,,0,0,0,0,0,false
,2,2310.41,0,2310.56,2310.26,2310.56,2310.26,1714963980000,2,,0,,0,0,0,0,0,false
,2,2310.36,0,2310.46,2310.26,2310.46,2310.26,1714964040000,2,,0,,0,0,0,0,0,false
,3,2310.2267,0,2309.96,2310.26,2310.46,2309.96,1714964100000,3,,0,,0,0,0,0,0,false
,2,2310.21,0,2310.16,2310.26,2310.26,2310.16,1714964160000,2,,0,,0,0,0,0,0,false
,3,2310.1933,0,2310.26,2310.06,2310.26,2310.06,1714964220000,3,,0,,0,0,0,0,0,false
,3,2310.3933,0,2310.36,2310.06,2310.76,2310.06,1714964280000,3,,0,,0,0,0,0,0,false
,1,2311.06,0,2311.06,2311.06,2311.06,2311.06,1714964340000,1,,0,,0,0,0,0,0,false
,2,2311.075,0,2310.69,2311.46,2311.46,2310.69,1714964400000,2,,0,,0,0,0,0,0,false
,2,2311.31,0,2311.46,2311.16,2311.46,2311.16,1714964460000,2,,0,,0,0,0,0,0,false
,3,2310.7933,0,2310.66,2310.26,2311.46,2310.26,1714964520000,3,,0,,0,0,0,0,0,false
,3,2310.16,0,2310.16,2310.26,2310.26,2310.06,1714964580000,3,,0,,0,0,0,0,0,false
,1,2310.36,0,2310.36,2310.36,2310.36,2310.36,1714964640000,1,,0,,0,0,0,0,0,false
,3,2310.5267,0,2310.56,2310.66,2310.66,2310.36,1714964700000,3,,0,,0,0,0,0,0,false
,2,2311.21,0,2311.06,2311.36,2311.36,2311.06,1714964760000,2,,0,,0,0,0,0,0,false
,3,2311.2267,0,2311.26,2311.46,2311.46,2310.96,1714964820000,3,,0,,0,0,0,0,0,false
,3,2311.5267,0,2311.36,2311.46,2311.76,2311.36,1714964880000,3,,0,,0,0,0,0,0,false
,2,2310.91,0,2310.86,2310.96,2310.96,2310.86,1714964940000,2,,0,,0,0,0,0,0,false
,3,2310.5267,0,2310.46,2310.26,2310.86,2310.26,1714965000000,3,,0,,0,0,0,0,0,false
,3,2310.1267,0,2310.16,2310.06,2310.16,2310.06,1714965060000,3,,0,,0,0,0,0,0,false
,3,2309.7933,0,2309.76,2309.46,2310.16,2309.46,1714965120000,3,,0,,0,0,0,0,0,false
,2,2309.41,0,2309.36,2309.46,2309.46,2309.36,1714965180000,2,,0,,0,0,0,0,0,false
,2,2309.46,0,2309.46,2309.46,2309.46,2309.46,1714965240000,2,,0,,0,0,0,0,0,false
,3,2309.46,0,2309.36,2309.56,2309.56,2309.36,1714965300000,3,,0,,0,0,0,0,0,false
,2,2309.76,0,2309.66,2309.86,2309.86,2309.66,1714965360000,2,,0,,0,0,0,0,0,false
,3,2309.46,0,2309.56,2309.16,2309.66,2309.16,1714965420000,3,,0,,0,0,0,0,0,false
,2,2309.31,0,2309.36,2309.26,2309.36,2309.26,1714965480000,2,,0,,0,0,0,0,0,false
,3,2309.4233,0,2309.55,2308.76,2309.96,2308.76,1714965540000,3,,0,,0,0,0,0,0,false
,3,2308.9267,0,2308.66,2308.56,2309.56,2308.56,1714965600000,3,,0,,0,0,0,0,0,false
,2,2308.51,0,2308.36,2308.66,2308.66,2308.36,1714965660000,2,,0,,0,0,0,0,0,false
,3,2308.5733,0,2308.76,2308.96,2308.96,2308,1714965720000,3,,0,,0,0,0,0,0,false
,2,2309.01,0,2309.06,2308.96,2309.06,2308.96,1714965780000,2,,0,,0,0,0,0,0,false
,2,2309.11,0,2309.06,2309.16,2309.16,2309.06,1714965840000,2,,0,,0,0,0,0,0,false
,3,2309.2933,0,2309.26,2309.56,2309.56,2309.06,1714965900000,3,,0,,0,0,0,0,0,false
,2,2309.56,0,2309.66,2309.46,2309.66,2309.46,1714965960000,2,,0,,0,0,0,0,0,false
,3,2309.6933,0,2309.76,2309.66,2309.76,2309.66,1714966020000,3,,0,,0,0,0,0,0,false
,2,2309.96,0,2309.86,2310.06,2310.06,2309.86,1714966080000,2,,0,,0,0,0,0,0,false
,3,2309.86,0,2309.66,2309.96,2309.96,2309.66,1714966140000,3,,0,,0,0,0,0,0,false
,3,2309.9933,0,2310.06,2309.96,2310.06,2309.96,1714966200000,3,,0,,0,0,0,0,0,false
,2,2309.61,0,2309.66,2309.56,2309.66,2309.56,1714966260000,2,,0,,0,0,0,0,0,false
,3,2309.3933,0,2309.36,2309.16,2309.66,2309.16,1714966320000,3,,0,,0,0,0,0,0,false
,2,2309.36,0,2309.46,2309.26,2309.46,2309.26,1714966380000,2,,0,,0,0,0,0,0,false
,3,2309.16,0,2309.16,2309.16,2309.16,2309.16,1714966440000,3,,0,,0,0,0,0,0,false
,4,2309.02,0,2309.26,2309.26,2309.26,2308.4,1714966500000,4,,0,,0,0,0,0,0,false
,2,2309.26,0,2309.26,2309.26,2309.26,2309.26,1714966560000,2,,0,,0,0,0,0,0,false
,2,2309.36,0,2309.46,2309.26,2309.46,2309.26,1714966620000,2,,0,,0,0,0,0,0,false
,2,2309.26,0,2309.36,2309.16,2309.36,2309.16,1714966680000,2,,0,,0,0,0,0,0,false
,3,2309.36,0,2309.26,2309.46,2309.46,2309.26,1714966740000,3,,0,,0,0,0,0,0,false
,1,2309.36,0,2309.36,2309.36,2309.36,2309.36,1714966800000,1,,0,,0,0,0,0,0,false
,2,2309.76,0,2309.66,2309.86,2309.86,2309.66,1714966860000,2,,0,,0,0,0,0,0,false
,2,2309.36,0,2309.66,2309.06,2309.66,2309.06,1714966920000,2,,0,,0,0,0,0,0,false
,2,2308.96,0,2309.06,2308.86,2309.06,2308.86,1714966980000,2,,0,,0,0,0,0,0,false
,3,2309.3233,0,2309.65,2309.16,2309.65,2309.16,1714967040000,3,,0,,0,0,0,0,0,false
,3,2309.2933,0,2309.26,2309.46,2309.46,2309.16,1714967100000,3,,0,,0,0,0,0,0,false
,2,2309.91,0,2309.86,2309.96,2309.96,2309.86,1714967160000,2,,0,,0,0,0,0,0,false
,3,2309.7367,0,2309.1,2310.66,2310.66,2309.1,1714967220000,3,,0,,0,0,0,0,0,false
,2,2311.01,0,2310.96,2311.06,2311.06,2310.96,1714967280000,2,,0,,0,0,0,0,0,false
,2,2310.705,0,2310.25,2311.16,2311.16,2310.25,1714967340000,2,,0,,0,0,0,0,0,false
,3,2311.1433,0,2311.76,2311.56,2311.76,2310.11,1714967400000,3,,0,,0,0,0,0,0,false
,2,2311.21,0,2311.26,2311.16,2311.26,2311.16,1714967460000,2,,0,,0,0,0,0,0,false
,3,2311.0933,0,2311.06,2310.96,2311.26,2310.96,1714967520000,3,,0,,0,0,0,0,0,false
,3,2310.5733,0,2310.96,2310.66,2310.96,2310.1,1714967580000,3,,0,,0,0,0,0,0,false
,3,2310.5933,0,2310.96,2310.36,2310.96,2310.36,1714967640000,3,,0,,0,0,0,0,0,false
,3,2310.4267,0,2310.36,2310.46,2310.46,2310.36,1714967700000,3,,0,,0,0,0,0,0,false
,2,2310.31,0,2310.26,2310.36,2310.36,2310.26,1714967760000,2,,0,,0,0,0,0,0,false
,3,2309.8267,0,2309.76,2309.46,2310.26,2309.46,1714967820000,3,,0,,0,0,0,0,0,false
,1,2309.16,0,2309.16,2309.16,2309.16,2309.16,1714967880000,1,,0,,0,0,0,0,0,false
,3,2309.31,0,2309.71,2309.06,2309.71,2309.06,1714967940000,3,,0,,0,0,0,0,0,false
,2,2309.36,0,2309.46,2309.26,2309.46,2309.26,1714969560000,2,,0,,0,0,0,0,0,false
,3,2309.1933,0,2309.16,2308.96,2309.46,2308.96,1714969620000,3,,0,,0,0,0,0,0,false
,2,2309.31,0,2309.36,2309.26,2309.36,2309.26,1714969680000,2,,0,,0,0,0,0,0,false
,3,2309.1933,0,2308.96,2309.26,2309.36,2308.96,1714969740000,3,,0,,0,0,0,0,0,false
,3,2309.2933,0,2309.26,2309.26,2309.36,2309.26,1714969800000,3,,0,,0,0,0,0,0,false
,2,2309.66,0,2309.56,2309.76,2309.76,2309.56,1714969860000,2,,0,,0,0,0,0,0,false
,3,2309.6267,0,2309.66,2309.66,2309.66,2309.56,1714969920000,3,,0,,0,0,0,0,0,false
,2,2309.96,0,2309.76,2310.16,2310.16,2309.76,1714969980000,2,,0,,0,0,0,0,0,false
,3,2310.46,0,2309.66,2310.76,2310.96,2309.66,1714970040000,3,,0,,0,0,0,0,0,false
,3,2310.4933,0,2310.76,2310.16,2310.76,2310.16,1714970100000,3,,0,,0,0,0,0,0,false
,2,2310.66,0,2310.56,2310.76,2310.76,2310.56,1714970160000,2,,0,,0,0,0,0,0,false
,3,2310.5533,0,2310.66,2310.36,2310.66,2310.36,1714970220000,3,,0,,0,0,0,0,0,false
,2,2309.81,0,2310.06,2309.56,2310.06,2309.56,1714970280000,2,,0,,0,0,0,0,0,false
,3,2309.8267,0,2310.36,2309.56,2310.36,2309.56,1714970340000,3,,0,,0,0,0,0,0,false
,3,2309.4267,0,2309.46,2309.56,2309.56,2309.26,1714970400000,3,,0,,0,0,0,0,0,false
,3,2308.8733,0,2308.4,2309.06,2309.16,2308.4,1714970460000,3,,0,,0,0,0,0,0,false
,3,2309.06,0,2309.06,2308.96,2309.16,2308.96,1714970520000,3,,0,,0,0,0,0,0,false
,1,2308.76,0,2308.76,2308.76,2308.76,2308.76,1714970580000,1,,0,,0,0,0,0,0,false
,3,2308.8933,0,2308.96,2308.86,2308.96,2308.86,1714970640000,3,,0,,0,0,0,0,0,false
,2,2308.805,0,2308.86,2308.75,2308.86,2308.75,1714970700000,2,,0,,0,0,0,0,0,false
,3,2308.7067,0,2308.5,2308.76,2308.86,2308.5,1714970760000,3,,0,,0,0,0,0,0,false
,3,2308.7233,0,2308.66,2308.66,2308.85,2308.66,1714970820000,3,,0,,0,0,0,0,0,false
,2,2308.71,0,2308.66,2308.76,2308.76,2308.66,1714970880000,2,,0,,0,0,0,0,0,false
,3,2308.66,0,2308.66,2308.66,2308.66,2308.66,1714970940000,3,,0,,0,0,0,0,0,false
,3,2308.7933,0,2308.76,2308.66,2308.96,2308.66,1714971000000,3,,0,,0,0,0,0,0,false
,2,2309.31,0,2309.26,2309.36,2309.36,2309.26,1714971060000,2,,0,,0,0,0,0,0,false
,3,2309.46,0,2309.56,2309.56,2309.56,2309.26,1714971120000,3,,0,,0,0,0,0,0,false
,1,2309.56,0,2309.56,2309.56,2309.56,2309.56,1714971180000,1,,0,,0,0,0,0,0,false
,3,2309.5233,0,2309.35,2309.66,2309.66,2309.35,1714971240000,3,,0,,0,0,0,0,0,false
,3,2309.4933,0,2309.56,2309.66,2309.66,2309.26,1714971300000,3,,0,,0,0,0,0,0,false
,2,2308.91,0,2308.96,2308.86,2308.96,2308.86,1714971360000,2,,0,,0,0,0,0,0,false
,3,2308.86,0,2308.86,2308.76,2308.96,2308.76,1714971420000,3,,0,,0,0,0,0,0,false
,1,2308.56,0,2308.56,2308.56,2308.56,2308.56,1714971480000,1,,0,,0,0,0,0,0,false
,3,2308.8933,0,2308.76,2309.06,2309.06,2308.76,1714971540000,3,,0,,0,0,0,0,0,false
,2,2309.16,0,2309.16,2309.16,2309.16,2309.16,1714971600000,2,,0,,0,0,0,0,0,false
,3,2308.9167,0,2309.06,2308.76,2309.06,2308.76,1714971660000,3,,0,,0,0,0,0,0,false
,3,2309.05,0,2308.86,2309.36,2309.36,2308.86,1714971720000,3,,0,,0,0,0,0,0,false
,2,2309.56,0,2309.36,2309.76,2309.76,2309.36,1714971780000,2,,0,,0,0,0,0,0,false
,2,2310.06,0,2310.06,2310.06,2310.06,2310.06,1714971840000,2,,0,,0,0,0,0,0,false
,2,2310.01,0,2310.16,2309.86,2310.16,2309.86,1714971900000,2,,0,,0,0,0,0,0,false
,4,2310.0175,0,2310.35,2310.16,2310.35,2309.3,1714971960000,4,,0,,0,0,0,0,0,false
,3,2310.7933,0,2310.76,2311.36,2311.36,2310.26,1714972020000,3,,0,,0,0,0,0,0,false
,2,2311.41,0,2311.56,2311.26,2311.56,2311.26,1714972080000,2,,0,,0,0,0,0,0,false
,3,2311.8367,0,2312.56,2311.66,2312.56,2311.29,1714972140000,3,,0,,0,0,0,0,0,false
,2,2311.06,0,2311.16,2310.96,2311.16,2310.96,1714972200000,2,,0,,0,0,0,0,0,false
,3,2310.98,0,2311.32,2310.66,2311.32,2310.66,1714972260000,3,,0,,0,0,0,0,0,false
,3,2311.16,0,2310.46,2312.06,2312.06,2310.46,1714972320000,3,,0,,0,0,0,0,0,false
,3,2310.4733,0,2310.76,2310.86,2310.86,2309.8,1714972380000,3,,0,,0,0,0,0,0,false
,3,2311.2033,0,2311.86,2311.26,2311.86,2310.49,1714972440000,3,,0,,0,0,0,0,0,false
,2,2311.06,0,2311.26,2310.86,2311.26,2310.86,1714972500000,2,,0,,0,0,0,0,0,false
,3,2311.16,0,2311.26,2311.06,2311.26,2311.06,1714972560000,3,,0,,0,0,0,0,0,false
,3,2311.2267,0,2311.16,2311.36,2311.36,2311.16,1714972620000,3,,0,,0,0,0,0,0,false
,2,2311.61,0,2311.46,2311.76,2311.76,2311.46,1714972680000,2,,0,,0,0,0,0,0,false
,3,2311.2933,0,2311.26,2311.16,2311.46,2311.16,1714972740000,3,,0,,0,0,0,0,0,false
,2,2311.81,0,2311.76,2311.86,2311.86,2311.76,1714972800000,2,,0,,0,0,0,0,0,false
,3,2311.4933,0,2311.16,2311.76,2311.76,2311.16,1714972860000,3,,0,,0,0,0,0,0,false
,4,2311.12,0,2311.36,2311.16,2311.56,2310.4,1714972920000,4,,0,,0,0,0,0,0,false
,3,2310.7733,0,2310.3,2310.86,2311.16,2310.3,1714972980000,3,,0,,0,0,0,0,0,false
,3,2310.8933,0,2310.66,2310.86,2311.16,2310.66,1714973040000,3,,0,,0,0,0,0,0,false
,2,2310.91,0,2310.86,2310.96,2310.96,2310.86,1714973100000,2,,0,,0,0,0,0,0,false
,4,2310.745,0,2310.86,2311.06,2311.06,2310.1,1714973160000,4,,0,,0,0,0,0,0,false
,3,2310.8933,0,2310.76,2310.96,2310.96,2310.76,1714973220000,3,,0,,0,0,0,0,0,false
,1,2310.76,0,2310.76,2310.76,2310.76,2310.76,1714973280000,1,,0,,0,0,0,0,0,false
,3,2310.76,0,2310.86,2310.66,2310.86,2310.66,1714973340000,3,,0,,0,0,0,0,0,false
,2,2311.26,0,2311.36,2311.16,2311.36,2311.16,1714973400000,2,,0,,0,0,0,0,0,false
,3,2310.96,0,2310.66,2310.86,2311.36,2310.66,1714973460000,3,,0,,0,0,0,0,0,false
,3,2311.4267,0,2311.06,2311.86,2311.86,2311.06,1714973520000,3,,0,,0,0,0,0,0,false
,2,2311.33,0,2311.76,2310.9,2311.76,2310.9,1714973580000,2,,0,,0,0,0,0,0,false
,3,2311.5367,0,2311.96,2311.56,2311.96,2311.09,1714973640000,3,,0,,0,0,0,0,0,false
,2,2311.31,0,2311.96,2310.66,2311.96,2310.66,1714973700000,2,,0,,0,0,0,0,0,false
,3,2311.26,0,2311.56,2310.86,2311.56,2310.86,1714973760000,3,,0,,0,0,0,0,0,false
,3,2310.96,0,2310.66,2310.86,2311.36,2310.66,1714973820000,3,,0,,0,0,0,0,0,false
,2,2310.96,0,2310.96,2310.96,2310.96,2310.96,1714973880000,2,,0,,0,0,0,0,0,false
,3,2310.8933,0,2310.56,2311.16,2311.16,2310.56,1714973940000,3,,0,,0,0,0,0,0,false
,2,2311.61,0,2311.66,2311.56,2311.66,2311.56,1714974000000,2,,0,,0,0,0,0,0,false
,3,2311.7633,0,2310.97,2312.36,2312.36,2310.97,1714974060000,3,,0,,0,0,0,0,0,false
,2,2311.86,0,2312.16,2311.56,2312.16,2311.56,1714974120000,2,,0,,0,0,0,0,0,false
,1,2311.76,0,2311.76,2311.76,2311.76,2311.76,1714974180000,1,,0,,0,0,0,0,0,false
,3,2312.0767,0,2312.36,2312.66,2312.66,2311.21,1714974240000,3,,0,,0,0,0,0,0,false
,1,2312.86,0,2312.86,2312.86,2312.86,2312.86,1714974300000,1,,0,,0,0,0,0,0,false
,3,2312.6267,0,2312.66,2312.56,2312.66,2312.56,1714974360000,3,,0,,0,0,0,0,0,false
,4,2312.32,0,2312.46,2312.66,2312.66,2311.5,1714974420000,4,,0,,0,0,0,0,0,false
,2,2312.31,0,2312.36,2312.26,2312.36,2312.26,1714974480000,2,,0,,0,0,0,0,0,false
,3,2312.26,0,2312.26,2312.16,2312.36,2312.16,1714974540000,3,,0,,0,0,0,0,0,false
,2,2312.71,0,2312.66,2312.76,2312.76,2312.66,1714974600000,2,,0,,0,0,0,0,0,false
,3,2311.9933,0,2312.16,2311.76,2312.16,2311.76,1714974660000,3,,0,,0,0,0,0,0,false
,3,2312.3533,0,2312.06,2312.56,2312.56,2312.06,1714974720000,3,,0,,0,0,0,0,0,false
,2,2313.41,0,2313.16,2313.66,2313.66,2313.16,1714974780000,2,,0,,0,0,0,0,0,false
,3,2312.89,0,2313.46,2313.06,2313.46,2312.15,1714974840000,3,,0,,0,0,0,0,0,false
,2,2312.61,0,2312.76,2312.46,2312.76,2312.46,1714974900000,2,,0,,0,0,0,0,0,false
,3,2312.68,0,2313.02,2312.76,2313.02,2312.26,1714974960000,3,,0,,0,0,0,0,0,false
,3,2312.3933,0,2312.76,2312.16,2312.76,2312.16,1714975020000,3,,0,,0,0,0,0,0,false
,2,2312.71,0,2312.06,2313.36,2313.36,2312.06,1714975080000,2,,0,,0,0,0,0,0,false
,3,2312.6267,0,2312.96,2312.86,2312.96,2312.06,1714975140000,3,,0,,0,0,0,0,0,false
,2,2313.46,0,2313.46,2313.46,2313.46,2313.46,1714975200000,2,,0,,0,0,0,0,0,false
,3,2312.9267,0,2312.46,2313.16,2313.16,2312.46,1714975260000,3,,0,,0,0,0,0,0,false
,3,2313.0767,0,2313.26,2313.26,2313.26,2312.71,1714975320000,3,,0,,0,0,0,0,0,false
,2,2312.96,0,2312.96,2312.96,2312.96,2312.96,1714975380000,2,,0,,0,0,0,0,0,false
,3,2312.9233,0,2312.96,2312.56,2313.25,2312.56,1714975440000,3,,0,,0,0,0,0,0,false
,2,2312.21,0,2312.56,2311.86,2312.56,2311.86,1714975500000,2,,0,,0,0,0,0,0,false
,3,2312.1567,0,2312.95,2311.66,2312.95,2311.66,1714975560000,3,,0,,0,0,0,0,0,false
,3,2311.86,0,2312.06,2311.86,2312.06,2311.66,1714975620000,3,,0,,0,0,0,0,0,false
,2,2312.51,0,2312.46,2312.56,2312.56,2312.46,1714975680000,2,,0,,0,0,0,0,0,false
,3,2312.5667,0,2312.76,2312.76,2312.76,2312.18,1714975740000,3,,0,,0,0,0,0,0,false
,2,2313.36,0,2313.66,2313.06,2313.66,2313.06,1714975800000,2,,0,,0,0,0,0,0,false
,3,2312.9267,0,2312.76,2312.96,2313.06,2312.76,1714975860000,3,,0,,0,0,0,0,0,false
,3,2312.9933,0,2312.86,2312.96,2313.16,2312.86,1714975920000,3,,0,,0,0,0,0,0,false
,2,2312.66,0,2312.56,2312.76,2312.76,2312.56,1714975980000,2,,0,,0,0,0,0,0,false
,3,2312.92,0,2312.96,2312.96,2312.96,2312.84,1714976040000,3,,0,,0,0,0,0,0,false
,2,2313.41,0,2313.46,2313.36,2313.46,2313.36,1714976100000,2,,0,,0,0,0,0,0,false
,3,2313.56,0,2312.96,2313.66,2314.06,2312.96,1714976160000,3,,0,,0,0,0,0,0,false
,3,2313.66,0,2313.66,2313.66,2313.66,2313.66,1714976220000,3,,0,,0,0,0,0,0,false
,2,2313.51,0,2313.56,2313.46,2313.56,2313.46,1714976280000,2,,0,,0,0,0,0,0,false
,3,2313.46,0,2313.36,2313.46,2313.56,2313.36,1714976340000,3,,0,,0,0,0,0,0,false
,2,2313.61,0,2313.76,2313.46,2313.76,2313.46,1714976400000,2,,0,,0,0,0,0,0,false
,2,2313.91,0,2313.76,2314.06,2314.06,2313.76,1714976460000,2,,0,,0,0,0,0,0,false
,2,2314.06,0,2314.36,2313.76,2314.36,2313.76,1714976520000,2,,0,,0,0,0,0,0,false
,2,2314.11,0,2314.26,2313.96,2314.26,2313.96,1714976580000,2,,0,,0,0,0,0,0,false
,3,2313.96,0,2313.86,2313.76,2314.26,2313.76,1714976640000,3,,0,,0,0,0,0,0,false
,2,2313.41,0,2313.56,2313.26,2313.56,2313.26,1714976700000,2,,0,,0,0,0,0,0,false
,3,2313.5267,0,2313.76,2313.76,2313.76,2313.06,1714976760000,3,,0,,0,0,0,0,0,false
,3,2313.5967,0,2313.66,2313.07,2314.06,2313.07,1714976820000,3,,0,,0,0,0,0,0,false
,2,2314.06,0,2314.06,2314.06,2314.06,2314.06,1714976880000,2,,0,,0,0,0,0,0,false
,3,2313.3833,0,2313.66,2313.68,2313.68,2312.81,1714976940000,3,,0,,0,0,0,0,0,false
,2,2313.665,0,2313.54,2313.79,2313.79,2313.54,1714977000000,2,,0,,0,0,0,0,0,false
,3,2313.8267,0,2313.54,2314.04,2314.04,2313.54,1714977060000,3,,0,,0,0,0,0,0,false
,3,2313.8833,0,2313.9,2314.04,2314.04,2313.71,1714977120000,3,,0,,0,0,0,0,0,false
,2,2313.76,0,2313.69,2313.83,2313.83,2313.69,1714977180000,2,,0,,0,0,0,0,0,false
,3,2313.63,0,2313.62,2313.58,2313.69,2313.58,1714977240000,3,,0,,0,0,0,0,0,false
,2,2313.775,0,2313.39,2314.16,2314.16,2313.39,1714977300000,2,,0,,0,0,0,0,0,false
,3,2314.1367,0,2313.58,2314.37,2314.46,2313.58,1714977360000,3,,0,,0,0,0,0,0,false
,3,2314.2567,0,2314.55,2313.79,2314.55,2313.79,1714977420000,3,,0,,0,0,0,0,0,false
,2,2314.225,0,2314.17,2314.28,2314.28,2314.17,1714977480000,2,,0,,0,0,0,0,0,false
,3,2314.19,0,2314.16,2314.24,2314.24,2314.16,1714977540000,3,,0,,0,0,0,0,0,false
,2,2314.155,0,2314.14,2314.17,2314.17,2314.14,1714977600000,2,,0,,0,0,0,0,0,false
,3,2313.97,0,2314.24,2313.69,2314.24,2313.69,1714977660000,3,,0,,0,0,0,0,0,false
,3,2313.5333,0,2313.4,2313.69,2313.69,2313.4,1714977720000,3,,0,,0,0,0,0,0,false
,2,2313.225,0,2313.32,2313.13,2313.32,2313.13,1714977780000,2,,0,,0,0,0,0,0,false
,3,2313.0133,0,2312.94,2312.78,2313.32,2312.78,1714977840000,3,,0,,0,0,0,0,0,false
,2,2313.255,0,2313.25,2313.26,2313.26,2313.25,1714977900000,2,,0,,0,0,0,0,0,false
,3,2312.9533,0,2312.78,2312.92,2313.16,2312.78,1714977960000,3,,0,,0,0,0,0,0,false
,2,2313.155,0,2313,2313.31,2313.31,2313,1714978020000,2,,0,,0,0,0,0,0,false
,3,2312.99,0,2312.92,2313.03,2313.03,2312.92,1714978080000,3,,0,,0,0,0,0,0,false
,3,2313.08,0,2312.99,2313.22,2313.22,2312.99,1714978140000,3,,0,,0,0,0,0,0,false
,3,2312.57,0,2312.97,2312.74,2312.97,2312,1714978200000,3,,0,,0,0,0,0,0,false
,3,2312.8933,0,2313.22,2312.81,2313.22,2312.65,1714978260000,3,,0,,0,0,0,0,0,false
,1,2313.73,0,2313.73,2313.73,2313.73,2313.73,1714978320000,1,,0,,0,0,0,0,0,false
,3,2313.4967,0,2312.81,2313.93,2313.93,2312.81,1714978380000,3,,0,,0,0,0,0,0,false
,3,2314.0933,0,2314.24,2314.52,2314.52,2313.52,1714978440000,3,,0,,0,0,0,0,0,false
,2,2314.27,0,2314.42,2314.12,2314.42,2314.12,1714978500000,2,,0,,0,0,0,0,0,false
,3,2314.1567,0,2314.52,2314.09,2314.52,2313.86,1714978560000,3,,0,,0,0,0,0,0,false
,2,2314.455,0,2314.43,2314.48,2314.48,2314.43,1714978620000,2,,0,,0,0,0,0,0,false
,3,2313.9733,0,2314.09,2313.85,2314.09,2313.85,1714978680000,3,,0,,0,0,0,0,0,false
,3,2313.9667,0,2313.7,2314.04,2314.16,2313.7,1714978740000,3,,0,,0,0,0,0,0,false
,2,2313.905,0,2313.63,2314.18,2314.18,2313.63,1714978800000,2,,0,,0,0,0,0,0,false
,3,2313.7467,0,2313.71,2313.65,2313.88,2313.65,1714978860000,3,,0,,0,0,0,0,0,false
,2,2313.695,0,2313.83,2313.56,2313.83,2313.56,1714978920000,2,,0,,0,0,0,0,0,false
,3,2313.8,0,2313.65,2314.02,2314.02,2313.65,1714978980000,3,,0,,0,0,0,0,0,false
,3,2313.7067,0,2313.68,2313.71,2313.73,2313.68,1714979040000,3,,0,,0,0,0,0,0,false
,2,2314.28,0,2314.12,2314.44,2314.44,2314.12,1714979100000,2,,0,,0,0,0,0,0,false
