time,open,high,low,close,Basis,Upper,Lower,ATVV,Plot,Histogram,MACD,Signal,Bollinger BandWidth,Highest Expansion,Lowest Contraction
1738671300,2816.74,2819.9,2816.73,2819.28,2815.6005000000227,2820.146493664645,2811.0545063354007,2095.75,2129.0449999999996,0.32465352282341436,0.22863148518217713,-0.09602203764123723,0.3229146794527162,1.3328795966757738,0.2745104514101891
1738672200,2819.23,2820.71,2819,2819.76,2816.0430000000224,2820.3953514805635,2811.6906485194813,2098.85,2122.1449999999995,0.47631815612169526,0.49937565751088187,0.023057501389186608,0.3091111521053507,1.3328795966757738,0.2745104514101891
1738673100,2819.69,2822.87,2819.03,2821.72,2816.5000000000227,2821.206884256045,2811.7931157440003,2105.8,2118.325,0.6712816354623123,0.862159545717077,0.1908779102547647,0.3342364108661416,1.3328795966757738,0.2745104514101891
1738674000,2821.79,2824.84,2821.37,2823.72,2816.9790000000226,2822.5060928528346,2811.4519071472105,2103.6,2114.2,0.8841864048345469,1.2961109162979483,0.4119245114634014,0.3924127835395316,1.3328795966757738,0.2745104514101891
1738674900,2823.73,2835.22,2822.96,2835.09,2817.8905000000227,2827.52503467493,2808.2559653251155,2100.3,2110.18,1.693131877701338,2.528339358590074,0.835207480888736,0.6838118567706655,1.3328795966757738,0.2745104514101891
1738675800,2835.08,2837.3,2833.36,2834.97,2819.0090000000228,2830.864972140644,2807.1530278594014,2115.2,2108.8599999999997,2.09613391058471,3.4553748691196233,1.3592409585349134,0.8411446817389562,1.3328795966757738,0.2745104514101891
1738676700,2834.95,2835.3,2830.32,2831.55,2819.8360000000225,2832.723408405043,2806.948591595002,2123.35,2108.285,2.0081966234403565,3.8694867378353592,1.8612901143950027,0.9140537538367636,1.3328795966757738,0.2745104514101891
1738677600,2831.54,2834.56,2828.83,2832.74,2820.6690000000226,2834.5898791174254,2806.74812088262,2134.5,2109.125,1.9067802433573329,4.244765418591669,2.337985175234336,0.9870622265429023,1.3328795966757738,0.2745104514101891
1738678500,2832.69,2837.85,2831.9,2837.3,2821.6875000000227,2837.249103850463,2806.1258961495823,2165.5,2114.88,2.0129514323692552,4.854174465695905,2.84122303332665,1.10299980777037,1.3328795966757738,0.2745104514101891
1738679400,2837.19,2840.92,2835.9,2839.93,2822.717500000023,2840.134908372011,2805.300091628035,2200.9,2124.3750000000005,2.1159128042224262,5.486114038604683,3.3702012343822565,1.2340879575790342,1.3328795966757738,0.2745104514101891
1738680300,2839.94,2841.19,2837.91,2838.79,2823.641500000023,2842.361992792737,2804.921007207309,2238.45,2138.645,1.966049733738095,5.827763401554876,3.8617136678167805,1.3259822674170207,1.3328795966757738,0.2745104514101891
1738681200,2838.84,2844.23,2838.84,2843.29,2824.980500000023,2845.2370105188697,2804.723989481176,2292.75,2158.0350000000003,2.021027869508867,6.387998504702864,4.366970635193997,1.4340991393637383,1.4340991393637383,0.2745104514101891
1738682100,2843.31,2844.12,2840.08,2843.57,2826.3600000000233,2847.705403237938,2805.014596762109,2334.2,2180.875,1.927597587565728,6.776467619651157,4.848870032085429,1.5104518347212916,1.5104518347212916,0.2745104514101891
1738683000,2843.63,2845.28,2833.61,2835.8,2827.4410000000235,2848.395814133972,2806.4861858660747,2371.6,2207.675,1.2279199757671337,6.383770001794346,5.155850026027212,1.4822458989558795,1.5104518347212916,0.2745104514101891
1738683900,2835.62,2838.43,2834.13,2835.88,2828.497000000023,2848.9108551821087,2808.0831448179374,2406.35,2238.28,0.6831065221117658,6.00973317866692,5.326626656555154,1.443441883239435,1.5104518347212916,0.2745104514101891
1738684800,2835.81,2839.15,2832.57,2837.55,2829.671500000023,2849.316185041968,2810.0268149580784,2451.25,2271.8850000000007,0.3638320915932196,5.781416771046679,5.4175846794534595,1.3884781354969706,1.5104518347212916,0.2745104514101891
1738685700,2837.56,2842.37,2836.67,2841.48,2830.9825000000233,2850.097641495475,2811.8673585045717,2493.9,2308.9400000000005,0.3460567178788967,5.850155576802081,5.504098858923184,1.350424560763014,1.5104518347212916,0.2745104514101891
1738686600,2841.5,2842.17,2839.67,2841.6,2832.3005000000235,2850.5054756490995,2814.0955243509475,2512.85,2346.7750000000005,0.274252894019698,5.846914976447806,5.572662082428108,1.2855257165739196,1.5104518347212916,0.2745104514101891
1738687500,2841.61,2842.09,2839.45,2840.35,2833.5515000000237,2850.300244740331,2816.8027552597164,2521.6,2382.3850000000007,0.08429388215981959,5.678029435127883,5.593735552968063,1.1821733072652578,1.5104518347212916,0.2745104514101891
1738688400,2840.4,2842.33,2839.28,2842.05,2834.821000000023,2850.0346213765483,2819.607378623498,2511.55,2413.4500000000007,0.018305438255339368,5.616617350787237,5.598311912531898,1.0733391192265826,1.5104518347212916,0.2745104514101891
1738689300,2842.07,2843.17,2840.49,2842.89,2836.001500000023,2849.8071934049262,2822.19580659512,2502.9,2439.8950000000004,-0.021446344773153214,5.571503981565456,5.59295032633861,0.9736026870862433,1.5104518347212916,0.2745104514101891
1738690200,2842.9,2844.4,2841.63,2842.31,2837.1290000000236,2848.991306495006,2825.266693505041,2506.75,2461.2950000000005,-0.1332418449629582,5.426398020134911,5.55963986509787,0.8362190436164432,1.5104518347212916,0.2745104514101891
1738691100,2842.33,2844.64,2842.06,2843.94,2838.2400000000234,2848.1176272143584,2828.3623727856884,2498.65,2477.7400000000007,-0.14299172434410146,5.380900209667743,5.523891934011845,0.6960388983549612,1.5104518347212916,0.2745104514101891
1738692000,2843.96,2844.58,2842.97,2844.25,2839.2665000000234,2846.909186071761,2831.623813928286,2468.75,2487.455000000001,-0.17218368994187028,5.308662321584507,5.480846011526377,0.5383563727982126,1.5104518347212916,0.2745104514101891
1738692900,2844.22,2844.73,2842.58,2843.64,2839.694000000023,2847.310856004176,2832.0771439958703,2420.7,2488.8900000000003,-0.2703510967039353,5.142907140646457,5.413258237350393,0.5364561114086791,1.5104518347212916,0.2745104514101891
1738693800,2843.65,2844.96,2842.92,2844.56,2840.173500000023,2847.7477438824226,2832.5992561176236,2362.55,2480.020000000001,-0.30834766555815474,5.027823655402699,5.336171320960854,0.5333648724206076,1.5104518347212916,0.2745104514101891
1738694700,2844.55,2844.83,2842.43,2842.53,2840.7225000000226,2847.234123023759,2834.2108769762863,2328.55,2463.485000000001,-0.49419779754845994,4.718424074025279,5.212621871573739,0.45844837176009046,1.5104518347212916,0.2745104514101891
1738695600,2842.54,2843.96,2842.13,2843.22,2841.2465000000225,2846.706021078933,2835.7869789211118,2258.8,2438.080000000001,-0.5882666851614493,4.477288515121927,5.065555200283376,0.38430464086172517,1.5104518347212916,0.2745104514101891
1738696500,2843.21,2843.47,2841.8,2842.39,2841.5010000000225,2846.667607727293,2836.3343922727518,2194.05,2405.325000000001,-0.7155396905995124,4.171130587033986,4.886670277633498,0.3636534160833087,1.5104518347212916,0.2745104514101891
1738697400,2842.4,2844.06,2842.28,2843.41,2841.6750000000225,2846.8526422631503,2836.4973577368946,2121.9,2366.360000000001,-0.7372589948095305,3.965096534121585,4.702355528931116,0.3644077709891381,1.5104518347212916,0.2745104514101891
1738698300,2843.38,2843.93,2842.26,2843.03,2841.887000000023,2846.919967652256,2836.8540323477896,2073.6,2323.4300000000007,-0.7793450891524296,3.728174167490579,4.5075192566430085,0.3541989989210176,1.5104518347212916,0.2745104514101891
1738699200,2843.01,2843.97,2842.57,2842.85,2841.8650000000225,2846.87704742648,2836.852952573565,1986.1,2271.3650000000007,-0.8174506525034086,3.485705941013748,4.303156593517157,0.3527294524164691,1.5104518347212916,0.2745104514101891
1738700100,2842.84,2843.29,2840.81,2841.73,2841.7730000000224,2846.723656865988,2836.822343134057,1904.55,2211.955000000001,-0.9091892081455271,3.166670083335248,4.075859291480775,0.34842029014740566,1.5104518347212916,0.2745104514101891
1738701000,2841.75,2843.18,2841.23,2842.91,2842.1285000000225,2846.266940576209,2837.990059423836,1837.65,2148.8450000000007,-0.8808819447385474,2.9747568605575907,3.855638805296138,0.29122121509892374,1.5104518347212916,0.2745104514101891
1738701900,2842.98,2844.81,2842.55,2844.19,2842.5440000000226,2845.6225281224993,2839.465471877546,1802.95,2087.0700000000006,-0.7704267266311717,2.8926053970071735,3.663032123638345,0.21660372697672442,1.5104518347212916,0.21660372697672442
1738702800,2844.13,2844.62,2841.87,2842.57,2842.795000000023,2844.853509021464,2840.7364909785815,1715,2022.315000000001,-0.7975882737590836,2.6660467814394906,3.463635055198574,0.14482289587826624,1.5104518347212916,0.14482289587826624
1738703700,2842.54,2842.58,2840.97,2841.61,2842.8015000000223,2844.8441185172987,2840.758881482746,1640.85,1953.5450000000012,-0.8656439669433165,2.3815800965194285,3.247224063462745,0.1437046179465156,1.5104518347212916,0.1437046179465156
1738704600,2841.6,2842.37,2841.08,2842.17,2842.8300000000227,2844.8199948245715,2840.840005175474,1565.8,1884.2450000000013,-0.8567879000255343,2.176239188430827,3.0330270884563615,0.14000097259060967,1.5104518347212916,0.14000097259060967
1738705500,2842.16,2842.29,2841.58,2841.94,2842.9095000000225,2844.6015810855556,2841.2174189144894,1487.7,1813.6100000000013,-0.8486524430473628,1.9722115346471583,2.820863977694521,0.11903868804357683,1.5104518347212916,0.11903868804357683
1738710000,2841.25,2842.21,2840.59,2841.23,2842.868500000023,2844.677591041349,2841.0594089586966,1423.45,1743.7650000000012,-0.8700933525666805,1.7332472869861704,2.603340639552851,0.12727222812635483,1.5104518347212916,0.11903868804357683
1738710900,2841.19,2841.39,2840.5,2840.71,2842.759500000023,2844.79837674796,2840.7206232520857,1342.45,1670.650000000001,-0.8948397128334675,1.4847909985110164,2.379630711344484,0.14344349199692213,1.5104518347212916,0.11903868804357683
1738711800,2840.68,2842.21,2840.62,2841.61,2842.7245000000225,2844.8163839353947,2840.6326160646504,1268.5,1598.8900000000012,-0.8277000171609936,1.3450056898932417,2.1727057070542353,0.1471745809607745,1.5104518347212916,0.11903868804357683
1738712700,2841.45,2842.59,2841.12,2841.12,2842.5835000000225,2844.708553035223,2840.458446964822,1209.15,1529.3500000000015,-0.7933075524851354,1.181071266447816,1.9743788189329514,0.14951561037347638,1.5104518347212916,0.11903868804357683
1738713600,2841.4,2842.2,2840.61,2841.26,2842.434000000023,2844.4885888621666,2840.3794111378793,1152.65,1460.8500000000013,-0.7392300910214005,1.0503412051562009,1.7895712961776014,0.1445654577832681,1.5104518347212916,0.11903868804357683
1738714500,2841.22,2842.9,2840.96,2842.69,2842.386500000023,2844.370065073253,2840.4029349267926,1104.8,1391.0350000000012,-0.5916396435880893,1.0500217416924897,1.641661385280579,0.139570397849147,1.5104518347212916,0.11903868804357683
1738715400,2842.83,2848.22,2842.55,2847.26,2842.5215000000226,2845.290436691326,2839.7525633087193,1099,1329.4350000000009,-0.19143807252137957,1.4023637946288545,1.593801867150234,0.19482256801246375,1.5104518347212916,0.11903868804357683
1738716300,2847.24,2848.12,2843.99,2845.2,2842.6550000000225,2845.660092245369,2839.649907754676,1097.7,1275.1200000000013,-0.07655875572875237,1.4981034224892937,1.574662178218046,0.2114285585374594,1.5104518347212916,0.11903868804357683
1738717200,2845.19,2848.9,2842.87,2845.32,2842.7600000000225,2845.9760658275154,2839.5439341725296,1185.6,1237.1000000000008,-0.007239063906545606,1.565613348334864,1.5728524122414096,0.22626361898245975,1.5104518347212916,0.11903868804357683
1738718100,2845.33,2846.96,2842.7,2843.49,2842.8150000000223,2846.0414809650338,2839.588519035011,1242.7,1212.600000000001,-0.09453706032397191,1.4546810868364446,1.5492181471604165,0.22699197556023923,1.5104518347212916,0.11903868804357683
1738719000,2843.53,2843.82,2839.91,2840.02,2842.6455000000224,2846.078699442182,2839.212300557863,1285.55,1198.810000000001,-0.37986918389321955,1.074381667293892,1.4542508511871115,0.2415496017466491,1.5104518347212916,0.11903868804357683
1738719900,2839.96,2844.95,2839.53,2844.41,2842.7145000000223,2846.2303126246093,2839.1986873754354,1305.55,1195.1200000000013,-0.2718950440797012,1.114382046087485,1.3862770901671861,0.2473560130352109,1.5104518347212916,0.11903868804357683
1738720800,2844.39,2853.77,2843.79,2852.25,2843.184500000022,2848.63049104149,2837.738508958554,1365.5,1204.820000000001,0.2977263031616171,1.7584349691192074,1.4607086659575903,0.38309093493355517,1.5104518347212916,0.11903868804357683
1738721700,2852.26,2852.8,2850.7,2850.95,2843.645500000022,2850.00523414726,2837.2857658527837,1383.65,1222.270000000001,0.5428666583858726,2.139291988939931,1.5964253305540583,0.44729444280154934,1.5104518347212916,0.11903868804357683
1738722600,2850.88,2850.9,2847.76,2849.22,2843.961000000022,2850.7547379561333,2837.167262043911,1407.6,1247.7650000000008,0.5430990531929045,2.275299147045189,1.7322000938522844,0.47776590157960813,1.5104518347212916,0.11903868804357683
1738723500,2849.24,2851.16,2848.21,2850.99,2844.3010000000218,2851.755083137956,2836.8469168620877,1406.55,1277.940000000001,0.6119396913081689,2.4971247079874956,1.8851850166793267,0.5241416529357471,1.5104518347212916,0.11903868804357683
1738724400,2851.01,2853.16,2849.74,2852.43,2844.7940000000217,2852.992049489426,2836.5959505106175,1440.1,1312.050000000001,0.6977193437636653,2.7573341963839084,2.059614852620243,0.5763545261557864,1.5104518347212916,0.11903868804357683
1738725300,2852.44,2853.97,2852.15,2853.54,2845.3905000000223,2854.2818271460183,2836.4991728540263,1472.05,1349.485000000001,0.7669692585404047,3.018326425795749,2.2513571672553443,0.6249635785313779,1.5104518347212916,0.11903868804357683
1738726200,2853.55,2854.39,2852.41,2853.02,2845.933000000022,2855.284256783449,2836.5817432165945,1503.9,1381.315000000001,0.716457588906569,3.1469291533885553,2.4304715644819863,0.657166334093404,1.5104518347212916,0.11903868804357683
1738727100,2853,2854.16,2851.75,2852.27,2846.449500000022,2856.0005009122356,2836.8984990878084,1537.5,1410.7950000000008,0.577218569072742,3.1519947758229137,2.5747762067501716,0.6710817045736095,1.5104518347212916,0.11903868804357683
1738728000,2852.22,2857.81,2851.83,2857.54,2847.265000000022,2857.6434709576624,2836.886529042382,1571.5,1439.3900000000008,0.7725328428734093,3.5404422603419334,2.767909417468524,0.7290133484336859,1.5104518347212916,0.11903868804357683
1738728900,2857.52,2857.52,2855.49,2856.52,2848.055500000022,2858.720887869858,2837.3901121301865,1616.7,1470.5050000000008,0.7641260787460218,3.7230670159010515,2.9589409371550297,0.7489592720251173,1.5104518347212916,0.11903868804357683
1738729800,2856.51,2858.07,2855.24,2857.32,2848.841000000022,2859.801828226618,2837.8801717734264,1639.45,1497.900000000001,0.7428781614930853,3.887538639021386,3.144660477528301,0.7694938556834683,1.5104518347212916,0.11903868804357683
1738730700,2857.33,2857.79,2854.86,2855.24,2849.5470000000223,2860.243386465374,2838.8506135346706,1639.5,1523.485000000001,0.5292074677745435,3.8061698122464804,3.276962344471937,0.7507429402183291,1.5104518347212916,0.11903868804357683
1738731600,2855.19,2855.69,2853.86,2853.99,2850.1835000000224,2860.3326541719784,2840.0343458280663,1655.3,1548.255000000001,0.25789336655689343,3.599329052668054,3.3414356861111605,0.7121754912942265,1.5104518347212916,0.11903868804357683
1738732500,2853.95,2856.4,2853.55,2856.11,2850.854500000022,2860.703283600469,2841.0057163995752,1665.15,1574.115000000001,0.1791499636849787,3.5653731407173836,3.386223177032405,0.6909355493552458,1.5104518347212916,0.11903868804357683
1738733400,2856.12,2859.05,2855.45,2858.15,2851.399000000022,2861.5908298361915,2841.207170163853,1662.55,1596.360000000001,0.21972027100657732,3.6608735157906267,3.4411532447840494,0.7148652178224942,1.5104518347212916,0.11903868804357683
1738734300,2858.13,2860.46,2857.82,2859.41,2852.1095000000223,2862.4537669344077,2841.765233065637,1644.75,1613.630000000001,0.28266877311713,3.794489211180462,3.511820438063332,0.7253765631638812,1.5104518347212916,0.11903868804357683
1738735200,2859.39,2859.57,2857.12,2858.27,2852.7570000000223,2862.940207913228,2842.573792086817,1549.85,1618.2250000000008,0.20253697721161057,3.764991659577845,3.5624546823662344,0.7139204575226982,1.5104518347212916,0.11903868804357683
1738736100,2858.3,2861.72,2857.97,2861.07,2853.6360000000227,2863.497688263192,2843.7743117368536,1492.25,1613.700000000001,0.2879058362903515,3.9223369777291737,3.634431141438822,0.6911665162038181,1.5104518347212916,0.11903868804357683
1738737000,2861.06,2861.19,2859.77,2860.8,2854.6750000000225,2862.8064389501037,2846.543561049941,1437.4,1600.2900000000009,0.27595569941536446,3.9793757657080278,3.7034200662926633,0.5696927986605258,1.5104518347212916,0.11903868804357683
1738737900,2860.79,2861.7,2859.19,2859.26,2855.4175000000223,2862.2764703605308,2848.558529639514,1387.75,1577.395000000001,0.12195695527316408,3.8558662603841185,3.7339093051109544,0.4804180376780916,1.5104518347212916,0.11903868804357683
1738738800,2859.27,2859.27,2854.92,2856.85,2855.6475000000223,2862.3733958070998,2848.921604192945,1358.4,1549.2900000000009,-0.1688015674179031,3.5229073458385756,3.6917089132564787,0.4710592471288839,1.5104518347212916,0.11903868804357683
1738739700,2856.86,2858.34,2855.63,2858.14,2856.0070000000223,2862.452923006759,2849.5610769932855,1376.95,1523.035000000001,-0.29352633856891686,3.3248009900453326,3.6183273286142494,0.45139406218099587,1.5104518347212916,0.11903868804357683
1738740600,2858.17,2859.31,2857.5,2858.99,2856.495500000022,2862.254178530656,2850.7368214693875,1371.9,1494.6950000000008,-0.3350568584410496,3.1995062555629374,3.534563114003987,0.40319885192427757,1.5104518347212916,0.11903868804357683
1738741500,2859.01,2864.13,2858.54,2864.08,2857.1500000000224,2863.2238553993598,2851.076144600685,1373.25,1465.5050000000008,-0.0509151779322794,3.470919141588638,3.5218343195209174,0.42516881503157644,1.5104518347212916,0.11903868804357683
1738742400,2863.97,2865.33,2863.51,2864.85,2857.771000000022,2864.3094612422506,2851.2325387577935,1390.95,1438.3450000000007,0.1468800903393821,3.705434432445145,3.558554342105763,0.45759168542395445,1.5104518347212916,0.11903868804357683
1738743300,2864.84,2866.5,2864.45,2865.42,2858.365000000022,2865.397872771472,2851.332127228572,1402.15,1414.085000000001,0.26708804322511437,3.8924143961371556,3.625326352912041,0.49209060224638546,1.5104518347212916,0.11903868804357683
1738744200,2865.45,2869.55,2864.59,2869.44,2859.1860000000224,2867.284299538063,2851.087700461982,1435.35,1402.635000000001,0.5519264629124896,4.315234431552653,3.763307968640164,0.5664758807604963,1.5104518347212916,0.11903868804357683
1738745100,2869.51,2869.55,2866.57,2867.55,2859.950000000022,2868.1763454472693,2851.723654552775,1468.25,1400.235000000001,0.5466000239208819,4.446557998541266,3.899957974620384,0.575278969719553,1.5104518347212916,0.11903868804357683
1738746000,2867.49,2869.06,2865.45,2865.45,2860.345500000022,2868.8269773719503,2851.864022628094,1507.75,1407.270000000001,0.3450355722482703,4.331252439930722,3.986216867682452,0.5930386641703288,1.5104518347212916,0.11903868804357683
1738746900,2865.6,2870.36,2865.13,2869.26,2860.982500000022,2870.108241307783,2851.856758692261,1523.6,1420.855000000001,0.40741526491533975,4.4954859488266266,4.088070683911287,0.6379445737791789,1.5104518347212916,0.11903868804357683
1738747800,2869.3,2872.06,2869.1,2870.88,2861.660500000022,2871.577643662528,2851.7433563375157,1543.6,1439.375000000001,0.4912707216781964,4.702159086009033,4.210888364330836,0.693104137440902,1.5104518347212916,0.11903868804357683
1738748700,2870.87,2871.86,2869.22,2870.26,2862.4115000000215,2872.542612990932,2852.280387009111,1587,1460.3800000000008,0.4401196574134403,4.761037936097637,4.320918278684196,0.7078725746392751,1.5104518347212916,0.11903868804357683
1738749600,2870.3,2871.92,2869.41,2870.05,2863.214500000022,2873.090998287523,2853.338001712521,1616,1484.7900000000009,0.33219266503028244,4.73615910997205,4.4039664449417675,0.6898888146522612,1.5104518347212916,0.11903868804357683
1738750500,2870.01,2872.13,2869.65,2871.89,2864.0035000000216,2874.004160499373,2854.0028395006702,1639.35,1511.400000000001,0.3244064086638492,4.8094744557715785,4.485068047107729,0.6983692931486517,1.5104518347212916,0.11903868804357683
1738751400,2871.91,2876.95,2870.43,2870.64,2864.6280000000215,2874.648436289202,2854.607563710841,1672.05,1539.510000000001,0.18185862498645644,4.7123913283408,4.530532703354344,0.6995977340988342,1.5104518347212916,0.11903868804357683
1738752300,2870.65,2871.15,2866,2867.69,2865.0420000000217,2874.847775003822,2855.2362249962216,1698.9,1569.1850000000009,-0.14658700395814694,4.34729894840666,4.493885952364807,0.6845117805463279,1.5104518347212916,0.11903868804357683
1738753200,2867.65,2869.68,2864.68,2867.05,2865.4810000000216,2874.8092771948973,2856.152722805146,1740.85,1599.735000000001,-0.42657923342400217,3.960661910584804,4.387241144008806,0.6510793262894161,1.5104518347212916,0.11903868804357683
1738754100,2867.07,2869.88,2865.91,2869.36,2865.8955000000215,2875.1392794449994,2856.6517205550435,1771.15,1630.025000000001,-0.47228978683812795,3.796878910461146,4.269168697299274,0.645088381274045,1.5104518347212916,0.11903868804357683
1738755000,2869.33,2870.37,2868.39,2869.71,2866.3410000000213,2875.4168380020114,2857.265161998031,1801.85,1659.4350000000009,-0.4927670788739267,3.653209848706865,4.145976927580792,0.6332699425497601,1.5104518347212916,0.11903868804357683
1738755900,2869.68,2870.33,2867.99,2868.63,2866.8095000000217,2875.3249364788335,2858.29406352121,1831.1,1690.1850000000009,-0.586491341452053,3.4128627507657257,3.9993540922177786,0.5940706195379737,1.5104518347212916,0.11903868804357683
1738756800,2868.68,2870.09,2868.06,2868.59,2867.3965000000217,2874.602753563934,2860.190246436109,1820.3,1717.855000000001,-0.6535051026475971,3.1824727139082825,3.8359778165558795,0.5026339094654273,1.5104518347212916,0.11903868804357683
1738757700,2868.58,2869.53,2867.7,2869.1,2867.9445000000214,2873.7902419056304,2862.0987580944125,1800,1739.1550000000007,-0.6636750815286954,3.0063839646450106,3.670059046173706,0.4076607413852626,1.5104518347212916,0.11903868804357683
1738758600,2869.19,2870.32,2867.04,2867.34,2868.3620000000215,2872.5467274021003,2864.1772725979426,1789.4,1756.4950000000008,-0.7810367989113622,2.693763047534503,3.4747998464458654,0.2917851653367863,1.5104518347212916,0.11903868804357683
1738759500,2867.32,2870.77,2867.01,2870.16,2868.6660000000215,2872.4238897572563,2864.9081102427867,1791.15,1771.6750000000006,-0.6653668850449237,2.643091240139711,3.3084581251846346,0.2619956284373837,1.5104518347212916,0.11903868804357683
1738760400,2870.12,2870.63,2868.26,2869.16,2868.8815000000213,2872.209023167598,2865.5539768324447,1814.05,1785.8750000000007,-0.6519678373675495,2.493498328475198,3.1454661658427474,0.23197355259020466,1.5104518347212916,0.11903868804357683
1738761300,2869.13,2869.13,2864.65,2865.64,2868.8925000000213,2872.175333293573,2865.6096667064694,1855.65,1801.5500000000006,-0.8627071337611363,2.067082248641327,2.9297893824024634,0.22885718398663446,1.5104518347212916,0.11903868804357683
1738762200,2865.62,2866.95,2859.95,2862.1,2868.525500000021,2872.930712642954,2864.1202873570883,1892.8,1816.7450000000008,-1.2021947690003247,1.4270459211520574,2.629240690152382,0.3071412572719194,1.5104518347212916,0.11903868804357683
1738763100,2862.09,2862.48,2858.55,2861.67,2868.2315000000212,2873.548398572628,2862.9146014274147,1950.75,1834.7050000000006,-1.4033698864119937,0.87502833213739,2.2783982185493836,0.3707440332209233,1.5104518347212916,0.11903868804357683
1738764000,2861.71,2865.14,2860.62,2864.46,2868.1820000000216,2873.61864450022,2862.7453554998233,1988.7,1853.3900000000008,-1.2986160237907254,0.655128188810977,1.9537442126017024,0.3791003848569084,1.5104518347212916,0.11903868804357683
1738764900,2864.58,2865.56,2862.29,2864.79,2867.9585000000216,2873.564390690167,2862.3526093098762,2027.95,1873.0750000000007,-1.1616348182805356,0.5017006897510328,1.6633355080315684,0.3909324831684471,1.5104518347212916,0.11903868804357683
1738765800,2864.57,2869.94,2864.57,2866.49,2867.7390000000214,2873.2123495627297,2862.265650437313,2105.05,1901.55,-0.921557119582874,0.5113891085529758,1.4329462281358498,0.3817188079325416,1.5104518347212916,0.11903868804357683
1738766700,2866.53,2872.58,2864.16,2870.43,2867.7475000000213,2873.2369876298176,2862.258012370225,2163.7,1937.92,-0.48439382390252117,0.8274539482576984,1.3118477721602195,0.3828431638277929,1.5104518347212916,0.11903868804357683
1738767600,2872.42,2876.1,2871.4,2874.04,2867.947000000021,2874.0161089492753,2861.8778910507667,2232.5,1982.23,0.03342628589401864,1.3536306295277427,1.320204343633724,0.4232371762277525,1.5104518347212916,0.11903868804357683
1738768500,2874.05,2877.34,2872.93,2876.57,2868.1810000000214,2875.1363458168667,2861.225654183176,2300.7,2033.185,0.5056562761938683,1.9522746888760594,1.446618412682191,0.4850004805725431,1.5104518347212916,0.11903868804357683
1738769400,2876.65,2877.83,2873.71,2877.61,2868.5295000000215,2876.5583790267447,2860.5006209732983,2337.15,2085.495,0.8283153743800145,2.4820126306572092,1.6536972562771948,0.5597905844596076,1.5104518347212916,0.11903868804357683
1738770300,2877.62,2882.26,2877.43,2880.07,2869.148500000021,2878.6050284556954,2859.691971544347,2375.9,2137.52,1.1290451962951604,3.0650037516461452,1.9359585553509848,0.6591871041651708,1.5104518347212916,0.11903868804357683
1738771200,2880.09,2880.98,2867.92,2868.71,2869.231500000021,2878.641924562405,2859.8210754376364,2421,2190.34,0.515731982142217,2.5806235330287564,2.0648915508865393,0.655954360070584,1.5104518347212916,0.11903868804357683
1738772100,2868.63,2869.35,2863.09,2869.21,2869.224000000021,2878.6342420496376,2859.8137579504046,2467.1,2241.975,0.11736722844458702,2.211600586442273,2.094233357997686,0.655943352601012,1.5104518347212916,0.11903868804357683
1738773000,2869.22,2871.47,2866.52,2870.82,2869.279500000021,2878.713615667715,2859.845384332327,2487.4,2291.8450000000003,-0.054818952645171226,2.0257096671912223,2.0805286198363935,0.6575947493225471,1.5104518347212916,0.11903868804357683
1738773900,2870.81,2875.2,2869.65,2874.78,2869.587000000021,2879.3127926895017,2859.86120731054,2504.95,2339.545,0.07388195135945885,2.172881059035717,2.098999107676258,0.6778531328362423,1.5104518347212916,0.11903868804357683
1738774800,2874.92,2876.6,2874.09,2875.13,2869.9140000000207,2879.919473274302,2859.908526725739,2521.35,2381.175,0.15387617879896842,2.291344331174969,2.1374681523760004,0.6972664180377122,1.5104518347212916,0.11903868804357683
1738775700,2875.11,2875.31,2871.56,2872.71,2870.094500000021,2880.164762083891,2860.024237916151,2545,2419.305,0.02202293167444047,2.164996816969051,2.1429738852946105,0.701737317978211,1.5104518347212916,0.11903868804357683
1738776600,2872.72,2873.88,2872.05,2872.97,2870.376000000021,2880.4372849792762,2860.314715020766,2532.4,2449.2949999999996,-0.06471909893315475,2.062075011628167,2.1267941105613217,0.7010429977992453,1.5104518347212916,0.11903868804357683
1738777500,2872.96,2873.65,2871.41,2872.97,2870.5165000000206,2880.64008288578,2860.3929171142613,2521.4,2471.3650000000002,-0.13508421707279128,1.9579388392203327,2.093023056293124,0.705349221003207,1.5104518347212916,0.11903868804357683
1738778400,2873,2873.46,2870.36,2870.87,2870.602000000021,2880.707180030121,2860.4968199699206,2488.45,2486.495,-0.3252051577470785,1.686516609109276,2.0117217668563545,0.7040460523681185,1.5104518347212916,0.11903868804357683
1738779300,2870.86,2872.14,2866.14,2870.25,2870.832500000021,2880.681491544506,2860.9835084555357,2449.35,2493.8399999999997,-0.4852289232735647,1.4051856127643987,1.8904145360379634,0.6861418452302699,1.5104518347212916,0.11903868804357683
1738780200,2870.31,2870.99,2866.48,2866.72,2871.0635000000207,2880.278727096887,2861.8482729031543,2386.45,2490.3849999999998,-0.8026031191220775,0.8871606371353664,1.689763756257444,0.641938229291429,1.5104518347212916,0.11903868804357683
1738781100,2866.71,2866.71,2863.7,2865.56,2871.2580000000207,2879.8124855747374,2862.703514425304,2335.15,2477.1899999999996,-1.048887078424021,0.37865490822741776,1.4275419866514387,0.5958702126187597,1.5104518347212916,0.11903868804357683
