time,open,high,low,close,ATVV,Plot
1738872420,2856.247,2856.58,2855.788,2856.022,928.15,893.5300000000009
1738872480,2855.965,2857.34,2855.725,2856.827,911.35,899.5800000000008
1738872540,2856.795,2857.22,2856.365,2856.817,897.35,903.0100000000009
1738872600,2856.92,2857.18,2856.575,2856.905,918,906.8150000000009
1738872660,2857,2857.12,2856.485,2856.567,932.1,911.7650000000009
1738872720,2856.567,2856.98,2856.305,2856.597,942.25,917.185000000001
1738872780,2856.597,2856.83,2856.075,2856.59,956.75,922.2450000000008
1738872840,2856.56,2856.74,2856.295,2856.465,963.45,926.4900000000009
1738872900,2856.64,2856.64,2855.795,2856.2,963.55,932.1500000000009
1738872960,2856.23,2856.77,2855.925,2856.357,987.8,940.075000000001
1738873020,2856.54,2856.7,2856.115,2856.627,989.95,946.255000000001
1738873080,2856.565,2856.71,2856.158,2856.44,1000.4,955.160000000001
1738873140,2856.297,2856.56,2855.915,2856.36,995.15,964.9400000000009
1738873200,2856.175,2856.46,2855.445,2855.77,1002.25,973.3650000000009
1738873260,2855.596,2855.98,2855.338,2855.464,1006.55,980.810000000001
1738873320,2855.428,2855.94,2855.338,2855.435,1003.3,986.9150000000011
1738873380,2855.73,2855.86,2855.275,2855.307,995,990.7400000000009
1738873440,2855.307,2855.64,2855.028,2855.105,999.85,994.380000000001
1738873500,2855.32,2855.51,2855.005,2855.37,1017,999.725000000001
1738873560,2855.175,2855.72,2854.898,2854.987,1033.95,1004.340000000001
1738873620,2855.18,2855.42,2854.538,2854.77,1029.85,1008.3300000000011
1738873680,2854.747,2854.93,2854.138,2854.387,1051.3,1013.4200000000012
1738873740,2854.218,2854.71,2854.065,2854.47,1081.05,1022.0100000000011
1738873800,2854.47,2855.25,2854.215,2854.455,1089.7,1030.7550000000012
1738873860,2854.74,2854.95,2854.205,2854.447,1105.6,1040.6600000000012
1738873920,2854.385,2854.84,2854.155,2854.515,1110.2,1051.350000000001
1738873980,2854.71,2855.09,2854.388,2854.388,1110.85,1062.935000000001
1738874040,2854.6,2854.95,2854.308,2854.88,1112.8,1074.230000000001
1738874100,2854.548,2855.2,2854.378,2855.03,1118.5,1084.380000000001
1738874160,2854.877,2855.82,2854.788,2855.69,1116.95,1092.6800000000012
1738874220,2855.455,2855.72,2855.18,2855.258,1116.2,1101.3150000000012
1738874280,2855.37,2855.76,2855.21,2855.258,1128.4,1109.0250000000012
1738874340,2855.37,2855.57,2854.755,2854.94,1139.4,1114.8600000000013
1738874400,2854.897,2855.37,2854.807,2855.22,1141.7,1120.0600000000013
1738874460,2855.117,2856.03,2855.065,2855.507,1145.5,1124.0500000000013
1738874520,2855.507,2855.75,2855.085,2855.225,1146.6,1127.6900000000012
1738874580,2855.35,2855.41,2854.845,2855.11,1148.55,1131.4600000000012
1738874640,2855.17,2855.77,2854.978,2855.62,1157.65,1135.945000000001
1738874700,2855.495,2855.86,2855.105,2855.4,1158.1,1139.9050000000013
1738874760,2855.36,2855.52,2854.56,2854.66,1141.2,1142.3300000000013
1738874820,2854.618,2854.8,2853.965,2854.53,1139,1144.610000000001
1738874880,2854.474,2854.56,2853.7,2854.198,1134.9,1145.2600000000011
1738874940,2854.39,2854.79,2854.08,2854.43,1116,1142.9200000000012
1738875000,2854.44,2855.17,2853.98,2854.66,1110.15,1139.765000000001
1738875060,2854.65,2854.94,2854.22,2854.518,1089.9,1134.2050000000013
1738875120,2854.65,2855.51,2854.34,2855.418,1091.75,1128.7200000000012
1738875180,2855.432,2856.43,2855.338,2856.39,1105.6,1124.425000000001
1738875240,2856.41,2856.79,2856.095,2856.54,1096.7,1118.3300000000013
1738875300,2856.55,2856.65,2855.775,2856.11,1104.4,1112.9600000000012
1738875360,2856.04,2856.5,2855.955,2856.12,1097.15,1108.5550000000012
1738875420,2856.025,2856.26,2855.475,2855.917,1103.6,1105.0150000000012
1738875480,2855.815,2856.03,2855.177,2855.515,1114.15,1102.9400000000012
1738875540,2855.6,2856.52,2855.468,2856.397,1116.05,1102.945000000001
1738875600,2856.397,2856.73,2855.915,2856.307,1097.75,1101.7050000000013
1738875660,2856.275,2856.99,2855.938,2856.47,1090.75,1101.790000000001
1738875720,2856.417,2856.52,2855.925,2856.12,1078.85,1100.5000000000011
1738875780,2856.12,2856.64,2856.025,2856.47,1048.9,1094.8300000000013
1738875840,2856.387,2856.67,2856.285,2856.577,991.9,1084.3500000000013
1738875900,2856.535,2856.81,2856.39,2856.39,960.75,1069.985000000001
1738875960,2856.63,2856.63,2856.055,2856.3,939.65,1054.235000000001
1738876020,2856.19,2856.68,2856.135,2856.65,904.45,1034.320000000001
1738876080,2856.56,2856.78,2856.495,2856.6,851.65,1008.0700000000012
1738876140,2856.67,2856.68,2856.055,2856.24,810.95,977.5600000000011
1738876200,2856.2,2856.24,2855.795,2856.05,765.45,944.3300000000012
1738876260,2855.937,2856.17,2855.837,2855.95,729.05,908.1600000000011
1738876320,2855.98,2856.05,2855.505,2855.74,693.15,869.590000000001
1738876380,2855.617,2855.79,2855.385,2855.547,636.65,828.365000000001
1738876440,2855.66,2855.72,2855.12,2855.327,607.6,789.935000000001
1738876500,2855.35,2855.48,2854.965,2855.35,571.75,751.035000000001
1738876560,2855.24,2855.58,2854.975,2855.3,546.3,711.700000000001
1738876620,2855.3,2855.53,2855.095,2855.245,501.9,671.445000000001
1738876680,2855.307,2855.52,2855.115,2855.39,437.7,630.050000000001
1738876740,2855.31,2855.59,2855.135,2855.415,385.2,587.475000000001
1738876800,2855.51,2855.58,2855.075,2855.135,358.35,546.765000000001
1738876860,2855.33,2855.37,2854.885,2855.14,323.15,506.175000000001
1738876920,2855.14,2855.54,2855.005,2855.257,296.25,466.48500000000104
1738876980,2855.37,2855.37,2854.855,2855.15,287.75,431.59500000000105
1738877040,2855.12,2855.12,2854.665,2854.99,294.35,400.27000000000106
1738877100,2854.835,2855.17,2854.775,2855,289.45,372.0400000000011
1738877160,2855,2855.36,2854.735,2855.27,282.75,345.685000000001
1738877220,2855.27,2855.48,2855.095,2855.32,271.9,322.685000000001
1738877280,2855.225,2855.49,2855.105,2855.307,276.45,306.560000000001
1738877340,2855.33,2855.7,2855.195,2855.537,285.55,296.59500000000105
1738877400,2855.315,2855.96,2855.168,2855.85,299.85,290.7450000000011
1738877460,2855.85,2856.12,2855.685,2855.97,299.9,288.4200000000011
1738877520,2856.047,2856.13,2855.685,2855.87,295.35,288.3300000000011
1738877580,2855.883,2855.928,2855.515,2855.76,299.5,289.50500000000113
1738877640,2855.901,2856,2855.315,2855.5,306.55,290.72500000000116
1738877700,2855.577,2855.681,2855.108,2855.49,304.25,292.2050000000011
1738877760,2855.48,2855.637,2855.165,2855.62,292.2,293.1500000000011
1738877820,2855.614,2855.72,2855.245,2855.37,291.05,295.0650000000011
1738877880,2855.235,2855.56,2855.205,2855.492,287.2,296.1400000000011
1738877940,2855.48,2856.23,2855.155,2856.23,299,297.48500000000115
1738878000,2856.115,2856.21,2855.7,2855.985,305.2,298.0200000000011
1738878060,2856.007,2856.29,2855.94,2856.187,301.1,298.1400000000011
1738878120,2856.275,2856.87,2856.11,2856.68,308.5,299.4550000000011
1738878180,2856.47,2856.92,2856.38,2856.785,312.8,300.7850000000011
1738878240,2856.81,2857.07,2856.33,2856.92,327,302.8300000000011
1738878300,2856.92,2857.13,2856.595,2856.75,326.4,305.0450000000011
1738878360,2856.795,2857.01,2856.47,2856.567,326.9,308.5150000000011
1738878420,2856.47,2857.03,2856.47,2856.845,334.5,312.8600000000011
1738878480,2856.681,2857.02,2856.07,2856.1,340.55,318.1950000000011
1738878540,2856.172,2856.72,2855.96,2856.7,345.55,322.85000000000105
1738878600,2856.46,2856.77,2856.1,2856.1,331.65,325.495000000001
1738878660,2856.19,2856.59,2856.1,2856.22,329.45,328.33000000000106
1738878720,2856.277,2856.77,2856.21,2856.455,325.6,330.04000000000104
1738878780,2856.422,2857.19,2856.3,2856.775,323.4,331.1000000000011
1738878840,2856.98,2857.04,2856.575,2856.575,315.6,329.96000000000106
1738878900,2856.656,2857,2856.49,2856.49,311.15,328.4350000000011
1738878960,2856.557,2856.73,2856.17,2856.24,312,326.94500000000113
1738879020,2856.24,2856.79,2855.76,2855.79,312,324.69500000000113
1738879080,2855.91,2856.16,2855.39,2855.48,321.85,322.82500000000107
1738879140,2855.721,2856.112,2855.41,2855.81,309.15,319.18500000000114
1738882800,2855.51,2856.84,2854.898,2855.82,318.4,317.86000000000115
1738882860,2855.832,2856.17,2855.398,2855.71,322.6,317.17500000000115
1738882920,2855.947,2856.367,2855.415,2856.068,316.1,316.22500000000116
1738882980,2856.287,2856.317,2855.455,2855.485,312.15,315.10000000000116
1738883040,2855.485,2856.03,2855.395,2855.937,295.4,313.0800000000012
1738883100,2855.987,2856.27,2855.648,2855.808,293.1,311.27500000000117
1738883160,2855.808,2856.35,2855.448,2856.33,288,308.8750000000012
1738883220,2856.297,2856.5,2855.908,2856.42,279.75,305.65000000000117
1738883280,2856.025,2856.56,2855.885,2855.915,270.3,300.49500000000114
1738883340,2856.34,2856.34,2855.555,2856.31,255.2,295.10000000000116
1738883400,2856.31,2856.36,2855.915,2856.297,254.75,288.73500000000115
1738883460,2856.18,2856.41,2855.82,2856.16,257.85,282.26000000000124
1738883520,2856.297,2856.47,2855.955,2856.387,261.8,276.8300000000012
1738883580,2856.44,2856.48,2855.97,2856.197,261.6,271.7750000000012
1738883640,2855.99,2856.39,2855.88,2856.13,263,268.5350000000012
1738883700,2855.99,2856.617,2855.93,2856.525,273.55,266.5800000000012
1738883760,2856.58,2856.79,2856.33,2856.697,281.75,265.9550000000012
1738883820,2856.75,2856.94,2856.53,2856.9,287.5,266.7300000000012
1738883880,2856.9,2856.94,2856.67,2856.91,277.85,267.48500000000115
1738883940,2856.897,2856.97,2856.49,2856.79,281.55,270.12000000000114
1738884000,2856.747,2856.99,2856.48,2856.967,263.35,270.98000000000116
1738884060,2856.967,2857.187,2856.72,2857.095,261.05,271.3000000000012
1738884120,2857.16,2857.487,2856.84,2857.367,277.65,272.8850000000012
1738884180,2857.39,2857.67,2857.24,2857.59,278.6,274.5850000000012
1738884240,2857.617,2857.855,2857.497,2857.73,281.7,276.4550000000012
1738884300,2857.73,2857.85,2857.547,2857.84,279.2,277.02000000000123
1738884360,2857.83,2857.83,2857.505,2857.68,277.85,276.6300000000012
1738884420,2857.531,2857.91,2857.531,2857.85,279.85,275.8650000000012
1738884480,2857.84,2857.92,2857.215,2857.76,280.4,276.12000000000114
1738884540,2857.717,2857.82,2857.265,2857.66,283.4,276.30500000000114
1738884600,2857.69,2857.69,2857.355,2857.63,281.25,278.09500000000116
1738884660,2857.64,2857.82,2857.46,2857.635,274.6,279.4500000000011
1738884720,2857.81,2857.9,2857.375,2857.485,284.45,280.13000000000113
1738884780,2857.62,2857.81,2857.405,2857.535,280.85,280.35500000000116
1738884840,2857.515,2857.71,2857.225,2857.607,279.85,280.17000000000115
1738884900,2857.607,2857.69,2857.475,2857.65,262.5,278.50000000000114
1738884960,2857.65,2857.7,2857.31,2857.527,247.1,275.4250000000011
1738885020,2857.57,2857.57,2857.058,2857.56,247.85,272.2250000000011
1738885080,2857.53,2858.032,2857.348,2857.75,266.35,270.82000000000005
1738885140,2857.75,2858.02,2857.585,2857.907,268.05,269.285
1738885200,2857.79,2858.68,2857.598,2858.5,277.15,268.87500000000006
1738885260,2858.467,2858.582,2858.25,2858.42,270.9,268.505
1738885320,2858.417,2858.59,2858.28,2858.56,248.3,264.89
1738885380,2858.55,2858.55,2857.995,2858.2,252.25,262.03000000000003
1738885440,2858.227,2858.6,2858.095,2858.29,248.85,258.93
1738885500,2858.21,2858.307,2857.255,2857.62,262.35,258.9150000000001
1738885560,2857.65,2858.09,2856.575,2856.98,286,262.805
1738885620,2856.635,2857.521,2856.528,2857.185,298.7,267.89000000000004
1738885680,2857.097,2858.21,2856.525,2858.1,312.55,272.51000000000005
1738885740,2858.069,2858.37,2857.265,2857.465,313.25,277.0300000000001
1738885800,2857.787,2858.13,2857.058,2857.82,323.05,281.62
1738885860,2858.05,2858.29,2857.435,2857.777,339.9,288.5200000000001
1738885920,2857.83,2858.06,2857.45,2858.007,341.05,297.7950000000001
1738885980,2857.748,2858.21,2857.748,2857.848,341.1,306.68000000000006
1738886040,2858.02,2858.35,2857.1,2857.4,349.95,316.7900000000001
1738886100,2857.457,2857.55,2857.048,2857.43,361.25,326.68
1738886160,2857.43,2857.46,2857.035,2857.42,356.05,333.68500000000006
1738886220,2857.42,2857.49,2856.885,2857.35,352.35,339.05000000000007
1738886280,2857.23,2857.86,2856.995,2857.86,341,341.89500000000004
1738886340,2857.85,2858.02,2857.565,2858,338.05,344.37500000000006
1738886400,2858.03,2858.55,2857.815,2858.42,331.5,345.2200000000001
1738886460,2858.42,2858.42,2857.915,2858.12,333.9,344.62000000000006
1738886520,2858.26,2858.9,2858.075,2858.9,342.2,344.735
1738886580,2858.857,2859.46,2858.695,2859.108,347.35,345.36
1738886640,2859.287,2859.4,2858.995,2859.21,345.7,344.93500000000006
1738886700,2859.23,2859.38,2858.688,2859.03,340.8,342.89000000000004
1738886760,2859.03,2859.04,2858.545,2858.765,322.3,339.515
1738886820,2858.92,2859.07,2858.665,2858.85,312.25,335.505
1738886880,2858.85,2858.94,2858.555,2858.93,297.6,331.1650000000001
1738886940,2858.927,2858.97,2858.545,2858.97,293.85,326.745
1738887000,2858.97,2859.11,2858.695,2858.95,283.5,321.94500000000005
1738887060,2859.08,2859.19,2858.745,2858.897,272.9,315.845
1738887120,2858.805,2859.04,2858.675,2858.745,259.9,307.615
1738887180,2858.99,2859.03,2858.705,2858.99,254.35,298.315
1738887240,2858.911,2859.11,2858.725,2858.85,241,287.845
1738887300,2859,2859.17,2858.775,2858.99,232.65,277.03000000000003
1738887360,2858.961,2859.39,2858.765,2859.1,239.75,268.77500000000003
1738887420,2859.131,2859.26,2858.985,2859.26,232,260.75000000000006
1738887480,2859.25,2859.44,2858.955,2859.3,230.6,254.05
1738887540,2859.291,2859.59,2859.115,2859.487,232,247.86500000000007
1738887600,2859.52,2859.7,2859.125,2859.497,235.8,243.09500000000003
1738887660,2859.5,2859.89,2859.375,2859.84,241.45,239.95000000000005
1738887720,2859.625,2860.07,2859.615,2859.827,240.55,238.01500000000004
1738887780,2859.827,2860.26,2859.525,2860.09,238.85,236.46500000000006
1738887840,2860.09,2860.14,2859.605,2859.87,243.45,236.7100000000001
1738887900,2860.05,2860.14,2859.755,2859.955,238.4,237.28500000000003
1738887960,2860.14,2860.21,2859.845,2860.05,238.85,237.19500000000002
1738888020,2860.05,2860.067,2859.585,2859.84,238,237.79500000000007
1738888080,2859.947,2860.06,2859.375,2859.657,241.95,238.93000000000006
1738888140,2859.74,2859.74,2859.47,2859.69,237.9,239.52000000000007
1738888200,2859.69,2860.27,2859.5,2860.047,252.95,241.23500000000007
1738888260,2860.067,2860.23,2859.785,2860.147,257.7,242.86000000000004
1738888320,2860.18,2860.28,2859.705,2860.12,262,245.00500000000002
1738888380,2860.22,2860.33,2859.595,2860.23,277.55,248.87500000000006
1738888440,2860.31,2860.4,2859.965,2860.21,288.15,253.34500000000003
1738888500,2860.22,2860.36,2859.815,2860.13,295.9,259.09499999999997
1738888560,2860.25,2860.29,2859.635,2860.167,306.55,265.865
1738888620,2860.21,2860.43,2859.695,2860.055,331,275.165
1738888680,2860.37,2860.451,2859.895,2860.43,338.65,284.835
1738888740,2860.43,2860.481,2860.075,2860.43,333.75,294.41999999999996
1738888800,2860.377,2860.49,2859.825,2860.23,325.5,301.675
1738888860,2860.23,2860.25,2859.615,2859.75,324.4,308.34499999999997
1738888920,2859.75,2859.95,2859.48,2859.917,323.5,314.495
1738888980,2859.95,2859.95,2859.645,2859.86,310.9,317.8299999999999
1738889040,2859.86,2860.2,2859.685,2859.96,318.65,320.87999999999994
1738889100,2859.815,2860.07,2859.455,2859.787,332.15,324.50499999999994
1738889160,2859.707,2859.81,2859.225,2859.35,337.85,327.63499999999993
1738889220,2859.45,2859.59,2858.965,2859.44,345.5,329.0849999999999
1738889280,2859.44,2859.49,2858.885,2859.067,350.05,330.2249999999999
1738889340,2859.17,2859.22,2858.655,2858.945,362.75,333.1249999999999
1738889400,2859.08,2859.1,2858.145,2858.257,368.45,337.41999999999996
1738889460,2858.37,2858.59,2857.935,2858.06,378.4,342.8199999999999
1738889520,2858.13,2858.46,2857.855,2858.297,393.35,349.80499999999995
1738889580,2858.297,2859.62,2858.18,2859.34,404.15,359.12999999999994
1738889640,2859.39,2859.5,2857.825,2858.51,425.45,369.80999999999995
1738889700,2858.351,2859.04,2857.945,2858.51,446.95,381.28999999999996
1738889760,2858.477,2858.78,2858.048,2858.697,455.55,393.06
1738889820,2858.675,2858.756,2857.965,2858.66,453.45,403.85499999999996
1738889880,2858.7,2859.07,2857.04,2858.955,481.7,417.02
1738889940,2858.82,2859.12,2858.225,2858.36,519.5,432.695
1738890000,2858.414,2859.11,2857.415,2858.54,607.55,456.6049999999999
1738890060,2858.56,2858.89,2858.115,2858.707,657.5,484.515
1738890120,2858.767,2859.17,2858.355,2858.64,700.45,515.225
1738890180,2858.495,2858.95,2857.908,2858.45,735.85,548.395
1738890240,2858.47,2859.14,2858.298,2859.01,773.25,583.175
1738890300,2858.977,2859.57,2858.698,2859.277,808.05,619.2850000000001
1738890360,2859.24,2859.53,2858.195,2859.47,843.5,658.08
1738890420,2859.437,2860.02,2859.165,2859.407,871.95,699.9300000000001
1738890480,2859.45,2859.75,2858.765,2859.11,906.35,742.3950000000001
1738890540,2859.047,2859.43,2858.625,2859.27,929.2,783.365
1738890600,2859.257,2859.38,2858.765,2859.137,952.7,817.88
1738890660,2859.25,2859.54,2858.235,2858.415,969.85,849.115
1738890720,2858.61,2859.01,2858.255,2858.83,976.35,876.7049999999999
1738890780,2858.787,2859.23,2858.465,2858.69,994.2,902.54
1738890840,2858.91,2859.06,2858.285,2858.66,1012.8,926.4950000000001
1738890900,2858.74,2859.34,2858.245,2859.3,1022.7,947.96
1738890960,2859.257,2860.61,2859.065,2860.54,1048.3,968.4399999999999
1738891020,2860.55,2861.61,2860.195,2861.53,1084.5,989.695
1738891080,2861.53,2862.74,2861.305,2862.38,1104.55,1009.5150000000001
1738891140,2862.5,2862.65,2861.815,2862.52,1109.5,1027.545
1738891200,2862.69,2863.2,2862.465,2863.157,1059.4,1038.2150000000001
1738891260,2863.157,2863.22,2862.645,2863.03,1034.95,1044.7250000000001
1738891320,2863.047,2863.28,2862.795,2863.15,1027.6,1049.8500000000001
1738891380,2863.24,2864.07,2862.865,2863.689,1040.25,1054.4550000000002
1738891440,2863.82,2864.06,2863.425,2863.75,1025.45,1055.72
1738891500,2863.77,2863.95,2863.255,2863.46,1014.05,1054.855
1738891560,2863.46,2864.16,2863.325,2864.017,1000.65,1050.09
1738891620,2863.98,2864.04,2862.755,2862.805,1014.8,1043.1200000000001
1738891680,2863,2863.27,2862.595,2863.107,1015.5,1034.215
1738891740,2863.045,2863.15,2862.195,2862.667,1021.65,1025.43
1738891800,2862.82,2863.16,2862.235,2862.91,1025.3,1022.0200000000001
1738891860,2863.097,2863.31,2862.445,2862.907,1027.3,1021.2550000000001
1738891920,2862.937,2863.41,2862.445,2863.13,1037.3,1022.225
1738891980,2863.14,2863.52,2862.795,2863.25,1028.05,1021.0049999999999
1738892040,2863.397,2863.52,2862.725,2862.915,994.45,1017.9050000000001
1738892100,2862.945,2863.45,2862.365,2863.32,997.05,1016.2050000000002
1738892160,2863.21,2863.81,2862.925,2863.165,992.2,1015.36
1738892220,2863.327,2863.55,2862.69,2862.7,966.95,1010.575
1738892280,2862.83,2863.34,2862.7,2863.186,932.85,1002.3100000000001
1738892340,2863.09,2863.98,2862.845,2863.867,931.1,993.2549999999999
1738892400,2863.73,2865.57,2863.73,2865.18,943.3,985.055
1738892460,2865,2865.41,2864.535,2864.82,948.1,977.1349999999999
1738892520,2864.65,2865.7,2864.435,2865.495,951.7,968.575
1738892580,2865.53,2866.66,2865.385,2866.389,962.65,962.0349999999999
1738892640,2866.32,2866.527,2865.785,2865.93,976.2,960.2099999999998
1738892700,2865.89,2866.49,2865.335,2865.63,1006,961.1049999999999
1738892760,2865.62,2866.001,2865.035,2865.77,1015.15,963.3999999999999
1738892820,2865.79,2866.38,2865.525,2866.16,1006.15,967.3199999999999
1738892880,2866.04,2866.45,2865.615,2865.935,998.6,973.8949999999998
1738892940,2865.977,2866.24,2865.375,2866.117,994.3,980.2149999999998
1738893000,2865.845,2866.38,2865.605,2866.03,976.7,983.5549999999997
1738893060,2866.07,2866.61,2865.988,2866.265,979.35,986.68
1738893120,2866.5,2867.16,2866.215,2866.765,983.7,989.8799999999999
1738893180,2866.987,2867.43,2866.615,2867.07,990.5,992.6649999999997
1738893240,2867.14,2867.53,2867.045,2867.307,1005.05,995.5499999999998
1738893300,2867.21,2868.15,2867.16,2867.78,1016.75,996.6249999999998
1738893360,2867.754,2867.87,2867.05,2867.08,1012.5,996.3599999999999
1738893420,2867.34,2867.857,2867.1,2867.397,1030.85,998.8299999999997
1738893480,2867.39,2867.66,2866.145,2866.505,1045.3,1003.4999999999998
1738893540,2866.51,2866.552,2865.755,2866.147,1032.65,1007.3349999999998
1738893600,2866.157,2866.65,2865.355,2865.8,1054.15,1015.0799999999999
1738893660,2865.79,2866.33,2865.295,2865.79,1060.85,1023.2299999999999
1738893720,2865.781,2866.79,2865.355,2866.23,1079,1032.7599999999998
1738893780,2866.187,2867.14,2865.815,2867.01,1061.75,1039.8849999999998
1738893840,2866.98,2867.57,2866.585,2867.57,1053.05,1044.6849999999997
1738893900,2867.57,2868.18,2867.225,2867.805,1020.9,1045.0999999999997
1738893960,2867.95,2868.55,2867.295,2867.67,1028.2,1046.6699999999996
1738894020,2867.67,2867.98,2867.085,2867.417,1020.3,1045.6149999999998
1738894080,2867.46,2867.51,2866.965,2867.317,1010.4,1042.1249999999998
1738894140,2867.285,2868.3,2867.235,2867.865,1021.05,1040.9649999999997
1738894200,2867.947,2868.06,2867.285,2867.527,1011.95,1036.745
1738894260,2867.527,2867.96,2867.155,2867.82,1013.75,1032.0349999999999
1738894320,2867.777,2867.93,2867.005,2867.31,1005.25,1024.6599999999999
1738894380,2867.31,2867.43,2866.775,2867.24,998.6,1018.3449999999999
1738894440,2867.25,2867.5,2866.735,2866.99,1000.95,1013.135
1738894500,2866.99,2867.62,2866.825,2867.537,956.85,1006.7299999999999
1738894560,2867.415,2868.03,2867.235,2867.41,943.55,998.265
1738894620,2867.397,2868.09,2866.985,2867.955,924.05,988.64
1738894680,2867.955,2868.44,2867.875,2868.32,912,978.7999999999998
1738894740,2868.28,2868.71,2868.107,2868.51,913.6,968.055
1738894800,2868.51,2868.73,2867.925,2868.015,866.15,953.4749999999998
1738894860,2868.21,2868.48,2867.885,2868.141,836.25,935.7249999999998
1738894920,2868.14,2868.68,2868.135,2868.48,797.4,914.9399999999998
1738894980,2868.325,2868.791,2868.198,2868.5,775.9,892.6699999999998
1738895040,2868.527,2869.05,2868.527,2868.82,750.55,867.6299999999998
1738895100,2868.784,2869.25,2868.568,2868.75,734,845.3449999999999
1738895160,2868.667,2869.021,2868.53,2868.85,716.3,822.6199999999999
1738895220,2868.85,2869,2868.537,2868.81,701.8,800.3949999999998
1738895280,2868.64,2868.84,2868.2,2868.426,696.75,778.8699999999997
1738895340,2868.444,2868.671,2868.257,2868.27,685.9,756.0999999999997
1738895400,2868.26,2868.64,2867.195,2867.705,720.15,741.4999999999998
1738895460,2867.827,2867.98,2867.305,2867.475,717.6,729.6349999999996
1738895520,2867.58,2867.84,2867.325,2867.7,706.1,720.5049999999998
1738895580,2867.71,2867.83,2867.315,2867.56,689.85,711.8999999999999
1738895640,2867.527,2867.79,2867.318,2867.55,674,704.2449999999998
1738895700,2867.515,2868.55,2867.445,2868.13,702.65,701.1099999999998
1738895760,2868.05,2868.89,2867.77,2868.505,724.3,701.9099999999997
1738895820,2868.741,2868.96,2868.525,2868.77,724,704.1299999999998
1738895880,2868.741,2868.97,2868.52,2868.87,720.1,706.4649999999998
1738895940,2868.87,2868.94,2868.358,2868.65,718.6,709.7349999999998
1738896000,2868.65,2868.72,2867.955,2868.08,709.2,708.6399999999996
1738896060,2868.077,2868.33,2867.891,2868.21,714.85,708.3649999999998
1738896120,2868.04,2868.39,2867.925,2868.28,711.65,708.9199999999998
1738896180,2868.27,2868.38,2867.555,2867.787,707.9,710.7249999999998
1738896240,2867.78,2868.13,2867.285,2867.75,718.55,715.1799999999997
1738896300,2867.81,2867.92,2867.088,2867.47,728.5,717.7649999999998
1738896360,2867.148,2867.72,2867.048,2867.63,718.35,717.1699999999997
1738896420,2867.63,2867.78,2867.155,2867.43,710.85,715.8549999999997
1738896480,2867.61,2867.87,2867.195,2867.62,701.5,713.9949999999997
1738896540,2867.387,2867.95,2867.225,2867.57,697.65,711.8999999999996
1738896600,2867.67,2867.69,2867.125,2867.51,658.3,706.8099999999996
1738896660,2867.477,2867.8,2867.148,2867.67,627.05,698.0299999999995
1738896720,2867.7,2868,2867.348,2867.74,627.15,689.5799999999996
1738896780,2867.89,2868.08,2867.455,2867.61,632.65,682.0549999999996
1738896840,2867.61,2867.84,2867.295,2867.44,640.15,674.2149999999996
1738896900,2867.457,2867.7,2867.075,2867.295,618.1,663.1749999999996
1738896960,2867.317,2867.61,2867.105,2867.47,595.4,650.8799999999995
1738897020,2867.47,2867.77,2867.005,2867.43,589.2,638.7149999999996
1738897080,2867.367,2868.73,2867.275,2868.57,606.6,629.2249999999997
1738897140,2868.507,2868.83,2868.205,2868.595,612.25,620.6849999999997
1738897200,2868.717,2869.44,2868.605,2869.027,634.5,618.3049999999996
1738897260,2869.151,2870.01,2868.43,2869.767,665.25,622.1249999999998
1738897320,2869.84,2870.17,2869.415,2869.88,680.7,627.4799999999998
1738897380,2869.727,2870.33,2868.935,2870.19,700.75,634.2899999999997
1738897440,2870.087,2870.58,2869.405,2869.445,726.75,642.9499999999997
1738897500,2869.557,2869.68,2868.875,2869.14,740.95,655.2349999999998
1738897560,2869.097,2869.57,2867.758,2868.23,769.4,672.6349999999998
1738897620,2868.14,2868.32,2867.538,2867.927,789.2,692.6349999999998
1738897680,2867.97,2868.21,2867.548,2867.99,791.7,711.1449999999998
1738897740,2868.01,2868.14,2867.635,2867.96,782.9,728.2099999999998
1738897800,2867.97,2868.2,2867.555,2868.08,779.1,742.6699999999998
1738897860,2868.07,2868.2,2867.648,2867.99,785.95,754.7399999999999
1738897920,2867.748,2868.53,2867.748,2868.097,793.1,765.9799999999998
1738897980,2868.03,2868.38,2867.748,2868.048,799.3,775.8349999999998
1738898040,2868.21,2868.38,2867.748,2868.01,800.6,783.2199999999998
1738898100,2868.01,2868.46,2867.805,2868.18,802.25,789.3499999999998
1738898160,2868.147,2868.47,2867.558,2867.99,800.85,792.4949999999999
1738898220,2867.85,2868.17,2867.575,2868.09,796.5,793.2249999999999
1738898280,2867.917,2868.24,2867.085,2867.59,791.6,793.2149999999999
1738898340,2867.417,2867.86,2867.148,2867.37,793.6,794.2849999999999
1738898400,2867.37,2867.81,2867.185,2867.325,782.65,794.6399999999999
1738898460,2867.56,2867.86,2867.135,2867.58,784.9,794.535
1738898520,2867.6,2868.14,2867.38,2867.89,801.7,795.3949999999999
1738898580,2867.87,2867.97,2867.305,2867.497,789.9,794.4549999999999
1738898640,2867.517,2867.69,2867.095,2867.47,769.45,791.3399999999999
1738898700,2867.287,2867.64,2867.035,2867.37,763.95,787.51
1738898760,2867.175,2867.94,2866.995,2867.58,744.95,781.92
1738898820,2867.377,2867.66,2867.045,2867.37,735.35,775.8050000000001
1738898880,2867.3,2867.55,2867.065,2867.125,731.55,769.8
