T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,3,2906.1333,0,2906.18,2906.14,2906.18,2906.08,1739222340000,3,,0,,0,0,0,0,0,false
,3,2906.1333,0,2906.08,2906.14,2906.18,2906.08,1739222400000,3,,0,,0,0,0,0,0,false
,2,2906.09,0,2906.15,2906.03,2906.15,2906.03,1739222460000,2,,0,,0,0,0,0,0,false
,3,2906.0167,0,2906.04,2905.86,2906.15,2905.86,1739222520000,3,,0,,0,0,0,0,0,false
,1,2905.99,0,2905.99,2905.99,2905.99,2905.99,1739222580000,1,,0,,0,0,0,0,0,false
,4,2905.345,0,2905.5,2905.29,2905.99,2904.6,1739222640000,4,,0,,0,0,0,0,0,false
,3,2905.39,0,2905.23,2905.34,2905.6,2905.23,1739222700000,3,,0,,0,0,0,0,0,false
,2,2905.44,0,2905.48,2905.4,2905.48,2905.4,1739222760000,2,,0,,0,0,0,0,0,false
,3,2905.4567,0,2905.49,2905.56,2905.56,2905.32,1739222820000,3,,0,,0,0,0,0,0,false
,2,2905.57,0,2905.58,2905.56,2905.58,2905.56,1739222880000,2,,0,,0,0,0,0,0,false
,3,2905.5233,0,2905.5,2905.49,2905.58,2905.49,1739222940000,3,,0,,0,0,0,0,0,false
,3,2905.57,0,2905.56,2905.49,2905.66,2905.49,1739223000000,3,,0,,0,0,0,0,0,false
,2,2905.675,0,2905.79,2905.56,2905.79,2905.56,1739223060000,2,,0,,0,0,0,0,0,false
,3,2905.6767,0,2905.62,2905.62,2905.79,2905.62,1739223120000,3,,0,,0,0,0,0,0,false
,2,2905.875,0,2905.72,2906.03,2906.03,2905.72,1739223180000,2,,0,,0,0,0,0,0,false
,3,2906.13,0,2906.33,2906.34,2906.34,2905.72,1739223240000,3,,0,,0,0,0,0,0,false
,3,2905.99,0,2905.96,2906.12,2906.12,2905.89,1739223300000,3,,0,,0,0,0,0,0,false
,3,2906.0867,0,2906.06,2906.14,2906.14,2906.06,1739223360000,3,,0,,0,0,0,0,0,false
,3,2906.1867,0,2906.29,2906.21,2906.29,2906.06,1739223420000,3,,0,,0,0,0,0,0,false
,2,2906.55,0,2906.34,2906.76,2906.76,2906.34,1739223480000,2,,0,,0,0,0,0,0,false
,3,2906.5433,0,2906.64,2906.65,2906.65,2906.34,1739223540000,3,,0,,0,0,0,0,0,false
,3,2906.86,0,2906.97,2906.65,2906.97,2906.65,1739223600000,3,,0,,0,0,0,0,0,false
,2,2906.775,0,2906.66,2906.89,2906.89,2906.66,1739223660000,2,,0,,0,0,0,0,0,false
,3,2907.01,0,2906.86,2907.51,2907.51,2906.66,1739223720000,3,,0,,0,0,0,0,0,false
,2,2907.57,0,2907.55,2907.59,2907.59,2907.55,1739223780000,2,,0,,0,0,0,0,0,false
,3,2907.26,0,2907.59,2907.3,2907.59,2906.89,1739223840000,3,,0,,0,0,0,0,0,false
,3,2907.32,0,2907.33,2907.28,2907.35,2907.28,1739223900000,3,,0,,0,0,0,0,0,false
,2,2907.13,0,2907.12,2907.14,2907.14,2907.12,1739223960000,2,,0,,0,0,0,0,0,false
,3,2907.0033,0,2907.13,2906.76,2907.13,2906.76,1739224020000,3,,0,,0,0,0,0,0,false
,3,2906.5933,0,2906.76,2906.92,2906.92,2906.1,1739224080000,3,,0,,0,0,0,0,0,false
,3,2906.87,0,2906.9,2906.95,2906.95,2906.76,1739224140000,3,,0,,0,0,0,0,0,false
,3,2907.0633,0,2907.28,2906.95,2907.28,2906.95,1739224200000,3,,0,,0,0,0,0,0,false
,2,2907.06,0,2906.95,2907.17,2907.17,2906.95,1739224260000,2,,0,,0,0,0,0,0,false
,3,2907.0667,0,2907.13,2907.12,2907.13,2906.95,1739224320000,3,,0,,0,0,0,0,0,false
,2,2907.245,0,2907.15,2907.34,2907.34,2907.15,1739224380000,2,,0,,0,0,0,0,0,false
,3,2907.3,0,2907.29,2907.46,2907.46,2907.15,1739224440000,3,,0,,0,0,0,0,0,false
,3,2907.2733,0,2907.2,2907.46,2907.46,2907.16,1739224500000,3,,0,,0,0,0,0,0,false
,3,2907.1933,0,2906.8,2907.36,2907.42,2906.8,1739224560000,3,,0,,0,0,0,0,0,false
,3,2907.2533,0,2907.12,2907.22,2907.42,2907.12,1739224620000,3,,0,,0,0,0,0,0,false
,2,2907.355,0,2907.37,2907.34,2907.37,2907.34,1739224680000,2,,0,,0,0,0,0,0,false
,2,2907.34,0,2907.31,2907.37,2907.37,2907.31,1739224740000,2,,0,,0,0,0,0,0,false
,1,2907.37,0,2907.37,2907.37,2907.37,2907.37,1739224800000,1,,0,,0,0,0,0,0,false
,2,2907.75,0,2907.69,2907.81,2907.81,2907.69,1739228460000,2,,0,,0,0,0,0,0,false
,3,2908.54,0,2908.03,2907.81,2909.78,2907.81,1739228520000,3,,0,,0,0,0,0,0,false
,2,2912.385,0,2912.56,2912.21,2912.56,2912.21,1739228580000,2,,0,,0,0,0,0,0,false
,3,2910.9133,0,2912.11,2912.28,2912.28,2908.35,1739228640000,3,,0,,0,0,0,0,0,false
,2,2910.575,0,2910.67,2910.48,2910.67,2910.48,1739228700000,2,,0,,0,0,0,0,0,false
,3,2910.75,0,2910.38,2911.44,2911.44,2910.38,1739228760000,3,,0,,0,0,0,0,0,false
,3,2911.1533,0,2911.62,2910.44,2911.62,2910.44,1739228820000,3,,0,,0,0,0,0,0,false
,3,2910.9133,0,2910.93,2911.01,2911.01,2910.8,1739228880000,3,,0,,0,0,0,0,0,false
,3,2910.9067,0,2910.92,2910.87,2910.93,2910.87,1739228940000,3,,0,,0,0,0,0,0,false
,2,2910.8,0,2911.1,2910.5,2911.1,2910.5,1739229000000,2,,0,,0,0,0,0,0,false
,2,2910.835,0,2910.87,2910.8,2910.87,2910.8,1739229060000,2,,0,,0,0,0,0,0,false
,3,2910.8567,0,2910.79,2910.8,2910.98,2910.79,1739229120000,3,,0,,0,0,0,0,0,false
,2,2911.46,0,2911.74,2911.18,2911.74,2911.18,1739229180000,2,,0,,0,0,0,0,0,false
,4,2911.0275,0,2911.18,2911.25,2911.28,2910.4,1739229240000,4,,0,,0,0,0,0,0,false
,2,2910.62,0,2910.76,2910.48,2910.76,2910.48,1739229300000,2,,0,,0,0,0,0,0,false
,3,2910.2967,0,2909.99,2909.97,2910.93,2909.97,1739229360000,3,,0,,0,0,0,0,0,false
,3,2909.91,0,2910.01,2909.97,2910.01,2909.75,1739229420000,3,,0,,0,0,0,0,0,false
,3,2909.49,0,2909.75,2909.62,2909.75,2909.1,1739229480000,3,,0,,0,0,0,0,0,false
,3,2909.6933,0,2909.59,2909.74,2909.75,2909.59,1739229540000,3,,0,,0,0,0,0,0,false
,2,2910.13,0,2910.2,2910.06,2910.2,2910.06,1739229600000,2,,0,,0,0,0,0,0,false
,3,2909.9567,0,2910.06,2909.77,2910.06,2909.77,1739229660000,3,,0,,0,0,0,0,0,false
,3,2910.0567,0,2910.09,2909.77,2910.31,2909.77,1739229720000,3,,0,,0,0,0,0,0,false
,2,2910.66,0,2910.37,2910.95,2910.95,2910.37,1739229780000,2,,0,,0,0,0,0,0,false
,4,2910.935,0,2911.61,2911.46,2911.61,2910.3,1739229840000,4,,0,,0,0,0,0,0,false
,3,2911.2667,0,2911.77,2911.43,2911.77,2910.6,1739229900000,3,,0,,0,0,0,0,0,false
,3,2911.4467,0,2911.36,2912.05,2912.05,2910.93,1739229960000,3,,0,,0,0,0,0,0,false
,3,2911.86,0,2912.19,2911.37,2912.19,2911.37,1739230020000,3,,0,,0,0,0,0,0,false
,2,2912.225,0,2912.16,2912.29,2912.29,2912.16,1739230080000,2,,0,,0,0,0,0,0,false
,3,2912.03,0,2911.89,2912.04,2912.16,2911.89,1739230140000,3,,0,,0,0,0,0,0,false
,2,2911.645,0,2911.63,2911.66,2911.66,2911.63,1739230200000,2,,0,,0,0,0,0,0,false
,3,2911.5533,0,2911.61,2911.39,2911.66,2911.39,1739230260000,3,,0,,0,0,0,0,0,false
,3,2911.95,0,2911.83,2911.39,2912.63,2911.39,1739230320000,3,,0,,0,0,0,0,0,false
,2,2913.605,0,2913.41,2913.8,2913.8,2913.41,1739230380000,2,,0,,0,0,0,0,0,false
,3,2913.81,0,2914.5,2914.83,2914.83,2912.1,1739230440000,3,,0,,0,0,0,0,0,false
,2,2916.325,0,2915.83,2916.82,2916.82,2915.83,1739230500000,2,,0,,0,0,0,0,0,false
,3,2916.1767,0,2917.48,2917.64,2917.64,2913.41,1739230560000,3,,0,,0,0,0,0,0,false
,2,2917.485,0,2917.21,2917.76,2917.76,2917.21,1739230620000,2,,0,,0,0,0,0,0,false
,2,2917.92,0,2918.04,2917.8,2918.04,2917.8,1739230680000,2,,0,,0,0,0,0,0,false
,3,2918.3,0,2918.37,2918.49,2918.49,2918.04,1739230740000,3,,0,,0,0,0,0,0,false
,2,2919.285,0,2918.49,2920.08,2920.08,2918.49,1739230800000,2,,0,,0,0,0,0,0,false
,3,2919.3133,0,2920.26,2919.19,2920.26,2918.49,1739230860000,3,,0,,0,0,0,0,0,false
,3,2919.64,0,2919.46,2918.99,2920.47,2918.99,1739230920000,3,,0,,0,0,0,0,0,false
,2,2920.91,0,2920.98,2920.84,2920.98,2920.84,1739230980000,2,,0,,0,0,0,0,0,false
,3,2920.66,0,2920.86,2921.28,2921.28,2919.84,1739231040000,3,,0,,0,0,0,0,0,false
,3,2919.4933,0,2920.17,2919.31,2920.17,2919,1739231100000,3,,0,,0,0,0,0,0,false
,3,2919.5133,0,2918.76,2919.61,2920.17,2918.76,1739231160000,3,,0,,0,0,0,0,0,false
,4,2919.43,0,2919.72,2919.61,2919.99,2918.4,1739231220000,4,,0,,0,0,0,0,0,false
,3,2918.3633,0,2918.57,2919.12,2919.12,2917.4,1739231280000,3,,0,,0,0,0,0,0,false
,3,2919.2267,0,2918.95,2918.75,2919.98,2918.75,1739231340000,3,,0,,0,0,0,0,0,false
,3,2918.23,0,2918.5,2918.89,2918.89,2917.3,1739231400000,3,,0,,0,0,0,0,0,false
,3,2919.3133,0,2919.67,2919.77,2919.77,2918.5,1739231460000,3,,0,,0,0,0,0,0,false
,4,2919.47,0,2918.6,2919.2,2920.21,2918.6,1739231520000,4,,0,,0,0,0,0,0,false
,2,2920.075,0,2920.02,2920.13,2920.13,2920.02,1739231580000,2,,0,,0,0,0,0,0,false
,3,2919.9467,0,2919.92,2919.9,2920.02,2919.9,1739231640000,3,,0,,0,0,0,0,0,false
,2,2919.015,0,2919.29,2918.74,2919.29,2918.74,1739231700000,2,,0,,0,0,0,0,0,false
,3,2918.8633,0,2918.45,2918.62,2919.52,2918.45,1739231760000,3,,0,,0,0,0,0,0,false
,3,2918.43,0,2918.41,2918.62,2918.62,2918.26,1739231820000,3,,0,,0,0,0,0,0,false
,2,2917.45,0,2917.61,2917.29,2917.61,2917.29,1739231880000,2,,0,,0,0,0,0,0,false
,3,2917.5467,0,2917.08,2917.64,2917.92,2917.08,1739231940000,3,,0,,0,0,0,0,0,false
,2,2917.39,0,2917.28,2917.5,2917.5,2917.28,1739232000000,2,,0,,0,0,0,0,0,false
,3,2917.0633,0,2916.96,2916.98,2917.25,2916.96,1739232060000,3,,0,,0,0,0,0,0,false
,3,2917.13,0,2917.19,2916.98,2917.22,2916.98,1739232120000,3,,0,,0,0,0,0,0,false
,2,2917.01,0,2917.04,2916.98,2917.04,2916.98,1739232180000,2,,0,,0,0,0,0,0,false
,3,2916.95,0,2916.7,2917.11,2917.11,2916.7,1739232240000,3,,0,,0,0,0,0,0,false
,2,2916.48,0,2916.65,2916.31,2916.65,2916.31,1739232300000,2,,0,,0,0,0,0,0,false
,3,2916.8367,0,2916.74,2917.12,2917.12,2916.65,1739232360000,3,,0,,0,0,0,0,0,false
,4,2917.1125,0,2917.57,2917.03,2917.65,2916.2,1739232420000,4,,0,,0,0,0,0,0,false
,2,2917.695,0,2917.43,2917.96,2917.96,2917.43,1739232480000,2,,0,,0,0,0,0,0,false
,3,2918.0467,0,2918.31,2918.4,2918.4,2917.43,1739232540000,3,,0,,0,0,0,0,0,false
,2,2917.905,0,2917.86,2917.95,2917.95,2917.86,1739232600000,2,,0,,0,0,0,0,0,false
,3,2917.9433,0,2918,2917.97,2918,2917.86,1739232660000,3,,0,,0,0,0,0,0,false
,3,2918.1133,0,2917.94,2917.97,2918.43,2917.94,1739232720000,3,,0,,0,0,0,0,0,false
,2,2918.245,0,2918.37,2918.12,2918.37,2918.12,1739232780000,2,,0,,0,0,0,0,0,false
,4,2917.9425,0,2918.27,2918.12,2918.38,2917,1739232840000,4,,0,,0,0,0,0,0,false
,2,2918.07,0,2918.05,2918.09,2918.09,2918.05,1739232900000,2,,0,,0,0,0,0,0,false
,4,2917.8775,0,2918.2,2918.47,2918.47,2916.8,1739232960000,4,,0,,0,0,0,0,0,false
,3,2918.47,0,2918.43,2918.47,2918.51,2918.43,1739233020000,3,,0,,0,0,0,0,0,false
,2,2918.395,0,2918.51,2918.28,2918.51,2918.28,1739233080000,2,,0,,0,0,0,0,0,false
,3,2918.2,0,2918.18,2918.28,2918.28,2918.14,1739233140000,3,,0,,0,0,0,0,0,false
,2,2918.29,0,2918.17,2918.41,2918.41,2918.17,1739233200000,2,,0,,0,0,0,0,0,false
,3,2918.45,0,2918.48,2918.7,2918.7,2918.17,1739233260000,3,,0,,0,0,0,0,0,false
,3,2918.6867,0,2918.7,2918.7,2918.7,2918.66,1739233320000,3,,0,,0,0,0,0,0,false
,2,2918.785,0,2918.78,2918.79,2918.79,2918.78,1739233380000,2,,0,,0,0,0,0,0,false
,3,2918.76,0,2918.73,2918.79,2918.79,2918.73,1739233440000,3,,0,,0,0,0,0,0,false
,2,2918.84,0,2918.87,2918.81,2918.87,2918.81,1739233500000,2,,0,,0,0,0,0,0,false
,3,2918.8267,0,2918.75,2918.86,2918.87,2918.75,1739233560000,3,,0,,0,0,0,0,0,false
,3,2918.81,0,2918.83,2918.86,2918.86,2918.74,1739233620000,3,,0,,0,0,0,0,0,false
,2,2918.625,0,2918.68,2918.57,2918.68,2918.57,1739233680000,2,,0,,0,0,0,0,0,false
,3,2918.58,0,2918.59,2918.57,2918.59,2918.57,1739233740000,3,,0,,0,0,0,0,0,false
,2,2918.16,0,2918.29,2918.03,2918.29,2918.03,1739233800000,2,,0,,0,0,0,0,0,false
,3,2918.0367,0,2917.94,2917.88,2918.29,2917.88,1739233860000,3,,0,,0,0,0,0,0,false
,4,2917.585,0,2918.02,2917.88,2918.02,2916.8,1739233920000,4,,0,,0,0,0,0,0,false
,2,2917.715,0,2917.72,2917.71,2917.72,2917.71,1739233980000,2,,0,,0,0,0,0,0,false
,3,2917.7833,0,2917.82,2917.71,2917.82,2917.71,1739234040000,3,,0,,0,0,0,0,0,false
,2,2918.01,0,2917.93,2918.09,2918.09,2917.93,1739234100000,2,,0,,0,0,0,0,0,false
,4,2918.2675,0,2917.5,2919.02,2919.02,2917.5,1739234160000,4,,0,,0,0,0,0,0,false
,2,2919.02,0,2919.01,2919.03,2919.03,2919.01,1739234220000,2,,0,,0,0,0,0,0,false
,3,2919.46,0,2918.72,2919.73,2919.93,2918.72,1739234280000,3,,0,,0,0,0,0,0,false
,3,2919.5833,0,2919.56,2919.73,2919.73,2919.46,1739234340000,3,,0,,0,0,0,0,0,false
,2,2919.775,0,2919.65,2919.9,2919.9,2919.65,1739234400000,2,,0,,0,0,0,0,0,false
,3,2919.9867,0,2919.89,2920.42,2920.42,2919.65,1739234460000,3,,0,,0,0,0,0,0,false
,2,2920.23,0,2920.4,2920.06,2920.4,2920.06,1739234520000,2,,0,,0,0,0,0,0,false
,3,2920.13,0,2920.19,2920.17,2920.19,2920.03,1739234580000,3,,0,,0,0,0,0,0,false
,4,2919.9675,0,2920.26,2920.17,2920.34,2919.1,1739234640000,4,,0,,0,0,0,0,0,false
,2,2920.315,0,2920.46,2920.17,2920.46,2920.17,1739234700000,2,,0,,0,0,0,0,0,false
,3,2920.0267,0,2919.9,2919.72,2920.46,2919.72,1739234760000,3,,0,,0,0,0,0,0,false
,2,2920,0,2919.72,2920.28,2920.28,2919.72,1739234820000,2,,0,,0,0,0,0,0,false
,3,2920.1867,0,2919.72,2920.73,2920.73,2919.72,1739234880000,3,,0,,0,0,0,0,0,false
,3,2920.7633,0,2920.76,2920.12,2921.41,2920.12,1739234940000,3,,0,,0,0,0,0,0,false
,2,2921.775,0,2921.81,2921.74,2921.81,2921.74,1739235000000,2,,0,,0,0,0,0,0,false
,2,2921.57,0,2921.69,2921.45,2921.69,2921.45,1739235060000,2,,0,,0,0,0,0,0,false
,2,2922.04,0,2921.99,2922.09,2922.09,2921.99,1739235120000,2,,0,,0,0,0,0,0,false
,2,2922.84,0,2922.52,2923.16,2923.16,2922.52,1739235180000,2,,0,,0,0,0,0,0,false
,3,2923.2467,0,2923.37,2922.38,2923.99,2922.38,1739235240000,3,,0,,0,0,0,0,0,false
,2,2924.035,0,2924.03,2924.04,2924.04,2924.03,1739235300000,2,,0,,0,0,0,0,0,false
,4,2922.965,0,2923.58,2923.57,2923.58,2922.21,1739235360000,4,,0,,0,0,0,0,0,false
,3,2923.23,0,2923.58,2923.51,2923.58,2922.6,1739235420000,3,,0,,0,0,0,0,0,false
,3,2922.88,0,2923.57,2922.57,2923.57,2922.5,1739235480000,3,,0,,0,0,0,0,0,false
,4,2921.8,0,2921.87,2922.68,2922.68,2920.8,1739235540000,4,,0,,0,0,0,0,0,false
,2,2922.755,0,2922.74,2922.77,2922.77,2922.74,1739235600000,2,,0,,0,0,0,0,0,false
,3,2922.3133,0,2922.35,2922.3,2922.35,2922.29,1739235660000,3,,0,,0,0,0,0,0,false
,2,2922.39,0,2922.41,2922.37,2922.41,2922.37,1739235720000,2,,0,,0,0,0,0,0,false
,3,2921.4767,0,2922.3,2920.78,2922.3,2920.78,1739235780000,3,,0,,0,0,0,0,0,false
,3,2921.15,0,2921.1,2921.54,2921.54,2920.81,1739235840000,3,,0,,0,0,0,0,0,false
,2,2919.96,0,2920.29,2919.63,2920.29,2919.63,1739235900000,2,,0,,0,0,0,0,0,false
,3,2921.0033,0,2921.01,2921.65,2921.65,2920.35,1739235960000,3,,0,,0,0,0,0,0,false
,2,2922.335,0,2922.33,2922.34,2922.34,2922.33,1739236020000,2,,0,,0,0,0,0,0,false
,2,2922.96,0,2923.09,2922.83,2923.09,2922.83,1739236080000,2,,0,,0,0,0,0,0,false
,3,2923.31,0,2922.68,2922.83,2924.42,2922.68,1739236140000,3,,0,,0,0,0,0,0,false
,2,2924.42,0,2923.79,2925.05,2925.05,2923.79,1739236200000,2,,0,,0,0,0,0,0,false
,3,2925.2433,0,2925.5,2927.38,2927.38,2922.85,1739236260000,3,,0,,0,0,0,0,0,false
,3,2928.64,0,2929.16,2929.06,2929.16,2927.7,1739236320000,3,,0,,0,0,0,0,0,false
,2,2929.91,0,2929.48,2930.34,2930.34,2929.48,1739236380000,2,,0,,0,0,0,0,0,false
,2,2930.905,0,2930.65,2931.16,2931.16,2930.65,1739236440000,2,,0,,0,0,0,0,0,false
,2,2931.27,0,2931.28,2931.26,2931.28,2931.26,1739236500000,2,,0,,0,0,0,0,0,false
,4,2929.0975,0,2929.97,2928.41,2929.97,2928.41,1739236560000,4,,0,,0,0,0,0,0,false
,2,2928.56,0,2928.61,2928.51,2928.61,2928.51,1739236620000,2,,0,,0,0,0,0,0,false
,3,2928.8767,0,2928.72,2929.3,2929.3,2928.61,1739236680000,3,,0,,0,0,0,0,0,false
,3,2929.6033,0,2929.6,2928.73,2930.48,2928.73,1739236740000,3,,0,,0,0,0,0,0,false
,2,2930.27,0,2930.69,2929.85,2930.69,2929.85,1739236800000,2,,0,,0,0,0,0,0,false
,2,2930.315,0,2930.12,2930.51,2930.51,2930.12,1739236860000,2,,0,,0,0,0,0,0,false
,2,2930.655,0,2930.87,2930.44,2930.87,2930.44,1739236920000,2,,0,,0,0,0,0,0,false
,3,2929.9,0,2929.88,2928.95,2930.87,2928.95,1739236980000,3,,0,,0,0,0,0,0,false
,3,2929.3733,0,2929.65,2928.87,2929.65,2928.87,1739237040000,3,,0,,0,0,0,0,0,false
,2,2929.695,0,2929.84,2929.55,2929.84,2929.55,1739237100000,2,,0,,0,0,0,0,0,false
,2,2929.18,0,2929.2,2929.16,2929.2,2929.16,1739237160000,2,,0,,0,0,0,0,0,false
,2,2928.36,0,2928.66,2928.06,2928.66,2928.06,1739237220000,2,,0,,0,0,0,0,0,false
,3,2928.55,0,2928.38,2928.73,2928.73,2928.38,1739237280000,3,,0,,0,0,0,0,0,false
,3,2928.5033,0,2928.74,2928.26,2928.74,2928.26,1739237340000,3,,0,,0,0,0,0,0,false
,2,2927.185,0,2927.24,2927.13,2927.24,2927.13,1739237400000,2,,0,,0,0,0,0,0,false
,3,2927.61,0,2927.7,2927.56,2927.7,2927.56,1739237460000,3,,0,,0,0,0,0,0,false
,2,2928.345,0,2928.09,2928.6,2928.6,2928.09,1739237520000,2,,0,,0,0,0,0,0,false
,3,2928.1167,0,2928.45,2928.33,2928.45,2927.57,1739237580000,3,,0,,0,0,0,0,0,false
,3,2928.7433,0,2929.07,2928.33,2929.07,2928.33,1739237640000,3,,0,,0,0,0,0,0,false
,2,2928.4,0,2928.56,2928.24,2928.56,2928.24,1739237700000,2,,0,,0,0,0,0,0,false
,4,2928.0775,0,2928.26,2928.29,2928.56,2927.2,1739237760000,4,,0,,0,0,0,0,0,false
,2,2928.39,0,2928.31,2928.47,2928.47,2928.31,1739237820000,2,,0,,0,0,0,0,0,false
,4,2928.2775,0,2928.65,2928.65,2928.65,2927.5,1739237880000,4,,0,,0,0,0,0,0,false
,3,2929.3367,0,2929.33,2928.65,2930.03,2928.65,1739237940000,3,,0,,0,0,0,0,0,false
,2,2930.49,0,2930.73,2930.25,2930.73,2930.25,1739238000000,2,,0,,0,0,0,0,0,false
,3,2930.4367,0,2930.89,2931.06,2931.06,2929.36,1739238060000,3,,0,,0,0,0,0,0,false
,2,2931.03,0,2931.44,2930.62,2931.44,2930.62,1739238120000,2,,0,,0,0,0,0,0,false
,3,2930.06,0,2930.4,2930.17,2930.4,2929.61,1739238180000,3,,0,,0,0,0,0,0,false
,3,2930.97,0,2931.47,2930.17,2931.47,2930.17,1739238240000,3,,0,,0,0,0,0,0,false
,2,2931.81,0,2931.68,2931.94,2931.94,2931.68,1739238300000,2,,0,,0,0,0,0,0,false
,3,2931.4467,0,2931.58,2931.46,2931.58,2931.3,1739238360000,3,,0,,0,0,0,0,0,false
,2,2931.895,0,2931.79,2932,2932,2931.79,1739238420000,2,,0,,0,0,0,0,0,false
,3,2930.4367,0,2930.52,2929,2931.79,2929,1739238480000,3,,0,,0,0,0,0,0,false
,3,2929.8933,0,2929.05,2931.29,2931.29,2929.05,1739238540000,3,,0,,0,0,0,0,0,false
,2,2929.79,0,2929.69,2929.89,2929.89,2929.69,1739238600000,2,,0,,0,0,0,0,0,false
,3,2930.6133,0,2930.1,2931.16,2931.16,2930.1,1739238660000,3,,0,,0,0,0,0,0,false
,2,2932.835,0,2932.04,2933.63,2933.63,2932.04,1739238720000,2,,0,,0,0,0,0,0,false
,3,2932.8333,0,2934.98,2934.81,2934.98,2928.71,1739238780000,3,,0,,0,0,0,0,0,false
,3,2933.9767,0,2934.53,2932.18,2935.22,2932.18,1739238840000,3,,0,,0,0,0,0,0,false
,3,2934.4233,0,2935.14,2934.23,2935.14,2933.9,1739238900000,3,,0,,0,0,0,0,0,false
,3,2934.1067,0,2933.29,2933.85,2935.18,2933.29,1739238960000,3,,0,,0,0,0,0,0,false
,2,2934.345,0,2934.27,2934.42,2934.42,2934.27,1739239020000,2,,0,,0,0,0,0,0,false
,3,2933.7667,0,2933.92,2933.76,2933.92,2933.62,1739239080000,3,,0,,0,0,0,0,0,false
,3,2933.5033,0,2933.57,2933.76,2933.76,2933.18,1739239140000,3,,0,,0,0,0,0,0,false
,2,2933.985,0,2934.08,2933.89,2934.08,2933.89,1739239200000,2,,0,,0,0,0,0,0,false
,3,2933.93,0,2933.89,2934.26,2934.26,2933.64,1739239260000,3,,0,,0,0,0,0,0,false
,2,2935.83,0,2934.76,2936.9,2936.9,2934.76,1739239320000,2,,0,,0,0,0,0,0,false
,3,2936.4233,0,2938.26,2937.03,2938.26,2933.98,1739239380000,3,,0,,0,0,0,0,0,false
,2,2937.34,0,2937.56,2937.12,2937.56,2937.12,1739239440000,2,,0,,0,0,0,0,0,false
,2,2936.775,0,2937.05,2936.5,2937.05,2936.5,1739239500000,2,,0,,0,0,0,0,0,false
,3,2936.4067,0,2935.94,2936.23,2937.05,2935.94,1739239560000,3,,0,,0,0,0,0,0,false
,2,2936.7,0,2936.68,2936.72,2936.72,2936.68,1739239620000,2,,0,,0,0,0,0,0,false
,3,2936.41,0,2936.12,2936.44,2936.67,2936.12,1739239680000,3,,0,,0,0,0,0,0,false
,3,2936.4567,0,2936.62,2936.44,2936.62,2936.31,1739239740000,3,,0,,0,0,0,0,0,false
,2,2936.665,0,2936.59,2936.74,2936.74,2936.59,1739239800000,2,,0,,0,0,0,0,0,false
,3,2936.8733,0,2936.82,2937.21,2937.21,2936.59,1739239860000,3,,0,,0,0,0,0,0,false
,3,2938.3733,0,2938.75,2938.87,2938.87,2937.5,1739239920000,3,,0,,0,0,0,0,0,false
,3,2939.7133,0,2940.11,2942.18,2942.18,2936.85,1739239980000,3,,0,,0,0,0,0,0,false
,3,2939.83,0,2941.73,2937.88,2941.73,2937.88,1739240040000,3,,0,,0,0,0,0,0,false
,2,2940.875,0,2939.88,2941.87,2941.87,2939.88,1739240100000,2,,0,,0,0,0,0,0,false
,3,2941.6733,0,2942.06,2941.42,2942.06,2941.42,1739240160000,3,,0,,0,0,0,0,0,false
,2,2941.19,0,2941.95,2940.43,2941.95,2940.43,1739240220000,2,,0,,0,0,0,0,0,false
,3,2940.36,0,2940.25,2939.92,2940.91,2939.92,1739240280000,3,,0,,0,0,0,0,0,false
,3,2938.9733,0,2938.82,2939.92,2939.92,2938.18,1739240340000,3,,0,,0,0,0,0,0,false
,2,2938.195,0,2938.37,2938.02,2938.37,2938.02,1739240400000,2,,0,,0,0,0,0,0,false
,3,2938.7467,0,2938.49,2938.02,2939.73,2938.02,1739240460000,3,,0,,0,0,0,0,0,false
,2,2939.055,0,2939.18,2938.93,2939.18,2938.93,1739240520000,2,,0,,0,0,0,0,0,false
,3,2939.3633,0,2939.08,2939.3,2939.71,2939.08,1739240580000,3,,0,,0,0,0,0,0,false
,2,2939.555,0,2939.43,2939.68,2939.68,2939.43,1739240640000,2,,0,,0,0,0,0,0,false
,3,2939.5233,0,2939.3,2939.74,2939.74,2939.3,1739240700000,3,,0,,0,0,0,0,0,false
,3,2939.73,0,2939.75,2939.74,2939.75,2939.7,1739240760000,3,,0,,0,0,0,0,0,false
,2,2939.69,0,2939.65,2939.73,2939.73,2939.65,1739240820000,2,,0,,0,0,0,0,0,false
,3,2939.5333,0,2939.2,2939.75,2939.75,2939.2,1739240880000,3,,0,,0,0,0,0,0,false
,2,2939.71,0,2939.7,2939.72,2939.72,2939.7,1739240940000,2,,0,,0,0,0,0,0,false
,3,2940.0767,0,2939.74,2940.8,2940.8,2939.69,1739241000000,3,,0,,0,0,0,0,0,false
,3,2939.3033,0,2939.12,2939.7,2939.7,2939.09,1739241060000,3,,0,,0,0,0,0,0,false
,2,2937.695,0,2938.33,2937.06,2938.33,2937.06,1739241120000,2,,0,,0,0,0,0,0,false
,3,2937.28,0,2937.53,2935.54,2938.77,2935.54,1739241180000,3,,0,,0,0,0,0,0,false
,2,2932.645,0,2932.19,2933.1,2933.1,2932.19,1739241240000,2,,0,,0,0,0,0,0,false
,2,2928.725,0,2929.02,2928.43,2929.02,2928.43,1739241300000,2,,0,,0,0,0,0,0,false
