T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,2,2360.91,0,2360.81,2361.01,2361.01,2360.81,1720524660000,2,,0,,0,0,0,0,0,false
,3,2360.8933,0,2360.69,2361,2361,2360.69,1720524720000,3,,0,,0,0,0,0,0,false
,2,2360.855,0,2361.11,2360.6,2361.11,2360.6,1720524780000,2,,0,,0,0,0,0,0,false
,3,2360.4567,0,2361,2359.95,2361,2359.95,1720524840000,3,,0,,0,0,0,0,0,false
,3,2360.3367,0,2360.21,2360.34,2360.46,2360.21,1720524900000,3,,0,,0,0,0,0,0,false
,2,2359.885,0,2359.89,2359.88,2359.89,2359.88,1720524960000,2,,0,,0,0,0,0,0,false
,2,2359.46,0,2359.58,2359.34,2359.58,2359.34,1720525020000,2,,0,,0,0,0,0,0,false
,2,2359.14,0,2359.2,2359.08,2359.2,2359.08,1720525080000,2,,0,,0,0,0,0,0,false
,4,2358.9325,0,2359.34,2359.23,2359.34,2358,1720525140000,4,,0,,0,0,0,0,0,false
,3,2358.98,0,2359.02,2358.76,2359.16,2358.76,1720525200000,3,,0,,0,0,0,0,0,false
,2,2358.93,0,2358.87,2358.99,2358.99,2358.87,1720525260000,2,,0,,0,0,0,0,0,false
,3,2358.62,0,2358.46,2358.53,2358.87,2358.46,1720525320000,3,,0,,0,0,0,0,0,false
,2,2357.91,0,2357.96,2357.86,2357.96,2357.86,1720525380000,2,,0,,0,0,0,0,0,false
,3,2358.18,0,2358.53,2357.96,2358.53,2357.96,1720525440000,3,,0,,0,0,0,0,0,false
,3,2357.8633,0,2357.82,2357.81,2357.96,2357.81,1720525500000,3,,0,,0,0,0,0,0,false
,2,2357.835,0,2357.98,2357.69,2357.98,2357.69,1720525560000,2,,0,,0,0,0,0,0,false
,3,2358.3833,0,2358.4,2358.77,2358.77,2357.98,1720525620000,3,,0,,0,0,0,0,0,false
,2,2358.885,0,2358.98,2358.79,2358.98,2358.79,1720525680000,2,,0,,0,0,0,0,0,false
,3,2358.8033,0,2358.32,2359.06,2359.06,2358.32,1720525740000,3,,0,,0,0,0,0,0,false
,4,2359.12,0,2359.22,2359.93,2359.93,2358.3,1720525800000,4,,0,,0,0,0,0,0,false
,2,2359.57,0,2359.61,2359.53,2359.61,2359.53,1720525860000,2,,0,,0,0,0,0,0,false
,3,2359.31,0,2359.34,2359.34,2359.34,2359.25,1720525920000,3,,0,,0,0,0,0,0,false
,2,2359.655,0,2359.59,2359.72,2359.72,2359.59,1720525980000,2,,0,,0,0,0,0,0,false
,3,2359.61,0,2359.34,2359.81,2359.81,2359.34,1720526040000,3,,0,,0,0,0,0,0,false
,3,2359.77,0,2359.9,2359.73,2359.9,2359.68,1720526100000,3,,0,,0,0,0,0,0,false
,2,2360.51,0,2360.4,2360.62,2360.62,2360.4,1720526160000,2,,0,,0,0,0,0,0,false
,3,2360.31,0,2360.56,2360.34,2360.56,2360.03,1720526220000,3,,0,,0,0,0,0,0,false
,2,2360.13,0,2360.07,2360.19,2360.19,2360.07,1720526280000,2,,0,,0,0,0,0,0,false
,3,2360.3833,0,2360.34,2360.48,2360.48,2360.33,1720526340000,3,,0,,0,0,0,0,0,false
,3,2360.3133,0,2360.36,2360.25,2360.36,2360.25,1720526400000,3,,0,,0,0,0,0,0,false
,2,2360.25,0,2360.23,2360.27,2360.27,2360.23,1720526460000,2,,0,,0,0,0,0,0,false
,3,2360.3233,0,2360.39,2360.35,2360.39,2360.23,1720526520000,3,,0,,0,0,0,0,0,false
,2,2360.49,0,2360.44,2360.54,2360.54,2360.44,1720526580000,2,,0,,0,0,0,0,0,false
,3,2360.5467,0,2360.35,2360.56,2360.73,2360.35,1720526640000,3,,0,,0,0,0,0,0,false
,3,2360.7133,0,2360.77,2360.64,2360.77,2360.64,1720526700000,3,,0,,0,0,0,0,0,false
,2,2360.76,0,2360.6,2360.92,2360.92,2360.6,1720526760000,2,,0,,0,0,0,0,0,false
,3,2360.67,0,2360.75,2360.66,2360.75,2360.6,1720526820000,3,,0,,0,0,0,0,0,false
,3,2360.7567,0,2360.7,2360.87,2360.87,2360.7,1720526880000,3,,0,,0,0,0,0,0,false
,4,2360.3,0,2360.66,2360.2,2360.66,2359.7,1720526940000,4,,0,,0,0,0,0,0,false
,3,2360.0467,0,2359.63,2359.87,2360.64,2359.63,1720527000000,3,,0,,0,0,0,0,0,false
,2,2359.81,0,2359.99,2359.63,2359.99,2359.63,1720527060000,2,,0,,0,0,0,0,0,false
,3,2360.3567,0,2360.3,2360.78,2360.78,2359.99,1720527120000,3,,0,,0,0,0,0,0,false
,2,2360.46,0,2360.52,2360.4,2360.52,2360.4,1720527180000,2,,0,,0,0,0,0,0,false
,3,2360.6533,0,2360.37,2360.82,2360.82,2360.37,1720527240000,3,,0,,0,0,0,0,0,false
,3,2360.3433,0,2360.23,2360.03,2360.77,2360.03,1720527300000,3,,0,,0,0,0,0,0,false
,2,2360.09,0,2360.14,2360.04,2360.14,2360.04,1720527360000,2,,0,,0,0,0,0,0,false
,3,2359.9533,0,2359.94,2359.61,2360.31,2359.61,1720527420000,3,,0,,0,0,0,0,0,false
,2,2359.785,0,2359.82,2359.75,2359.82,2359.75,1720527480000,2,,0,,0,0,0,0,0,false
,3,2359.87,0,2359.61,2359.83,2360.17,2359.61,1720527540000,3,,0,,0,0,0,0,0,false
,3,2360.0333,0,2360.38,2359.65,2360.38,2359.65,1720527600000,3,,0,,0,0,0,0,0,false
,2,2358.845,0,2358.96,2358.73,2358.96,2358.73,1720527660000,2,,0,,0,0,0,0,0,false
,3,2358.8333,0,2358.78,2358.76,2358.96,2358.76,1720527720000,3,,0,,0,0,0,0,0,false
,1,2358.59,0,2358.59,2358.59,2358.59,2358.59,1720527780000,1,,0,,0,0,0,0,0,false
,5,2357.998,0,2358.54,2358.04,2358.76,2356.8,1720527840000,5,,0,,0,0,0,0,0,false
,2,2358.14,0,2358.06,2358.22,2358.22,2358.06,1720527900000,2,,0,,0,0,0,0,0,false
,2,2357.495,0,2357.58,2357.41,2357.58,2357.41,1720527960000,2,,0,,0,0,0,0,0,false
,3,2357.23,0,2357.04,2357.74,2357.74,2356.91,1720528020000,3,,0,,0,0,0,0,0,false
,2,2356.94,0,2356.89,2356.99,2356.99,2356.89,1720528080000,2,,0,,0,0,0,0,0,false
,3,2357.5567,0,2357.83,2357.95,2357.95,2356.89,1720528140000,3,,0,,0,0,0,0,0,false
,3,2357.51,0,2358.15,2357.04,2358.15,2357.04,1720528200000,3,,0,,0,0,0,0,0,false
,2,2357.275,0,2356.88,2357.67,2357.67,2356.88,1720528260000,2,,0,,0,0,0,0,0,false
,3,2358.1033,0,2358.15,2357.65,2358.51,2357.65,1720528320000,3,,0,,0,0,0,0,0,false
,2,2358.29,0,2357.85,2358.73,2358.73,2357.85,1720528380000,2,,0,,0,0,0,0,0,false
,2,2358.605,0,2358.82,2358.39,2358.82,2358.39,1720528440000,2,,0,,0,0,0,0,0,false
,3,2358.3267,0,2358.24,2358.39,2358.39,2358.24,1720528500000,3,,0,,0,0,0,0,0,false
,2,2357.815,0,2358.08,2357.55,2358.08,2357.55,1720528560000,2,,0,,0,0,0,0,0,false
,3,2357.3267,0,2357.37,2357.74,2357.74,2356.87,1720528620000,3,,0,,0,0,0,0,0,false
,2,2356.85,0,2356.8,2356.9,2356.9,2356.8,1720528680000,2,,0,,0,0,0,0,0,false
,3,2356.5967,0,2356.56,2356.43,2356.8,2356.43,1720528740000,3,,0,,0,0,0,0,0,false
,2,2356.45,0,2356.63,2356.27,2356.63,2356.27,1720528800000,2,,0,,0,0,0,0,0,false
,3,2356.91,0,2356.63,2357.39,2357.39,2356.63,1720528860000,3,,0,,0,0,0,0,0,false
,3,2357.2133,0,2357.49,2356.72,2357.49,2356.72,1720528920000,3,,0,,0,0,0,0,0,false
,2,2357.62,0,2357.64,2357.6,2357.64,2357.6,1720528980000,2,,0,,0,0,0,0,0,false
,3,2357.5233,0,2357.33,2357.6,2357.64,2357.33,1720529040000,3,,0,,0,0,0,0,0,false
,2,2357.705,0,2357.58,2357.83,2357.83,2357.58,1720529100000,2,,0,,0,0,0,0,0,false
,3,2357.36,0,2357.48,2357.02,2357.58,2357.02,1720529160000,3,,0,,0,0,0,0,0,false
,2,2357.415,0,2357.34,2357.49,2357.49,2357.34,1720529220000,2,,0,,0,0,0,0,0,false
,2,2357.235,0,2357.07,2357.4,2357.4,2357.07,1720529280000,2,,0,,0,0,0,0,0,false
,3,2357.89,0,2358.12,2358.48,2358.48,2357.07,1720529340000,3,,0,,0,0,0,0,0,false
,2,2358.29,0,2358.35,2358.23,2358.35,2358.23,1720529400000,2,,0,,0,0,0,0,0,false
,3,2357.9967,0,2358.34,2358.02,2358.34,2357.63,1720529460000,3,,0,,0,0,0,0,0,false
,3,2358.28,0,2358.57,2358.02,2358.57,2358.02,1720529520000,3,,0,,0,0,0,0,0,false
,2,2358.16,0,2357.98,2358.34,2358.34,2357.98,1720529580000,2,,0,,0,0,0,0,0,false
,3,2358.4133,0,2358.4,2358.86,2358.86,2357.98,1720529640000,3,,0,,0,0,0,0,0,false
,2,2358.62,0,2358.77,2358.47,2358.77,2358.47,1720529700000,2,,0,,0,0,0,0,0,false
,3,2358.9933,0,2358.84,2359.34,2359.34,2358.8,1720529760000,3,,0,,0,0,0,0,0,false
,3,2359.32,0,2359.71,2358.85,2359.71,2358.85,1720529820000,3,,0,,0,0,0,0,0,false
,2,2359.29,0,2359.08,2359.5,2359.5,2359.08,1720529880000,2,,0,,0,0,0,0,0,false
,3,2359.51,0,2359.65,2359.8,2359.8,2359.08,1720529940000,3,,0,,0,0,0,0,0,false
,2,2360.18,0,2360.04,2360.32,2360.32,2360.04,1720530000000,2,,0,,0,0,0,0,0,false
,3,2360.4067,0,2360.46,2360.72,2360.72,2360.04,1720530060000,3,,0,,0,0,0,0,0,false
,3,2360.7533,0,2360.97,2360.72,2360.97,2360.57,1720530120000,3,,0,,0,0,0,0,0,false
,2,2361.77,0,2361.59,2361.95,2361.95,2361.59,1720530180000,2,,0,,0,0,0,0,0,false
,3,2361.7833,0,2362.1,2362.27,2362.27,2360.98,1720530240000,3,,0,,0,0,0,0,0,false
,2,2362.235,0,2361.68,2362.79,2362.79,2361.68,1720530300000,2,,0,,0,0,0,0,0,false
,3,2362.95,0,2363.17,2364,2364,2361.68,1720530360000,3,,0,,0,0,0,0,0,false
,3,2363.69,0,2363.67,2364,2364,2363.4,1720530420000,3,,0,,0,0,0,0,0,false
,2,2361.19,0,2360.96,2361.42,2361.42,2360.96,1720530480000,2,,0,,0,0,0,0,0,false
,3,2361.1267,0,2360.74,2360.18,2362.46,2360.18,1720530540000,3,,0,,0,0,0,0,0,false
,2,2360.545,0,2360,2361.09,2361.09,2360,1720530600000,2,,0,,0,0,0,0,0,false
,3,2361.32,0,2361.52,2362.44,2362.44,2360,1720530660000,3,,0,,0,0,0,0,0,false
,4,2360.5225,0,2360.75,2361.1,2361.1,2359.7,1720530720000,4,,0,,0,0,0,0,0,false
,2,2360.66,0,2359.9,2361.42,2361.42,2359.9,1720530780000,2,,0,,0,0,0,0,0,false
,2,2361.8,0,2361.5,2362.1,2362.1,2361.5,1720530840000,2,,0,,0,0,0,0,0,false
,2,2362.675,0,2362.37,2362.98,2362.98,2362.37,1720530900000,2,,0,,0,0,0,0,0,false
,3,2362.6367,0,2362.61,2362.93,2362.93,2362.37,1720530960000,3,,0,,0,0,0,0,0,false
,3,2362.7733,0,2362.52,2362.93,2362.93,2362.52,1720531020000,3,,0,,0,0,0,0,0,false
,2,2363.085,0,2362.88,2363.29,2363.29,2362.88,1720531080000,2,,0,,0,0,0,0,0,false
,3,2363.0433,0,2362.97,2363.28,2363.28,2362.88,1720531140000,3,,0,,0,0,0,0,0,false
,2,2363.175,0,2363.37,2362.98,2363.37,2362.98,1720531200000,2,,0,,0,0,0,0,0,false
,3,2363.52,0,2363.49,2363.7,2363.7,2363.37,1720531260000,3,,0,,0,0,0,0,0,false
,3,2363.4867,0,2363.5,2363.7,2363.7,2363.26,1720531320000,3,,0,,0,0,0,0,0,false
,2,2363.125,0,2363.36,2362.89,2363.36,2362.89,1720531380000,2,,0,,0,0,0,0,0,false
,3,2363.31,0,2362.91,2363.66,2363.66,2362.91,1720531440000,3,,0,,0,0,0,0,0,false
,2,2363.68,0,2363.64,2363.72,2363.72,2363.64,1720531500000,2,,0,,0,0,0,0,0,false
,3,2363.89,0,2364.81,2363.92,2364.81,2362.94,1720531560000,3,,0,,0,0,0,0,0,false
,3,2363.48,0,2363.64,2363.92,2363.92,2362.88,1720531620000,3,,0,,0,0,0,0,0,false
,2,2363.215,0,2363.08,2363.35,2363.35,2363.08,1720531680000,2,,0,,0,0,0,0,0,false
,3,2363.4233,0,2363.39,2363.8,2363.8,2363.08,1720531740000,3,,0,,0,0,0,0,0,false
,3,2363.45,0,2363,2363.35,2364,2363,1720531800000,3,,0,,0,0,0,0,0,false
,3,2363.7233,0,2363.58,2364.17,2364.17,2363.42,1720531860000,3,,0,,0,0,0,0,0,false
,3,2363.99,0,2364.28,2363.59,2364.28,2363.59,1720531920000,3,,0,,0,0,0,0,0,false
,2,2364.295,0,2364.58,2364.01,2364.58,2364.01,1720531980000,2,,0,,0,0,0,0,0,false
,3,2364.06,0,2364.1,2363.94,2364.14,2363.94,1720532040000,3,,0,,0,0,0,0,0,false
,2,2364.42,0,2364.26,2364.58,2364.58,2364.26,1720532100000,2,,0,,0,0,0,0,0,false
,3,2364.9133,0,2364.83,2365.61,2365.61,2364.3,1720532160000,3,,0,,0,0,0,0,0,false
,3,2365.5967,0,2365.98,2364.84,2365.98,2364.84,1720532220000,3,,0,,0,0,0,0,0,false
,2,2366.01,0,2366.24,2365.78,2366.24,2365.78,1720532280000,2,,0,,0,0,0,0,0,false
,3,2365.61,0,2365.85,2364.91,2366.07,2364.91,1720532340000,3,,0,,0,0,0,0,0,false
,2,2366.355,0,2366.26,2366.45,2366.45,2366.26,1720532400000,2,,0,,0,0,0,0,0,false
,3,2365.8567,0,2365.63,2365.96,2365.98,2365.63,1720532460000,3,,0,,0,0,0,0,0,false
,3,2366.3967,0,2366.87,2365.96,2366.87,2365.96,1720532520000,3,,0,,0,0,0,0,0,false
,2,2365.305,0,2365.4,2365.21,2365.4,2365.21,1720532580000,2,,0,,0,0,0,0,0,false
,3,2365.1067,0,2365.21,2365.21,2365.21,2364.9,1720532640000,3,,0,,0,0,0,0,0,false
,2,2364.785,0,2364.9,2364.67,2364.9,2364.67,1720532700000,2,,0,,0,0,0,0,0,false
,2,2365.28,0,2365.2,2365.36,2365.36,2365.2,1720532760000,2,,0,,0,0,0,0,0,false
,3,2365.7633,0,2365.81,2365.36,2366.12,2365.36,1720532820000,3,,0,,0,0,0,0,0,false
,2,2365.815,0,2365.53,2366.1,2366.1,2365.53,1720532880000,2,,0,,0,0,0,0,0,false
,3,2366.3133,0,2366.45,2366.1,2366.45,2366.1,1720532940000,3,,0,,0,0,0,0,0,false
,3,2366.1833,0,2366.45,2366.6,2366.6,2365.5,1720533000000,3,,0,,0,0,0,0,0,false
,3,2366.78,0,2366.9,2366.99,2366.99,2366.45,1720533060000,3,,0,,0,0,0,0,0,false
,3,2366.9133,0,2366.85,2366.99,2366.99,2366.85,1720533120000,3,,0,,0,0,0,0,0,false
,2,2367.46,0,2367.5,2367.42,2367.5,2367.42,1720533180000,2,,0,,0,0,0,0,0,false
,3,2367.28,0,2367.17,2367.42,2367.42,2367.17,1720533240000,3,,0,,0,0,0,0,0,false
,2,2367.5,0,2367.98,2367.02,2367.98,2367.02,1720533300000,2,,0,,0,0,0,0,0,false
,3,2367.2933,0,2367.05,2367.57,2367.57,2367.05,1720533360000,3,,0,,0,0,0,0,0,false
,3,2367.5367,0,2367.45,2367.06,2368.1,2367.06,1720533420000,3,,0,,0,0,0,0,0,false
,2,2368.095,0,2368.27,2367.92,2368.27,2367.92,1720533480000,2,,0,,0,0,0,0,0,false
,3,2367.71,0,2367.51,2367.92,2367.92,2367.51,1720533540000,3,,0,,0,0,0,0,0,false
,2,2367.26,0,2366.89,2367.63,2367.63,2366.89,1720533600000,2,,0,,0,0,0,0,0,false
,3,2366.4333,0,2366.13,2365.85,2367.32,2365.85,1720533660000,3,,0,,0,0,0,0,0,false
,3,2366.58,0,2366.14,2366.8,2366.8,2366.14,1720533720000,3,,0,,0,0,0,0,0,false
,2,2364.605,0,2365.59,2363.62,2365.59,2363.62,1720533780000,2,,0,,0,0,0,0,0,false
,3,2363.8467,0,2363.07,2365.58,2365.58,2362.89,1720533840000,3,,0,,0,0,0,0,0,false
,2,2359.805,0,2360.7,2358.91,2360.7,2358.91,1720533900000,2,,0,,0,0,0,0,0,false
,3,2359.5367,0,2356.99,2359.73,2361.89,2356.99,1720533960000,3,,0,,0,0,0,0,0,false
,3,2360.7233,0,2360.54,2359.73,2361.9,2359.73,1720534020000,3,,0,,0,0,0,0,0,false
,2,2360.81,0,2360.72,2360.9,2360.9,2360.72,1720534080000,2,,0,,0,0,0,0,0,false
,3,2360.4533,0,2361.17,2360.9,2361.17,2359.29,1720534140000,3,,0,,0,0,0,0,0,false
,2,2360.005,0,2360.42,2359.59,2360.42,2359.59,1720534200000,2,,0,,0,0,0,0,0,false
,3,2359.5,0,2358.94,2359.14,2360.42,2358.94,1720534260000,3,,0,,0,0,0,0,0,false
,3,2359.6167,0,2359.45,2359.14,2360.26,2359.14,1720534320000,3,,0,,0,0,0,0,0,false
,2,2360.31,0,2359.68,2360.94,2360.94,2359.68,1720534380000,2,,0,,0,0,0,0,0,false
,3,2360.6467,0,2360.9,2360.55,2360.9,2360.49,1720534440000,3,,0,,0,0,0,0,0,false
,2,2361.62,0,2361.38,2361.86,2361.86,2361.38,1720534500000,2,,0,,0,0,0,0,0,false
,3,2361.6467,0,2362.09,2362.94,2362.94,2359.91,1720534560000,3,,0,,0,0,0,0,0,false
,3,2362.46,0,2363.45,2361.88,2363.45,2361.88,1720534620000,3,,0,,0,0,0,0,0,false
,2,2361.24,0,2360.91,2361.57,2361.57,2360.91,1720534680000,2,,0,,0,0,0,0,0,false
,3,2361.5333,0,2361.64,2361.57,2361.64,2361.39,1720534740000,3,,0,,0,0,0,0,0,false
,2,2360.665,0,2360.68,2360.65,2360.68,2360.65,1720534800000,2,,0,,0,0,0,0,0,false
,3,2360.8767,0,2360.62,2361.08,2361.08,2360.62,1720534860000,3,,0,,0,0,0,0,0,false
,3,2361.2933,0,2361.86,2360.63,2361.86,2360.63,1720534920000,3,,0,,0,0,0,0,0,false
,2,2360.455,0,2360.69,2360.22,2360.69,2360.22,1720534980000,2,,0,,0,0,0,0,0,false
,3,2360.8,0,2360.56,2360.68,2361.16,2360.56,1720535040000,3,,0,,0,0,0,0,0,false
,2,2360.315,0,2360.57,2360.06,2360.57,2360.06,1720535100000,2,,0,,0,0,0,0,0,false
,3,2360.5633,0,2360.48,2360.64,2360.64,2360.48,1720535160000,3,,0,,0,0,0,0,0,false
,2,2361.165,0,2361.79,2360.54,2361.79,2360.54,1720535220000,2,,0,,0,0,0,0,0,false
,3,2361.1,0,2360.64,2360.81,2361.85,2360.64,1720535280000,3,,0,,0,0,0,0,0,false
,3,2361.7433,0,2362.24,2360.81,2362.24,2360.81,1720535340000,3,,0,,0,0,0,0,0,false
,2,2361.655,0,2362.17,2361.14,2362.17,2361.14,1720535400000,2,,0,,0,0,0,0,0,false
,3,2362.2533,0,2362.08,2363.47,2363.47,2361.21,1720535460000,3,,0,,0,0,0,0,0,false
,2,2363.105,0,2363.05,2363.16,2363.16,2363.05,1720535520000,2,,0,,0,0,0,0,0,false
,3,2363.2733,0,2361.52,2364.49,2364.49,2361.52,1720535580000,3,,0,,0,0,0,0,0,false
,3,2363.8367,0,2364.7,2362.46,2364.7,2362.46,1720535640000,3,,0,,0,0,0,0,0,false
,2,2364.615,0,2364.51,2364.72,2364.72,2364.51,1720535700000,2,,0,,0,0,0,0,0,false
,3,2364.05,0,2363.77,2364.03,2364.35,2363.77,1720535760000,3,,0,,0,0,0,0,0,false
,2,2364.585,0,2364.24,2364.93,2364.93,2364.24,1720535820000,2,,0,,0,0,0,0,0,false
,3,2363.8667,0,2364.03,2363.32,2364.25,2363.32,1720535880000,3,,0,,0,0,0,0,0,false
,3,2363.2567,0,2362.9,2364.24,2364.24,2362.63,1720535940000,3,,0,,0,0,0,0,0,false
,2,2361.94,0,2362.22,2361.66,2362.22,2361.66,1720536000000,2,,0,,0,0,0,0,0,false
,3,2362.18,0,2362.07,2362.25,2362.25,2362.07,1720536060000,3,,0,,0,0,0,0,0,false
,2,2362.235,0,2362.11,2362.36,2362.36,2362.11,1720536120000,2,,0,,0,0,0,0,0,false
,3,2362.1267,0,2362.25,2362.02,2362.25,2362.02,1720536180000,3,,0,,0,0,0,0,0,false
,3,2361.5933,0,2361.81,2362.02,2362.02,2360.95,1720536240000,3,,0,,0,0,0,0,0,false
,2,2360.99,0,2360.89,2361.09,2361.09,2360.89,1720536300000,2,,0,,0,0,0,0,0,false
,3,2361.03,0,2360.81,2361.12,2361.16,2360.81,1720536360000,3,,0,,0,0,0,0,0,false
,2,2360.7,0,2360.75,2360.65,2360.75,2360.65,1720536420000,2,,0,,0,0,0,0,0,false
,3,2359.8767,0,2359.65,2359.23,2360.75,2359.23,1720536480000,3,,0,,0,0,0,0,0,false
,3,2359.7233,0,2359.24,2360,2360,2359.24,1720536540000,3,,0,,0,0,0,0,0,false
,2,2358.535,0,2359.24,2357.83,2359.24,2357.83,1720536600000,2,,0,,0,0,0,0,0,false
,3,2358.6167,0,2358.1,2358.51,2359.24,2358.1,1720536660000,3,,0,,0,0,0,0,0,false
,2,2357.89,0,2357.48,2358.3,2358.3,2357.48,1720536720000,2,,0,,0,0,0,0,0,false
,3,2358.45,0,2358.26,2359.2,2359.2,2357.89,1720536780000,3,,0,,0,0,0,0,0,false
,4,2358.0175,0,2358.43,2358.27,2358.43,2357.4,1720536840000,4,,0,,0,0,0,0,0,false
,2,2358.405,0,2358.48,2358.33,2358.48,2358.33,1720536900000,2,,0,,0,0,0,0,0,false
,3,2357.7733,0,2357.63,2357.12,2358.57,2357.12,1720536960000,3,,0,,0,0,0,0,0,false
,2,2355.87,0,2356.75,2354.99,2356.75,2354.99,1720537020000,2,,0,,0,0,0,0,0,false
,3,2355.5933,0,2355.1,2354.93,2356.75,2354.93,1720537080000,3,,0,,0,0,0,0,0,false
,3,2354.7867,0,2355.07,2354.75,2355.07,2354.54,1720537140000,3,,0,,0,0,0,0,0,false
,2,2354.63,0,2354.99,2354.27,2354.99,2354.27,1720537200000,2,,0,,0,0,0,0,0,false
,3,2354.0633,0,2353.57,2354.51,2354.51,2353.57,1720537260000,3,,0,,0,0,0,0,0,false
,2,2355.145,0,2354.48,2355.81,2355.81,2354.48,1720537320000,2,,0,,0,0,0,0,0,false
,3,2355.93,0,2356.13,2357.26,2357.26,2354.4,1720537380000,3,,0,,0,0,0,0,0,false
,2,2357.515,0,2357.47,2357.56,2357.56,2357.47,1720537440000,2,,0,,0,0,0,0,0,false
,2,2358.03,0,2358.18,2357.88,2358.18,2357.88,1720537500000,2,,0,,0,0,0,0,0,false
,3,2356.3433,0,2356.89,2355.53,2356.89,2355.53,1720537560000,3,,0,,0,0,0,0,0,false
,2,2356.025,0,2355.85,2356.2,2356.2,2355.85,1720537620000,2,,0,,0,0,0,0,0,false
,3,2355.47,0,2355.49,2355.07,2355.85,2355.07,1720537680000,3,,0,,0,0,0,0,0,false
,3,2355.4533,0,2355.57,2355.07,2355.72,2355.07,1720537740000,3,,0,,0,0,0,0,0,false
,2,2355.19,0,2355.26,2355.12,2355.26,2355.12,1720537800000,2,,0,,0,0,0,0,0,false
,3,2355.3767,0,2355.54,2355.33,2355.54,2355.26,1720537860000,3,,0,,0,0,0,0,0,false
,2,2354.795,0,2355.26,2354.33,2355.26,2354.33,1720537920000,2,,0,,0,0,0,0,0,false
,3,2353.62,0,2352.72,2352.88,2355.26,2352.72,1720537980000,3,,0,,0,0,0,0,0,false
,3,2352.6967,0,2351.89,2354.1,2354.1,2351.89,1720538040000,3,,0,,0,0,0,0,0,false
,3,2351.61,0,2352.05,2351.78,2352.05,2351,1720538100000,3,,0,,0,0,0,0,0,false
,3,2352.04,0,2351.35,2352.72,2352.72,2351.35,1720538160000,3,,0,,0,0,0,0,0,false
,2,2353,0,2352.93,2353.07,2353.07,2352.93,1720538220000,2,,0,,0,0,0,0,0,false
,3,2352.4367,0,2352.72,2352.02,2352.72,2352.02,1720538280000,3,,0,,0,0,0,0,0,false
,2,2352.535,0,2352.53,2352.54,2352.54,2352.53,1720538340000,2,,0,,0,0,0,0,0,false
,2,2352.405,0,2352.12,2352.69,2352.69,2352.12,1720538400000,2,,0,,0,0,0,0,0,false
,4,2351.5325,0,2351.1,2350.87,2352.12,2350.87,1720538460000,4,,0,,0,0,0,0,0,false
,2,2351.28,0,2350.3,2352.26,2352.26,2350.3,1720538520000,2,,0,,0,0,0,0,0,false
,3,2351.34,0,2351.24,2351.81,2351.81,2350.97,1720538580000,3,,0,,0,0,0,0,0,false
,3,2352.37,0,2352.31,2351.81,2352.99,2351.81,1720538640000,3,,0,,0,0,0,0,0,false
,2,2352.07,0,2352.47,2351.67,2352.47,2351.67,1720538700000,2,,0,,0,0,0,0,0,false
,3,2352.87,0,2352.59,2353.38,2353.38,2352.59,1720538760000,3,,0,,0,0,0,0,0,false
,2,2353.67,0,2353.61,2353.73,2353.73,2353.61,1720538820000,2,,0,,0,0,0,0,0,false
,2,2353.455,0,2352.99,2353.92,2353.92,2352.99,1720538880000,2,,0,,0,0,0,0,0,false
,3,2353.3,0,2353.51,2353,2353.51,2353,1720538940000,3,,0,,0,0,0,0,0,false
,2,2353.67,0,2353.79,2353.55,2353.79,2353.55,1720539000000,2,,0,,0,0,0,0,0,false
,3,2353.1567,0,2352.98,2353.98,2353.98,2352.51,1720539060000,3,,0,,0,0,0,0,0,false
,2,2354.15,0,2354.3,2354,2354.3,2354,1720539120000,2,,0,,0,0,0,0,0,false
,3,2354.04,0,2354.22,2354.27,2354.27,2353.63,1720539180000,3,,0,,0,0,0,0,0,false
,3,2354.06,0,2353.71,2354.24,2354.24,2353.71,1720539240000,3,,0,,0,0,0,0,0,false
,2,2353.82,0,2354.07,2353.57,2354.07,2353.57,1720539300000,2,,0,,0,0,0,0,0,false
,3,2353.4133,0,2352.63,2353.54,2354.07,2352.63,1720539360000,3,,0,,0,0,0,0,0,false
,2,2354.595,0,2354.2,2354.99,2354.99,2354.2,1720539420000,2,,0,,0,0,0,0,0,false
,2,2355.53,0,2355.14,2355.92,2355.92,2355.14,1720539480000,2,,0,,0,0,0,0,0,false
,2,2356.61,0,2356.58,2356.64,2356.64,2356.58,1720539540000,2,,0,,0,0,0,0,0,false
,2,2355.855,0,2355.99,2355.72,2355.99,2355.72,1720539600000,2,,0,,0,0,0,0,0,false
,3,2355.4433,0,2355.01,2355.72,2355.72,2355.01,1720539660000,3,,0,,0,0,0,0,0,false
,2,2356.48,0,2356.49,2356.47,2356.49,2356.47,1720539720000,2,,0,,0,0,0,0,0,false
,2,2356.77,0,2356.33,2357.21,2357.21,2356.33,1720539780000,2,,0,,0,0,0,0,0,false
,3,2357.2267,0,2357.3,2356.93,2357.45,2356.93,1720539840000,3,,0,,0,0,0,0,0,false
,3,2357.29,0,2357.72,2357.55,2357.72,2356.6,1720539900000,3,,0,,0,0,0,0,0,false
,3,2358.02,0,2358.11,2357.55,2358.4,2357.55,1720539960000,3,,0,,0,0,0,0,0,false
,2,2357.795,0,2357.65,2357.94,2357.94,2357.65,1720540020000,2,,0,,0,0,0,0,0,false
