T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,3,2919.76,0,2918.84,2920.23,2920.23,2918.84,1740126780000,3,,0,,0,0,0,0,0,false
,3,2920.58,0,2920.74,2921.35,2921.35,2919.65,1740126840000,3,,0,,0,0,0,0,0,false
,2,2921.585,0,2921.7,2921.47,2921.7,2921.47,1740126900000,2,,0,,0,0,0,0,0,false
,3,2921.53,0,2920.75,2921.88,2921.96,2920.75,1740126960000,3,,0,,0,0,0,0,0,false
,2,2921.85,0,2922,2921.7,2922,2921.7,1740127020000,2,,0,,0,0,0,0,0,false
,3,2921.9567,0,2921.88,2922.23,2922.23,2921.76,1740127080000,3,,0,,0,0,0,0,0,false
,3,2922.1767,0,2922.45,2922.32,2922.45,2921.76,1740127140000,3,,0,,0,0,0,0,0,false
,2,2921.84,0,2921.7,2921.98,2921.98,2921.7,1740127200000,2,,0,,0,0,0,0,0,false
,2,2922.06,0,2922.1,2922.02,2922.1,2922.02,1740127260000,2,,0,,0,0,0,0,0,false
,2,2922.705,0,2922.37,2923.04,2923.04,2922.37,1740127320000,2,,0,,0,0,0,0,0,false
,3,2922.4567,0,2922.02,2922.75,2922.75,2922.02,1740127380000,3,,0,,0,0,0,0,0,false
,3,2922.5133,0,2922.82,2922.12,2922.82,2922.12,1740127440000,3,,0,,0,0,0,0,0,false
,2,2921.785,0,2921.19,2922.38,2922.38,2921.19,1740127500000,2,,0,,0,0,0,0,0,false
,3,2922.3933,0,2922.53,2922.48,2922.53,2922.17,1740127560000,3,,0,,0,0,0,0,0,false
,2,2922.59,0,2922.25,2922.93,2922.93,2922.25,1740127620000,2,,0,,0,0,0,0,0,false
,3,2922.5,0,2922.48,2922.44,2922.58,2922.44,1740127680000,3,,0,,0,0,0,0,0,false
,3,2922.73,0,2922.88,2923.03,2923.03,2922.28,1740127740000,3,,0,,0,0,0,0,0,false
,2,2923.275,0,2923.31,2923.24,2923.31,2923.24,1740127800000,2,,0,,0,0,0,0,0,false
,3,2924.0533,0,2924.16,2924.69,2924.69,2923.31,1740127860000,3,,0,,0,0,0,0,0,false
,2,2924.3,0,2924.46,2924.14,2924.46,2924.14,1740127920000,2,,0,,0,0,0,0,0,false
,3,2923.2,0,2923.87,2922.56,2923.87,2922.56,1740127980000,3,,0,,0,0,0,0,0,false
,3,2923.4233,0,2923.19,2923.19,2923.89,2923.19,1740128040000,3,,0,,0,0,0,0,0,false
,2,2922.84,0,2922.65,2923.03,2923.03,2922.65,1740128100000,2,,0,,0,0,0,0,0,false
,3,2923.0567,0,2922.97,2923.39,2923.39,2922.81,1740128160000,3,,0,,0,0,0,0,0,false
,2,2923.34,0,2923.4,2923.28,2923.4,2923.28,1740128220000,2,,0,,0,0,0,0,0,false
,3,2923.3833,0,2922.98,2923.76,2923.76,2922.98,1740128280000,3,,0,,0,0,0,0,0,false
,3,2923.42,0,2923.56,2923.29,2923.56,2923.29,1740128340000,3,,0,,0,0,0,0,0,false
,2,2925,0,2924.54,2925.46,2925.46,2924.54,1740128400000,2,,0,,0,0,0,0,0,false
,3,2925.3633,0,2925.99,2926.45,2926.45,2923.65,1740128460000,3,,0,,0,0,0,0,0,false
,2,2925.695,0,2925.96,2925.43,2925.96,2925.43,1740128520000,2,,0,,0,0,0,0,0,false
,2,2925.305,0,2925.43,2925.18,2925.43,2925.18,1740128580000,2,,0,,0,0,0,0,0,false
,3,2925.37,0,2925.5,2925.7,2925.7,2924.91,1740128640000,3,,0,,0,0,0,0,0,false
,2,2926.085,0,2926.03,2926.14,2926.14,2926.03,1740128700000,2,,0,,0,0,0,0,0,false
,3,2926.2833,0,2926.08,2926.75,2926.75,2926.02,1740128760000,3,,0,,0,0,0,0,0,false
,2,2925.725,0,2926.2,2925.25,2926.2,2925.25,1740128820000,2,,0,,0,0,0,0,0,false
,3,2925.75,0,2926.09,2925.36,2926.09,2925.36,1740128880000,3,,0,,0,0,0,0,0,false
,3,2925.93,0,2926.36,2925.53,2926.36,2925.53,1740128940000,3,,0,,0,0,0,0,0,false
,2,2925.925,0,2926.13,2925.72,2926.13,2925.72,1740129000000,2,,0,,0,0,0,0,0,false
,3,2925.8567,0,2925.72,2925.72,2926.13,2925.72,1740129060000,3,,0,,0,0,0,0,0,false
,2,2925.31,0,2925.16,2925.46,2925.46,2925.16,1740129120000,2,,0,,0,0,0,0,0,false
,3,2925.2867,0,2925.72,2924.76,2925.72,2924.76,1740129180000,3,,0,,0,0,0,0,0,false
,3,2924.8967,0,2924.76,2924.55,2925.38,2924.55,1740129240000,3,,0,,0,0,0,0,0,false
,2,2925.155,0,2924.92,2925.39,2925.39,2924.92,1740129300000,2,,0,,0,0,0,0,0,false
,3,2924.9867,0,2925.22,2924.83,2925.22,2924.83,1740129360000,3,,0,,0,0,0,0,0,false
,2,2924.675,0,2924.74,2924.61,2924.74,2924.61,1740129420000,2,,0,,0,0,0,0,0,false
,3,2924.7833,0,2924.83,2924.62,2924.9,2924.62,1740129480000,3,,0,,0,0,0,0,0,false
,3,2924.34,0,2924.03,2924.09,2924.9,2924.03,1740129540000,3,,0,,0,0,0,0,0,false
,2,2924.535,0,2924.28,2924.79,2924.79,2924.28,1740129600000,2,,0,,0,0,0,0,0,false
,3,2924.4633,0,2924.59,2924.52,2924.59,2924.28,1740129660000,3,,0,,0,0,0,0,0,false
,2,2924.28,0,2924.29,2924.27,2924.29,2924.27,1740129720000,2,,0,,0,0,0,0,0,false
,3,2924.8033,0,2924.52,2924.7,2925.19,2924.52,1740129780000,3,,0,,0,0,0,0,0,false
,3,2924.6567,0,2924.7,2924.7,2924.7,2924.57,1740129840000,3,,0,,0,0,0,0,0,false
,2,2924.52,0,2924.58,2924.46,2924.58,2924.46,1740129900000,2,,0,,0,0,0,0,0,false
,3,2924.5267,0,2924.58,2924.42,2924.58,2924.42,1740129960000,3,,0,,0,0,0,0,0,false
,2,2924.73,0,2924.67,2924.79,2924.79,2924.67,1740130020000,2,,0,,0,0,0,0,0,false
,3,2924.8567,0,2924.42,2925.28,2925.28,2924.42,1740130080000,3,,0,,0,0,0,0,0,false
,3,2925.22,0,2925.31,2925.48,2925.48,2924.87,1740130140000,3,,0,,0,0,0,0,0,false
,2,2925.96,0,2925.94,2925.98,2925.98,2925.94,1740130200000,2,,0,,0,0,0,0,0,false
,4,2925.465,0,2924.5,2926.21,2926.21,2924.5,1740130260000,4,,0,,0,0,0,0,0,false
,2,2926.435,0,2926.32,2926.55,2926.55,2926.32,1740130320000,2,,0,,0,0,0,0,0,false
,3,2927.0267,0,2925.73,2927.72,2927.72,2925.73,1740130380000,3,,0,,0,0,0,0,0,false
,2,2927.19,0,2927.27,2927.11,2927.27,2927.11,1740130440000,2,,0,,0,0,0,0,0,false
,2,2927.69,0,2927.51,2927.87,2927.87,2927.51,1740130500000,2,,0,,0,0,0,0,0,false
,3,2927.38,0,2927.19,2927.44,2927.51,2927.19,1740130560000,3,,0,,0,0,0,0,0,false
,2,2928.335,0,2928.75,2927.92,2928.75,2927.92,1740130620000,2,,0,,0,0,0,0,0,false
,3,2927.65,0,2927.44,2927.72,2927.79,2927.44,1740130680000,3,,0,,0,0,0,0,0,false
,3,2927.5033,0,2927.58,2927.14,2927.79,2927.14,1740130740000,3,,0,,0,0,0,0,0,false
,2,2927.575,0,2927.36,2927.79,2927.79,2927.36,1740130800000,2,,0,,0,0,0,0,0,false
,3,2927.5433,0,2927.73,2927.54,2927.73,2927.36,1740130860000,3,,0,,0,0,0,0,0,false
,2,2927.035,0,2927.08,2926.99,2927.08,2926.99,1740130920000,2,,0,,0,0,0,0,0,false
,3,2927.0167,0,2927.54,2926.92,2927.54,2926.59,1740130980000,3,,0,,0,0,0,0,0,false
,3,2926.9767,0,2927.09,2926.92,2927.09,2926.92,1740131040000,3,,0,,0,0,0,0,0,false
,2,2926.855,0,2926.72,2926.99,2926.99,2926.72,1740131100000,2,,0,,0,0,0,0,0,false
,3,2926.7833,0,2926.81,2926.82,2926.82,2926.72,1740131160000,3,,0,,0,0,0,0,0,false
,2,2927.65,0,2927.62,2927.68,2927.68,2927.62,1740131220000,2,,0,,0,0,0,0,0,false
,3,2927.5967,0,2926.82,2928.07,2928.07,2926.82,1740131280000,3,,0,,0,0,0,0,0,false
,3,2928.0467,0,2927.81,2928.14,2928.19,2927.81,1740131340000,3,,0,,0,0,0,0,0,false
,2,2928.435,0,2928.16,2928.71,2928.71,2928.16,1740131400000,2,,0,,0,0,0,0,0,false
,3,2928.34,0,2928.41,2928.45,2928.45,2928.16,1740131460000,3,,0,,0,0,0,0,0,false
,2,2929.045,0,2928.77,2929.32,2929.32,2928.77,1740131520000,2,,0,,0,0,0,0,0,false
,3,2928.41,0,2928.45,2928.39,2928.45,2928.39,1740131580000,3,,0,,0,0,0,0,0,false
,4,2928.63,0,2928.76,2928.39,2928.76,2928.39,1740131640000,4,,0,,0,0,0,0,0,false
,2,2928.9,0,2928.87,2928.93,2928.93,2928.87,1740131700000,2,,0,,0,0,0,0,0,false
,3,2929.08,0,2929.12,2929.25,2929.25,2928.87,1740131760000,3,,0,,0,0,0,0,0,false
,2,2929.01,0,2929.08,2928.94,2929.08,2928.94,1740131820000,2,,0,,0,0,0,0,0,false
,3,2929.09,0,2929.25,2928.96,2929.25,2928.96,1740131880000,3,,0,,0,0,0,0,0,false
,3,2929.1033,0,2929.09,2928.96,2929.26,2928.96,1740131940000,3,,0,,0,0,0,0,0,false
,2,2929.565,0,2929.25,2929.88,2929.88,2929.25,1740132000000,2,,0,,0,0,0,0,0,false
,3,2929.9733,0,2930.21,2930.46,2930.46,2929.25,1740132060000,3,,0,,0,0,0,0,0,false
,2,2930.275,0,2930.38,2930.17,2930.38,2930.17,1740132120000,2,,0,,0,0,0,0,0,false
,3,2929.9833,0,2929.65,2930,2930.3,2929.65,1740132180000,3,,0,,0,0,0,0,0,false
,3,2930.12,0,2930.26,2930,2930.26,2930,1740132240000,3,,0,,0,0,0,0,0,false
,2,2930.11,0,2930.15,2930.07,2930.15,2930.07,1740132300000,2,,0,,0,0,0,0,0,false
,3,2929.9367,0,2930.1,2929.56,2930.15,2929.56,1740132360000,3,,0,,0,0,0,0,0,false
,2,2929.26,0,2929.41,2929.11,2929.41,2929.11,1740132420000,2,,0,,0,0,0,0,0,false
,3,2929.74,0,2930.09,2929.47,2930.09,2929.47,1740132480000,3,,0,,0,0,0,0,0,false
,2,2929.955,0,2929.81,2930.1,2930.1,2929.81,1740132540000,2,,0,,0,0,0,0,0,false
,3,2930.0833,0,2929.47,2930.4,2930.4,2929.47,1740132600000,3,,0,,0,0,0,0,0,false
,3,2929.74,0,2929.58,2929.26,2930.38,2929.26,1740132660000,3,,0,,0,0,0,0,0,false
,2,2929.9,0,2929.83,2929.97,2929.97,2929.83,1740132720000,2,,0,,0,0,0,0,0,false
,3,2930.0467,0,2929.75,2930.46,2930.46,2929.75,1740132780000,3,,0,,0,0,0,0,0,false
,2,2930.48,0,2930.44,2930.52,2930.52,2930.44,1740132840000,2,,0,,0,0,0,0,0,false
,3,2930.19,0,2929.94,2930.17,2930.46,2929.94,1740132900000,3,,0,,0,0,0,0,0,false
,3,2930.4167,0,2930.37,2930.42,2930.46,2930.37,1740132960000,3,,0,,0,0,0,0,0,false
,2,2930.375,0,2930.41,2930.34,2930.41,2930.34,1740133020000,2,,0,,0,0,0,0,0,false
,3,2930.4433,0,2930.42,2930.43,2930.48,2930.42,1740133080000,3,,0,,0,0,0,0,0,false
,2,2930.395,0,2930.35,2930.44,2930.44,2930.35,1740133140000,2,,0,,0,0,0,0,0,false
,3,2930.5033,0,2930.43,2930.48,2930.6,2930.43,1740133200000,3,,0,,0,0,0,0,0,false
,3,2930.6267,0,2930.67,2930.61,2930.67,2930.6,1740133260000,3,,0,,0,0,0,0,0,false
,2,2930.305,0,2930.28,2930.33,2930.33,2930.28,1740133320000,2,,0,,0,0,0,0,0,false
,3,2930.4433,0,2930.61,2930.39,2930.61,2930.33,1740133380000,3,,0,,0,0,0,0,0,false
,2,2930.425,0,2930.57,2930.28,2930.57,2930.28,1740133440000,2,,0,,0,0,0,0,0,false
,3,2930.3833,0,2930.39,2930.44,2930.44,2930.32,1740133500000,3,,0,,0,0,0,0,0,false
,3,2930.3833,0,2930.42,2930.41,2930.42,2930.32,1740133560000,3,,0,,0,0,0,0,0,false
,2,2930.315,0,2930.27,2930.36,2930.36,2930.27,1740133620000,2,,0,,0,0,0,0,0,false
,3,2930.0067,0,2930.41,2929.64,2930.41,2929.64,1740133680000,3,,0,,0,0,0,0,0,false
,2,2929.39,0,2929.15,2929.63,2929.63,2929.15,1740133740000,2,,0,,0,0,0,0,0,false
,4,2929.18,0,2929.71,2929.35,2929.71,2928.2,1740133800000,4,,0,,0,0,0,0,0,false
,3,2929.3967,0,2929.55,2929.4,2929.55,2929.24,1740133860000,3,,0,,0,0,0,0,0,false
,2,2929.355,0,2929.36,2929.35,2929.36,2929.35,1740133920000,2,,0,,0,0,0,0,0,false
,3,2929.63,0,2929.4,2929.88,2929.88,2929.4,1740133980000,3,,0,,0,0,0,0,0,false
,2,2929.685,0,2929.71,2929.66,2929.71,2929.66,1740134040000,2,,0,,0,0,0,0,0,false
,3,2929.64,0,2929.88,2929.33,2929.88,2929.33,1740134100000,3,,0,,0,0,0,0,0,false
,3,2929.4867,0,2929.35,2929.4,2929.71,2929.35,1740134160000,3,,0,,0,0,0,0,0,false
,2,2929.205,0,2929.24,2929.17,2929.24,2929.17,1740134220000,2,,0,,0,0,0,0,0,false
,3,2929.5267,0,2929.4,2929.55,2929.63,2929.4,1740134280000,3,,0,,0,0,0,0,0,false
,2,2929.835,0,2929.75,2929.92,2929.92,2929.75,1740134340000,2,,0,,0,0,0,0,0,false
,3,2929.8367,0,2929.55,2930,2930,2929.55,1740134400000,3,,0,,0,0,0,0,0,false
,3,2930.0733,0,2930.12,2930.14,2930.14,2929.96,1740134460000,3,,0,,0,0,0,0,0,false
,2,2929.78,0,2929.95,2929.61,2929.95,2929.61,1740134520000,2,,0,,0,0,0,0,0,false
,3,2929.9533,0,2929.64,2930.08,2930.14,2929.64,1740134580000,3,,0,,0,0,0,0,0,false
,2,2930.205,0,2930.26,2930.15,2930.26,2930.15,1740134640000,2,,0,,0,0,0,0,0,false
,3,2929.8333,0,2929.65,2929.76,2930.09,2929.65,1740134700000,3,,0,,0,0,0,0,0,false
,3,2930.0667,0,2929.97,2930.03,2930.2,2929.97,1740134760000,3,,0,,0,0,0,0,0,false
,2,2930.035,0,2930.17,2929.9,2930.17,2929.9,1740134820000,2,,0,,0,0,0,0,0,false
,3,2930.0733,0,2930.11,2929.94,2930.17,2929.94,1740134880000,3,,0,,0,0,0,0,0,false
,2,2930.06,0,2929.98,2930.14,2930.14,2929.98,1740134940000,2,,0,,0,0,0,0,0,false
,3,2929.9967,0,2929.94,2929.99,2930.06,2929.94,1740135000000,3,,0,,0,0,0,0,0,false
,3,2930.1133,0,2930.01,2930.27,2930.27,2930.01,1740135060000,3,,0,,0,0,0,0,0,false
,2,2930.385,0,2930.32,2930.45,2930.45,2930.32,1740135120000,2,,0,,0,0,0,0,0,false
,3,2930.35,0,2930.51,2930.22,2930.51,2930.22,1740135180000,3,,0,,0,0,0,0,0,false
,2,2930.385,0,2930.37,2930.4,2930.4,2930.37,1740135240000,2,,0,,0,0,0,0,0,false
,3,2930.53,0,2930.22,2930.91,2930.91,2930.22,1740135300000,3,,0,,0,0,0,0,0,false
,3,2930.62,0,2930.63,2930.77,2930.77,2930.46,1740135360000,3,,0,,0,0,0,0,0,false
,2,2930.235,0,2930.39,2930.08,2930.39,2930.08,1740135420000,2,,0,,0,0,0,0,0,false
,3,2930.37,0,2930.3,2930.38,2930.43,2930.3,1740135480000,3,,0,,0,0,0,0,0,false
,2,2930.59,0,2930.76,2930.42,2930.76,2930.42,1740135540000,2,,0,,0,0,0,0,0,false
,3,2930.4167,0,2930.38,2930.19,2930.68,2930.19,1740135600000,3,,0,,0,0,0,0,0,false
,3,2930.6533,0,2930.62,2930.66,2930.68,2930.62,1740135660000,3,,0,,0,0,0,0,0,false
,2,2930.595,0,2930.53,2930.66,2930.66,2930.53,1740135720000,2,,0,,0,0,0,0,0,false
,3,2930.72,0,2930.87,2930.76,2930.87,2930.53,1740135780000,3,,0,,0,0,0,0,0,false
,2,2930.195,0,2930.21,2930.18,2930.21,2930.18,1740135840000,2,,0,,0,0,0,0,0,false
,3,2930.3067,0,2930.76,2930.01,2930.76,2930.01,1740135900000,3,,0,,0,0,0,0,0,false
,3,2930.0267,0,2929.91,2930.02,2930.15,2929.91,1740135960000,3,,0,,0,0,0,0,0,false
,2,2930.395,0,2930.2,2930.59,2930.59,2930.2,1740136020000,2,,0,,0,0,0,0,0,false
,3,2930.56,0,2930.65,2930.83,2930.83,2930.2,1740136080000,3,,0,,0,0,0,0,0,false
,2,2931.785,0,2931.54,2932.03,2932.03,2931.54,1740136140000,2,,0,,0,0,0,0,0,false
,3,2931.7167,0,2930.6,2932.05,2932.5,2930.6,1740136200000,3,,0,,0,0,0,0,0,false
,2,2932.6,0,2932.61,2932.59,2932.61,2932.59,1740136260000,2,,0,,0,0,0,0,0,false
,2,2932.91,0,2932.72,2933.1,2933.1,2932.72,1740136320000,2,,0,,0,0,0,0,0,false
,3,2932.9367,0,2932.94,2933.15,2933.15,2932.72,1740136380000,3,,0,,0,0,0,0,0,false
,2,2933.865,0,2933.77,2933.96,2933.96,2933.77,1740136440000,2,,0,,0,0,0,0,0,false
,3,2933.7733,0,2933.15,2933.92,2934.25,2933.15,1740136500000,3,,0,,0,0,0,0,0,false
,3,2933.58,0,2933.45,2933.04,2934.25,2933.04,1740136560000,3,,0,,0,0,0,0,0,false
,2,2932.805,0,2932.95,2932.66,2932.95,2932.66,1740136620000,2,,0,,0,0,0,0,0,false
,3,2932.4267,0,2932.15,2932.18,2932.95,2932.15,1740136680000,3,,0,,0,0,0,0,0,false
,2,2932.955,0,2933.04,2932.87,2933.04,2932.87,1740136740000,2,,0,,0,0,0,0,0,false
,3,2932.77,0,2932.18,2933.01,2933.12,2932.18,1740136800000,3,,0,,0,0,0,0,0,false
,3,2932.8633,0,2932.79,2932.68,2933.12,2932.68,1740136860000,3,,0,,0,0,0,0,0,false
,2,2933.35,0,2933.36,2933.34,2933.36,2933.34,1740136920000,2,,0,,0,0,0,0,0,false
,3,2933.12,0,2933.12,2933.26,2933.26,2932.98,1740136980000,3,,0,,0,0,0,0,0,false
,2,2933.945,0,2933.77,2934.12,2934.12,2933.77,1740137040000,2,,0,,0,0,0,0,0,false
,3,2933.79,0,2933.26,2934.07,2934.07,2933.26,1740137100000,3,,0,,0,0,0,0,0,false
,3,2934.2633,0,2934.37,2934.31,2934.37,2934.11,1740137160000,3,,0,,0,0,0,0,0,false
,2,2935.235,0,2934.97,2935.5,2935.5,2934.97,1740137220000,2,,0,,0,0,0,0,0,false
,3,2935.1767,0,2935.45,2935.41,2935.45,2934.67,1740137280000,3,,0,,0,0,0,0,0,false
,2,2935.815,0,2935.82,2935.81,2935.82,2935.81,1740137340000,2,,0,,0,0,0,0,0,false
,3,2935.6033,0,2935.41,2935.69,2935.71,2935.41,1740137400000,3,,0,,0,0,0,0,0,false
,2,2935.335,0,2935.32,2935.35,2935.35,2935.32,1740137460000,2,,0,,0,0,0,0,0,false
,2,2934.435,0,2935.01,2933.86,2935.01,2933.86,1740137520000,2,,0,,0,0,0,0,0,false
,3,2933.6833,0,2933.63,2932.41,2935.01,2932.41,1740137580000,3,,0,,0,0,0,0,0,false
,2,2932.32,0,2932.44,2932.2,2932.44,2932.2,1740137640000,2,,0,,0,0,0,0,0,false
,3,2931.9867,0,2933.01,2931.16,2933.01,2931.16,1740137700000,3,,0,,0,0,0,0,0,false
,3,2931.36,0,2931.5,2930.84,2931.74,2930.84,1740137760000,3,,0,,0,0,0,0,0,false
,2,2931.515,0,2931.5,2931.53,2931.53,2931.5,1740137820000,2,,0,,0,0,0,0,0,false
,3,2931.75,0,2931.62,2932.35,2932.35,2931.28,1740137880000,3,,0,,0,0,0,0,0,false
,2,2932.58,0,2932.47,2932.69,2932.69,2932.47,1740137940000,2,,0,,0,0,0,0,0,false
,3,2932.41,0,2931.63,2932.71,2932.89,2931.63,1740138000000,3,,0,,0,0,0,0,0,false
,3,2932.8633,0,2933.01,2932.62,2933.01,2932.62,1740138060000,3,,0,,0,0,0,0,0,false
,2,2932.825,0,2932.84,2932.81,2932.84,2932.81,1740138120000,2,,0,,0,0,0,0,0,false
,3,2932.7167,0,2932.83,2932.48,2932.84,2932.48,1740138180000,3,,0,,0,0,0,0,0,false
,2,2931.715,0,2931.65,2931.78,2931.78,2931.65,1740138240000,2,,0,,0,0,0,0,0,false
,3,2931.64,0,2932.82,2931.01,2932.82,2931.01,1740138300000,3,,0,,0,0,0,0,0,false
,3,2931.15,0,2931.29,2930.95,2931.29,2930.95,1740138360000,3,,0,,0,0,0,0,0,false
,2,2931.42,0,2931.71,2931.13,2931.71,2931.13,1740138420000,2,,0,,0,0,0,0,0,false
,3,2931.5633,0,2931.49,2931.49,2931.71,2931.49,1740138480000,3,,0,,0,0,0,0,0,false
,2,2931.62,0,2931.48,2931.76,2931.76,2931.48,1740138540000,2,,0,,0,0,0,0,0,false
,3,2931.2333,0,2931.49,2931.19,2931.49,2931.02,1740138600000,3,,0,,0,0,0,0,0,false
,3,2931.08,0,2930.92,2931.19,2931.19,2930.92,1740138660000,3,,0,,0,0,0,0,0,false
,2,2930.67,0,2930.63,2930.71,2930.71,2930.63,1740138720000,2,,0,,0,0,0,0,0,false
,3,2930.7767,0,2930.71,2930.81,2930.81,2930.71,1740138780000,3,,0,,0,0,0,0,0,false
,2,2930.41,0,2930.51,2930.31,2930.51,2930.31,1740138840000,2,,0,,0,0,0,0,0,false
,3,2930.1767,0,2930.81,2929.81,2930.81,2929.81,1740138900000,3,,0,,0,0,0,0,0,false
,2,2929.77,0,2930.19,2929.35,2930.19,2929.35,1740138960000,2,,0,,0,0,0,0,0,false
,3,2929.0733,0,2929.81,2928.26,2929.81,2928.26,1740139020000,3,,0,,0,0,0,0,0,false
,3,2928.4367,0,2927.99,2928.17,2929.15,2927.99,1740139080000,3,,0,,0,0,0,0,0,false
,2,2928.18,0,2928.05,2928.31,2928.31,2928.05,1740139140000,2,,0,,0,0,0,0,0,false
,2,2928.57,0,2928.85,2928.29,2928.85,2928.29,1740139200000,2,,0,,0,0,0,0,0,false
,2,2928.1,0,2928.52,2927.68,2928.52,2927.68,1740139260000,2,,0,,0,0,0,0,0,false
,3,2928.1667,0,2928.28,2928.31,2928.31,2927.91,1740139320000,3,,0,,0,0,0,0,0,false
,3,2928.3133,0,2928.62,2928.91,2928.91,2927.41,1740139380000,3,,0,,0,0,0,0,0,false
,2,2928.19,0,2927.95,2928.43,2928.43,2927.95,1740139440000,2,,0,,0,0,0,0,0,false
,3,2928.33,0,2928.91,2927.88,2928.91,2927.88,1740139500000,3,,0,,0,0,0,0,0,false
,2,2927.785,0,2927.83,2927.74,2927.83,2927.74,1740139560000,2,,0,,0,0,0,0,0,false
,3,2928.3033,0,2927.88,2928.47,2928.56,2927.88,1740139620000,3,,0,,0,0,0,0,0,false
,3,2928.6867,0,2928.78,2929.18,2929.18,2928.1,1740139680000,3,,0,,0,0,0,0,0,false
,2,2929.715,0,2929.86,2929.57,2929.86,2929.57,1740139740000,2,,0,,0,0,0,0,0,false
,2,2930.61,0,2930.34,2930.88,2930.88,2930.34,1740139800000,2,,0,,0,0,0,0,0,false
,2,2930.945,0,2931.05,2930.84,2931.05,2930.84,1740139860000,2,,0,,0,0,0,0,0,false
,2,2930.605,0,2930.71,2930.5,2930.71,2930.5,1740139920000,2,,0,,0,0,0,0,0,false
,3,2930.89,0,2931.13,2930.83,2931.13,2930.71,1740139980000,3,,0,,0,0,0,0,0,false
,2,2931.025,0,2931.04,2931.01,2931.04,2931.01,1740140040000,2,,0,,0,0,0,0,0,false
,3,2931.3467,0,2930.83,2931.71,2931.71,2930.83,1740140100000,3,,0,,0,0,0,0,0,false
,2,2932.025,0,2931.77,2932.28,2932.28,2931.77,1740140160000,2,,0,,0,0,0,0,0,false
,3,2932.2433,0,2931.64,2932.55,2932.55,2931.64,1740140220000,3,,0,,0,0,0,0,0,false
,2,2932.735,0,2932.53,2932.94,2932.94,2932.53,1740140280000,2,,0,,0,0,0,0,0,false
,2,2932.965,0,2932.7,2933.23,2933.23,2932.7,1740140340000,2,,0,,0,0,0,0,0,false
,3,2932.78,0,2932.54,2933.05,2933.05,2932.54,1740140400000,3,,0,,0,0,0,0,0,false
,2,2933.7,0,2933.51,2933.89,2933.89,2933.51,1740140460000,2,,0,,0,0,0,0,0,false
,3,2933.5567,0,2933.05,2933.52,2934.1,2933.05,1740140520000,3,,0,,0,0,0,0,0,false
,3,2933.4567,0,2933.14,2933.13,2934.1,2933.13,1740140580000,3,,0,,0,0,0,0,0,false
,2,2933.235,0,2933.61,2932.86,2933.61,2932.86,1740140640000,2,,0,,0,0,0,0,0,false
,4,2932.6,0,2933.13,2932.82,2933.13,2931.6,1740140700000,4,,0,,0,0,0,0,0,false
,2,2933.29,0,2933.33,2933.25,2933.33,2933.25,1740140760000,2,,0,,0,0,0,0,0,false
,3,2933.2033,0,2932.82,2933.25,2933.54,2932.82,1740140820000,3,,0,,0,0,0,0,0,false
,3,2933.0967,0,2932.98,2932.77,2933.54,2932.77,1740140880000,3,,0,,0,0,0,0,0,false
,3,2932.6133,0,2932.96,2933.18,2933.18,2931.7,1740140940000,3,,0,,0,0,0,0,0,false
,3,2933.1433,0,2932.77,2933.3,2933.36,2932.77,1740141000000,3,,0,,0,0,0,0,0,false
,2,2934.17,0,2934.14,2934.2,2934.2,2934.14,1740141060000,2,,0,,0,0,0,0,0,false
,3,2933.8867,0,2933.3,2933.96,2934.4,2933.3,1740141120000,3,,0,,0,0,0,0,0,false
,3,2934.3367,0,2934.51,2934.49,2934.51,2934.01,1740141180000,3,,0,,0,0,0,0,0,false
,2,2934.525,0,2934.46,2934.59,2934.59,2934.46,1740141240000,2,,0,,0,0,0,0,0,false
,3,2934.6433,0,2934.49,2934.59,2934.85,2934.49,1740141300000,3,,0,,0,0,0,0,0,false
,2,2934.21,0,2934.31,2934.11,2934.31,2934.11,1740141360000,2,,0,,0,0,0,0,0,false
,3,2933.97,0,2934.59,2933.78,2934.59,2933.54,1740141420000,3,,0,,0,0,0,0,0,false
,3,2934.06,0,2934.06,2934.33,2934.33,2933.79,1740141480000,3,,0,,0,0,0,0,0,false
,2,2934.135,0,2934.03,2934.24,2934.24,2934.03,1740141540000,2,,0,,0,0,0,0,0,false
,3,2934.08,0,2934.33,2933.55,2934.36,2933.55,1740141600000,3,,0,,0,0,0,0,0,false
,2,2933.955,0,2933.64,2934.27,2934.27,2933.64,1740141660000,2,,0,,0,0,0,0,0,false
,3,2934.6,0,2934.35,2934.55,2934.9,2934.35,1740141720000,3,,0,,0,0,0,0,0,false
,3,2934.4967,0,2934.66,2934.59,2934.66,2934.24,1740141780000,3,,0,,0,0,0,0,0,false
,2,2934.35,0,2934.5,2934.2,2934.5,2934.2,1740141840000,2,,0,,0,0,0,0,0,false
,2,2934.4,0,2934.32,2934.48,2934.48,2934.32,1740141900000,2,,0,,0,0,0,0,0,false
,2,2934.09,0,2934.41,2933.77,2934.41,2933.77,1740141960000,2,,0,,0,0,0,0,0,false
,3,2934.37,0,2934.48,2934.36,2934.48,2934.27,1740142020000,3,,0,,0,0,0,0,0,false
,3,2934.2067,0,2934.43,2933.92,2934.43,2933.92,1740142080000,3,,0,,0,0,0,0,0,false
,2,2933.495,0,2933.63,2933.36,2933.63,2933.36,1740142140000,2,,0,,0,0,0,0,0,false
