T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,2,2367.775,0,2367.07,2368.48,2368.48,2367.07,1716471300000,2,,0,,0,0,0,0,0,false
,2,2367.89,0,2368.73,2367.05,2368.73,2367.05,1716471360000,2,,0,,0,0,0,0,0,false
,2,2366.625,0,2366.97,2366.28,2366.97,2366.28,1716471420000,2,,0,,0,0,0,0,0,false
,1,2365.11,0,2365.11,2365.11,2365.11,2365.11,1716471480000,1,,0,,0,0,0,0,0,false
,3,2364.74,0,2364.23,2365.11,2365.11,2364.23,1716471540000,3,,0,,0,0,0,0,0,false
,2,2364.62,0,2364.86,2364.38,2364.86,2364.38,1716471600000,2,,0,,0,0,0,0,0,false
,3,2365.32,0,2364.97,2366.13,2366.13,2364.86,1716471660000,3,,0,,0,0,0,0,0,false
,2,2365.045,0,2364.95,2365.14,2365.14,2364.95,1716471720000,2,,0,,0,0,0,0,0,false
,2,2364.945,0,2364.91,2364.98,2364.98,2364.91,1716471780000,2,,0,,0,0,0,0,0,false
,3,2365.36,0,2365.69,2364.98,2365.69,2364.98,1716471840000,3,,0,,0,0,0,0,0,false
,2,2362.74,0,2365,2360.48,2365,2360.48,1716471900000,2,,0,,0,0,0,0,0,false
,3,2361.3633,0,2359.63,2359.46,2365,2359.46,1716471960000,3,,0,,0,0,0,0,0,false
,3,2360.4667,0,2361.07,2362.8,2362.8,2357.53,1716472020000,3,,0,,0,0,0,0,0,false
,2,2356.58,0,2356.12,2357.04,2357.04,2356.12,1716472080000,2,,0,,0,0,0,0,0,false
,2,2356.535,0,2357.29,2355.78,2357.29,2355.78,1716472140000,2,,0,,0,0,0,0,0,false
,2,2355.19,0,2356,2354.38,2356,2354.38,1716472200000,2,,0,,0,0,0,0,0,false
,3,2353.89,0,2352.98,2352.47,2356.22,2352.47,1716472260000,3,,0,,0,0,0,0,0,false
,3,2351.91,0,2351.13,2351.87,2352.73,2351.13,1716472320000,3,,0,,0,0,0,0,0,false
,2,2351.41,0,2351.5,2351.32,2351.5,2351.32,1716472380000,2,,0,,0,0,0,0,0,false
,2,2351.875,0,2351.52,2352.23,2352.23,2351.52,1716472440000,2,,0,,0,0,0,0,0,false
,2,2354.5,0,2353.7,2355.3,2355.3,2353.7,1716472500000,2,,0,,0,0,0,0,0,false
,3,2354.69,0,2355.73,2356.01,2356.01,2352.33,1716472560000,3,,0,,0,0,0,0,0,false
,3,2355.7433,0,2355.53,2354.21,2357.49,2354.21,1716472620000,3,,0,,0,0,0,0,0,false
,2,2357.98,0,2357.74,2358.22,2358.22,2357.74,1716472680000,2,,0,,0,0,0,0,0,false
,3,2357.4867,0,2357.76,2356.41,2358.29,2356.41,1716472740000,3,,0,,0,0,0,0,0,false
,2,2359.63,0,2357.91,2361.35,2361.35,2357.91,1716472800000,2,,0,,0,0,0,0,0,false
,3,2361.01,0,2362.97,2362.15,2362.97,2357.91,1716472860000,3,,0,,0,0,0,0,0,false
,2,2361.19,0,2362.32,2360.06,2362.32,2360.06,1716472920000,2,,0,,0,0,0,0,0,false
,2,2359.4,0,2360.24,2358.56,2360.24,2358.56,1716472980000,2,,0,,0,0,0,0,0,false
,3,2356.1033,0,2355.07,2359.3,2359.3,2353.94,1716473040000,3,,0,,0,0,0,0,0,false
,2,2354.775,0,2355.51,2354.04,2355.51,2354.04,1716473100000,2,,0,,0,0,0,0,0,false
,3,2355.09,0,2354.33,2354.82,2356.12,2354.33,1716473160000,3,,0,,0,0,0,0,0,false
,3,2355.8433,0,2356.23,2354.82,2356.48,2354.82,1716473220000,3,,0,,0,0,0,0,0,false
,2,2356.15,0,2356.11,2356.19,2356.19,2356.11,1716473280000,2,,0,,0,0,0,0,0,false
,3,2357.0767,0,2357.39,2355.41,2358.43,2355.41,1716473340000,3,,0,,0,0,0,0,0,false
,2,2356.115,0,2356.31,2355.92,2356.31,2355.92,1716473400000,2,,0,,0,0,0,0,0,false
,4,2354.265,0,2354.71,2352.5,2356.31,2352.5,1716473460000,4,,0,,0,0,0,0,0,false
,2,2353.025,0,2353.69,2352.36,2353.69,2352.36,1716473520000,2,,0,,0,0,0,0,0,false
,2,2354.795,0,2353.83,2355.76,2355.76,2353.83,1716473580000,2,,0,,0,0,0,0,0,false
,3,2354.0567,0,2354.91,2353.01,2354.91,2353.01,1716473640000,3,,0,,0,0,0,0,0,false
,2,2352.475,0,2353.19,2351.76,2353.19,2351.76,1716473700000,2,,0,,0,0,0,0,0,false
,3,2352.3267,0,2352.2,2352.11,2352.67,2352.11,1716473760000,3,,0,,0,0,0,0,0,false
,2,2349.02,0,2350.89,2347.15,2350.89,2347.15,1716473820000,2,,0,,0,0,0,0,0,false
,3,2349.3033,0,2347.59,2348.83,2351.49,2347.59,1716473880000,3,,0,,0,0,0,0,0,false
,3,2348.5567,0,2349.35,2348.96,2349.35,2347.36,1716473940000,3,,0,,0,0,0,0,0,false
,2,2348.105,0,2347.61,2348.6,2348.6,2347.61,1716474000000,2,,0,,0,0,0,0,0,false
,3,2348.9667,0,2350.27,2349.02,2350.27,2347.61,1716474060000,3,,0,,0,0,0,0,0,false
,2,2350.035,0,2350.13,2349.94,2350.13,2349.94,1716474120000,2,,0,,0,0,0,0,0,false
,3,2351.26,0,2352,2352.57,2352.57,2349.21,1716474180000,3,,0,,0,0,0,0,0,false
,2,2351.85,0,2351.62,2352.08,2352.08,2351.62,1716474240000,2,,0,,0,0,0,0,0,false
,2,2352.19,0,2351.98,2352.4,2352.4,2351.98,1716474300000,2,,0,,0,0,0,0,0,false
,3,2351.1567,0,2351.14,2350.35,2351.98,2350.35,1716474360000,3,,0,,0,0,0,0,0,false
,2,2350.04,0,2349.62,2350.46,2350.46,2349.62,1716474420000,2,,0,,0,0,0,0,0,false
,3,2349.8067,0,2349.99,2349.36,2350.07,2349.36,1716474480000,3,,0,,0,0,0,0,0,false
,3,2349.3867,0,2349.54,2349.36,2349.54,2349.26,1716474540000,3,,0,,0,0,0,0,0,false
,2,2349.915,0,2349.65,2350.18,2350.18,2349.65,1716474600000,2,,0,,0,0,0,0,0,false
,3,2349.3067,0,2348.59,2349.71,2349.71,2348.59,1716474660000,3,,0,,0,0,0,0,0,false
,2,2348.58,0,2349.42,2347.74,2349.42,2347.74,1716474720000,2,,0,,0,0,0,0,0,false
,3,2346.9833,0,2347.22,2344.31,2349.42,2344.31,1716474780000,3,,0,,0,0,0,0,0,false
,3,2344.7133,0,2344.19,2346.82,2346.82,2343.13,1716474840000,3,,0,,0,0,0,0,0,false
,2,2344.71,0,2343.43,2345.99,2345.99,2343.43,1716474900000,2,,0,,0,0,0,0,0,false
,3,2346.0733,0,2346.91,2347.88,2347.88,2343.43,1716474960000,3,,0,,0,0,0,0,0,false
,2,2347.815,0,2349.01,2346.62,2349.01,2346.62,1716475020000,2,,0,,0,0,0,0,0,false
,3,2346.9133,0,2347.14,2347.79,2347.79,2345.81,1716475080000,3,,0,,0,0,0,0,0,false
,3,2347.8367,0,2348,2347.15,2348.36,2347.15,1716475140000,3,,0,,0,0,0,0,0,false
,2,2346.445,0,2347.13,2345.76,2347.13,2345.76,1716475200000,2,,0,,0,0,0,0,0,false
,3,2346.6333,0,2346.98,2346.14,2346.98,2346.14,1716475260000,3,,0,,0,0,0,0,0,false
,2,2345.71,0,2346,2345.42,2346,2345.42,1716475320000,2,,0,,0,0,0,0,0,false
,3,2346.02,0,2346,2346.06,2346.06,2346,1716475380000,3,,0,,0,0,0,0,0,false
,3,2345.8667,0,2346.75,2346.06,2346.75,2344.79,1716475440000,3,,0,,0,0,0,0,0,false
,2,2344.975,0,2345.51,2344.44,2345.51,2344.44,1716475500000,2,,0,,0,0,0,0,0,false
,3,2345.83,0,2345.47,2346.51,2346.51,2345.47,1716475560000,3,,0,,0,0,0,0,0,false
,2,2347.12,0,2347.32,2346.92,2347.32,2346.92,1716475620000,2,,0,,0,0,0,0,0,false
,3,2346.76,0,2347.65,2346.99,2347.65,2345.64,1716475680000,3,,0,,0,0,0,0,0,false
,3,2345.7667,0,2345.09,2347.14,2347.14,2345.07,1716475740000,3,,0,,0,0,0,0,0,false
,2,2345.62,0,2345.39,2345.85,2345.85,2345.39,1716475800000,2,,0,,0,0,0,0,0,false
,3,2344.7533,0,2345.23,2343.64,2345.39,2343.64,1716475860000,3,,0,,0,0,0,0,0,false
,2,2343.27,0,2342.96,2343.58,2343.58,2342.96,1716475920000,2,,0,,0,0,0,0,0,false
,3,2342.9267,0,2342.63,2342.47,2343.68,2342.47,1716475980000,3,,0,,0,0,0,0,0,false
,3,2343.47,0,2343.67,2342.47,2344.27,2342.47,1716476040000,3,,0,,0,0,0,0,0,false
,2,2345.875,0,2345.59,2346.16,2346.16,2345.59,1716476100000,2,,0,,0,0,0,0,0,false
,2,2344.12,0,2344.78,2343.46,2344.78,2343.46,1716476160000,2,,0,,0,0,0,0,0,false
,2,2344.18,0,2344.29,2344.07,2344.29,2344.07,1716476220000,2,,0,,0,0,0,0,0,false
,3,2344.7933,0,2344.82,2345.27,2345.27,2344.29,1716476280000,3,,0,,0,0,0,0,0,false
,3,2345.0867,0,2344.69,2345.12,2345.45,2344.69,1716476340000,3,,0,,0,0,0,0,0,false
,2,2345.73,0,2345.66,2345.8,2345.8,2345.66,1716476400000,2,,0,,0,0,0,0,0,false
,3,2346,0,2346.17,2346.49,2346.49,2345.34,1716476460000,3,,0,,0,0,0,0,0,false
,2,2347.215,0,2346.88,2347.55,2347.55,2346.88,1716476520000,2,,0,,0,0,0,0,0,false
,3,2347.0967,0,2347.17,2347.24,2347.24,2346.88,1716476580000,3,,0,,0,0,0,0,0,false
,3,2347.2933,0,2346.95,2347.24,2347.69,2346.95,1716476640000,3,,0,,0,0,0,0,0,false
,2,2346.02,0,2346.1,2345.94,2346.1,2345.94,1716476700000,2,,0,,0,0,0,0,0,false
,3,2345.6833,0,2345.69,2345.26,2346.1,2345.26,1716476760000,3,,0,,0,0,0,0,0,false
,2,2344.945,0,2345.17,2344.72,2345.17,2344.72,1716476820000,2,,0,,0,0,0,0,0,false
,3,2344.2133,0,2343.83,2343.64,2345.17,2343.64,1716476880000,3,,0,,0,0,0,0,0,false
,3,2344.0167,0,2343.44,2344.01,2344.6,2343.44,1716476940000,3,,0,,0,0,0,0,0,false
,2,2344.44,0,2344.1,2344.78,2344.78,2344.1,1716477000000,2,,0,,0,0,0,0,0,false
,2,2344.195,0,2344.75,2343.64,2344.75,2343.64,1716477060000,2,,0,,0,0,0,0,0,false
,2,2343.475,0,2344.25,2342.7,2344.25,2342.7,1716477120000,2,,0,,0,0,0,0,0,false
,3,2343.1,0,2342.74,2342.31,2344.25,2342.31,1716477180000,3,,0,,0,0,0,0,0,false
,4,2342.205,0,2342.54,2342.31,2342.54,2341.5,1716477240000,4,,0,,0,0,0,0,0,false
,2,2343.215,0,2342.74,2343.69,2343.69,2342.74,1716477300000,2,,0,,0,0,0,0,0,false
,2,2343.39,0,2344,2342.78,2344,2342.78,1716477360000,2,,0,,0,0,0,0,0,false
,2,2342.85,0,2342.87,2342.83,2342.87,2342.83,1716477420000,2,,0,,0,0,0,0,0,false
,3,2343.41,0,2344.43,2342.93,2344.43,2342.87,1716477480000,3,,0,,0,0,0,0,0,false
,3,2343.0967,0,2343.18,2342.93,2343.18,2342.93,1716477540000,3,,0,,0,0,0,0,0,false
,2,2343.86,0,2343.8,2343.92,2343.92,2343.8,1716477600000,2,,0,,0,0,0,0,0,false
,3,2344.0933,0,2343.77,2343.99,2344.52,2343.77,1716477660000,3,,0,,0,0,0,0,0,false
,2,2343.355,0,2343.71,2343,2343.71,2343,1716477720000,2,,0,,0,0,0,0,0,false
,3,2342.4367,0,2342.31,2341.29,2343.71,2341.29,1716477780000,3,,0,,0,0,0,0,0,false
,3,2341.8467,0,2341.31,2342.79,2342.79,2341.31,1716477840000,3,,0,,0,0,0,0,0,false
,2,2341.31,0,2341.6,2341.02,2341.6,2341.02,1716477900000,2,,0,,0,0,0,0,0,false
,3,2341.2467,0,2341.18,2341.59,2341.59,2340.97,1716477960000,3,,0,,0,0,0,0,0,false
,2,2340.72,0,2340.91,2340.53,2340.91,2340.53,1716478020000,2,,0,,0,0,0,0,0,false
,3,2340.66,0,2340.26,2340.81,2340.91,2340.26,1716478080000,3,,0,,0,0,0,0,0,false
,3,2340.9367,0,2341.47,2340.27,2341.47,2340.27,1716478140000,3,,0,,0,0,0,0,0,false
,2,2341.655,0,2341.73,2341.58,2341.73,2341.58,1716478200000,2,,0,,0,0,0,0,0,false
,3,2342.7267,0,2343.52,2341.16,2343.52,2341.16,1716478260000,3,,0,,0,0,0,0,0,false
,2,2343.61,0,2343.69,2343.53,2343.69,2343.53,1716478320000,2,,0,,0,0,0,0,0,false
,3,2343.0933,0,2343.13,2343.15,2343.15,2343,1716478380000,3,,0,,0,0,0,0,0,false
,3,2343.6033,0,2343.5,2343.15,2344.16,2343.15,1716478440000,3,,0,,0,0,0,0,0,false
,2,2343.46,0,2343.76,2343.16,2343.76,2343.16,1716478500000,2,,0,,0,0,0,0,0,false
,3,2342.4367,0,2342.37,2343.16,2343.16,2341.78,1716478560000,3,,0,,0,0,0,0,0,false
,2,2343.76,0,2343.31,2344.21,2344.21,2343.31,1716478620000,2,,0,,0,0,0,0,0,false
,2,2345.045,0,2344.65,2345.44,2345.44,2344.65,1716478680000,2,,0,,0,0,0,0,0,false
,2,2345.84,0,2345.78,2345.9,2345.9,2345.78,1716478740000,2,,0,,0,0,0,0,0,false
,2,2346.84,0,2346.83,2346.85,2346.85,2346.83,1716478800000,2,,0,,0,0,0,0,0,false
,3,2346.0333,0,2346.04,2346.85,2346.85,2345.21,1716478860000,3,,0,,0,0,0,0,0,false
,2,2344.43,0,2344.56,2344.3,2344.56,2344.3,1716478920000,2,,0,,0,0,0,0,0,false
,3,2344.49,0,2344.64,2343.64,2345.19,2343.64,1716478980000,3,,0,,0,0,0,0,0,false
,3,2343.6033,0,2343.96,2342.37,2344.48,2342.37,1716479040000,3,,0,,0,0,0,0,0,false
,2,2345.355,0,2345.2,2345.51,2345.51,2345.2,1716479100000,2,,0,,0,0,0,0,0,false
,3,2345.6967,0,2345.4,2345.51,2346.18,2345.4,1716479160000,3,,0,,0,0,0,0,0,false
,2,2346.42,0,2346.25,2346.59,2346.59,2346.25,1716479220000,2,,0,,0,0,0,0,0,false
,3,2346.2533,0,2346.26,2346.77,2346.77,2345.73,1716479280000,3,,0,,0,0,0,0,0,false
,2,2346.96,0,2346.86,2347.06,2347.06,2346.86,1716479340000,2,,0,,0,0,0,0,0,false
,3,2346.97,0,2346.27,2347.21,2347.43,2346.27,1716479400000,3,,0,,0,0,0,0,0,false
,3,2347.7233,0,2348.12,2347.21,2348.12,2347.21,1716479460000,3,,0,,0,0,0,0,0,false
,2,2348.945,0,2348.92,2348.97,2348.97,2348.92,1716479520000,2,,0,,0,0,0,0,0,false
,3,2348.2133,0,2348.27,2348.09,2348.28,2348.09,1716479580000,3,,0,,0,0,0,0,0,false
,2,2347.84,0,2347.85,2347.83,2347.85,2347.83,1716479640000,2,,0,,0,0,0,0,0,false
,3,2346.9833,0,2348.09,2346.33,2348.09,2346.33,1716479700000,3,,0,,0,0,0,0,0,false
,3,2346.8267,0,2346.83,2347,2347,2346.65,1716479760000,3,,0,,0,0,0,0,0,false
,2,2346.145,0,2345.96,2346.33,2346.33,2345.96,1716479820000,2,,0,,0,0,0,0,0,false
,3,2346.6033,0,2346.76,2346.86,2346.86,2346.19,1716479880000,3,,0,,0,0,0,0,0,false
,2,2346.165,0,2346.21,2346.12,2346.21,2346.12,1716479940000,2,,0,,0,0,0,0,0,false
,3,2346.4633,0,2346.86,2346.67,2346.86,2345.86,1716480000000,3,,0,,0,0,0,0,0,false
,3,2346.7333,0,2347.07,2345.87,2347.26,2345.87,1716480060000,3,,0,,0,0,0,0,0,false
,2,2347.995,0,2347.8,2348.19,2348.19,2347.8,1716480120000,2,,0,,0,0,0,0,0,false
,3,2348.3133,0,2349.29,2349.44,2349.44,2346.21,1716480180000,3,,0,,0,0,0,0,0,false
,2,2349.65,0,2349.7,2349.6,2349.7,2349.6,1716480240000,2,,0,,0,0,0,0,0,false
,3,2348.65,0,2347.42,2349.45,2349.45,2347.42,1716480300000,3,,0,,0,0,0,0,0,false
,3,2349.2467,0,2349.31,2349.45,2349.45,2348.98,1716480360000,3,,0,,0,0,0,0,0,false
,2,2348.585,0,2349.3,2347.87,2349.3,2347.87,1716480420000,2,,0,,0,0,0,0,0,false
,3,2347.7867,0,2347.29,2346.73,2349.34,2346.73,1716480480000,3,,0,,0,0,0,0,0,false
,2,2346.87,0,2347.31,2346.43,2347.31,2346.43,1716480540000,2,,0,,0,0,0,0,0,false
,2,2346.47,0,2346.73,2346.21,2346.73,2346.21,1716480600000,2,,0,,0,0,0,0,0,false
,3,2345.87,0,2345.88,2346.21,2346.21,2345.52,1716480660000,3,,0,,0,0,0,0,0,false
,2,2346.27,0,2346.07,2346.47,2346.47,2346.07,1716480720000,2,,0,,0,0,0,0,0,false
,3,2346.1333,0,2346.41,2345.92,2346.41,2345.92,1716480780000,3,,0,,0,0,0,0,0,false
,2,2345.405,0,2345.24,2345.57,2345.57,2345.24,1716480840000,2,,0,,0,0,0,0,0,false
,3,2345.3833,0,2345.53,2345.27,2345.53,2345.27,1716480900000,3,,0,,0,0,0,0,0,false
,3,2345.0133,0,2345.04,2345.27,2345.27,2344.73,1716480960000,3,,0,,0,0,0,0,0,false
,2,2345.275,0,2345.64,2344.91,2345.64,2344.91,1716481020000,2,,0,,0,0,0,0,0,false
,3,2344.4667,0,2344.31,2343.92,2345.17,2343.92,1716481080000,3,,0,,0,0,0,0,0,false
,2,2344.38,0,2344.45,2344.31,2344.45,2344.31,1716481140000,2,,0,,0,0,0,0,0,false
,3,2344.4333,0,2344.31,2344.51,2344.51,2344.31,1716481200000,3,,0,,0,0,0,0,0,false
,3,2344.1833,0,2344.13,2344.51,2344.51,2343.91,1716481260000,3,,0,,0,0,0,0,0,false
,2,2345.03,0,2345.14,2344.92,2345.14,2344.92,1716481320000,2,,0,,0,0,0,0,0,false
,3,2345.12,0,2345.52,2345.57,2345.57,2344.27,1716481380000,3,,0,,0,0,0,0,0,false
,2,2344.66,0,2344.92,2344.4,2344.92,2344.4,1716481440000,2,,0,,0,0,0,0,0,false
,3,2344.5,0,2344.42,2344.45,2344.63,2344.42,1716481500000,3,,0,,0,0,0,0,0,false
,3,2344.32,0,2343.98,2344.45,2344.53,2343.98,1716481560000,3,,0,,0,0,0,0,0,false
,2,2344.49,0,2344.39,2344.59,2344.59,2344.39,1716481620000,2,,0,,0,0,0,0,0,false
,3,2344.09,0,2343.9,2343.98,2344.39,2343.9,1716481680000,3,,0,,0,0,0,0,0,false
,2,2343.64,0,2343.52,2343.76,2343.76,2343.52,1716481740000,2,,0,,0,0,0,0,0,false
,3,2343.7833,0,2343.87,2343.96,2343.96,2343.52,1716481800000,3,,0,,0,0,0,0,0,false
,3,2344.1633,0,2344.02,2343.96,2344.51,2343.96,1716481860000,3,,0,,0,0,0,0,0,false
,2,2344.48,0,2344.51,2344.45,2344.51,2344.45,1716481920000,2,,0,,0,0,0,0,0,false
,3,2344.3533,0,2344.47,2344.54,2344.54,2344.05,1716481980000,3,,0,,0,0,0,0,0,false
,2,2344.52,0,2344.8,2344.24,2344.8,2344.24,1716482040000,2,,0,,0,0,0,0,0,false
,3,2343.91,0,2343.01,2343.92,2344.8,2343.01,1716482100000,3,,0,,0,0,0,0,0,false
,3,2344.1,0,2344.07,2343.92,2344.31,2343.92,1716482160000,3,,0,,0,0,0,0,0,false
,2,2344.21,0,2343.91,2344.51,2344.51,2343.91,1716482220000,2,,0,,0,0,0,0,0,false
,3,2344.5167,0,2344.75,2344.87,2344.87,2343.93,1716482280000,3,,0,,0,0,0,0,0,false
,2,2344.735,0,2344.79,2344.68,2344.79,2344.68,1716482340000,2,,0,,0,0,0,0,0,false
,3,2344.3567,0,2344.3,2343.98,2344.79,2343.98,1716482400000,3,,0,,0,0,0,0,0,false
,3,2343.4967,0,2343.32,2343.98,2343.98,2343.19,1716482460000,3,,0,,0,0,0,0,0,false
,2,2342.185,0,2342.46,2341.91,2342.46,2341.91,1716482520000,2,,0,,0,0,0,0,0,false
,3,2342.2733,0,2342,2342,2342.82,2342,1716482580000,3,,0,,0,0,0,0,0,false
,2,2341.76,0,2341.84,2341.68,2341.84,2341.68,1716482640000,2,,0,,0,0,0,0,0,false
,3,2341.4233,0,2341.38,2341.12,2341.77,2341.12,1716482700000,3,,0,,0,0,0,0,0,false
,3,2340.98,0,2340.96,2341.12,2341.12,2340.86,1716482760000,3,,0,,0,0,0,0,0,false
,2,2340.615,0,2340.63,2340.6,2340.63,2340.6,1716482820000,2,,0,,0,0,0,0,0,false
,3,2340.5967,0,2340.59,2340.57,2340.63,2340.57,1716482880000,3,,0,,0,0,0,0,0,false
,2,2340.595,0,2340.52,2340.67,2340.67,2340.52,1716482940000,2,,0,,0,0,0,0,0,false
,3,2340.64,0,2340.86,2340.54,2340.86,2340.52,1716483000000,3,,0,,0,0,0,0,0,false
,3,2340.78,0,2340.7,2340.85,2340.85,2340.7,1716483060000,3,,0,,0,0,0,0,0,false
,2,2340.9,0,2341.14,2340.66,2341.14,2340.66,1716483120000,2,,0,,0,0,0,0,0,false
,3,2340.8933,0,2340.74,2340.85,2341.09,2340.74,1716483180000,3,,0,,0,0,0,0,0,false
,2,2341.075,0,2341.02,2341.13,2341.13,2341.02,1716483240000,2,,0,,0,0,0,0,0,false
,3,2341.19,0,2341.57,2340.98,2341.57,2340.98,1716483300000,3,,0,,0,0,0,0,0,false
,3,2340.9533,0,2340.95,2340.98,2340.98,2340.93,1716483360000,3,,0,,0,0,0,0,0,false
,2,2340.595,0,2340.64,2340.55,2340.64,2340.55,1716483420000,2,,0,,0,0,0,0,0,false
,3,2340.39,0,2340.25,2340.28,2340.64,2340.25,1716483480000,3,,0,,0,0,0,0,0,false
,2,2340.38,0,2340.28,2340.48,2340.48,2340.28,1716483540000,2,,0,,0,0,0,0,0,false
,3,2340.8933,0,2340.83,2341.57,2341.57,2340.28,1716483600000,3,,0,,0,0,0,0,0,false
,3,2341.7967,0,2342.07,2341.11,2342.21,2341.11,1716483660000,3,,0,,0,0,0,0,0,false
,2,2341.16,0,2341.41,2340.91,2341.41,2340.91,1716483720000,2,,0,,0,0,0,0,0,false
,3,2341.21,0,2341.23,2340.99,2341.41,2340.99,1716483780000,3,,0,,0,0,0,0,0,false
,2,2340.91,0,2341.09,2340.73,2341.09,2340.73,1716483840000,2,,0,,0,0,0,0,0,false
,3,2341.41,0,2341.56,2341.58,2341.58,2341.09,1716483900000,3,,0,,0,0,0,0,0,false
,3,2341.1067,0,2341.34,2341.57,2341.57,2340.41,1716483960000,3,,0,,0,0,0,0,0,false
,2,2340.54,0,2340.44,2340.64,2340.64,2340.44,1716484020000,2,,0,,0,0,0,0,0,false
,3,2340.06,0,2339.69,2340.44,2340.44,2339.69,1716484080000,3,,0,,0,0,0,0,0,false
,2,2339.91,0,2339.85,2339.97,2339.97,2339.85,1716484140000,2,,0,,0,0,0,0,0,false
,3,2340.1433,0,2339.96,2340.62,2340.62,2339.85,1716484200000,3,,0,,0,0,0,0,0,false
,3,2340.46,0,2340.78,2339.97,2340.78,2339.97,1716484260000,3,,0,,0,0,0,0,0,false
,2,2341.545,0,2341.26,2341.83,2341.83,2341.26,1716484320000,2,,0,,0,0,0,0,0,false
,3,2341.6,0,2341.7,2341.13,2341.97,2341.13,1716484380000,3,,0,,0,0,0,0,0,false
,2,2341.71,0,2341.88,2341.54,2341.88,2341.54,1716484440000,2,,0,,0,0,0,0,0,false
,3,2341.77,0,2341.68,2342.62,2342.62,2341.01,1716484500000,3,,0,,0,0,0,0,0,false
,3,2341.8267,0,2342.01,2341.66,2342.01,2341.66,1716484560000,3,,0,,0,0,0,0,0,false
,3,2340.7,0,2341.2,2340.3,2341.2,2340.3,1716484620000,3,,0,,0,0,0,0,0,false
,3,2340.73,0,2340.23,2341.19,2341.19,2340.23,1716484680000,3,,0,,0,0,0,0,0,false
,2,2340.565,0,2340.47,2340.66,2340.66,2340.47,1716484740000,2,,0,,0,0,0,0,0,false
,3,2340.6233,0,2340.62,2340.78,2340.78,2340.47,1716484800000,3,,0,,0,0,0,0,0,false
,3,2340.9133,0,2341.24,2340.78,2341.24,2340.72,1716484860000,3,,0,,0,0,0,0,0,false
,2,2340.66,0,2340.62,2340.7,2340.7,2340.62,1716484920000,2,,0,,0,0,0,0,0,false
,3,2340.45,0,2340.13,2340.7,2340.7,2340.13,1716484980000,3,,0,,0,0,0,0,0,false
,2,2341.56,0,2341.47,2341.65,2341.65,2341.47,1716485040000,2,,0,,0,0,0,0,0,false
,3,2340.6667,0,2340.56,2340.56,2340.88,2340.56,1716485100000,3,,0,,0,0,0,0,0,false
,3,2339.3067,0,2339.7,2340.56,2340.56,2337.66,1716485160000,3,,0,,0,0,0,0,0,false
,2,2338.3,0,2338.44,2338.16,2338.44,2338.16,1716485220000,2,,0,,0,0,0,0,0,false
,3,2337.7667,0,2338.07,2338.16,2338.16,2337.07,1716485280000,3,,0,,0,0,0,0,0,false
,2,2336.22,0,2337.09,2335.35,2337.09,2335.35,1716485340000,2,,0,,0,0,0,0,0,false
,3,2336.9633,0,2336.87,2337.02,2337.02,2336.87,1716485400000,3,,0,,0,0,0,0,0,false
,3,2337.3633,0,2337.73,2337.14,2337.73,2337.14,1716485460000,3,,0,,0,0,0,0,0,false
,2,2337.475,0,2337.37,2337.58,2337.58,2337.37,1716485520000,2,,0,,0,0,0,0,0,false
,3,2338.13,0,2338.41,2337.58,2338.41,2337.58,1716485580000,3,,0,,0,0,0,0,0,false
,2,2338.36,0,2337.89,2338.83,2338.83,2337.89,1716485640000,2,,0,,0,0,0,0,0,false
,3,2338.0567,0,2338.22,2338.17,2338.22,2337.78,1716485700000,3,,0,,0,0,0,0,0,false
,3,2337.8633,0,2337.4,2337.89,2338.3,2337.4,1716485760000,3,,0,,0,0,0,0,0,false
,3,2337.83,0,2338.17,2337.52,2338.17,2337.52,1716485820000,3,,0,,0,0,0,0,0,false
,3,2335.5233,0,2334.59,2337.52,2337.52,2334.46,1716485880000,3,,0,,0,0,0,0,0,false
,2,2334.52,0,2334.57,2334.47,2334.57,2334.47,1716485940000,2,,0,,0,0,0,0,0,false
,3,2335.4567,0,2334.84,2335.78,2335.78,2334.84,1716486000000,3,,0,,0,0,0,0,0,false
,2,2335.145,0,2335.8,2334.49,2335.8,2334.49,1716486060000,2,,0,,0,0,0,0,0,false
,3,2335.2933,0,2335.78,2335.23,2335.78,2334.87,1716486120000,3,,0,,0,0,0,0,0,false
,3,2335.4533,0,2336.01,2335.23,2336.01,2335.12,1716486180000,3,,0,,0,0,0,0,0,false
,2,2334.485,0,2334.29,2334.68,2334.68,2334.29,1716486240000,2,,0,,0,0,0,0,0,false
,3,2334.08,0,2333.76,2333.49,2334.99,2333.49,1716486300000,3,,0,,0,0,0,0,0,false
,2,2334.6,0,2334.18,2335.02,2335.02,2334.18,1716486360000,2,,0,,0,0,0,0,0,false
,3,2334.9233,0,2333.61,2335.62,2335.62,2333.61,1716486420000,3,,0,,0,0,0,0,0,false
,3,2336.24,0,2336.32,2335.62,2336.78,2335.62,1716486480000,3,,0,,0,0,0,0,0,false
,2,2336.7,0,2336.8,2336.6,2336.8,2336.6,1716486540000,2,,0,,0,0,0,0,0,false
,3,2336.72,0,2336.92,2336.44,2336.92,2336.44,1716486600000,3,,0,,0,0,0,0,0,false
,2,2336.46,0,2336.64,2336.28,2336.64,2336.28,1716486660000,2,,0,,0,0,0,0,0,false
