T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,3,2736.4067,0,2736.31,2736.41,2736.5,2736.31,1730867340000,3,,0,,0,0,0,0,0,false
,2,2736.355,0,2736.35,2736.36,2736.36,2736.35,1730867400000,2,,0,,0,0,0,0,0,false
,3,2736.8567,0,2736.78,2737.44,2737.44,2736.35,1730867460000,3,,0,,0,0,0,0,0,false
,2,2737.675,0,2737.68,2737.67,2737.68,2737.67,1730867520000,2,,0,,0,0,0,0,0,false
,3,2736.9067,0,2736.99,2736.93,2736.99,2736.8,1730867580000,3,,0,,0,0,0,0,0,false
,3,2737.11,0,2736.89,2736.93,2737.51,2736.89,1730867640000,3,,0,,0,0,0,0,0,false
,2,2737.595,0,2737.72,2737.47,2737.72,2737.47,1730867700000,2,,0,,0,0,0,0,0,false
,3,2737.9733,0,2738.17,2738.69,2738.69,2737.06,1730867760000,3,,0,,0,0,0,0,0,false
,2,2738.72,0,2738.76,2738.68,2738.76,2738.68,1730867820000,2,,0,,0,0,0,0,0,false
,2,2738.805,0,2738.46,2739.15,2739.15,2738.46,1730867880000,2,,0,,0,0,0,0,0,false
,3,2738.6167,0,2738.85,2738.47,2738.85,2738.47,1730867940000,3,,0,,0,0,0,0,0,false
,2,2739.81,0,2739.28,2740.34,2740.34,2739.28,1730868000000,2,,0,,0,0,0,0,0,false
,3,2740.3933,0,2740.77,2740.96,2740.96,2739.45,1730868060000,3,,0,,0,0,0,0,0,false
,2,2740.355,0,2740.41,2740.3,2740.41,2740.3,1730868120000,2,,0,,0,0,0,0,0,false
,2,2739.805,0,2739.35,2740.26,2740.26,2739.35,1730868180000,2,,0,,0,0,0,0,0,false
,3,2740.1367,0,2740.45,2740.26,2740.45,2739.7,1730868240000,3,,0,,0,0,0,0,0,false
,2,2740.155,0,2739.91,2740.4,2740.4,2739.91,1730868300000,2,,0,,0,0,0,0,0,false
,3,2740.3967,0,2740.66,2740.62,2740.66,2739.91,1730868360000,3,,0,,0,0,0,0,0,false
,2,2741.375,0,2741.06,2741.69,2741.69,2741.06,1730868420000,2,,0,,0,0,0,0,0,false
,3,2742.0567,0,2740.61,2742.81,2742.81,2740.61,1730868480000,3,,0,,0,0,0,0,0,false
,3,2742.4967,0,2742.2,2742.81,2742.81,2742.2,1730868540000,3,,0,,0,0,0,0,0,false
,2,2742.325,0,2742.15,2742.5,2742.5,2742.15,1730868600000,2,,0,,0,0,0,0,0,false
,3,2742.39,0,2742.55,2742.47,2742.55,2742.15,1730868660000,3,,0,,0,0,0,0,0,false
,2,2741.85,0,2741.96,2741.74,2741.96,2741.74,1730868720000,2,,0,,0,0,0,0,0,false
,3,2741.79,0,2742.47,2741.13,2742.47,2741.13,1730868780000,3,,0,,0,0,0,0,0,false
,2,2740.355,0,2740.49,2740.22,2740.49,2740.22,1730868840000,2,,0,,0,0,0,0,0,false
,2,2741.06,0,2741,2741.12,2741.12,2741,1730868900000,2,,0,,0,0,0,0,0,false
,2,2741.945,0,2741.51,2742.38,2742.38,2741.51,1730868960000,2,,0,,0,0,0,0,0,false
,2,2742.01,0,2742.4,2741.62,2742.4,2741.62,1730869020000,2,,0,,0,0,0,0,0,false
,3,2741.8433,0,2741.52,2742.08,2742.08,2741.52,1730869080000,3,,0,,0,0,0,0,0,false
,2,2741.635,0,2741.52,2741.75,2741.75,2741.52,1730869140000,2,,0,,0,0,0,0,0,false
,3,2742.39,0,2741.94,2742.83,2742.83,2741.94,1730869200000,3,,0,,0,0,0,0,0,false
,2,2742.935,0,2742.63,2743.24,2743.24,2742.63,1730869260000,2,,0,,0,0,0,0,0,false
,2,2742.625,0,2743.02,2742.23,2743.02,2742.23,1730869320000,2,,0,,0,0,0,0,0,false
,3,2742.8333,0,2742.64,2742.95,2742.95,2742.64,1730869380000,3,,0,,0,0,0,0,0,false
,2,2742.445,0,2742.37,2742.52,2742.52,2742.37,1730869440000,2,,0,,0,0,0,0,0,false
,3,2742.1667,0,2742.52,2741.71,2742.52,2741.71,1730869500000,3,,0,,0,0,0,0,0,false
,3,2742,0,2741.76,2741.97,2742.27,2741.76,1730869560000,3,,0,,0,0,0,0,0,false
,2,2742.4,0,2742.54,2742.26,2742.54,2742.26,1730869620000,2,,0,,0,0,0,0,0,false
,3,2742.3833,0,2741.97,2742.51,2742.67,2741.97,1730869680000,3,,0,,0,0,0,0,0,false
,2,2741.055,0,2741.38,2740.73,2741.38,2740.73,1730869740000,2,,0,,0,0,0,0,0,false
,3,2740.1267,0,2742.51,2738.51,2742.51,2738.51,1730869800000,3,,0,,0,0,0,0,0,false
,3,2739.38,0,2739.15,2738.85,2740.14,2738.85,1730869860000,3,,0,,0,0,0,0,0,false
,2,2740.225,0,2740.44,2740.01,2740.44,2740.01,1730869920000,2,,0,,0,0,0,0,0,false
,3,2739.2133,0,2738.85,2739.69,2739.69,2738.85,1730869980000,3,,0,,0,0,0,0,0,false
,2,2739.325,0,2739.58,2739.07,2739.58,2739.07,1730870040000,2,,0,,0,0,0,0,0,false
,3,2739.5433,0,2739.69,2739.45,2739.69,2739.45,1730870100000,3,,0,,0,0,0,0,0,false
,3,2740.3,0,2740.41,2741,2741,2739.49,1730870160000,3,,0,,0,0,0,0,0,false
,2,2741.555,0,2741.6,2741.51,2741.6,2741.51,1730870220000,2,,0,,0,0,0,0,0,false
,3,2741.7433,0,2741.14,2741.95,2742.14,2741.14,1730870280000,3,,0,,0,0,0,0,0,false
,2,2742.055,0,2742.35,2741.76,2742.35,2741.76,1730870340000,2,,0,,0,0,0,0,0,false
,3,2741.97,0,2741.95,2742.14,2742.14,2741.82,1730870400000,3,,0,,0,0,0,0,0,false
,3,2741.7767,0,2741.62,2741.89,2741.89,2741.62,1730870460000,3,,0,,0,0,0,0,0,false
,2,2741.58,0,2741.84,2741.32,2741.84,2741.32,1730870520000,2,,0,,0,0,0,0,0,false
,3,2741.6233,0,2741.36,2741.67,2741.84,2741.36,1730870580000,3,,0,,0,0,0,0,0,false
,2,2740.32,0,2740.87,2739.77,2740.87,2739.77,1730870640000,2,,0,,0,0,0,0,0,false
,3,2740.61,0,2741.67,2739.96,2741.67,2739.96,1730870700000,3,,0,,0,0,0,0,0,false
,3,2739.86,0,2739.81,2739.57,2740.2,2739.57,1730870760000,3,,0,,0,0,0,0,0,false
,2,2740.535,0,2740.28,2740.79,2740.79,2740.28,1730870820000,2,,0,,0,0,0,0,0,false
,3,2740.0267,0,2740.17,2740.02,2740.17,2739.89,1730870880000,3,,0,,0,0,0,0,0,false
,2,2740.105,0,2740.48,2739.73,2740.48,2739.73,1730870940000,2,,0,,0,0,0,0,0,false
,3,2738.95,0,2740.02,2738.4,2740.02,2738.4,1730871000000,3,,0,,0,0,0,0,0,false
,3,2738.32,0,2738.31,2738.26,2738.39,2738.26,1730871060000,3,,0,,0,0,0,0,0,false
,2,2738.435,0,2738.21,2738.66,2738.66,2738.21,1730871120000,2,,0,,0,0,0,0,0,false
,3,2739.0933,0,2739.53,2739.54,2739.54,2738.21,1730871180000,3,,0,,0,0,0,0,0,false
,2,2737.97,0,2738.02,2737.92,2738.02,2737.92,1730871240000,2,,0,,0,0,0,0,0,false
,3,2737.8367,0,2738.91,2737.09,2738.91,2737.09,1730871300000,3,,0,,0,0,0,0,0,false
,4,2737.125,0,2737.42,2737.24,2737.54,2736.3,1730871360000,4,,0,,0,0,0,0,0,false
,2,2737.22,0,2737.54,2736.9,2737.54,2736.9,1730871420000,2,,0,,0,0,0,0,0,false
,3,2737.1567,0,2737.09,2736.84,2737.54,2736.84,1730871480000,3,,0,,0,0,0,0,0,false
,2,2738.29,0,2737.82,2738.76,2738.76,2737.82,1730871540000,2,,0,,0,0,0,0,0,false
,3,2738.8667,0,2736.84,2740.04,2740.04,2736.84,1730871600000,3,,0,,0,0,0,0,0,false
,3,2739.1133,0,2739.33,2739.48,2739.48,2738.53,1730871660000,3,,0,,0,0,0,0,0,false
,2,2739.825,0,2739.89,2739.76,2739.89,2739.76,1730871720000,2,,0,,0,0,0,0,0,false
,3,2739.2033,0,2738.76,2738.96,2739.89,2738.76,1730871780000,3,,0,,0,0,0,0,0,false
,2,2740.06,0,2740.26,2739.86,2740.26,2739.86,1730871840000,2,,0,,0,0,0,0,0,false
,3,2739.7233,0,2738.93,2739.98,2740.26,2738.93,1730871900000,3,,0,,0,0,0,0,0,false
,3,2740.0533,0,2740.28,2740.77,2740.77,2739.11,1730871960000,3,,0,,0,0,0,0,0,false
,2,2740.745,0,2740.82,2740.67,2740.82,2740.67,1730872020000,2,,0,,0,0,0,0,0,false
,3,2740.45,0,2740.43,2740.31,2740.61,2740.31,1730872080000,3,,0,,0,0,0,0,0,false
,2,2740.32,0,2740.28,2740.36,2740.36,2740.28,1730872140000,2,,0,,0,0,0,0,0,false
,3,2740.5233,0,2740.31,2740.87,2740.87,2740.31,1730872200000,3,,0,,0,0,0,0,0,false
,3,2740.5733,0,2740.86,2740.47,2740.86,2740.39,1730872260000,3,,0,,0,0,0,0,0,false
,2,2738.665,0,2738.7,2738.63,2738.7,2738.63,1730872320000,2,,0,,0,0,0,0,0,false
,3,2739.27,0,2738.85,2738.83,2740.13,2738.83,1730872380000,3,,0,,0,0,0,0,0,false
,2,2739.525,0,2739.09,2739.96,2739.96,2739.09,1730872440000,2,,0,,0,0,0,0,0,false
,3,2739.0367,0,2738.83,2739.01,2739.27,2738.83,1730872500000,3,,0,,0,0,0,0,0,false
,3,2739.2567,0,2739.15,2739.36,2739.36,2739.15,1730872560000,3,,0,,0,0,0,0,0,false
,2,2739.055,0,2738.84,2739.27,2739.27,2738.84,1730872620000,2,,0,,0,0,0,0,0,false
,3,2739.0733,0,2739.01,2738.86,2739.35,2738.86,1730872680000,3,,0,,0,0,0,0,0,false
,2,2738.975,0,2738.86,2739.09,2739.09,2738.86,1730872740000,2,,0,,0,0,0,0,0,false
,3,2738.3067,0,2738.86,2737.85,2738.86,2737.85,1730872800000,3,,0,,0,0,0,0,0,false
,3,2737.8333,0,2737.56,2737.17,2738.77,2737.17,1730872860000,3,,0,,0,0,0,0,0,false
,2,2736.235,0,2736.39,2736.08,2736.39,2736.08,1730872920000,2,,0,,0,0,0,0,0,false
,3,2736.24,0,2736.12,2736.21,2736.39,2736.12,1730872980000,3,,0,,0,0,0,0,0,false
,2,2736.545,0,2736.34,2736.75,2736.75,2736.34,1730873040000,2,,0,,0,0,0,0,0,false
,3,2737.0067,0,2736.21,2737.5,2737.5,2736.21,1730873100000,3,,0,,0,0,0,0,0,false
,3,2736.0833,0,2736.23,2735.65,2736.37,2735.65,1730873160000,3,,0,,0,0,0,0,0,false
,2,2734.805,0,2734.46,2735.15,2735.15,2734.46,1730873220000,2,,0,,0,0,0,0,0,false
,3,2735.31,0,2735.29,2735.48,2735.48,2735.16,1730873280000,3,,0,,0,0,0,0,0,false
,2,2734.31,0,2734.36,2734.26,2734.36,2734.26,1730873340000,2,,0,,0,0,0,0,0,false
,3,2735.1167,0,2735.48,2735.16,2735.48,2734.71,1730873400000,3,,0,,0,0,0,0,0,false
,3,2734.1433,0,2734.04,2733.42,2734.97,2733.42,1730873460000,3,,0,,0,0,0,0,0,false
,2,2732.64,0,2733.25,2732.03,2733.25,2732.03,1730873520000,2,,0,,0,0,0,0,0,false
,3,2732.7067,0,2732.59,2732.28,2733.25,2732.28,1730873580000,3,,0,,0,0,0,0,0,false
,2,2732.795,0,2732.93,2732.66,2732.93,2732.66,1730873640000,2,,0,,0,0,0,0,0,false
,3,2733.1867,0,2732.28,2734.06,2734.06,2732.28,1730873700000,3,,0,,0,0,0,0,0,false
,3,2733.8367,0,2734.05,2734.36,2734.36,2733.1,1730873760000,3,,0,,0,0,0,0,0,false
,2,2735.11,0,2734.96,2735.26,2735.26,2734.96,1730873820000,2,,0,,0,0,0,0,0,false
,3,2734.54,0,2735.13,2733.53,2735.13,2733.53,1730873880000,3,,0,,0,0,0,0,0,false
,2,2734.24,0,2734.4,2734.08,2734.4,2734.08,1730873940000,2,,0,,0,0,0,0,0,false
,3,2734.5,0,2735.12,2734.07,2735.12,2734.07,1730874000000,3,,0,,0,0,0,0,0,false
,3,2733.8867,0,2733.83,2734.07,2734.07,2733.76,1730874060000,3,,0,,0,0,0,0,0,false
,2,2733.375,0,2733.81,2732.94,2733.81,2732.94,1730874120000,2,,0,,0,0,0,0,0,false
,3,2732.37,0,2732.36,2730.94,2733.81,2730.94,1730874180000,3,,0,,0,0,0,0,0,false
,2,2728.555,0,2728.65,2728.46,2728.65,2728.46,1730874240000,2,,0,,0,0,0,0,0,false
,3,2728.7933,0,2732.79,2726.99,2732.79,2726.6,1730874300000,3,,0,,0,0,0,0,0,false
,3,2725.6033,0,2726.56,2726.99,2726.99,2723.26,1730874360000,3,,0,,0,0,0,0,0,false
,2,2722.31,0,2722.51,2722.11,2722.51,2722.11,1730874420000,2,,0,,0,0,0,0,0,false
,3,2721.5167,0,2719.05,2720.21,2725.29,2719.05,1730874480000,3,,0,,0,0,0,0,0,false
,2,2716.3,0,2716.76,2715.84,2716.76,2715.84,1730874540000,2,,0,,0,0,0,0,0,false
,3,2719.9167,0,2720.21,2719.05,2720.49,2719.05,1730874600000,3,,0,,0,0,0,0,0,false
,3,2717.91,0,2717.55,2718.46,2718.46,2717.55,1730874660000,3,,0,,0,0,0,0,0,false
,2,2716.555,0,2716.5,2716.61,2716.61,2716.5,1730874720000,2,,0,,0,0,0,0,0,false
,3,2715.4167,0,2714.57,2715.54,2716.14,2714.57,1730874780000,3,,0,,0,0,0,0,0,false
,2,2711.995,0,2714.05,2709.94,2714.05,2709.94,1730874840000,2,,0,,0,0,0,0,0,false
,3,2711.0733,0,2715.54,2708.32,2715.54,2708.32,1730874900000,3,,0,,0,0,0,0,0,false
,3,2710.0767,0,2709.92,2710.14,2710.17,2709.92,1730874960000,3,,0,,0,0,0,0,0,false
,2,2704.525,0,2706.44,2702.61,2706.44,2702.61,1730875020000,2,,0,,0,0,0,0,0,false
,3,2704.7267,0,2702.07,2703.42,2708.69,2702.07,1730875080000,3,,0,,0,0,0,0,0,false
,2,2703.945,0,2703.02,2704.87,2704.87,2703.02,1730875140000,2,,0,,0,0,0,0,0,false
,3,2705.1167,0,2702.34,2705.49,2707.52,2702.34,1730875200000,3,,0,,0,0,0,0,0,false
,2,2705.98,0,2705.45,2706.51,2706.51,2705.45,1730875260000,2,,0,,0,0,0,0,0,false
,3,2706.5033,0,2704.76,2707.86,2707.86,2704.76,1730875320000,3,,0,,0,0,0,0,0,false
,2,2704.15,0,2704.38,2703.92,2704.38,2703.92,1730875380000,2,,0,,0,0,0,0,0,false
,2,2703.36,0,2702.07,2704.65,2704.65,2702.07,1730875440000,2,,0,,0,0,0,0,0,false
,3,2705.9267,0,2704.72,2707.99,2707.99,2704.72,1730875500000,3,,0,,0,0,0,0,0,false
,2,2708.26,0,2707.89,2708.63,2708.63,2707.89,1730875560000,2,,0,,0,0,0,0,0,false
,2,2710.155,0,2709.11,2711.2,2711.2,2709.11,1730875620000,2,,0,,0,0,0,0,0,false
,2,2713.095,0,2713.44,2712.75,2713.44,2712.75,1730875680000,2,,0,,0,0,0,0,0,false
,2,2711.865,0,2711.82,2711.91,2711.91,2711.82,1730875740000,2,,0,,0,0,0,0,0,false
,3,2712.4033,0,2712.61,2712.34,2712.61,2712.26,1730875800000,3,,0,,0,0,0,0,0,false
,2,2710.3,0,2710.97,2709.63,2710.97,2709.63,1730875860000,2,,0,,0,0,0,0,0,false
,3,2710.9067,0,2712.34,2710.27,2712.34,2710.11,1730875920000,3,,0,,0,0,0,0,0,false
,3,2710.3567,0,2710.54,2710.42,2710.54,2710.11,1730875980000,3,,0,,0,0,0,0,0,false
,2,2710.745,0,2711.46,2710.03,2711.46,2710.03,1730876040000,2,,0,,0,0,0,0,0,false
,3,2710.81,0,2710.42,2711.18,2711.18,2710.42,1730876100000,3,,0,,0,0,0,0,0,false
,2,2709.82,0,2710.08,2709.56,2710.08,2709.56,1730876160000,2,,0,,0,0,0,0,0,false
,3,2708.6133,0,2710.66,2707.21,2710.66,2707.21,1730876220000,3,,0,,0,0,0,0,0,false
,3,2707.81,0,2707.71,2707.19,2708.53,2707.19,1730876280000,3,,0,,0,0,0,0,0,false
,2,2707.025,0,2706.82,2707.23,2707.23,2706.82,1730876340000,2,,0,,0,0,0,0,0,false
,3,2707.5533,0,2707.19,2708.17,2708.17,2707.19,1730876400000,3,,0,,0,0,0,0,0,false
,2,2710.005,0,2710.17,2709.84,2710.17,2709.84,1730876460000,2,,0,,0,0,0,0,0,false
,2,2711.5,0,2711.09,2711.91,2711.91,2711.09,1730876520000,2,,0,,0,0,0,0,0,false
,3,2712.0433,0,2712.89,2714.03,2714.03,2709.21,1730876580000,3,,0,,0,0,0,0,0,false
,2,2712.295,0,2712.14,2712.45,2712.45,2712.14,1730876640000,2,,0,,0,0,0,0,0,false
,3,2712.7367,0,2711.68,2713.25,2713.28,2711.68,1730876700000,3,,0,,0,0,0,0,0,false
,2,2712.96,0,2713.75,2712.17,2713.75,2712.17,1730876760000,2,,0,,0,0,0,0,0,false
,3,2712.5267,0,2713.25,2712.57,2713.25,2711.76,1730876820000,3,,0,,0,0,0,0,0,false
,3,2714.3633,0,2715.38,2715.12,2715.38,2712.59,1730876880000,3,,0,,0,0,0,0,0,false
,2,2717.48,0,2716.68,2718.28,2718.28,2716.68,1730876940000,2,,0,,0,0,0,0,0,false
,2,2716.935,0,2716.77,2717.1,2717.1,2716.77,1730877000000,2,,0,,0,0,0,0,0,false
,2,2718.515,0,2718.05,2718.98,2718.98,2718.05,1730877060000,2,,0,,0,0,0,0,0,false
,3,2719.1633,0,2716.24,2720.85,2720.85,2716.24,1730877120000,3,,0,,0,0,0,0,0,false
,3,2719.08,0,2719.73,2720.6,2720.6,2716.91,1730877180000,3,,0,,0,0,0,0,0,false
,2,2721.66,0,2721.13,2722.19,2722.19,2721.13,1730877240000,2,,0,,0,0,0,0,0,false
,2,2720.715,0,2720.67,2720.76,2720.76,2720.67,1730877300000,2,,0,,0,0,0,0,0,false
,2,2721.685,0,2720.66,2722.71,2722.71,2720.66,1730877360000,2,,0,,0,0,0,0,0,false
,3,2722.1267,0,2720.76,2723.21,2723.21,2720.76,1730877420000,3,,0,,0,0,0,0,0,false
,3,2725.5867,0,2728.34,2727.67,2728.34,2720.75,1730877480000,3,,0,,0,0,0,0,0,false
,2,2729.715,0,2728.4,2731.03,2731.03,2728.4,1730877540000,2,,0,,0,0,0,0,0,false
,3,2725.6,0,2724.32,2728.16,2728.16,2724.32,1730877600000,3,,0,,0,0,0,0,0,false
,2,2727.255,0,2728.11,2726.4,2728.11,2726.4,1730877660000,2,,0,,0,0,0,0,0,false
,3,2725.8467,0,2728.16,2725.28,2728.16,2724.1,1730877720000,3,,0,,0,0,0,0,0,false
,3,2725.34,0,2725,2724.46,2726.56,2724.46,1730877780000,3,,0,,0,0,0,0,0,false
,2,2724.79,0,2724.27,2725.31,2725.31,2724.27,1730877840000,2,,0,,0,0,0,0,0,false
,3,2725.2033,0,2724.53,2726.81,2726.81,2724.27,1730877900000,3,,0,,0,0,0,0,0,false
,2,2725.98,0,2727.17,2724.79,2727.17,2724.79,1730877960000,2,,0,,0,0,0,0,0,false
,3,2724.8633,0,2724.56,2725.29,2725.29,2724.56,1730878020000,3,,0,,0,0,0,0,0,false
,3,2724.7067,0,2724.57,2724.81,2724.81,2724.57,1730878080000,3,,0,,0,0,0,0,0,false
,2,2725.215,0,2725.08,2725.35,2725.35,2725.08,1730878140000,2,,0,,0,0,0,0,0,false
,3,2725.84,0,2726.78,2725.66,2726.78,2725.08,1730878200000,3,,0,,0,0,0,0,0,false
,2,2724.595,0,2724.22,2724.97,2724.97,2724.22,1730878260000,2,,0,,0,0,0,0,0,false
,3,2725.89,0,2725.66,2726.38,2726.38,2725.63,1730878320000,3,,0,,0,0,0,0,0,false
,3,2726.0333,0,2725.35,2727.33,2727.33,2725.35,1730878380000,3,,0,,0,0,0,0,0,false
,2,2727.33,0,2727.9,2726.76,2727.9,2726.76,1730878440000,2,,0,,0,0,0,0,0,false
,3,2727.3533,0,2727.8,2728.58,2728.58,2725.68,1730878500000,3,,0,,0,0,0,0,0,false
,2,2726.615,0,2726.64,2726.59,2726.64,2726.59,1730878560000,2,,0,,0,0,0,0,0,false
,2,2726.22,0,2726.57,2725.87,2726.57,2725.87,1730878620000,2,,0,,0,0,0,0,0,false
,2,2725.225,0,2725.36,2725.09,2725.36,2725.09,1730878680000,2,,0,,0,0,0,0,0,false
,2,2725.44,0,2725.01,2725.87,2725.87,2725.01,1730878740000,2,,0,,0,0,0,0,0,false
,3,2725.3567,0,2726.14,2724.92,2726.14,2724.92,1730878800000,3,,0,,0,0,0,0,0,false
,2,2724.935,0,2725.06,2724.81,2725.06,2724.81,1730878860000,2,,0,,0,0,0,0,0,false
,3,2723.97,0,2724.92,2722.85,2724.92,2722.85,1730878920000,3,,0,,0,0,0,0,0,false
,3,2722.1367,0,2721.15,2720.79,2724.47,2720.79,1730878980000,3,,0,,0,0,0,0,0,false
,2,2720.215,0,2719.76,2720.67,2720.67,2719.76,1730879040000,2,,0,,0,0,0,0,0,false
,3,2721.89,0,2722.39,2723.52,2723.52,2719.76,1730879100000,3,,0,,0,0,0,0,0,false
,2,2724.605,0,2724.2,2725.01,2725.01,2724.2,1730879160000,2,,0,,0,0,0,0,0,false
,3,2724.19,0,2723.16,2724.03,2725.38,2723.16,1730879220000,3,,0,,0,0,0,0,0,false
,3,2725.0267,0,2725.23,2726.74,2726.74,2723.11,1730879280000,3,,0,,0,0,0,0,0,false
,2,2727.505,0,2727.55,2727.46,2727.55,2727.46,1730879340000,2,,0,,0,0,0,0,0,false
,2,2726.97,0,2728.01,2725.93,2728.01,2725.93,1730879400000,2,,0,,0,0,0,0,0,false
,2,2726.095,0,2726.31,2725.88,2726.31,2725.88,1730879460000,2,,0,,0,0,0,0,0,false
,3,2724.8167,0,2725.93,2723.91,2725.93,2723.91,1730879520000,3,,0,,0,0,0,0,0,false
,3,2725.6067,0,2725.6,2725.8,2725.8,2725.42,1730879580000,3,,0,,0,0,0,0,0,false
,2,2726.74,0,2726.53,2726.95,2726.95,2726.53,1730879640000,2,,0,,0,0,0,0,0,false
,2,2726.28,0,2726.07,2726.49,2726.49,2726.07,1730879700000,2,,0,,0,0,0,0,0,false
,2,2726.695,0,2726.17,2727.22,2727.22,2726.17,1730879760000,2,,0,,0,0,0,0,0,false
,3,2726.7533,0,2726.49,2726.97,2726.97,2726.49,1730879820000,3,,0,,0,0,0,0,0,false
,3,2726.6133,0,2727.15,2725.76,2727.15,2725.76,1730879880000,3,,0,,0,0,0,0,0,false
,2,2725.975,0,2726.43,2725.52,2726.43,2725.52,1730879940000,2,,0,,0,0,0,0,0,false
,3,2726.16,0,2726.29,2725.76,2726.43,2725.76,1730880000000,3,,0,,0,0,0,0,0,false
,2,2726.235,0,2726.01,2726.46,2726.46,2726.01,1730880060000,2,,0,,0,0,0,0,0,false
,2,2725.45,0,2725.22,2725.68,2725.68,2725.22,1730880120000,2,,0,,0,0,0,0,0,false
,3,2726.2867,0,2726.76,2726.1,2726.76,2726,1730880180000,3,,0,,0,0,0,0,0,false
,2,2726.115,0,2725.97,2726.26,2726.26,2725.97,1730880240000,2,,0,,0,0,0,0,0,false
,3,2725.4467,0,2725.22,2725.15,2725.97,2725.15,1730880300000,3,,0,,0,0,0,0,0,false
,2,2724.27,0,2724.85,2723.69,2724.85,2723.69,1730880360000,2,,0,,0,0,0,0,0,false
,3,2724.5,0,2725.55,2724.43,2725.55,2723.52,1730880420000,3,,0,,0,0,0,0,0,false
,3,2725.05,0,2725.47,2725.9,2725.9,2723.78,1730880480000,3,,0,,0,0,0,0,0,false
,2,2726.245,0,2726.34,2726.15,2726.34,2726.15,1730880540000,2,,0,,0,0,0,0,0,false
,3,2725.8767,0,2726.69,2726.33,2726.69,2724.61,1730880600000,3,,0,,0,0,0,0,0,false
,2,2727.085,0,2726.88,2727.29,2727.29,2726.88,1730880660000,2,,0,,0,0,0,0,0,false
,2,2726.78,0,2727.09,2726.47,2727.09,2726.47,1730880720000,2,,0,,0,0,0,0,0,false
,3,2726.07,0,2726.4,2726.1,2726.4,2725.71,1730880780000,3,,0,,0,0,0,0,0,false
,2,2725.815,0,2725.49,2726.14,2726.14,2725.49,1730880840000,2,,0,,0,0,0,0,0,false
,3,2726.8733,0,2727.07,2727.91,2727.91,2725.64,1730880900000,3,,0,,0,0,0,0,0,false
,2,2729.595,0,2729.96,2729.23,2729.96,2729.23,1730880960000,2,,0,,0,0,0,0,0,false
,2,2729.865,0,2729.7,2730.03,2730.03,2729.7,1730881020000,2,,0,,0,0,0,0,0,false
,3,2731.01,0,2731.66,2732.36,2732.36,2729.01,1730881080000,3,,0,,0,0,0,0,0,false
,2,2731.73,0,2731.48,2731.98,2731.98,2731.48,1730881140000,2,,0,,0,0,0,0,0,false
,3,2732.3867,0,2733.06,2732.62,2733.06,2731.48,1730881200000,3,,0,,0,0,0,0,0,false
,2,2731.61,0,2731.09,2732.13,2732.13,2731.09,1730881260000,2,,0,,0,0,0,0,0,false
,3,2731.9467,0,2732.62,2731.99,2732.62,2731.23,1730881320000,3,,0,,0,0,0,0,0,false
,3,2731.71,0,2731.47,2731.99,2731.99,2731.47,1730881380000,3,,0,,0,0,0,0,0,false
,2,2731.15,0,2731.58,2730.72,2731.58,2730.72,1730881440000,2,,0,,0,0,0,0,0,false
,3,2731.19,0,2729.95,2732.04,2732.04,2729.95,1730881500000,3,,0,,0,0,0,0,0,false
,2,2731.815,0,2732.33,2731.3,2732.33,2731.3,1730881560000,2,,0,,0,0,0,0,0,false
,3,2731.2867,0,2731.36,2730.95,2731.55,2730.95,1730881620000,3,,0,,0,0,0,0,0,false
,2,2729.84,0,2729.79,2729.89,2729.89,2729.79,1730881680000,2,,0,,0,0,0,0,0,false
,3,2730.04,0,2731.54,2729.13,2731.54,2729.13,1730881740000,3,,0,,0,0,0,0,0,false
,3,2729.0033,0,2729.11,2728.45,2729.45,2728.45,1730881800000,3,,0,,0,0,0,0,0,false
,2,2727.895,0,2728.19,2727.6,2728.19,2727.6,1730881860000,2,,0,,0,0,0,0,0,false
,2,2726.405,0,2726.34,2726.47,2726.47,2726.34,1730881920000,2,,0,,0,0,0,0,0,false
,2,2727.5,0,2728.06,2726.94,2728.06,2726.94,1730881980000,2,,0,,0,0,0,0,0,false
,3,2727.0267,0,2726.47,2727.56,2727.56,2726.47,1730882040000,3,,0,,0,0,0,0,0,false
,2,2728.55,0,2728.03,2729.07,2729.07,2728.03,1730882100000,2,,0,,0,0,0,0,0,false
,2,2728.565,0,2728.53,2728.6,2728.6,2728.53,1730882160000,2,,0,,0,0,0,0,0,false
,3,2727.9967,0,2727.75,2728,2728.24,2727.75,1730882220000,3,,0,,0,0,0,0,0,false
,2,2729.515,0,2728.97,2730.06,2730.06,2728.97,1730882280000,2,,0,,0,0,0,0,0,false
,3,2729.23,0,2728,2729.36,2730.33,2728,1730882340000,3,,0,,0,0,0,0,0,false
,2,2729.12,0,2729.35,2728.89,2729.35,2728.89,1730882400000,2,,0,,0,0,0,0,0,false
,2,2729.65,0,2729.8,2729.5,2729.8,2729.5,1730882460000,2,,0,,0,0,0,0,0,false
,3,2729.6467,0,2728.89,2730.32,2730.32,2728.89,1730882520000,3,,0,,0,0,0,0,0,false
,2,2729.765,0,2729.81,2729.72,2729.81,2729.72,1730882580000,2,,0,,0,0,0,0,0,false
,3,2729.6833,0,2729.74,2729.69,2729.74,2729.62,1730882640000,3,,0,,0,0,0,0,0,false
,3,2730.1433,0,2730.35,2730.46,2730.46,2729.62,1730882700000,3,,0,,0,0,0,0,0,false
