T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,2,2669.005,0,2668.83,2669.18,2669.18,2668.83,1733796720000,2,,0,,0,0,0,0,0,false
,3,2668.9233,0,2669.37,2668.54,2669.37,2668.54,1733796780000,3,,0,,0,0,0,0,0,false
,2,2668.27,0,2668.18,2668.36,2668.36,2668.18,1733796840000,2,,0,,0,0,0,0,0,false
,3,2668.6833,0,2669.36,2668.42,2669.36,2668.27,1733796900000,3,,0,,0,0,0,0,0,false
,3,2668.4433,0,2668.62,2668.44,2668.62,2668.27,1733796960000,3,,0,,0,0,0,0,0,false
,2,2669.27,0,2668.68,2669.86,2669.86,2668.68,1733797020000,2,,0,,0,0,0,0,0,false
,3,2669.0433,0,2669.36,2669.09,2669.36,2668.68,1733797080000,3,,0,,0,0,0,0,0,false
,2,2669.05,0,2669.05,2669.05,2669.05,2669.05,1733797140000,2,,0,,0,0,0,0,0,false
,3,2668.9433,0,2669.04,2668.87,2669.04,2668.87,1733797200000,3,,0,,0,0,0,0,0,false
,3,2668.8967,0,2668.78,2668.99,2668.99,2668.78,1733797260000,3,,0,,0,0,0,0,0,false
,2,2668.87,0,2668.82,2668.92,2668.92,2668.82,1733797320000,2,,0,,0,0,0,0,0,false
,3,2668.8033,0,2668.92,2668.67,2668.92,2668.67,1733797380000,3,,0,,0,0,0,0,0,false
,2,2668.685,0,2668.68,2668.69,2668.69,2668.68,1733797440000,2,,0,,0,0,0,0,0,false
,3,2668.3033,0,2668.67,2667.88,2668.67,2667.88,1733797500000,3,,0,,0,0,0,0,0,false
,3,2667.74,0,2667.45,2668.37,2668.37,2667.4,1733797560000,3,,0,,0,0,0,0,0,false
,2,2666.83,0,2666.81,2666.85,2666.85,2666.81,1733797620000,2,,0,,0,0,0,0,0,false
,2,2667.695,0,2667.59,2667.8,2667.8,2667.59,1733797680000,2,,0,,0,0,0,0,0,false
,2,2667.825,0,2667.74,2667.91,2667.91,2667.74,1733797740000,2,,0,,0,0,0,0,0,false
,3,2668.2567,0,2667.54,2668.52,2668.71,2667.54,1733797800000,3,,0,,0,0,0,0,0,false
,3,2668.4233,0,2668.24,2668.52,2668.52,2668.24,1733797860000,3,,0,,0,0,0,0,0,false
,2,2668.735,0,2668.66,2668.81,2668.81,2668.66,1733797920000,2,,0,,0,0,0,0,0,false
,3,2668.5733,0,2668.57,2668.49,2668.66,2668.49,1733797980000,3,,0,,0,0,0,0,0,false
,2,2669.3,0,2668.86,2669.74,2669.74,2668.86,1733798040000,2,,0,,0,0,0,0,0,false
,3,2669.9567,0,2668.49,2671.03,2671.03,2668.49,1733798100000,3,,0,,0,0,0,0,0,false
,3,2670.4133,0,2670.92,2669.81,2670.92,2669.81,1733798160000,3,,0,,0,0,0,0,0,false
,2,2670.5,0,2670.54,2670.46,2670.54,2670.46,1733798220000,2,,0,,0,0,0,0,0,false
,3,2669.6367,0,2669.98,2669.12,2669.98,2669.12,1733798280000,3,,0,,0,0,0,0,0,false
,2,2668.855,0,2668.95,2668.76,2668.95,2668.76,1733798340000,2,,0,,0,0,0,0,0,false
,3,2669.0733,0,2669.12,2669.49,2669.49,2668.61,1733798400000,3,,0,,0,0,0,0,0,false
,3,2668.9,0,2669.03,2668.62,2669.05,2668.62,1733798460000,3,,0,,0,0,0,0,0,false
,2,2670.04,0,2669.99,2670.09,2670.09,2669.99,1733798520000,2,,0,,0,0,0,0,0,false
,3,2669.99,0,2670.02,2670.52,2670.52,2669.43,1733798580000,3,,0,,0,0,0,0,0,false
,2,2670.525,0,2670.61,2670.44,2670.61,2670.44,1733798640000,2,,0,,0,0,0,0,0,false
,3,2670.6233,0,2670.03,2670.73,2671.11,2670.03,1733798700000,3,,0,,0,0,0,0,0,false
,3,2670.7667,0,2670.73,2670.73,2670.84,2670.73,1733798760000,3,,0,,0,0,0,0,0,false
,2,2670.675,0,2670.88,2670.47,2670.88,2670.47,1733798820000,2,,0,,0,0,0,0,0,false
,3,2670.51,0,2670.61,2670.04,2670.88,2670.04,1733798880000,3,,0,,0,0,0,0,0,false
,2,2670.145,0,2670.07,2670.22,2670.22,2670.07,1733798940000,2,,0,,0,0,0,0,0,false
,3,2670.6233,0,2670.6,2670.73,2670.73,2670.54,1733799000000,3,,0,,0,0,0,0,0,false
,3,2670.4867,0,2670.4,2670.73,2670.73,2670.33,1733799060000,3,,0,,0,0,0,0,0,false
,2,2670.02,0,2670.11,2669.93,2670.11,2669.93,1733799120000,2,,0,,0,0,0,0,0,false
,3,2669.9367,0,2670.02,2669.68,2670.11,2669.68,1733799180000,3,,0,,0,0,0,0,0,false
,2,2669.515,0,2669.61,2669.42,2669.61,2669.42,1733799240000,2,,0,,0,0,0,0,0,false
,3,2669.5833,0,2670.01,2669.5,2670.01,2669.24,1733799300000,3,,0,,0,0,0,0,0,false
,3,2669.1533,0,2668.92,2669.5,2669.5,2668.92,1733799360000,3,,0,,0,0,0,0,0,false
,2,2668.925,0,2668.93,2668.92,2668.93,2668.92,1733799420000,2,,0,,0,0,0,0,0,false
,3,2669.1667,0,2669.11,2669.46,2669.46,2668.93,1733799480000,3,,0,,0,0,0,0,0,false
,2,2669.155,0,2669.35,2668.96,2669.35,2668.96,1733799540000,2,,0,,0,0,0,0,0,false
,3,2668.8367,0,2669.12,2668.65,2669.12,2668.65,1733799600000,3,,0,,0,0,0,0,0,false
,3,2668.52,0,2668.5,2668.65,2668.65,2668.41,1733799660000,3,,0,,0,0,0,0,0,false
,2,2668.43,0,2668.42,2668.44,2668.44,2668.42,1733799720000,2,,0,,0,0,0,0,0,false
,3,2668.2533,0,2668.27,2668.07,2668.42,2668.07,1733799780000,3,,0,,0,0,0,0,0,false
,2,2667.525,0,2667.51,2667.54,2667.54,2667.51,1733799840000,2,,0,,0,0,0,0,0,false
,3,2667.89,0,2668.07,2668.08,2668.08,2667.52,1733799900000,3,,0,,0,0,0,0,0,false
,3,2667.7433,0,2667.74,2667.53,2667.96,2667.53,1733799960000,3,,0,,0,0,0,0,0,false
,2,2667.805,0,2667.89,2667.72,2667.89,2667.72,1733800020000,2,,0,,0,0,0,0,0,false
,3,2667.6633,0,2667.6,2667.5,2667.89,2667.5,1733800080000,3,,0,,0,0,0,0,0,false
,2,2667.74,0,2667.43,2668.05,2668.05,2667.43,1733800140000,2,,0,,0,0,0,0,0,false
,3,2667.62,0,2667.5,2667.82,2667.82,2667.5,1733800200000,3,,0,,0,0,0,0,0,false
,3,2667.98,0,2667.99,2667.83,2668.12,2667.83,1733800260000,3,,0,,0,0,0,0,0,false
,2,2668.045,0,2668.39,2667.7,2668.39,2667.7,1733800320000,2,,0,,0,0,0,0,0,false
,3,2668.1533,0,2668.06,2668.01,2668.39,2668.01,1733800380000,3,,0,,0,0,0,0,0,false
,2,2667.72,0,2667.81,2667.63,2667.81,2667.63,1733800440000,2,,0,,0,0,0,0,0,false
,3,2667.5833,0,2668.01,2667.27,2668.01,2667.27,1733800500000,3,,0,,0,0,0,0,0,false
,3,2667.1367,0,2667.17,2667.27,2667.27,2666.97,1733800560000,3,,0,,0,0,0,0,0,false
,2,2666.825,0,2667.09,2666.56,2667.09,2666.56,1733800620000,2,,0,,0,0,0,0,0,false
,3,2666.2867,0,2665.77,2666,2667.09,2665.77,1733800680000,3,,0,,0,0,0,0,0,false
,2,2665.88,0,2665.99,2665.77,2665.99,2665.77,1733800740000,2,,0,,0,0,0,0,0,false
,3,2666.2967,0,2666.07,2666.91,2666.91,2665.91,1733800800000,3,,0,,0,0,0,0,0,false
,3,2667.3433,0,2668.09,2665.92,2668.09,2665.92,1733800860000,3,,0,,0,0,0,0,0,false
,2,2667.425,0,2667.34,2667.51,2667.51,2667.34,1733800920000,2,,0,,0,0,0,0,0,false
,3,2667.77,0,2667.81,2668.16,2668.16,2667.34,1733800980000,3,,0,,0,0,0,0,0,false
,2,2668.225,0,2668.11,2668.34,2668.34,2668.11,1733801040000,2,,0,,0,0,0,0,0,false
,3,2667.32,0,2667.28,2666.86,2667.82,2666.86,1733801100000,3,,0,,0,0,0,0,0,false
,3,2666.7933,0,2666.54,2667.27,2667.27,2666.54,1733801160000,3,,0,,0,0,0,0,0,false
,2,2666.2,0,2666.16,2666.24,2666.24,2666.16,1733801220000,2,,0,,0,0,0,0,0,false
,3,2666.5367,0,2666.82,2666.63,2666.82,2666.16,1733801280000,3,,0,,0,0,0,0,0,false
,2,2667.22,0,2667.07,2667.37,2667.37,2667.07,1733801340000,2,,0,,0,0,0,0,0,false
,2,2666.97,0,2667.15,2666.79,2667.15,2666.79,1733801400000,2,,0,,0,0,0,0,0,false
,3,2666.89,0,2666.91,2666.79,2666.97,2666.79,1733801460000,3,,0,,0,0,0,0,0,false
,2,2667.36,0,2667.26,2667.46,2667.46,2667.26,1733801520000,2,,0,,0,0,0,0,0,false
,3,2667.6533,0,2667.76,2667.94,2667.94,2667.26,1733801580000,3,,0,,0,0,0,0,0,false
,2,2668.23,0,2668.16,2668.3,2668.3,2668.16,1733801640000,2,,0,,0,0,0,0,0,false
,3,2668.4633,0,2668.16,2668.81,2668.81,2668.16,1733801700000,3,,0,,0,0,0,0,0,false
,3,2668.6767,0,2668.79,2668.43,2668.81,2668.43,1733801760000,3,,0,,0,0,0,0,0,false
,2,2669.725,0,2669.78,2669.67,2669.78,2669.67,1733801820000,2,,0,,0,0,0,0,0,false
,3,2669.2033,0,2669.37,2669.26,2669.37,2668.98,1733801880000,3,,0,,0,0,0,0,0,false
,2,2669.365,0,2669.31,2669.42,2669.42,2669.31,1733801940000,2,,0,,0,0,0,0,0,false
,3,2669.28,0,2669.24,2669.29,2669.31,2669.24,1733802000000,3,,0,,0,0,0,0,0,false
,3,2669.6567,0,2669.6,2669.29,2670.08,2669.29,1733802060000,3,,0,,0,0,0,0,0,false
,2,2669.66,0,2669.84,2669.48,2669.84,2669.48,1733802120000,2,,0,,0,0,0,0,0,false
,3,2669.85,0,2669.96,2669.75,2669.96,2669.75,1733802180000,3,,0,,0,0,0,0,0,false
,2,2670.265,0,2670.27,2670.26,2670.27,2670.26,1733802240000,2,,0,,0,0,0,0,0,false
,3,2669.9767,0,2670.05,2669.77,2670.11,2669.77,1733802300000,3,,0,,0,0,0,0,0,false
,3,2670.3367,0,2670.18,2669.77,2671.06,2669.77,1733802360000,3,,0,,0,0,0,0,0,false
,2,2670.98,0,2671.07,2670.89,2671.07,2670.89,1733802420000,2,,0,,0,0,0,0,0,false
,3,2670.9467,0,2670.99,2671.08,2671.08,2670.77,1733802480000,3,,0,,0,0,0,0,0,false
,2,2671.295,0,2671.25,2671.34,2671.34,2671.25,1733802540000,2,,0,,0,0,0,0,0,false
,3,2670.8433,0,2670.68,2670.6,2671.25,2670.6,1733802600000,3,,0,,0,0,0,0,0,false
,3,2670.5933,0,2670.72,2670.6,2670.72,2670.46,1733802660000,3,,0,,0,0,0,0,0,false
,2,2669.915,0,2670.26,2669.57,2670.26,2669.57,1733802720000,2,,0,,0,0,0,0,0,false
,3,2669.04,0,2668.69,2668.17,2670.26,2668.17,1733802780000,3,,0,,0,0,0,0,0,false
,2,2667.915,0,2667.86,2667.97,2667.97,2667.86,1733802840000,2,,0,,0,0,0,0,0,false
,3,2667.7367,0,2667.79,2667.86,2667.86,2667.56,1733802900000,3,,0,,0,0,0,0,0,false
,2,2668.375,0,2667.92,2668.83,2668.83,2667.92,1733802960000,2,,0,,0,0,0,0,0,false
,3,2668.2533,0,2667.86,2668.41,2668.49,2667.86,1733803020000,3,,0,,0,0,0,0,0,false
,3,2668.57,0,2668.76,2668.94,2668.94,2668.01,1733803080000,3,,0,,0,0,0,0,0,false
,2,2669.305,0,2669.44,2669.17,2669.44,2669.17,1733803140000,2,,0,,0,0,0,0,0,false
,3,2669.82,0,2669.91,2670.29,2670.29,2669.26,1733803200000,3,,0,,0,0,0,0,0,false
,2,2670.075,0,2670.24,2669.91,2670.24,2669.91,1733803260000,2,,0,,0,0,0,0,0,false
,3,2669.91,0,2669.86,2669.96,2669.96,2669.86,1733803320000,3,,0,,0,0,0,0,0,false
,3,2670.4333,0,2670.23,2671.16,2671.16,2669.91,1733803380000,3,,0,,0,0,0,0,0,false
,2,2671.05,0,2670.94,2671.16,2671.16,2670.94,1733803440000,2,,0,,0,0,0,0,0,false
,3,2670.98,0,2671.02,2671.64,2671.64,2670.28,1733803500000,3,,0,,0,0,0,0,0,false
,2,2673.185,0,2672.95,2673.42,2673.42,2672.95,1733803560000,2,,0,,0,0,0,0,0,false
,2,2672.755,0,2672.58,2672.93,2672.93,2672.58,1733803620000,2,,0,,0,0,0,0,0,false
,3,2672.7833,0,2672.6,2673.27,2673.27,2672.48,1733803680000,3,,0,,0,0,0,0,0,false
,2,2672.955,0,2672.97,2672.94,2672.97,2672.94,1733803740000,2,,0,,0,0,0,0,0,false
,3,2673.16,0,2673.28,2673.27,2673.28,2672.93,1733803800000,3,,0,,0,0,0,0,0,false
,2,2673.15,0,2673.04,2673.26,2673.26,2673.04,1733803860000,2,,0,,0,0,0,0,0,false
,3,2673.0467,0,2673.27,2673.01,2673.27,2672.86,1733803920000,3,,0,,0,0,0,0,0,false
,3,2672.4433,0,2672.76,2671.65,2672.92,2671.65,1733803980000,3,,0,,0,0,0,0,0,false
,2,2672.01,0,2671.82,2672.2,2672.2,2671.82,1733804040000,2,,0,,0,0,0,0,0,false
,3,2672.4733,0,2672.47,2672.84,2672.84,2672.11,1733804100000,3,,0,,0,0,0,0,0,false
,2,2672.52,0,2672.55,2672.49,2672.55,2672.49,1733804160000,2,,0,,0,0,0,0,0,false
,3,2672.6333,0,2672.48,2672.68,2672.74,2672.48,1733804220000,3,,0,,0,0,0,0,0,false
,3,2672.31,0,2672.4,2671.79,2672.74,2671.79,1733804280000,3,,0,,0,0,0,0,0,false
,2,2671.525,0,2671.52,2671.53,2671.53,2671.52,1733804340000,2,,0,,0,0,0,0,0,false
,3,2671.73,0,2671.5,2671.94,2671.94,2671.5,1733804400000,3,,0,,0,0,0,0,0,false
,2,2672.335,0,2672.43,2672.24,2672.43,2672.24,1733804460000,2,,0,,0,0,0,0,0,false
,3,2672.61,0,2671.51,2673.47,2673.47,2671.51,1733804520000,3,,0,,0,0,0,0,0,false
,3,2672.7767,0,2673.22,2673.05,2673.22,2672.06,1733804580000,3,,0,,0,0,0,0,0,false
,2,2672.4,0,2672.33,2672.47,2672.47,2672.33,1733804640000,2,,0,,0,0,0,0,0,false
,3,2672.5,0,2672.51,2672.66,2672.66,2672.33,1733804700000,3,,0,,0,0,0,0,0,false
,2,2672.4,0,2672.6,2672.2,2672.6,2672.2,1733804760000,2,,0,,0,0,0,0,0,false
,3,2672.4633,0,2672.66,2672.32,2672.66,2672.32,1733804820000,3,,0,,0,0,0,0,0,false
,3,2671.8567,0,2671.76,2672.41,2672.41,2671.4,1733804880000,3,,0,,0,0,0,0,0,false
,2,2671.65,0,2671.68,2671.62,2671.68,2671.62,1733804940000,2,,0,,0,0,0,0,0,false
,3,2671.7967,0,2671.83,2671.81,2671.83,2671.75,1733805000000,3,,0,,0,0,0,0,0,false
,2,2672.215,0,2672.23,2672.2,2672.23,2672.2,1733805060000,2,,0,,0,0,0,0,0,false
,3,2672.25,0,2671.81,2672.6,2672.6,2671.81,1733805120000,3,,0,,0,0,0,0,0,false
,3,2672.44,0,2672.49,2672.6,2672.6,2672.23,1733805180000,3,,0,,0,0,0,0,0,false
,2,2672.495,0,2672.51,2672.48,2672.51,2672.48,1733805240000,2,,0,,0,0,0,0,0,false
,3,2672.43,0,2672.49,2672.29,2672.51,2672.29,1733805300000,3,,0,,0,0,0,0,0,false
,2,2672.12,0,2672.04,2672.2,2672.2,2672.04,1733805360000,2,,0,,0,0,0,0,0,false
,3,2671.96,0,2672.29,2671.6,2672.29,2671.6,1733805420000,3,,0,,0,0,0,0,0,false
,3,2672.0367,0,2671.91,2671.98,2672.22,2671.91,1733805480000,3,,0,,0,0,0,0,0,false
,2,2672.245,0,2672.28,2672.21,2672.28,2672.21,1733805540000,2,,0,,0,0,0,0,0,false
,3,2671.9467,0,2671.9,2671.69,2672.25,2671.69,1733805600000,3,,0,,0,0,0,0,0,false
,2,2671.775,0,2671.83,2671.72,2671.83,2671.72,1733805660000,2,,0,,0,0,0,0,0,false
,4,2671.76,0,2671.69,2672.17,2672.18,2671,1733805720000,4,,0,,0,0,0,0,0,false
,3,2671.8867,0,2672.07,2671.75,2672.07,2671.75,1733805780000,3,,0,,0,0,0,0,0,false
,2,2672.005,0,2672.06,2671.95,2672.06,2671.95,1733805840000,2,,0,,0,0,0,0,0,false
,3,2671.9467,0,2671.86,2671.92,2672.06,2671.86,1733805900000,3,,0,,0,0,0,0,0,false
,2,2671.32,0,2671.47,2671.17,2671.47,2671.17,1733805960000,2,,0,,0,0,0,0,0,false
,3,2671.2867,0,2671.92,2670.96,2671.92,2670.96,1733806020000,3,,0,,0,0,0,0,0,false
,3,2671.0133,0,2671.04,2670.96,2671.04,2670.96,1733806080000,3,,0,,0,0,0,0,0,false
,2,2671.035,0,2670.99,2671.08,2671.08,2670.99,1733806140000,2,,0,,0,0,0,0,0,false
,3,2670.8967,0,2671.01,2670.69,2671.01,2670.69,1733806200000,3,,0,,0,0,0,0,0,false
,3,2670.2067,0,2670.57,2670.45,2670.57,2669.6,1733806260000,3,,0,,0,0,0,0,0,false
,3,2670.52,0,2671,2670.28,2671,2670.28,1733806320000,3,,0,,0,0,0,0,0,false
,3,2670.3333,0,2670.29,2670.28,2670.43,2670.28,1733806380000,3,,0,,0,0,0,0,0,false
,2,2670.58,0,2670.37,2670.79,2670.79,2670.37,1733806440000,2,,0,,0,0,0,0,0,false
,3,2670.4667,0,2670.44,2670.59,2670.59,2670.37,1733806500000,3,,0,,0,0,0,0,0,false
,2,2670.35,0,2670.51,2670.19,2670.51,2670.19,1733806560000,2,,0,,0,0,0,0,0,false
,3,2670.4633,0,2670.59,2670.43,2670.59,2670.37,1733806620000,3,,0,,0,0,0,0,0,false
,3,2670.4367,0,2670.44,2670.43,2670.44,2670.43,1733806680000,3,,0,,0,0,0,0,0,false
,2,2670.245,0,2670.32,2670.17,2670.32,2670.17,1733806740000,2,,0,,0,0,0,0,0,false
,3,2669.9367,0,2669.83,2669.66,2670.32,2669.66,1733806800000,3,,0,,0,0,0,0,0,false
,2,2669.8,0,2669.74,2669.86,2669.86,2669.74,1733806860000,2,,0,,0,0,0,0,0,false
,3,2670.0567,0,2669.85,2670.36,2670.36,2669.85,1733806920000,3,,0,,0,0,0,0,0,false
,3,2670.0667,0,2670.14,2669.97,2670.14,2669.97,1733806980000,3,,0,,0,0,0,0,0,false
,2,2670.395,0,2670.25,2670.54,2670.54,2670.25,1733807040000,2,,0,,0,0,0,0,0,false
,3,2670.25,0,2670.25,2670.25,2670.25,2670.25,1733807100000,3,,0,,0,0,0,0,0,false
,2,2670.2,0,2670.14,2670.26,2670.26,2670.14,1733807160000,2,,0,,0,0,0,0,0,false
,3,2670.2633,0,2670.25,2670.19,2670.35,2670.19,1733807220000,3,,0,,0,0,0,0,0,false
,3,2670.23,0,2670.23,2670.19,2670.27,2670.19,1733807280000,3,,0,,0,0,0,0,0,false
,2,2670.36,0,2670.27,2670.45,2670.45,2670.27,1733807340000,2,,0,,0,0,0,0,0,false
,3,2669.99,0,2670.02,2669.68,2670.27,2669.68,1733807400000,3,,0,,0,0,0,0,0,false
,2,2669.335,0,2669.28,2669.39,2669.39,2669.28,1733807460000,2,,0,,0,0,0,0,0,false
,3,2669.5533,0,2669.8,2669.53,2669.8,2669.33,1733807520000,3,,0,,0,0,0,0,0,false
,3,2669.4933,0,2669.33,2669.53,2669.62,2669.33,1733807580000,3,,0,,0,0,0,0,0,false
,2,2669.65,0,2669.74,2669.56,2669.74,2669.56,1733807640000,2,,0,,0,0,0,0,0,false
,3,2669.74,0,2669.69,2669.79,2669.79,2669.69,1733807700000,3,,0,,0,0,0,0,0,false
,2,2669.665,0,2669.65,2669.68,2669.68,2669.65,1733807760000,2,,0,,0,0,0,0,0,false
,3,2669.9233,0,2669.79,2669.93,2670.05,2669.79,1733807820000,3,,0,,0,0,0,0,0,false
,3,2669.87,0,2669.82,2669.93,2669.93,2669.82,1733807880000,3,,0,,0,0,0,0,0,false
,2,2669.74,0,2669.71,2669.77,2669.77,2669.71,1733807940000,2,,0,,0,0,0,0,0,false
,3,2669.5967,0,2669.62,2669.46,2669.71,2669.46,1733808000000,3,,0,,0,0,0,0,0,false
,2,2669.675,0,2669.83,2669.52,2669.83,2669.52,1733808060000,2,,0,,0,0,0,0,0,false
,3,2669.63,0,2669.46,2669.77,2669.77,2669.46,1733808120000,3,,0,,0,0,0,0,0,false
,3,2669.5267,0,2669.55,2669.77,2669.77,2669.26,1733808180000,3,,0,,0,0,0,0,0,false
,2,2669.15,0,2669.19,2669.11,2669.19,2669.11,1733808240000,2,,0,,0,0,0,0,0,false
,3,2668.9633,0,2668.98,2668.72,2669.19,2668.72,1733808300000,3,,0,,0,0,0,0,0,false
,2,2668.495,0,2668.49,2668.5,2668.5,2668.49,1733808360000,2,,0,,0,0,0,0,0,false
,3,2668.63,0,2668.72,2668.68,2668.72,2668.49,1733808420000,3,,0,,0,0,0,0,0,false
,3,2668.75,0,2668.57,2668.68,2669,2668.57,1733808480000,3,,0,,0,0,0,0,0,false
,2,2668.65,0,2668.86,2668.44,2668.86,2668.44,1733808540000,2,,0,,0,0,0,0,0,false
,3,2668.55,0,2668.42,2668.63,2668.63,2668.42,1733808600000,3,,0,,0,0,0,0,0,false
,2,2668.875,0,2668.85,2668.9,2668.9,2668.85,1733808660000,2,,0,,0,0,0,0,0,false
,3,2668.9467,0,2668.63,2669.47,2669.47,2668.63,1733808720000,3,,0,,0,0,0,0,0,false
,3,2669.0667,0,2669.43,2668.75,2669.43,2668.75,1733808780000,3,,0,,0,0,0,0,0,false
,2,2669.27,0,2669.14,2669.4,2669.4,2669.14,1733808840000,2,,0,,0,0,0,0,0,false
,3,2669.57,0,2669.82,2669.75,2669.82,2669.14,1733808900000,3,,0,,0,0,0,0,0,false
,2,2669.9,0,2669.91,2669.89,2669.91,2669.89,1733808960000,2,,0,,0,0,0,0,0,false
,3,2669.9933,0,2670.12,2669.95,2670.12,2669.91,1733809020000,3,,0,,0,0,0,0,0,false
,3,2669.8433,0,2669.86,2669.95,2669.95,2669.72,1733809080000,3,,0,,0,0,0,0,0,false
,2,2669.395,0,2669.44,2669.35,2669.44,2669.35,1733809140000,2,,0,,0,0,0,0,0,false
,3,2669.49,0,2669.31,2669.72,2669.72,2669.31,1733809200000,3,,0,,0,0,0,0,0,false
,2,2670.14,0,2669.92,2670.36,2670.36,2669.92,1733809260000,2,,0,,0,0,0,0,0,false
,3,2670.02,0,2670.33,2670.39,2670.39,2669.34,1733809320000,3,,0,,0,0,0,0,0,false
,2,2671.245,0,2671.09,2671.4,2671.4,2671.09,1733809380000,2,,0,,0,0,0,0,0,false
,3,2670.9967,0,2670.39,2671.33,2671.33,2670.39,1733809440000,3,,0,,0,0,0,0,0,false
,3,2670.9733,0,2671.16,2670.49,2671.27,2670.49,1733809500000,3,,0,,0,0,0,0,0,false
,2,2670.86,0,2670.89,2670.83,2670.89,2670.83,1733809560000,2,,0,,0,0,0,0,0,false
,3,2670.87,0,2670.88,2670.84,2670.89,2670.84,1733809620000,3,,0,,0,0,0,0,0,false
,2,2670.91,0,2670.92,2670.9,2670.92,2670.9,1733809680000,2,,0,,0,0,0,0,0,false
,3,2670.7167,0,2670.84,2670.64,2670.84,2670.64,1733809740000,3,,0,,0,0,0,0,0,false
,3,2670.2467,0,2670.64,2669.43,2670.67,2669.43,1733809800000,3,,0,,0,0,0,0,0,false
,2,2668.585,0,2668.53,2668.64,2668.64,2668.53,1733809860000,2,,0,,0,0,0,0,0,false
,3,2669.27,0,2668.89,2668.93,2669.99,2668.89,1733809920000,3,,0,,0,0,0,0,0,false
,2,2669.755,0,2669.87,2669.64,2669.87,2669.64,1733809980000,2,,0,,0,0,0,0,0,false
,3,2669.49,0,2668.93,2669.92,2669.92,2668.93,1733810040000,3,,0,,0,0,0,0,0,false
,3,2669.6033,0,2669.57,2669.62,2669.62,2669.57,1733810100000,3,,0,,0,0,0,0,0,false
,2,2669.595,0,2669.7,2669.49,2669.7,2669.49,1733810160000,2,,0,,0,0,0,0,0,false
,3,2669.7233,0,2670.01,2669.46,2670.01,2669.46,1733810220000,3,,0,,0,0,0,0,0,false
,2,2669.375,0,2669.51,2669.24,2669.51,2669.24,1733810280000,2,,0,,0,0,0,0,0,false
,3,2669.02,0,2669.46,2668.49,2669.46,2668.49,1733810340000,3,,0,,0,0,0,0,0,false
,3,2668.9033,0,2669.01,2668.59,2669.11,2668.59,1733810400000,3,,0,,0,0,0,0,0,false
,2,2667.07,0,2667,2667.14,2667.14,2667,1733810460000,2,,0,,0,0,0,0,0,false
,3,2667.7767,0,2667.34,2667.63,2668.36,2667.34,1733810520000,3,,0,,0,0,0,0,0,false
,2,2667.525,0,2667.72,2667.33,2667.72,2667.33,1733810580000,2,,0,,0,0,0,0,0,false
,3,2667.3867,0,2667.63,2666.87,2667.66,2666.87,1733810640000,3,,0,,0,0,0,0,0,false
,3,2667.2233,0,2667.39,2666.62,2667.66,2666.62,1733810700000,3,,0,,0,0,0,0,0,false
,2,2667.14,0,2667.34,2666.94,2667.34,2666.94,1733810760000,2,,0,,0,0,0,0,0,false
,3,2666.7,0,2666.45,2666.31,2667.34,2666.31,1733810820000,3,,0,,0,0,0,0,0,false
,2,2666.545,0,2666.23,2666.86,2666.86,2666.23,1733810880000,2,,0,,0,0,0,0,0,false
,3,2666.76,0,2666.31,2667.01,2667.01,2666.31,1733810940000,3,,0,,0,0,0,0,0,false
,3,2666.6233,0,2666.76,2666.83,2666.83,2666.28,1733811000000,3,,0,,0,0,0,0,0,false
,2,2666.82,0,2666.9,2666.74,2666.9,2666.74,1733811060000,2,,0,,0,0,0,0,0,false
,3,2666.8767,0,2666.98,2666.75,2666.98,2666.75,1733811120000,3,,0,,0,0,0,0,0,false
,2,2666.135,0,2665.97,2666.3,2666.3,2665.97,1733811180000,2,,0,,0,0,0,0,0,false
,3,2667.0367,0,2666.75,2667.51,2667.51,2666.75,1733811240000,3,,0,,0,0,0,0,0,false
,3,2667.2133,0,2667.45,2667.57,2667.57,2666.62,1733811300000,3,,0,,0,0,0,0,0,false
,2,2667.875,0,2667.59,2668.16,2668.16,2667.59,1733811360000,2,,0,,0,0,0,0,0,false
,3,2667.71,0,2668,2667.54,2668,2667.54,1733811420000,3,,0,,0,0,0,0,0,false
,2,2667.515,0,2667.45,2667.58,2667.58,2667.45,1733811480000,2,,0,,0,0,0,0,0,false
,3,2667.6733,0,2667.99,2667.55,2667.99,2667.48,1733811540000,3,,0,,0,0,0,0,0,false
,3,2667.4933,0,2667.65,2667.5,2667.65,2667.33,1733811600000,3,,0,,0,0,0,0,0,false
,2,2668.14,0,2667.9,2668.38,2668.38,2667.9,1733811660000,2,,0,,0,0,0,0,0,false
,3,2668.2367,0,2668.57,2668.63,2668.63,2667.51,1733811720000,3,,0,,0,0,0,0,0,false
,2,2668.585,0,2668.57,2668.6,2668.6,2668.57,1733811780000,2,,0,,0,0,0,0,0,false
,3,2668.72,0,2668.63,2668.98,2668.98,2668.55,1733811840000,3,,0,,0,0,0,0,0,false
,3,2668.8233,0,2669.05,2668.87,2669.05,2668.55,1733811900000,3,,0,,0,0,0,0,0,false
,2,2668.82,0,2668.76,2668.88,2668.88,2668.76,1733811960000,2,,0,,0,0,0,0,0,false
,3,2668.6967,0,2668.63,2668.7,2668.76,2668.63,1733812020000,3,,0,,0,0,0,0,0,false
