T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,3,2388.17,0,2388.08,2388.43,2388.43,2388,1722976860000,3,,0,,0,0,0,0,0,false
,2,2387.995,0,2388.12,2387.87,2388.12,2387.87,1722976920000,2,,0,,0,0,0,0,0,false
,3,2387.9967,0,2387.93,2387.94,2388.12,2387.93,1722976980000,3,,0,,0,0,0,0,0,false
,2,2387.985,0,2388.02,2387.95,2388.02,2387.95,1722977040000,2,,0,,0,0,0,0,0,false
,4,2387.72,0,2387.96,2386.9,2388.02,2386.9,1722977100000,4,,0,,0,0,0,0,0,false
,3,2387.7367,0,2387.84,2388,2388,2387.37,1722977160000,3,,0,,0,0,0,0,0,false
,2,2387.505,0,2387.46,2387.55,2387.55,2387.46,1722977220000,2,,0,,0,0,0,0,0,false
,3,2387.5967,0,2387.58,2387.75,2387.75,2387.46,1722977280000,3,,0,,0,0,0,0,0,false
,2,2387,0,2387.2,2386.8,2387.2,2386.8,1722977340000,2,,0,,0,0,0,0,0,false
,3,2387.22,0,2387.21,2387.02,2387.43,2387.02,1722977400000,3,,0,,0,0,0,0,0,false
,3,2387.24,0,2387.14,2387.02,2387.56,2387.02,1722977460000,3,,0,,0,0,0,0,0,false
,2,2387.4,0,2387.54,2387.26,2387.54,2387.26,1722977520000,2,,0,,0,0,0,0,0,false
,3,2387.4867,0,2387.54,2387.69,2387.69,2387.23,1722977580000,3,,0,,0,0,0,0,0,false
,2,2387.895,0,2387.89,2387.9,2387.9,2387.89,1722977640000,2,,0,,0,0,0,0,0,false
,3,2388.4267,0,2388.51,2388.88,2388.88,2387.89,1722977700000,3,,0,,0,0,0,0,0,false
,2,2389.115,0,2389.02,2389.21,2389.21,2389.02,1722977760000,2,,0,,0,0,0,0,0,false
,3,2388.8567,0,2388.53,2389.02,2389.02,2388.53,1722977820000,3,,0,,0,0,0,0,0,false
,3,2389.2833,0,2389.22,2389.61,2389.61,2389.02,1722977880000,3,,0,,0,0,0,0,0,false
,1,2389.77,0,2389.77,2389.77,2389.77,2389.77,1722977940000,1,,0,,0,0,0,0,0,false
,2,2389.495,0,2389.77,2389.22,2389.77,2389.22,1722978000000,2,,0,,0,0,0,0,0,false
,2,2388.845,0,2389.31,2388.38,2389.31,2388.38,1722981660000,2,,0,,0,0,0,0,0,false
,3,2388.7033,0,2389.77,2388.31,2389.77,2388.03,1722981720000,3,,0,,0,0,0,0,0,false
,3,2389.3433,0,2390.03,2388.31,2390.03,2388.31,1722981780000,3,,0,,0,0,0,0,0,false
,2,2390,0,2390.13,2389.87,2390.13,2389.87,1722981840000,2,,0,,0,0,0,0,0,false
,3,2389.68,0,2389.84,2389.79,2389.84,2389.41,1722981900000,3,,0,,0,0,0,0,0,false
,2,2390.09,0,2389.99,2390.19,2390.19,2389.99,1722981960000,2,,0,,0,0,0,0,0,false
,3,2390.0633,0,2389.79,2390.17,2390.23,2389.79,1722982020000,3,,0,,0,0,0,0,0,false
,3,2390.0933,0,2390.03,2390.17,2390.17,2390.03,1722982080000,3,,0,,0,0,0,0,0,false
,2,2390.085,0,2390.09,2390.08,2390.09,2390.08,1722982140000,2,,0,,0,0,0,0,0,false
,3,2390.0733,0,2390.07,2390.06,2390.09,2390.06,1722982200000,3,,0,,0,0,0,0,0,false
,2,2389.91,0,2389.86,2389.96,2389.96,2389.86,1722982260000,2,,0,,0,0,0,0,0,false
,4,2389.75,0,2390.06,2390.01,2390.06,2388.9,1722982320000,4,,0,,0,0,0,0,0,false
,3,2390.0667,0,2390.12,2390.01,2390.12,2390.01,1722982380000,3,,0,,0,0,0,0,0,false
,2,2389.77,0,2389.9,2389.64,2389.9,2389.64,1722982440000,2,,0,,0,0,0,0,0,false
,3,2389.5867,0,2389.43,2389.43,2389.9,2389.43,1722982500000,3,,0,,0,0,0,0,0,false
,3,2389.0667,0,2389.54,2389.06,2389.54,2388.6,1722982560000,3,,0,,0,0,0,0,0,false
,3,2389.0533,0,2389.43,2388.6,2389.43,2388.6,1722982620000,3,,0,,0,0,0,0,0,false
,3,2388.81,0,2388.69,2389.12,2389.12,2388.62,1722982680000,3,,0,,0,0,0,0,0,false
,2,2388.885,0,2388.98,2388.79,2388.98,2388.79,1722982740000,2,,0,,0,0,0,0,0,false
,3,2388.6933,0,2388.62,2388.54,2388.92,2388.54,1722982800000,3,,0,,0,0,0,0,0,false
,2,2388.48,0,2388.51,2388.45,2388.51,2388.45,1722982860000,2,,0,,0,0,0,0,0,false
,3,2388.6567,0,2388.54,2388.61,2388.82,2388.54,1722982920000,3,,0,,0,0,0,0,0,false
,3,2388.7867,0,2388.96,2388.61,2388.96,2388.61,1722982980000,3,,0,,0,0,0,0,0,false
,2,2388.995,0,2389,2388.99,2389,2388.99,1722983040000,2,,0,,0,0,0,0,0,false
,3,2388.7,0,2388.7,2388.4,2389,2388.4,1722983100000,3,,0,,0,0,0,0,0,false
,2,2388.375,0,2388.38,2388.37,2388.38,2388.37,1722983160000,2,,0,,0,0,0,0,0,false
,3,2388.4833,0,2388.4,2388.59,2388.59,2388.4,1722983220000,3,,0,,0,0,0,0,0,false
,3,2388.6033,0,2388.56,2388.59,2388.66,2388.56,1722983280000,3,,0,,0,0,0,0,0,false
,2,2388.45,0,2388.59,2388.31,2388.59,2388.31,1722983340000,2,,0,,0,0,0,0,0,false
,4,2388.1175,0,2388.06,2388.62,2388.62,2387.2,1722983400000,4,,0,,0,0,0,0,0,false
,2,2388.87,0,2388.8,2388.94,2388.94,2388.8,1722983460000,2,,0,,0,0,0,0,0,false
,3,2388.7667,0,2388.07,2389.12,2389.12,2388.07,1722983520000,3,,0,,0,0,0,0,0,false
,4,2388.88,0,2389,2389.12,2389.12,2388.3,1722983580000,4,,0,,0,0,0,0,0,false
,2,2389.21,0,2389.21,2389.21,2389.21,2389.21,1722983640000,2,,0,,0,0,0,0,0,false
,4,2388.8575,0,2388.1,2389.06,2389.21,2388.1,1722983700000,4,,0,,0,0,0,0,0,false
,2,2389.06,0,2389.08,2389.04,2389.08,2389.04,1722983760000,2,,0,,0,0,0,0,0,false
,3,2389.09,0,2389.06,2388.97,2389.24,2388.97,1722983820000,3,,0,,0,0,0,0,0,false
,2,2389.24,0,2389.14,2389.34,2389.34,2389.14,1722983880000,2,,0,,0,0,0,0,0,false
,3,2389.2467,0,2388.97,2389.41,2389.41,2388.97,1722983940000,3,,0,,0,0,0,0,0,false
,3,2389.46,0,2389.45,2389.57,2389.57,2389.36,1722984000000,3,,0,,0,0,0,0,0,false
,2,2389.51,0,2389.55,2389.47,2389.55,2389.47,1722984060000,2,,0,,0,0,0,0,0,false
,3,2389.5167,0,2389.55,2389.44,2389.56,2389.44,1722984120000,3,,0,,0,0,0,0,0,false
,2,2389.34,0,2389.42,2389.26,2389.42,2389.26,1722984180000,2,,0,,0,0,0,0,0,false
,3,2389.3133,0,2389.44,2389.24,2389.44,2389.24,1722984240000,3,,0,,0,0,0,0,0,false
,4,2389.08,0,2389.38,2389.28,2389.38,2388.4,1722984300000,4,,0,,0,0,0,0,0,false
,2,2389.53,0,2389.52,2389.54,2389.54,2389.52,1722984360000,2,,0,,0,0,0,0,0,false
,3,2389.6733,0,2389.64,2389.86,2389.86,2389.52,1722984420000,3,,0,,0,0,0,0,0,false
,2,2389.405,0,2389.64,2389.17,2389.64,2389.17,1722984480000,2,,0,,0,0,0,0,0,false
,3,2389.46,0,2389.86,2389.29,2389.86,2389.23,1722984540000,3,,0,,0,0,0,0,0,false
,3,2389.3033,0,2389.33,2389.35,2389.35,2389.23,1722984600000,3,,0,,0,0,0,0,0,false
,2,2389.1,0,2389.04,2389.16,2389.16,2389.04,1722984660000,2,,0,,0,0,0,0,0,false
,3,2388.9967,0,2389,2388.95,2389.04,2388.95,1722984720000,3,,0,,0,0,0,0,0,false
,2,2388.935,0,2388.93,2388.94,2388.94,2388.93,1722984780000,2,,0,,0,0,0,0,0,false
,3,2388.87,0,2388.95,2388.75,2388.95,2388.75,1722984840000,3,,0,,0,0,0,0,0,false
,3,2388.7033,0,2388.84,2388.36,2388.91,2388.36,1722984900000,3,,0,,0,0,0,0,0,false
,2,2388.185,0,2388.17,2388.2,2388.2,2388.17,1722984960000,2,,0,,0,0,0,0,0,false
,3,2388.1633,0,2388.25,2388.05,2388.25,2388.05,1722985020000,3,,0,,0,0,0,0,0,false
,2,2388.165,0,2388.17,2388.16,2388.17,2388.16,1722985080000,2,,0,,0,0,0,0,0,false
,3,2388.3167,0,2388.05,2388.55,2388.55,2388.05,1722985140000,3,,0,,0,0,0,0,0,false
,3,2388.45,0,2388.5,2388.5,2388.5,2388.35,1722985200000,3,,0,,0,0,0,0,0,false
,2,2388.56,0,2388.55,2388.57,2388.57,2388.55,1722985260000,2,,0,,0,0,0,0,0,false
,3,2388.89,0,2388.77,2389.35,2389.35,2388.55,1722985320000,3,,0,,0,0,0,0,0,false
,2,2389.315,0,2389.46,2389.17,2389.46,2389.17,1722985380000,2,,0,,0,0,0,0,0,false
,3,2388.9933,0,2388.78,2389.03,2389.17,2388.78,1722985440000,3,,0,,0,0,0,0,0,false
,3,2389.1767,0,2389.08,2389.28,2389.28,2389.08,1722985500000,3,,0,,0,0,0,0,0,false
,2,2389.25,0,2389.28,2389.22,2389.28,2389.22,1722985560000,2,,0,,0,0,0,0,0,false
,3,2389.1233,0,2389.02,2389.07,2389.28,2389.02,1722985620000,3,,0,,0,0,0,0,0,false
,2,2389.33,0,2389.16,2389.5,2389.5,2389.16,1722985680000,2,,0,,0,0,0,0,0,false
,3,2389.26,0,2389.07,2389.36,2389.36,2389.07,1722985740000,3,,0,,0,0,0,0,0,false
,3,2389.1133,0,2389.07,2389.08,2389.19,2389.07,1722985800000,3,,0,,0,0,0,0,0,false
,2,2388.61,0,2388.89,2388.33,2388.89,2388.33,1722985860000,2,,0,,0,0,0,0,0,false
,3,2388.47,0,2388.26,2388.26,2388.89,2388.26,1722985920000,3,,0,,0,0,0,0,0,false
,2,2388.01,0,2387.98,2388.04,2388.04,2387.98,1722985980000,2,,0,,0,0,0,0,0,false
,3,2387.9667,0,2388.26,2387.78,2388.26,2387.78,1722986040000,3,,0,,0,0,0,0,0,false
,4,2387.515,0,2387.75,2387.75,2387.86,2386.7,1722986100000,4,,0,,0,0,0,0,0,false
,2,2387.685,0,2387.7,2387.67,2387.7,2387.67,1722986160000,2,,0,,0,0,0,0,0,false
,3,2387.4733,0,2387.37,2387.35,2387.7,2387.35,1722986220000,3,,0,,0,0,0,0,0,false
,2,2387.235,0,2387.31,2387.16,2387.31,2387.16,1722986280000,2,,0,,0,0,0,0,0,false
,3,2387.0267,0,2387.35,2386.95,2387.35,2386.78,1722986340000,3,,0,,0,0,0,0,0,false
,3,2387.1667,0,2387.08,2387.58,2387.58,2386.84,1722986400000,3,,0,,0,0,0,0,0,false
,2,2387.785,0,2387.75,2387.82,2387.82,2387.75,1722986460000,2,,0,,0,0,0,0,0,false
,3,2387.7867,0,2388.08,2388.17,2388.17,2387.11,1722986520000,3,,0,,0,0,0,0,0,false
,2,2387.755,0,2387.84,2387.67,2387.84,2387.67,1722986580000,2,,0,,0,0,0,0,0,false
,3,2387.63,0,2388.17,2387.08,2388.17,2387.08,1722986640000,3,,0,,0,0,0,0,0,false
,3,2387.0767,0,2386.9,2386.69,2387.64,2386.69,1722986700000,3,,0,,0,0,0,0,0,false
,2,2385.955,0,2386.09,2385.82,2386.09,2385.82,1722986760000,2,,0,,0,0,0,0,0,false
,3,2386.1,0,2385.77,2386.22,2386.31,2385.77,1722986820000,3,,0,,0,0,0,0,0,false
,2,2386.455,0,2386.77,2386.14,2386.77,2386.14,1722986880000,2,,0,,0,0,0,0,0,false
,3,2386.1367,0,2386.22,2386.34,2386.34,2385.85,1722986940000,3,,0,,0,0,0,0,0,false
,3,2385.6267,0,2385.75,2385.28,2385.85,2385.28,1722987000000,3,,0,,0,0,0,0,0,false
,2,2385.265,0,2385.26,2385.27,2385.27,2385.26,1722987060000,2,,0,,0,0,0,0,0,false
,3,2385.37,0,2385.16,2385.69,2385.69,2385.16,1722987120000,3,,0,,0,0,0,0,0,false
,3,2385.2233,0,2385.61,2385.46,2385.61,2384.6,1722987180000,3,,0,,0,0,0,0,0,false
,3,2385.4067,0,2385.17,2385.42,2385.63,2385.17,1722987240000,3,,0,,0,0,0,0,0,false
,3,2385.8733,0,2385.55,2386.44,2386.44,2385.55,1722987300000,3,,0,,0,0,0,0,0,false
,2,2386.22,0,2386.27,2386.17,2386.27,2386.17,1722987360000,2,,0,,0,0,0,0,0,false
,3,2385.4933,0,2385.53,2385.37,2385.58,2385.37,1722987420000,3,,0,,0,0,0,0,0,false
,3,2384.8967,0,2385.22,2385.27,2385.27,2384.2,1722987480000,3,,0,,0,0,0,0,0,false
,3,2385.2067,0,2385.37,2385.08,2385.37,2385.08,1722987540000,3,,0,,0,0,0,0,0,false
,3,2384.9667,0,2385.06,2385.08,2385.08,2384.76,1722987600000,3,,0,,0,0,0,0,0,false
,2,2384.34,0,2384.23,2384.45,2384.45,2384.23,1722987660000,2,,0,,0,0,0,0,0,false
,3,2385.4733,0,2386.19,2385.79,2386.19,2384.44,1722987720000,3,,0,,0,0,0,0,0,false
,2,2385.7,0,2385.73,2385.67,2385.73,2385.67,1722987780000,2,,0,,0,0,0,0,0,false
,3,2385.4533,0,2385.08,2385.59,2385.69,2385.08,1722987840000,3,,0,,0,0,0,0,0,false
,3,2385.4933,0,2385.58,2385.59,2385.59,2385.31,1722987900000,3,,0,,0,0,0,0,0,false
,2,2385.105,0,2385.4,2384.81,2385.4,2384.81,1722987960000,2,,0,,0,0,0,0,0,false
,3,2384.9233,0,2384.73,2384.64,2385.4,2384.64,1722988020000,3,,0,,0,0,0,0,0,false
,2,2384.42,0,2384.53,2384.31,2384.53,2384.31,1722988080000,2,,0,,0,0,0,0,0,false
,3,2384.48,0,2384.64,2384.38,2384.64,2384.38,1722988140000,3,,0,,0,0,0,0,0,false
,3,2384.1367,0,2384.65,2384.38,2384.65,2383.38,1722988200000,3,,0,,0,0,0,0,0,false
,2,2383.385,0,2382.83,2383.94,2383.94,2382.83,1722988260000,2,,0,,0,0,0,0,0,false
,3,2383.8067,0,2383.9,2383.52,2384,2383.52,1722988320000,3,,0,,0,0,0,0,0,false
,2,2383.39,0,2383.11,2383.67,2383.67,2383.11,1722988380000,2,,0,,0,0,0,0,0,false
,3,2383.57,0,2383.89,2383.22,2383.89,2383.22,1722988440000,3,,0,,0,0,0,0,0,false
,3,2383.7267,0,2383.55,2383.59,2384.04,2383.55,1722988500000,3,,0,,0,0,0,0,0,false
,2,2383.755,0,2383.77,2383.74,2383.77,2383.74,1722988560000,2,,0,,0,0,0,0,0,false
,3,2383.5367,0,2383.56,2383.33,2383.72,2383.33,1722988620000,3,,0,,0,0,0,0,0,false
,1,2383.57,0,2383.57,2383.57,2383.57,2383.57,1722988680000,1,,0,,0,0,0,0,0,false
,3,2383.8233,0,2383.33,2384.05,2384.09,2383.33,1722988740000,3,,0,,0,0,0,0,0,false
,3,2384.25,0,2384.37,2384.05,2384.37,2384.05,1722988800000,3,,0,,0,0,0,0,0,false
,2,2383.87,0,2383.66,2384.08,2384.08,2383.66,1722988860000,2,,0,,0,0,0,0,0,false
,3,2384.06,0,2383.83,2384.34,2384.34,2383.83,1722988920000,3,,0,,0,0,0,0,0,false
,2,2384.77,0,2384.78,2384.76,2384.78,2384.76,1722988980000,2,,0,,0,0,0,0,0,false
,3,2384.4967,0,2384.13,2384.55,2384.81,2384.13,1722989040000,3,,0,,0,0,0,0,0,false
,3,2384.72,0,2384.75,2384.55,2384.86,2384.55,1722989100000,3,,0,,0,0,0,0,0,false
,3,2383.87,0,2384.29,2384.02,2384.29,2383.3,1722989160000,3,,0,,0,0,0,0,0,false
,3,2383.98,0,2383.69,2383.71,2384.54,2383.69,1722989220000,3,,0,,0,0,0,0,0,false
,3,2381.4433,0,2381.78,2381.75,2381.78,2380.8,1722989280000,3,,0,,0,0,0,0,0,false
,3,2382.5233,0,2383.71,2381.99,2383.71,2381.87,1722989340000,3,,0,,0,0,0,0,0,false
,3,2382.0767,0,2382.04,2381.99,2382.2,2381.99,1722989400000,3,,0,,0,0,0,0,0,false
,2,2382.17,0,2381.76,2382.58,2382.58,2381.76,1722989460000,2,,0,,0,0,0,0,0,false
,3,2382.21,0,2382.27,2382.54,2382.54,2381.82,1722989520000,3,,0,,0,0,0,0,0,false
,2,2383.35,0,2383.05,2383.65,2383.65,2383.05,1722989580000,2,,0,,0,0,0,0,0,false
,3,2382.93,0,2382.54,2382.81,2383.44,2382.54,1722989640000,3,,0,,0,0,0,0,0,false
,3,2382.4867,0,2382.51,2382.81,2382.81,2382.14,1722989700000,3,,0,,0,0,0,0,0,false
,2,2381.77,0,2382.08,2381.46,2382.08,2381.46,1722989760000,2,,0,,0,0,0,0,0,false
,3,2381.9867,0,2381.72,2382.16,2382.16,2381.72,1722989820000,3,,0,,0,0,0,0,0,false
,2,2382.1,0,2381.98,2382.22,2382.22,2381.98,1722989880000,2,,0,,0,0,0,0,0,false
,3,2382.1233,0,2381.73,2382.64,2382.64,2381.73,1722989940000,3,,0,,0,0,0,0,0,false
,3,2382.0233,0,2382.23,2382.01,2382.23,2381.83,1722990000000,3,,0,,0,0,0,0,0,false
,2,2382.055,0,2381.98,2382.13,2382.13,2381.98,1722990060000,2,,0,,0,0,0,0,0,false
,3,2382.1167,0,2382.16,2382.21,2382.21,2381.98,1722990120000,3,,0,,0,0,0,0,0,false
,2,2382.35,0,2382.46,2382.24,2382.46,2382.24,1722990180000,2,,0,,0,0,0,0,0,false
,3,2382.6867,0,2382.21,2383.25,2383.25,2382.21,1722990240000,3,,0,,0,0,0,0,0,false
,2,2383.64,0,2383.34,2383.94,2383.94,2383.34,1722990300000,2,,0,,0,0,0,0,0,false
,3,2383.44,0,2382.87,2383.87,2383.87,2382.87,1722990360000,3,,0,,0,0,0,0,0,false
,2,2383.445,0,2383.74,2383.15,2383.74,2383.15,1722990420000,2,,0,,0,0,0,0,0,false
,2,2382.945,0,2382.99,2382.9,2382.99,2382.9,1722990480000,2,,0,,0,0,0,0,0,false
,3,2383.43,0,2383.15,2383.73,2383.73,2383.15,1722990540000,3,,0,,0,0,0,0,0,false
,2,2384.44,0,2384.29,2384.59,2384.59,2384.29,1722990600000,2,,0,,0,0,0,0,0,false
,3,2384.43,0,2383.59,2384.9,2384.9,2383.59,1722990660000,3,,0,,0,0,0,0,0,false
,2,2384.78,0,2384.81,2384.75,2384.81,2384.75,1722990720000,2,,0,,0,0,0,0,0,false
,2,2384.365,0,2384.38,2384.35,2384.38,2384.35,1722990780000,2,,0,,0,0,0,0,0,false
,2,2383.835,0,2383.85,2383.82,2383.85,2383.82,1722990840000,2,,0,,0,0,0,0,0,false
,2,2383.615,0,2383.62,2383.61,2383.62,2383.61,1722990900000,2,,0,,0,0,0,0,0,false
,3,2383.5,0,2383.82,2383.13,2383.82,2383.13,1722990960000,3,,0,,0,0,0,0,0,false
,3,2383.2767,0,2383.03,2383.25,2383.55,2383.03,1722991020000,3,,0,,0,0,0,0,0,false
,2,2383.545,0,2383.51,2383.58,2383.58,2383.51,1722991080000,2,,0,,0,0,0,0,0,false
,3,2383.2733,0,2383.25,2383.29,2383.29,2383.25,1722991140000,3,,0,,0,0,0,0,0,false
,2,2383.13,0,2383.12,2383.14,2383.14,2383.12,1722991200000,2,,0,,0,0,0,0,0,false
,3,2383.1567,0,2383.29,2383.13,2383.29,2383.05,1722991260000,3,,0,,0,0,0,0,0,false
,3,2382.7533,0,2382.78,2382.43,2383.05,2382.43,1722991320000,3,,0,,0,0,0,0,0,false
,2,2382.13,0,2381.93,2382.33,2382.33,2381.93,1722991380000,2,,0,,0,0,0,0,0,false
,3,2382.3967,0,2382.48,2382.38,2382.48,2382.33,1722991440000,3,,0,,0,0,0,0,0,false
,2,2382.725,0,2382.74,2382.71,2382.74,2382.71,1722991500000,2,,0,,0,0,0,0,0,false
,3,2382.9067,0,2382.5,2383.09,2383.13,2382.5,1722991560000,3,,0,,0,0,0,0,0,false
,2,2383.365,0,2382.97,2383.76,2383.76,2382.97,1722991620000,2,,0,,0,0,0,0,0,false
,2,2383.395,0,2383.18,2383.61,2383.61,2383.18,1722991680000,2,,0,,0,0,0,0,0,false
,3,2383.5167,0,2382.98,2383.71,2383.86,2382.98,1722991740000,3,,0,,0,0,0,0,0,false
,2,2384.145,0,2383.94,2384.35,2384.35,2383.94,1722991800000,2,,0,,0,0,0,0,0,false
,3,2384.4467,0,2383.71,2384.79,2384.84,2383.71,1722991860000,3,,0,,0,0,0,0,0,false
,3,2384.45,0,2384.69,2384.55,2384.69,2384.11,1722991920000,3,,0,,0,0,0,0,0,false
,2,2384.72,0,2384.67,2384.77,2384.77,2384.67,1722991980000,2,,0,,0,0,0,0,0,false
,2,2384.985,0,2384.96,2385.01,2385.01,2384.96,1722992040000,2,,0,,0,0,0,0,0,false
,2,2384.655,0,2384.58,2384.73,2384.73,2384.58,1722992100000,2,,0,,0,0,0,0,0,false
,3,2385.5133,0,2385.01,2385.73,2385.8,2385.01,1722992160000,3,,0,,0,0,0,0,0,false
,3,2385.4333,0,2385.7,2385.57,2385.7,2385.03,1722992220000,3,,0,,0,0,0,0,0,false
,2,2386.31,0,2386.09,2386.53,2386.53,2386.09,1722992280000,2,,0,,0,0,0,0,0,false
,3,2386.37,0,2386.77,2386.33,2386.77,2386.01,1722992340000,3,,0,,0,0,0,0,0,false
,2,2386.915,0,2387.13,2386.7,2387.13,2386.7,1722992400000,2,,0,,0,0,0,0,0,false
,3,2385.67,0,2386.33,2385.2,2386.33,2385.2,1722992460000,3,,0,,0,0,0,0,0,false
,3,2386.0733,0,2385.55,2386.48,2386.48,2385.55,1722992520000,3,,0,,0,0,0,0,0,false
,2,2385.645,0,2385.53,2385.76,2385.76,2385.53,1722992580000,2,,0,,0,0,0,0,0,false
,3,2384.7367,0,2384.95,2384.55,2384.95,2384.55,1722992640000,3,,0,,0,0,0,0,0,false
,2,2386.13,0,2385.74,2386.52,2386.52,2385.74,1722992700000,2,,0,,0,0,0,0,0,false
,3,2386.26,0,2384.55,2387.25,2387.25,2384.55,1722992760000,3,,0,,0,0,0,0,0,false
,3,2386.0067,0,2386.9,2386.31,2386.9,2384.81,1722992820000,3,,0,,0,0,0,0,0,false
,2,2386.205,0,2386.21,2386.2,2386.21,2386.2,1722992880000,2,,0,,0,0,0,0,0,false
,3,2386.4667,0,2386.48,2386.71,2386.71,2386.21,1722992940000,3,,0,,0,0,0,0,0,false
,3,2386.1933,0,2386.41,2386.77,2386.77,2385.4,1722993000000,3,,0,,0,0,0,0,0,false
,3,2386.73,0,2386.71,2386.49,2386.99,2386.49,1722993060000,3,,0,,0,0,0,0,0,false
,4,2386.035,0,2385.99,2386.81,2386.81,2384.9,1722993120000,4,,0,,0,0,0,0,0,false
,2,2386.97,0,2386.79,2387.15,2387.15,2386.79,1722993180000,2,,0,,0,0,0,0,0,false
,3,2386.96,0,2386.94,2387.26,2387.26,2386.68,1722993240000,3,,0,,0,0,0,0,0,false
,2,2386,0,2386.46,2385.54,2386.46,2385.54,1722993300000,2,,0,,0,0,0,0,0,false
,3,2385.73,0,2387.26,2384.69,2387.26,2384.69,1722993360000,3,,0,,0,0,0,0,0,false
,3,2385.0567,0,2385.28,2384.65,2385.28,2384.65,1722993420000,3,,0,,0,0,0,0,0,false
,2,2383.78,0,2384.36,2383.2,2384.36,2383.2,1722993480000,2,,0,,0,0,0,0,0,false
,3,2383.02,0,2382.54,2382.16,2384.36,2382.16,1722993540000,3,,0,,0,0,0,0,0,false
,2,2381.095,0,2381.51,2380.68,2381.51,2380.68,1722993600000,2,,0,,0,0,0,0,0,false
,3,2381.2733,0,2382.36,2380.15,2382.36,2380.15,1722993660000,3,,0,,0,0,0,0,0,false
,3,2381.07,0,2381.05,2380.85,2381.31,2380.85,1722993720000,3,,0,,0,0,0,0,0,false
,2,2379.885,0,2380.18,2379.59,2380.18,2379.59,1722993780000,2,,0,,0,0,0,0,0,false
,3,2379.7967,0,2379.39,2379.61,2380.39,2379.39,1722993840000,3,,0,,0,0,0,0,0,false
,2,2380.735,0,2380.3,2381.17,2381.17,2380.3,1722993900000,2,,0,,0,0,0,0,0,false
,3,2380.88,0,2379.61,2381.67,2381.67,2379.61,1722993960000,3,,0,,0,0,0,0,0,false
,2,2382.23,0,2381.88,2382.58,2382.58,2381.88,1722994020000,2,,0,,0,0,0,0,0,false
,2,2382.69,0,2382.48,2382.9,2382.9,2382.48,1722994080000,2,,0,,0,0,0,0,0,false
,3,2381.3233,0,2381.94,2381.22,2381.94,2380.81,1722994140000,3,,0,,0,0,0,0,0,false
,2,2381.74,0,2381.91,2381.57,2381.91,2381.57,1722994200000,2,,0,,0,0,0,0,0,false
,3,2382.2067,0,2381.93,2382.41,2382.41,2381.93,1722994260000,3,,0,,0,0,0,0,0,false
,2,2383.395,0,2383.05,2383.74,2383.74,2383.05,1722994320000,2,,0,,0,0,0,0,0,false
,2,2383.21,0,2383.17,2383.25,2383.25,2383.17,1722994380000,2,,0,,0,0,0,0,0,false
,2,2383.085,0,2383.11,2383.06,2383.11,2383.06,1722994440000,2,,0,,0,0,0,0,0,false
,2,2384.385,0,2383.34,2385.43,2385.43,2383.34,1722994500000,2,,0,,0,0,0,0,0,false
,4,2384.235,0,2383.06,2384.22,2385.36,2383.06,1722994560000,4,,0,,0,0,0,0,0,false
,3,2384.2567,0,2384.27,2385.07,2385.07,2383.43,1722994620000,3,,0,,0,0,0,0,0,false
,2,2385.015,0,2384.88,2385.15,2385.15,2384.88,1722994680000,2,,0,,0,0,0,0,0,false
,3,2384.8667,0,2384.56,2385.6,2385.6,2384.44,1722994740000,3,,0,,0,0,0,0,0,false
,2,2384.54,0,2384.59,2384.49,2384.59,2384.49,1722994800000,2,,0,,0,0,0,0,0,false
,3,2384.3833,0,2384.57,2384.41,2384.57,2384.17,1722994860000,3,,0,,0,0,0,0,0,false
,3,2384.38,0,2384.39,2384.58,2384.58,2384.17,1722994920000,3,,0,,0,0,0,0,0,false
,2,2383.21,0,2383.62,2382.8,2383.62,2382.8,1722994980000,2,,0,,0,0,0,0,0,false
,3,2382.9,0,2382.25,2382.25,2384.2,2382.25,1722995040000,3,,0,,0,0,0,0,0,false
,2,2384.03,0,2384.32,2383.74,2384.32,2383.74,1722995100000,2,,0,,0,0,0,0,0,false
,3,2381.4633,0,2382.25,2379.76,2382.38,2379.76,1722995160000,3,,0,,0,0,0,0,0,false
,3,2382.0433,0,2381.35,2381.49,2383.29,2381.35,1722995220000,3,,0,,0,0,0,0,0,false
,2,2382.075,0,2382.02,2382.13,2382.13,2382.02,1722995280000,2,,0,,0,0,0,0,0,false
,3,2382.3867,0,2382.61,2382.46,2382.61,2382.09,1722995340000,3,,0,,0,0,0,0,0,false
,2,2383.515,0,2383.41,2383.62,2383.62,2383.41,1722995400000,2,,0,,0,0,0,0,0,false
,3,2383.78,0,2382.46,2384.49,2384.49,2382.46,1722995460000,3,,0,,0,0,0,0,0,false
,3,2384.4733,0,2385.02,2384.18,2385.02,2384.18,1722995520000,3,,0,,0,0,0,0,0,false
,2,2384.68,0,2384.89,2384.47,2384.89,2384.47,1722995580000,2,,0,,0,0,0,0,0,false
,3,2384.9,0,2385.62,2385.07,2385.62,2384.01,1722995640000,3,,0,,0,0,0,0,0,false
,2,2384.455,0,2384.76,2384.15,2384.76,2384.15,1722995700000,2,,0,,0,0,0,0,0,false
,3,2384.2633,0,2385.07,2384.74,2385.07,2382.98,1722995760000,3,,0,,0,0,0,0,0,false
,3,2384.12,0,2383.46,2384.62,2384.62,2383.46,1722995820000,3,,0,,0,0,0,0,0,false
