T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,2,2655.45,0,2655.44,2655.46,2655.46,2655.44,1727254560000,2,,0,,0,0,0,0,0,false
,3,2655.7433,0,2655.27,2656.06,2656.06,2655.27,1727254620000,3,,0,,0,0,0,0,0,false
,2,2655.87,0,2655.87,2655.87,2655.87,2655.87,1727254680000,2,,0,,0,0,0,0,0,false
,3,2655.8733,0,2656.06,2655.8,2656.06,2655.76,1727254740000,3,,0,,0,0,0,0,0,false
,3,2655.6567,0,2655.48,2655.73,2655.76,2655.48,1727254800000,3,,0,,0,0,0,0,0,false
,2,2655.455,0,2655.61,2655.3,2655.61,2655.3,1727254860000,2,,0,,0,0,0,0,0,false
,3,2655.08,0,2655.04,2654.47,2655.73,2654.47,1727254920000,3,,0,,0,0,0,0,0,false
,2,2654.17,0,2654.26,2654.08,2654.26,2654.08,1727254980000,2,,0,,0,0,0,0,0,false
,2,2654.275,0,2654.23,2654.32,2654.32,2654.23,1727255040000,2,,0,,0,0,0,0,0,false
,3,2654.4233,0,2654.47,2654.57,2654.57,2654.23,1727255100000,3,,0,,0,0,0,0,0,false
,1,2654.65,0,2654.65,2654.65,2654.65,2654.65,1727255160000,1,,0,,0,0,0,0,0,false
,2,2654.695,0,2654.74,2654.65,2654.74,2654.65,1727255220000,2,,0,,0,0,0,0,0,false
,2,2654.48,0,2654.41,2654.55,2654.55,2654.41,1727255280000,2,,0,,0,0,0,0,0,false
,3,2654.3267,0,2654.35,2654.22,2654.41,2654.22,1727255340000,3,,0,,0,0,0,0,0,false
,3,2654.0233,0,2654.1,2654.22,2654.22,2653.75,1727255400000,3,,0,,0,0,0,0,0,false
,2,2653.995,0,2654.27,2653.72,2654.27,2653.72,1727255460000,2,,0,,0,0,0,0,0,false
,3,2653.8467,0,2654.06,2653.72,2654.06,2653.72,1727255520000,3,,0,,0,0,0,0,0,false
,2,2653.625,0,2653.37,2653.88,2653.88,2653.37,1727255580000,2,,0,,0,0,0,0,0,false
,3,2654.0533,0,2654.33,2654.46,2654.46,2653.37,1727255640000,3,,0,,0,0,0,0,0,false
,2,2654.24,0,2654.46,2654.02,2654.46,2654.02,1727255700000,2,,0,,0,0,0,0,0,false
,2,2653.12,0,2652.94,2653.3,2653.3,2652.94,1727255760000,2,,0,,0,0,0,0,0,false
,3,2653.3533,0,2653.25,2653.3,2653.51,2653.25,1727255820000,3,,0,,0,0,0,0,0,false
,2,2653.615,0,2653.66,2653.57,2653.66,2653.57,1727255880000,2,,0,,0,0,0,0,0,false
,3,2653.6933,0,2653.57,2653.85,2653.85,2653.57,1727255940000,3,,0,,0,0,0,0,0,false
,3,2653.6,0,2653.48,2653.85,2653.85,2653.47,1727256000000,3,,0,,0,0,0,0,0,false
,2,2653.67,0,2653.52,2653.82,2653.82,2653.52,1727256060000,2,,0,,0,0,0,0,0,false
,3,2653.8567,0,2653.83,2653.82,2653.92,2653.82,1727256120000,3,,0,,0,0,0,0,0,false
,2,2654.225,0,2653.71,2654.74,2654.74,2653.71,1727256180000,2,,0,,0,0,0,0,0,false
,3,2654.4567,0,2654.75,2654.91,2654.91,2653.71,1727256240000,3,,0,,0,0,0,0,0,false
,3,2654.49,0,2654.69,2654.11,2654.69,2654.11,1727256300000,3,,0,,0,0,0,0,0,false
,2,2654.8,0,2654.59,2655.01,2655.01,2654.59,1727256360000,2,,0,,0,0,0,0,0,false
,3,2654.98,0,2654.97,2654.6,2655.37,2654.6,1727256420000,3,,0,,0,0,0,0,0,false
,2,2655.585,0,2655.37,2655.8,2655.8,2655.37,1727256480000,2,,0,,0,0,0,0,0,false
,3,2655.65,0,2656.23,2655.23,2656.23,2655.23,1727256540000,3,,0,,0,0,0,0,0,false
,2,2655.09,0,2655.01,2655.17,2655.17,2655.01,1727256600000,2,,0,,0,0,0,0,0,false
,2,2654.655,0,2654.89,2654.42,2654.89,2654.42,1727256660000,2,,0,,0,0,0,0,0,false
,3,2654.5133,0,2654.34,2654.88,2654.88,2654.32,1727256720000,3,,0,,0,0,0,0,0,false
,2,2654.55,0,2654.6,2654.5,2654.6,2654.5,1727256780000,2,,0,,0,0,0,0,0,false
,3,2654.79,0,2654.76,2655.01,2655.01,2654.6,1727256840000,3,,0,,0,0,0,0,0,false
,3,2655.5667,0,2655.55,2655.01,2656.14,2655.01,1727256900000,3,,0,,0,0,0,0,0,false
,2,2656.48,0,2656.46,2656.5,2656.5,2656.46,1727256960000,2,,0,,0,0,0,0,0,false
,3,2656.52,0,2656.69,2656.33,2656.69,2656.33,1727257020000,3,,0,,0,0,0,0,0,false
,2,2656.695,0,2656.42,2656.97,2656.97,2656.42,1727257080000,2,,0,,0,0,0,0,0,false
,3,2656.8433,0,2657.03,2657.08,2657.08,2656.42,1727257140000,3,,0,,0,0,0,0,0,false
,3,2657.3067,0,2657.43,2657.08,2657.43,2657.08,1727257200000,3,,0,,0,0,0,0,0,false
,2,2657.515,0,2657.53,2657.5,2657.53,2657.5,1727257260000,2,,0,,0,0,0,0,0,false
,3,2657.1967,0,2657.19,2657.5,2657.5,2656.9,1727257320000,3,,0,,0,0,0,0,0,false
,2,2656.425,0,2656.48,2656.37,2656.48,2656.37,1727257380000,2,,0,,0,0,0,0,0,false
,3,2656.3333,0,2656.15,2656.27,2656.58,2656.15,1727257440000,3,,0,,0,0,0,0,0,false
,3,2656.1467,0,2656.22,2656.27,2656.27,2655.95,1727257500000,3,,0,,0,0,0,0,0,false
,2,2656.38,0,2656.35,2656.41,2656.41,2656.35,1727257560000,2,,0,,0,0,0,0,0,false
,3,2656.2567,0,2656.29,2656.41,2656.41,2656.07,1727257620000,3,,0,,0,0,0,0,0,false
,2,2656.295,0,2656.01,2656.58,2656.58,2656.01,1727257680000,2,,0,,0,0,0,0,0,false
,3,2656.4867,0,2656.65,2656.8,2656.8,2656.01,1727257740000,3,,0,,0,0,0,0,0,false
,3,2656.48,0,2656.69,2656.41,2656.69,2656.34,1727257800000,3,,0,,0,0,0,0,0,false
,2,2656.235,0,2656.18,2656.29,2656.29,2656.18,1727257860000,2,,0,,0,0,0,0,0,false
,3,2656.22,0,2656.09,2656.29,2656.29,2656.09,1727257920000,3,,0,,0,0,0,0,0,false
,2,2656.1,0,2656.11,2656.09,2656.11,2656.09,1727257980000,2,,0,,0,0,0,0,0,false
,3,2656,0,2655.93,2655.96,2656.11,2655.93,1727258040000,3,,0,,0,0,0,0,0,false
,3,2655.7233,0,2655.55,2655.96,2655.96,2655.55,1727258100000,3,,0,,0,0,0,0,0,false
,2,2655.37,0,2655.36,2655.38,2655.38,2655.36,1727258160000,2,,0,,0,0,0,0,0,false
,3,2655.6733,0,2655.57,2655.38,2656.07,2655.38,1727258220000,3,,0,,0,0,0,0,0,false
,2,2656.235,0,2656.11,2656.36,2656.36,2656.11,1727258280000,2,,0,,0,0,0,0,0,false
,3,2656.4967,0,2656.92,2656.97,2656.97,2655.6,1727258340000,3,,0,,0,0,0,0,0,false
,2,2656.925,0,2657.06,2656.79,2657.06,2656.79,1727258400000,2,,0,,0,0,0,0,0,false
,3,2657.1,0,2657.06,2657.28,2657.28,2656.96,1727258460000,3,,0,,0,0,0,0,0,false
,3,2657.29,0,2657.24,2657.28,2657.35,2657.24,1727258520000,3,,0,,0,0,0,0,0,false
,2,2657.31,0,2657.15,2657.47,2657.47,2657.15,1727258580000,2,,0,,0,0,0,0,0,false
,3,2656.6567,0,2656.59,2656.23,2657.15,2656.23,1727258640000,3,,0,,0,0,0,0,0,false
,2,2656.21,0,2656.08,2656.34,2656.34,2656.08,1727258700000,2,,0,,0,0,0,0,0,false
,3,2656.6467,0,2656.58,2656.78,2656.78,2656.58,1727258760000,3,,0,,0,0,0,0,0,false
,3,2656.85,0,2656.88,2656.78,2656.89,2656.78,1727258820000,3,,0,,0,0,0,0,0,false
,2,2657.355,0,2657.39,2657.32,2657.39,2657.32,1727258880000,2,,0,,0,0,0,0,0,false
,3,2657.1267,0,2657.28,2656.91,2657.28,2656.91,1727258940000,3,,0,,0,0,0,0,0,false
,2,2656.985,0,2657.01,2656.96,2657.01,2656.96,1727259000000,2,,0,,0,0,0,0,0,false
,3,2656.56,0,2656.54,2656.13,2657.01,2656.13,1727259060000,3,,0,,0,0,0,0,0,false
,3,2655.9967,0,2656.01,2656.31,2656.31,2655.67,1727259120000,3,,0,,0,0,0,0,0,false
,2,2655.755,0,2655.58,2655.93,2655.93,2655.58,1727259180000,2,,0,,0,0,0,0,0,false
,2,2655.97,0,2656.14,2655.8,2656.14,2655.8,1727259240000,2,,0,,0,0,0,0,0,false
,2,2656.02,0,2655.72,2656.32,2656.32,2655.72,1727259300000,2,,0,,0,0,0,0,0,false
,3,2656.15,0,2656.23,2656.5,2656.5,2655.72,1727259360000,3,,0,,0,0,0,0,0,false
,3,2656.49,0,2656.48,2656.55,2656.55,2656.44,1727259420000,3,,0,,0,0,0,0,0,false
,2,2656.925,0,2656.78,2657.07,2657.07,2656.78,1727259480000,2,,0,,0,0,0,0,0,false
,3,2656.8067,0,2656.98,2656.66,2656.98,2656.66,1727259540000,3,,0,,0,0,0,0,0,false
,2,2656.375,0,2656.18,2656.57,2656.57,2656.18,1727259600000,2,,0,,0,0,0,0,0,false
,3,2656.61,0,2656.47,2657.03,2657.03,2656.33,1727259660000,3,,0,,0,0,0,0,0,false
,3,2656.2033,0,2656.16,2656.48,2656.48,2655.97,1727259720000,3,,0,,0,0,0,0,0,false
,2,2656.075,0,2656.16,2655.99,2656.16,2655.99,1727259780000,2,,0,,0,0,0,0,0,false
,3,2656.0033,0,2655.8,2656.05,2656.16,2655.8,1727259840000,3,,0,,0,0,0,0,0,false
,2,2656.2,0,2656.14,2656.26,2656.26,2656.14,1727259900000,2,,0,,0,0,0,0,0,false
,3,2656.6533,0,2656.79,2657.03,2657.03,2656.14,1727259960000,3,,0,,0,0,0,0,0,false
,3,2657.01,0,2656.94,2656.89,2657.2,2656.89,1727260020000,3,,0,,0,0,0,0,0,false
,2,2657.305,0,2657.06,2657.55,2657.55,2657.06,1727260080000,2,,0,,0,0,0,0,0,false
,3,2657.5667,0,2658.13,2657.51,2658.13,2657.06,1727260140000,3,,0,,0,0,0,0,0,false
,2,2657.835,0,2657.87,2657.8,2657.87,2657.8,1727260200000,2,,0,,0,0,0,0,0,false
,3,2657.68,0,2657.55,2657.62,2657.87,2657.55,1727260260000,3,,0,,0,0,0,0,0,false
,3,2657.61,0,2657.6,2657.62,2657.62,2657.6,1727260320000,3,,0,,0,0,0,0,0,false
,1,2657.35,0,2657.35,2657.35,2657.35,2657.35,1727260380000,1,,0,,0,0,0,0,0,false
,3,2657.2367,0,2657.06,2657.3,2657.35,2657.06,1727260440000,3,,0,,0,0,0,0,0,false
,2,2656.96,0,2657.17,2656.75,2657.17,2656.75,1727260500000,2,,0,,0,0,0,0,0,false
,3,2656.9,0,2656.68,2656.85,2657.17,2656.68,1727260560000,3,,0,,0,0,0,0,0,false
,3,2657.02,0,2656.99,2656.85,2657.22,2656.85,1727260620000,3,,0,,0,0,0,0,0,false
,2,2657.865,0,2657.88,2657.85,2657.88,2657.85,1727260680000,2,,0,,0,0,0,0,0,false
,3,2657.4567,0,2657.57,2657.28,2657.57,2657.28,1727260740000,3,,0,,0,0,0,0,0,false
,2,2657.08,0,2657.07,2657.09,2657.09,2657.07,1727260800000,2,,0,,0,0,0,0,0,false
,2,2657.35,0,2657.32,2657.38,2657.38,2657.32,1727260860000,2,,0,,0,0,0,0,0,false
,3,2657.21,0,2657.11,2657.38,2657.38,2657.11,1727260920000,3,,0,,0,0,0,0,0,false
,2,2657.015,0,2657.34,2656.69,2657.34,2656.69,1727260980000,2,,0,,0,0,0,0,0,false
,3,2657.0433,0,2657.01,2656.78,2657.34,2656.78,1727261040000,3,,0,,0,0,0,0,0,false
,2,2656.645,0,2656.69,2656.6,2656.69,2656.6,1727261100000,2,,0,,0,0,0,0,0,false
,3,2656.7767,0,2656.69,2656.95,2656.95,2656.69,1727261160000,3,,0,,0,0,0,0,0,false
,3,2656.7033,0,2656.74,2656.95,2656.95,2656.42,1727261220000,3,,0,,0,0,0,0,0,false
,2,2656.805,0,2656.83,2656.78,2656.83,2656.78,1727261280000,2,,0,,0,0,0,0,0,false
,3,2656.6767,0,2656.65,2656.63,2656.75,2656.63,1727261340000,3,,0,,0,0,0,0,0,false
,2,2657.37,0,2657.26,2657.48,2657.48,2657.26,1727261400000,2,,0,,0,0,0,0,0,false
,3,2657.2333,0,2657.6,2657.17,2657.6,2656.93,1727261460000,3,,0,,0,0,0,0,0,false
,3,2656.92,0,2656.81,2657.17,2657.17,2656.78,1727261520000,3,,0,,0,0,0,0,0,false
,2,2656.8,0,2656.72,2656.88,2656.88,2656.72,1727261580000,2,,0,,0,0,0,0,0,false
,3,2656.3533,0,2656.01,2656.33,2656.72,2656.01,1727261640000,3,,0,,0,0,0,0,0,false
,2,2656.26,0,2656.52,2656,2656.52,2656,1727261700000,2,,0,,0,0,0,0,0,false
,3,2655.56,0,2655.38,2654.78,2656.52,2654.78,1727261760000,3,,0,,0,0,0,0,0,false
,3,2655.1,0,2655.01,2655.5,2655.5,2654.79,1727261820000,3,,0,,0,0,0,0,0,false
,2,2654.965,0,2654.72,2655.21,2655.21,2654.72,1727261880000,2,,0,,0,0,0,0,0,false
,2,2655.475,0,2655.32,2655.63,2655.63,2655.32,1727261940000,2,,0,,0,0,0,0,0,false
,2,2655.43,0,2655.74,2655.12,2655.74,2655.12,1727262000000,2,,0,,0,0,0,0,0,false
,3,2655.3367,0,2654.95,2655.23,2655.83,2654.95,1727262060000,3,,0,,0,0,0,0,0,false
,3,2655.2267,0,2655.51,2654.51,2655.66,2654.51,1727262120000,3,,0,,0,0,0,0,0,false
,2,2655.6,0,2655.64,2655.56,2655.64,2655.56,1727262180000,2,,0,,0,0,0,0,0,false
,3,2655.36,0,2655.77,2655.8,2655.8,2654.51,1727262240000,3,,0,,0,0,0,0,0,false
,2,2655.635,0,2655.59,2655.68,2655.68,2655.59,1727262300000,2,,0,,0,0,0,0,0,false
,3,2655.5333,0,2656.05,2656.04,2656.05,2654.51,1727262360000,3,,0,,0,0,0,0,0,false
,3,2655.9367,0,2655.84,2656.04,2656.04,2655.84,1727262420000,3,,0,,0,0,0,0,0,false
,2,2655.965,0,2655.91,2656.02,2656.02,2655.91,1727262480000,2,,0,,0,0,0,0,0,false
,2,2655.925,0,2655.83,2656.02,2656.02,2655.83,1727262540000,2,,0,,0,0,0,0,0,false
,2,2656.455,0,2656.36,2656.55,2656.55,2656.36,1727262600000,2,,0,,0,0,0,0,0,false
,3,2655.9333,0,2656.45,2655.47,2656.45,2655.47,1727262660000,3,,0,,0,0,0,0,0,false
,3,2655.3167,0,2655.51,2655.08,2655.51,2655.08,1727262720000,3,,0,,0,0,0,0,0,false
,2,2655.38,0,2655.58,2655.18,2655.58,2655.18,1727262780000,2,,0,,0,0,0,0,0,false
,2,2655.4,0,2655.42,2655.38,2655.42,2655.38,1727262840000,2,,0,,0,0,0,0,0,false
,2,2655.33,0,2655.37,2655.29,2655.37,2655.29,1727262900000,2,,0,,0,0,0,0,0,false
,3,2655.31,0,2655.31,2655.25,2655.37,2655.25,1727262960000,3,,0,,0,0,0,0,0,false
,3,2655.2867,0,2655.24,2655.25,2655.37,2655.24,1727263020000,3,,0,,0,0,0,0,0,false
,2,2655.285,0,2655.25,2655.32,2655.32,2655.25,1727263080000,2,,0,,0,0,0,0,0,false
,3,2655.1767,0,2655.04,2655.32,2655.32,2655.04,1727263140000,3,,0,,0,0,0,0,0,false
,2,2655.375,0,2655.27,2655.48,2655.48,2655.27,1727263200000,2,,0,,0,0,0,0,0,false
,3,2655.7333,0,2655.95,2655.98,2655.98,2655.27,1727263260000,3,,0,,0,0,0,0,0,false
,3,2655.81,0,2655.85,2655.98,2655.98,2655.6,1727263320000,3,,0,,0,0,0,0,0,false
,2,2655.805,0,2655.64,2655.97,2655.97,2655.64,1727263380000,2,,0,,0,0,0,0,0,false
,3,2656.1667,0,2656.3,2655.65,2656.55,2655.65,1727263440000,3,,0,,0,0,0,0,0,false
,2,2656.485,0,2656.49,2656.48,2656.49,2656.48,1727263500000,2,,0,,0,0,0,0,0,false
,3,2656.2067,0,2656.21,2656.21,2656.21,2656.2,1727263560000,3,,0,,0,0,0,0,0,false
,2,2656.245,0,2656.28,2656.21,2656.28,2656.21,1727263620000,2,,0,,0,0,0,0,0,false
,2,2656.125,0,2656.32,2655.93,2656.32,2655.93,1727263680000,2,,0,,0,0,0,0,0,false
,3,2655.91,0,2656.11,2656.31,2656.31,2655.31,1727263740000,3,,0,,0,0,0,0,0,false
,2,2655.28,0,2655.3,2655.26,2655.3,2655.26,1727263800000,2,,0,,0,0,0,0,0,false
,3,2655.0667,0,2655.05,2654.69,2655.46,2654.69,1727263860000,3,,0,,0,0,0,0,0,false
,3,2654.9,0,2654.91,2655.04,2655.04,2654.75,1727263920000,3,,0,,0,0,0,0,0,false
,2,2654.26,0,2654.51,2654.01,2654.51,2654.01,1727263980000,2,,0,,0,0,0,0,0,false
,3,2654.5667,0,2654.47,2654.5,2654.73,2654.47,1727264040000,3,,0,,0,0,0,0,0,false
,2,2655.1,0,2654.77,2655.43,2655.43,2654.77,1727264100000,2,,0,,0,0,0,0,0,false
,3,2655.3567,0,2655.53,2655.77,2655.77,2654.77,1727264160000,3,,0,,0,0,0,0,0,false
,3,2655.4467,0,2655.56,2655.17,2655.61,2655.17,1727264220000,3,,0,,0,0,0,0,0,false
,2,2655.62,0,2655.69,2655.55,2655.69,2655.55,1727264280000,2,,0,,0,0,0,0,0,false
,3,2655.4733,0,2655.47,2655.55,2655.55,2655.4,1727264340000,3,,0,,0,0,0,0,0,false
,2,2655.625,0,2655.56,2655.69,2655.69,2655.56,1727264400000,2,,0,,0,0,0,0,0,false
,3,2655.76,0,2655.76,2655.96,2655.96,2655.56,1727264460000,3,,0,,0,0,0,0,0,false
,3,2656.1067,0,2656.19,2655.96,2656.19,2655.96,1727264520000,3,,0,,0,0,0,0,0,false
,2,2657.19,0,2656.99,2657.39,2657.39,2656.99,1727264580000,2,,0,,0,0,0,0,0,false
,3,2657.02,0,2657.15,2656.8,2657.15,2656.8,1727264640000,3,,0,,0,0,0,0,0,false
,2,2657.23,0,2657.08,2657.38,2657.38,2657.08,1727264700000,2,,0,,0,0,0,0,0,false
,3,2657.1167,0,2657.26,2657.01,2657.26,2657.01,1727264760000,3,,0,,0,0,0,0,0,false
,2,2656.315,0,2656.4,2656.23,2656.4,2656.23,1727264820000,2,,0,,0,0,0,0,0,false
,3,2656.5533,0,2657.01,2656.21,2657.01,2656.21,1727264880000,3,,0,,0,0,0,0,0,false
,2,2656.24,0,2656.27,2656.21,2656.27,2656.21,1727264940000,2,,0,,0,0,0,0,0,false
,2,2656.46,0,2656.32,2656.6,2656.6,2656.32,1727265000000,2,,0,,0,0,0,0,0,false
,3,2656.5133,0,2656.69,2656.53,2656.69,2656.32,1727265060000,3,,0,,0,0,0,0,0,false
,2,2656.835,0,2656.73,2656.94,2656.94,2656.73,1727265120000,2,,0,,0,0,0,0,0,false
,3,2656.7133,0,2656.53,2656.85,2656.85,2656.53,1727265180000,3,,0,,0,0,0,0,0,false
,3,2656.9567,0,2656.78,2656.85,2657.24,2656.78,1727265240000,3,,0,,0,0,0,0,0,false
,2,2657.255,0,2657.3,2657.21,2657.3,2657.21,1727265300000,2,,0,,0,0,0,0,0,false
,3,2656.7933,0,2656.85,2656.72,2656.85,2656.72,1727265360000,3,,0,,0,0,0,0,0,false
,2,2657.065,0,2656.99,2657.14,2657.14,2656.99,1727265420000,2,,0,,0,0,0,0,0,false
,3,2657.26,0,2656.72,2657.62,2657.62,2656.72,1727265480000,3,,0,,0,0,0,0,0,false
,3,2657.6633,0,2658.01,2657.62,2658.01,2657.36,1727265540000,3,,0,,0,0,0,0,0,false
,2,2657.265,0,2657.29,2657.24,2657.29,2657.24,1727265600000,2,,0,,0,0,0,0,0,false
,3,2657.2867,0,2657.14,2657.43,2657.43,2657.14,1727265660000,3,,0,,0,0,0,0,0,false
,2,2657.865,0,2657.9,2657.83,2657.9,2657.83,1727265720000,2,,0,,0,0,0,0,0,false
,2,2658.77,0,2658.66,2658.88,2658.88,2658.66,1727265780000,2,,0,,0,0,0,0,0,false
,3,2659.0233,0,2659.41,2658.46,2659.41,2658.46,1727265840000,3,,0,,0,0,0,0,0,false
,2,2659.405,0,2659.46,2659.35,2659.46,2659.35,1727265900000,2,,0,,0,0,0,0,0,false
,3,2659.8833,0,2659.33,2660.53,2660.53,2659.33,1727265960000,3,,0,,0,0,0,0,0,false
,2,2660.33,0,2660.32,2660.34,2660.34,2660.32,1727266020000,2,,0,,0,0,0,0,0,false
,3,2659.58,0,2659.34,2659.44,2659.96,2659.34,1727266080000,3,,0,,0,0,0,0,0,false
,3,2659.0033,0,2659.23,2659.44,2659.44,2658.34,1727266140000,3,,0,,0,0,0,0,0,false
,2,2658.45,0,2658.43,2658.47,2658.47,2658.43,1727266200000,2,,0,,0,0,0,0,0,false
,3,2658.35,0,2658.16,2658.46,2658.46,2658.16,1727266260000,3,,0,,0,0,0,0,0,false
,2,2658.4,0,2658.37,2658.43,2658.43,2658.37,1727266320000,2,,0,,0,0,0,0,0,false
,3,2658.0767,0,2657.85,2658.01,2658.37,2657.85,1727266380000,3,,0,,0,0,0,0,0,false
,3,2658.4067,0,2658.53,2658.01,2658.68,2658.01,1727266440000,3,,0,,0,0,0,0,0,false
,2,2658.775,0,2658.64,2658.91,2658.91,2658.64,1727266500000,2,,0,,0,0,0,0,0,false
,3,2659.5433,0,2659.52,2660.47,2660.47,2658.64,1727266560000,3,,0,,0,0,0,0,0,false
,1,2660.03,0,2660.03,2660.03,2660.03,2660.03,1727266620000,1,,0,,0,0,0,0,0,false
,2,2660.07,0,2660.07,2660.07,2660.07,2660.07,1727266680000,2,,0,,0,0,0,0,0,false
,3,2659.97,0,2659.97,2660.07,2660.07,2659.87,1727266740000,3,,0,,0,0,0,0,0,false
,2,2658.46,0,2658.72,2658.2,2658.72,2658.2,1727266800000,2,,0,,0,0,0,0,0,false
,3,2658.2833,0,2657.49,2657.81,2659.55,2657.49,1727266860000,3,,0,,0,0,0,0,0,false
,2,2657.475,0,2657.52,2657.43,2657.52,2657.43,1727266920000,2,,0,,0,0,0,0,0,false
,3,2657.62,0,2657.61,2657.73,2657.73,2657.52,1727266980000,3,,0,,0,0,0,0,0,false
,3,2658.1333,0,2658.2,2657.73,2658.47,2657.73,1727267040000,3,,0,,0,0,0,0,0,false
,2,2657.965,0,2657.67,2658.26,2658.26,2657.67,1727267100000,2,,0,,0,0,0,0,0,false
,3,2657.9367,0,2658.1,2658.04,2658.1,2657.67,1727267160000,3,,0,,0,0,0,0,0,false
,2,2658.47,0,2658.4,2658.54,2658.54,2658.4,1727267220000,2,,0,,0,0,0,0,0,false
,3,2658.6733,0,2658.63,2658.99,2658.99,2658.4,1727267280000,3,,0,,0,0,0,0,0,false
,3,2659.0667,0,2659.17,2658.64,2659.39,2658.64,1727267340000,3,,0,,0,0,0,0,0,false
,2,2660.12,0,2659.72,2660.52,2660.52,2659.72,1727267400000,2,,0,,0,0,0,0,0,false
,2,2659.795,0,2659.7,2659.89,2659.89,2659.7,1727267460000,2,,0,,0,0,0,0,0,false
,2,2660.225,0,2660.43,2660.02,2660.43,2660.02,1727267520000,2,,0,,0,0,0,0,0,false
,3,2660.2233,0,2660.13,2660.05,2660.49,2660.05,1727267580000,3,,0,,0,0,0,0,0,false
,3,2659.9967,0,2660.02,2660.05,2660.05,2659.92,1727267640000,3,,0,,0,0,0,0,0,false
,2,2659.505,0,2659.35,2659.66,2659.66,2659.35,1727267700000,2,,0,,0,0,0,0,0,false
,3,2659.2667,0,2659.45,2658.75,2659.6,2658.75,1727267760000,3,,0,,0,0,0,0,0,false
,2,2658.255,0,2658.15,2658.36,2658.36,2658.15,1727267820000,2,,0,,0,0,0,0,0,false
,3,2658.3133,0,2657.98,2658.16,2658.8,2657.98,1727267880000,3,,0,,0,0,0,0,0,false
,3,2658.12,0,2657.9,2658.16,2658.3,2657.9,1727267940000,3,,0,,0,0,0,0,0,false
,2,2658.015,0,2658.04,2657.99,2658.04,2657.99,1727268000000,2,,0,,0,0,0,0,0,false
,3,2658.1333,0,2658.14,2658.22,2658.22,2658.04,1727268060000,3,,0,,0,0,0,0,0,false
,2,2658.56,0,2658.18,2658.94,2658.94,2658.18,1727268120000,2,,0,,0,0,0,0,0,false
,3,2658.5933,0,2658.8,2658.8,2658.8,2658.18,1727268180000,3,,0,,0,0,0,0,0,false
,3,2658.4233,0,2658.19,2658.58,2658.58,2658.19,1727268240000,3,,0,,0,0,0,0,0,false
,2,2657.8,0,2657.87,2657.73,2657.87,2657.73,1727268300000,2,,0,,0,0,0,0,0,false
,3,2657.7967,0,2657.6,2657.67,2658.12,2657.6,1727268360000,3,,0,,0,0,0,0,0,false
,2,2658.305,0,2658.02,2658.59,2658.59,2658.02,1727268420000,2,,0,,0,0,0,0,0,false
,3,2658.4067,0,2658.64,2658.56,2658.64,2658.02,1727268480000,3,,0,,0,0,0,0,0,false
,3,2658.4,0,2658.04,2658.56,2658.6,2658.04,1727268540000,3,,0,,0,0,0,0,0,false
,2,2659.055,0,2658.89,2659.22,2659.22,2658.89,1727268600000,2,,0,,0,0,0,0,0,false
,2,2659.815,0,2659.6,2660.03,2660.03,2659.6,1727268660000,2,,0,,0,0,0,0,0,false
,2,2659.47,0,2659.14,2659.8,2659.8,2659.14,1727268720000,2,,0,,0,0,0,0,0,false
,3,2659.46,0,2659.28,2659.69,2659.69,2659.28,1727268780000,3,,0,,0,0,0,0,0,false
,3,2659.0233,0,2658.77,2659.69,2659.69,2658.61,1727268840000,3,,0,,0,0,0,0,0,false
,2,2658.775,0,2658.72,2658.83,2658.83,2658.72,1727268900000,2,,0,,0,0,0,0,0,false
,3,2658.64,0,2658.56,2658.64,2658.72,2658.56,1727268960000,3,,0,,0,0,0,0,0,false
,2,2658.8,0,2658.62,2658.98,2658.98,2658.62,1727269020000,2,,0,,0,0,0,0,0,false
,3,2658.58,0,2658.33,2658.79,2658.79,2658.33,1727269080000,3,,0,,0,0,0,0,0,false
,3,2658.89,0,2659.11,2658.34,2659.22,2658.34,1727269140000,3,,0,,0,0,0,0,0,false
,2,2659.09,0,2659.02,2659.16,2659.16,2659.02,1727269200000,2,,0,,0,0,0,0,0,false
,3,2659.6367,0,2659.82,2660.07,2660.07,2659.02,1727269260000,3,,0,,0,0,0,0,0,false
,2,2660.45,0,2660.27,2660.63,2660.63,2660.27,1727269320000,2,,0,,0,0,0,0,0,false
,3,2660.6,0,2660.73,2661.06,2661.06,2660.01,1727269380000,3,,0,,0,0,0,0,0,false
,2,2661.675,0,2661.6,2661.75,2661.75,2661.6,1727269440000,2,,0,,0,0,0,0,0,false
,2,2661.425,0,2661.58,2661.27,2661.58,2661.27,1727269500000,2,,0,,0,0,0,0,0,false
,3,2662.24,0,2662.29,2662.85,2662.85,2661.58,1727269560000,3,,0,,0,0,0,0,0,false
,2,2662.615,0,2662.31,2662.92,2662.92,2662.31,1727269620000,2,,0,,0,0,0,0,0,false
,3,2662.5467,0,2663.11,2663.42,2663.42,2661.11,1727269680000,3,,0,,0,0,0,0,0,false
,3,2663.2233,0,2663.56,2662.08,2664.03,2662.08,1727269740000,3,,0,,0,0,0,0,0,false
,2,2663.4,0,2663.51,2663.29,2663.51,2663.29,1727269800000,2,,0,,0,0,0,0,0,false
,3,2663.31,0,2664.1,2663.32,2664.1,2662.51,1727269860000,3,,0,,0,0,0,0,0,false
