timestamp,Open,Close,High,Low,Volume,turnover
2025-02-05 04:19:00,2856.36,2856.36,2856.54,2856.27,4617.0,0.00
2025-02-05 04:20:00,2856.37,2855.92,2856.38,2855.65,5534.0,0.00
2025-02-05 04:21:00,2855.93,2856.26,2856.44,2855.93,7822.0,0.00
2025-02-05 04:22:00,2856.26,2856.63,2856.66,2856.11,4389.0,0.00
2025-02-05 04:23:00,2856.61,2856.3,2856.64,2856.1,6110.0,0.00
2025-02-05 04:24:00,2856.24,2856.29,2856.29,2856.04,5040.0,0.00
2025-02-05 04:25:00,2856.28,2856.47,2856.54,2856.2,5396.0,0.00
2025-02-05 04:26:00,2856.46,2856.86,2857.0,2856.46,9075.0,0.00
2025-02-05 04:27:00,2856.82,2856.1,2856.97,2856.1,7238.0,0.00
2025-02-05 04:28:00,2856.07,2856.65,2856.8,2856.06,7985.0,0.00
2025-02-05 04:29:00,2856.61,2856.68,2856.84,2856.37,6940.0,0.00
2025-02-05 04:30:00,2856.68,2856.65,2856.8,2856.46,4391.0,0.00
2025-02-05 04:31:00,2856.56,2855.91,2856.56,2855.73,6395.0,0.00
2025-02-05 04:32:00,2855.91,2855.77,2856.04,2855.65,7902.0,0.00
2025-02-05 04:33:00,2855.63,2855.71,2855.74,2855.43,5822.0,0.00
2025-02-05 04:34:00,2855.71,2855.77,2855.9,2855.57,6778.0,0.00
2025-02-05 04:35:00,2855.77,2855.93,2855.96,2855.51,5007.0,0.00
2025-02-05 04:36:00,2855.93,2856.1,2856.24,2855.86,8236.0,0.00
2025-02-05 04:37:00,2856.1,2856.0,2856.21,2855.9,6501.0,0.00
2025-02-05 04:38:00,2855.98,2855.99,2856.2,2855.95,5807.0,0.00
2025-02-05 04:39:00,2855.99,2855.86,2856.12,2855.77,3795.0,0.00
2025-02-05 04:40:00,2855.87,2856.47,2856.67,2855.82,5036.0,0.00
2025-02-05 04:41:00,2856.43,2856.91,2857.01,2856.4,6939.0,0.00
2025-02-05 04:42:00,2856.91,2858.1,2858.16,2856.91,8365.0,0.00
2025-02-05 04:43:00,2858.19,2857.89,2858.2,2857.32,7290.0,0.00
2025-02-05 04:44:00,2857.77,2857.46,2857.79,2857.46,5837.0,0.00
2025-02-05 04:45:00,2857.45,2857.46,2857.74,2857.35,6941.0,0.00
2025-02-05 04:46:00,2857.46,2857.59,2857.82,2857.45,7283.0,0.00
2025-02-05 04:47:00,2857.59,2857.31,2857.62,2857.27,5819.0,0.00
2025-02-05 04:48:00,2857.31,2857.5,2857.54,2857.31,5555.0,0.00
2025-02-05 04:49:00,2857.29,2856.76,2857.34,2856.67,9798.0,0.00
2025-02-05 04:50:00,2856.76,2856.83,2857.0,2856.75,9275.0,0.00
2025-02-05 04:51:00,2856.83,2856.9,2856.95,2856.69,4110.0,0.00
2025-02-05 04:52:00,2856.9,2856.65,2856.9,2856.63,5876.0,0.00
2025-02-05 04:53:00,2856.65,2856.75,2856.88,2856.61,5040.0,0.00
2025-02-05 04:54:00,2856.75,2857.0,2857.07,2856.51,8542.0,0.00
2025-02-05 04:55:00,2857.01,2855.66,2857.04,2855.66,6783.0,0.00
2025-02-05 04:56:00,2855.75,2855.75,2856.02,2855.62,5137.0,0.00
2025-02-05 04:57:00,2855.75,2855.24,2855.77,2855.11,7721.0,0.00
2025-02-05 04:58:00,2855.24,2855.47,2855.48,2855.07,5580.0,0.00
2025-02-05 04:59:00,2855.47,2855.34,2855.56,2855.3,4189.0,0.00
2025-02-05 05:00:00,2855.39,2855.45,2855.61,2855.3,3895.0,0.00
2025-02-05 05:01:00,2855.45,2855.42,2855.67,2855.32,4724.0,0.00
2025-02-05 05:02:00,2855.54,2854.97,2855.63,2854.87,7284.0,0.00
2025-02-05 05:03:00,2854.97,2854.95,2855.19,2854.9,7901.0,0.00
2025-02-05 05:04:00,2854.95,2854.69,2854.98,2854.68,7395.0,0.00
2025-02-05 05:05:00,2854.73,2854.7,2855.75,2854.69,6945.0,0.00
2025-02-05 05:06:00,2854.74,2855.29,2855.36,2854.74,7469.0,0.00
2025-02-05 05:07:00,2855.29,2855.15,2855.39,2855.0,6550.0,0.00
2025-02-05 05:08:00,2855.15,2854.47,2855.47,2854.47,6744.0,0.00
2025-02-05 05:09:00,2854.47,2854.74,2854.96,2854.44,8348.0,0.00
2025-02-05 05:10:00,2854.76,2854.71,2855.0,2854.63,5876.0,0.00
2025-02-05 05:11:00,2854.72,2854.5,2854.76,2854.26,5908.0,0.00
2025-02-05 05:12:00,2854.51,2854.11,2854.55,2854.1,7553.0,0.00
2025-02-05 05:13:00,2854.13,2854.21,2854.43,2853.94,4684.0,0.00
2025-02-05 05:14:00,2854.16,2854.1,2854.24,2853.94,6009.0,0.00
2025-02-05 05:15:00,2854.0,2854.06,2854.3,2853.91,6041.0,0.00
2025-02-05 05:16:00,2854.06,2854.0,2854.29,2853.99,6657.0,0.00
2025-02-05 05:17:00,2854.0,2853.73,2854.09,2853.71,6868.0,0.00
2025-02-05 05:18:00,2853.73,2853.99,2854.08,2853.62,7360.0,0.00
2025-02-05 05:19:00,2853.99,2854.2,2854.34,2853.95,6248.0,0.00
2025-02-05 05:20:00,2854.2,2854.78,2854.8,2854.01,8234.0,0.00
2025-02-05 05:21:00,2854.78,2854.92,2855.3,2854.76,7496.0,0.00
2025-02-05 05:22:00,2854.92,2855.73,2855.82,2854.92,8572.0,0.00
2025-02-05 05:23:00,2855.71,2855.95,2856.42,2855.56,7294.0,0.00
2025-02-05 05:24:00,2855.93,2855.38,2855.96,2855.23,3907.0,0.00
2025-02-05 05:25:00,2855.38,2855.32,2855.5,2855.13,4281.0,0.00
2025-02-05 05:26:00,2855.36,2855.5,2855.62,2855.36,4193.0,0.00
2025-02-05 05:27:00,2855.5,2855.37,2855.5,2854.98,4205.0,0.00
2025-02-05 05:28:00,2855.37,2856.15,2856.18,2855.22,9484.0,0.00
2025-02-05 05:29:00,2856.29,2856.23,2856.51,2856.11,11218.0,0.00
2025-02-05 05:30:00,2856.25,2856.38,2856.52,2855.81,11454.0,0.00
2025-02-05 05:31:00,2856.38,2855.94,2856.47,2855.81,9038.0,0.00
2025-02-05 05:32:00,2855.93,2856.0,2856.02,2855.8,8611.0,0.00
2025-02-05 05:33:00,2856.0,2856.62,2856.73,2856.0,10866.0,0.00
2025-02-05 05:34:00,2856.6,2856.24,2856.71,2856.1,8119.0,0.00
2025-02-05 05:35:00,2856.23,2856.51,2856.84,2856.23,8154.0,0.00
2025-02-05 05:36:00,2856.59,2856.35,2856.59,2856.11,8950.0,0.00
2025-02-05 05:37:00,2856.5,2856.01,2856.53,2855.75,7381.0,0.00
2025-02-05 05:38:00,2856.01,2855.75,2856.03,2855.58,7773.0,0.00
2025-02-05 05:39:00,2855.66,2856.55,2857.32,2855.61,10580.0,0.00
2025-02-05 05:40:00,2856.52,2857.31,2857.66,2856.48,8087.0,0.00
2025-02-05 05:41:00,2857.31,2857.74,2858.21,2857.24,7958.0,0.00
2025-02-05 05:42:00,2857.73,2858.32,2858.67,2857.48,9473.0,0.00
2025-02-05 05:43:00,2858.32,2858.67,2859.21,2858.28,10113.0,0.00
2025-02-05 05:44:00,2858.61,2858.43,2858.72,2858.02,11325.0,0.00
2025-02-05 05:45:00,2858.21,2858.58,2858.64,2858.09,6794.0,0.00
2025-02-05 05:46:00,2858.58,2858.67,2858.79,2858.5,6312.0,0.00
2025-02-05 05:47:00,2858.67,2858.8,2859.05,2858.46,7144.0,0.00
2025-02-05 05:48:00,2858.79,2860.0,2860.35,2858.61,9644.0,0.00
2025-02-05 05:49:00,2860.0,2859.97,2860.11,2859.73,6997.0,0.00
2025-02-05 05:50:00,2859.99,2860.21,2860.42,2859.93,8434.0,0.00
2025-02-05 05:51:00,2860.2,2859.96,2860.35,2859.6,5218.0,0.00
2025-02-05 05:52:00,2859.92,2860.3,2860.37,2859.72,7045.0,0.00
2025-02-05 05:53:00,2860.32,2860.45,2860.65,2860.16,10166.0,0.00
2025-02-05 05:54:00,2860.45,2859.58,2860.45,2859.58,5140.0,0.00
2025-02-05 05:55:00,2859.48,2859.7,2860.17,2859.41,6691.0,0.00
2025-02-05 05:56:00,2859.67,2859.6,2859.67,2859.17,6499.0,0.00
2025-02-05 05:57:00,2859.59,2859.16,2859.75,2858.9,8448.0,0.00
2025-02-05 05:58:00,2859.21,2859.2,2859.26,2858.85,6851.0,0.00
2025-02-05 05:59:00,2859.2,2859.43,2859.65,2859.19,5703.0,0.00
2025-02-05 06:00:00,2859.43,2859.47,2859.47,2859.08,4703.0,0.00
2025-02-05 06:01:00,2859.41,2858.61,2859.48,2858.53,8319.0,0.00
2025-02-05 06:02:00,2858.61,2858.62,2859.21,2858.5,8978.0,0.00
2025-02-05 06:03:00,2858.62,2857.73,2858.63,2857.68,8393.0,0.00
2025-02-05 06:04:00,2857.73,2857.71,2857.73,2857.47,10135.0,0.00
2025-02-05 06:05:00,2857.67,2857.69,2857.86,2857.62,5662.0,0.00
2025-02-05 06:06:00,2857.62,2857.59,2857.63,2857.34,5752.0,0.00
2025-02-05 06:07:00,2857.64,2857.88,2858.04,2857.57,7996.0,0.00
2025-02-05 06:08:00,2857.9,2857.43,2858.47,2857.35,10116.0,0.00
2025-02-05 06:09:00,2857.4,2857.39,2857.51,2857.1,7528.0,0.00
2025-02-05 06:10:00,2857.39,2857.74,2857.74,2857.29,6704.0,0.00
2025-02-05 06:11:00,2857.7,2858.3,2858.32,2857.7,8374.0,0.00
2025-02-05 06:12:00,2858.3,2858.57,2858.6,2858.11,8063.0,0.00
2025-02-05 06:13:00,2858.59,2858.43,2858.69,2858.11,9035.0,0.00
2025-02-05 06:14:00,2858.4,2858.25,2858.63,2858.23,6619.0,0.00
2025-02-05 06:15:00,2858.24,2858.53,2858.64,2858.1,6694.0,0.00
2025-02-05 06:16:00,2858.46,2858.66,2858.89,2858.46,4803.0,0.00
2025-02-05 06:17:00,2858.66,2859.42,2859.6,2858.66,7350.0,0.00
2025-02-05 06:18:00,2859.41,2858.95,2859.49,2858.89,10240.0,0.00
2025-02-05 06:19:00,2858.97,2859.69,2859.69,2858.93,5473.0,0.00
2025-02-05 06:20:00,2859.59,2859.24,2859.85,2859.0,6259.0,0.00
2025-02-05 06:21:00,2859.09,2859.05,2859.16,2858.86,8665.0,0.00
2025-02-05 06:22:00,2859.35,2859.32,2859.6,2859.02,7511.0,0.00
2025-02-05 06:23:00,2859.31,2860.23,2860.33,2859.31,9316.0,0.00
2025-02-05 06:24:00,2860.24,2861.36,2861.66,2860.15,9483.0,0.00
2025-02-05 06:25:00,2861.3,2861.39,2861.47,2861.02,7790.0,0.00
2025-02-05 06:26:00,2861.39,2861.77,2861.79,2861.31,7356.0,0.00
2025-02-05 06:27:00,2861.77,2861.76,2861.91,2861.42,5407.0,0.00
2025-02-05 06:28:00,2861.77,2861.25,2861.92,2861.14,7736.0,0.00
2025-02-05 06:29:00,2861.17,2860.97,2861.36,2860.9,6314.0,0.00
2025-02-05 06:30:00,2861.01,2860.93,2861.17,2860.67,7505.0,0.00
2025-02-05 06:31:00,2860.93,2860.82,2861.39,2860.82,7720.0,0.00
2025-02-05 06:32:00,2860.79,2860.59,2860.91,2860.31,10261.0,0.00
2025-02-05 06:33:00,2860.59,2861.1,2861.25,2860.41,7132.0,0.00
2025-02-05 06:34:00,2861.09,2860.8,2861.3,2860.8,5630.0,0.00
2025-02-05 06:35:00,2860.85,2861.26,2861.35,2860.85,8743.0,0.00
2025-02-05 06:36:00,2861.25,2860.86,2861.25,2860.73,8906.0,0.00
2025-02-05 06:37:00,2860.87,2860.59,2861.06,2860.59,11973.0,0.00
2025-02-05 06:38:00,2860.59,2860.92,2861.0,2860.5,10022.0,0.00
2025-02-05 06:39:00,2860.92,2860.79,2861.34,2860.62,12545.0,0.00
2025-02-05 06:40:00,2860.79,2860.18,2860.94,2860.07,10341.0,0.00
2025-02-05 06:41:00,2860.18,2860.3,2860.42,2859.86,10424.0,0.00
2025-02-05 06:42:00,2860.2,2860.28,2860.56,2860.2,6573.0,0.00
2025-02-05 06:43:00,2860.28,2860.76,2861.05,2860.27,8846.0,0.00
2025-02-05 06:44:00,2860.76,2860.99,2861.06,2860.65,9384.0,0.00
2025-02-05 06:45:00,2860.93,2860.53,2860.93,2860.29,9493.0,0.00
2025-02-05 06:46:00,2860.52,2860.31,2860.72,2860.24,6715.0,0.00
2025-02-05 06:47:00,2860.32,2860.49,2860.98,2860.15,7967.0,0.00
2025-02-05 06:48:00,2860.49,2860.21,2860.51,2860.07,7636.0,0.00
2025-02-05 06:49:00,2860.2,2860.18,2860.4,2860.0,9951.0,0.00
2025-02-05 06:50:00,2860.18,2860.11,2860.32,2860.05,7685.0,0.00
2025-02-05 06:51:00,2860.1,2861.23,2861.43,2859.99,9433.0,0.00
2025-02-05 06:52:00,2861.26,2861.35,2861.38,2860.95,7708.0,0.00
2025-02-05 06:53:00,2861.37,2861.72,2861.73,2861.27,8765.0,0.00
2025-02-05 06:54:00,2861.72,2861.5,2861.72,2861.39,6243.0,0.00
2025-02-05 06:55:00,2861.5,2860.6,2861.5,2860.48,11004.0,0.00
2025-02-05 06:56:00,2860.55,2860.08,2860.73,2859.99,7981.0,0.00
2025-02-05 06:57:00,2860.08,2859.92,2860.1,2859.89,9558.0,0.00
2025-02-05 06:58:00,2859.92,2859.56,2859.98,2859.47,6429.0,0.00
2025-02-05 06:59:00,2859.53,2859.23,2859.55,2859.2,6489.0,0.00
2025-02-05 07:00:00,2859.18,2858.25,2859.18,2858.25,15115.0,0.00
2025-02-05 07:01:00,2858.23,2856.83,2858.23,2856.67,12247.0,0.00
2025-02-05 07:02:00,2856.84,2856.2,2856.84,2855.86,10870.0,0.00
2025-02-05 07:03:00,2856.17,2855.8,2856.19,2855.75,11505.0,0.00
2025-02-05 07:04:00,2855.82,2855.67,2855.95,2855.63,11329.0,0.00
2025-02-05 07:05:00,2855.68,2855.65,2855.85,2855.6,9729.0,0.00
2025-02-05 07:06:00,2855.69,2855.64,2855.9,2855.58,26537.0,0.00
2025-02-05 07:07:00,2855.66,2855.23,2855.8,2855.16,15007.0,0.00
2025-02-05 07:08:00,2855.28,2854.97,2855.35,2854.9,13466.0,0.00
2025-02-05 07:09:00,2854.98,2855.22,2855.33,2854.95,12625.0,0.00
2025-02-05 07:10:00,2855.16,2855.79,2856.06,2855.12,11736.0,0.00
2025-02-05 07:11:00,2855.79,2856.34,2856.4,2855.79,10075.0,0.00
2025-02-05 07:12:00,2856.34,2856.82,2856.95,2856.3,10615.0,0.00
2025-02-05 07:13:00,2856.77,2856.54,2856.84,2856.5,13725.0,0.00
2025-02-05 07:14:00,2856.5,2856.99,2857.23,2856.4,11484.0,0.00
2025-02-05 07:15:00,2856.99,2856.8,2857.17,2856.8,11204.0,0.00
2025-02-05 07:16:00,2856.8,2855.84,2856.87,2855.79,12793.0,0.00
2025-02-05 07:17:00,2855.86,2856.24,2856.24,2855.7,12585.0,0.00
2025-02-05 07:18:00,2856.23,2856.31,2856.39,2855.82,12142.0,0.00
2025-02-05 07:19:00,2856.31,2857.11,2857.3,2856.18,12519.0,0.00
2025-02-05 07:20:00,2857.21,2857.52,2857.58,2856.86,17608.0,0.00
2025-02-05 07:21:00,2857.4,2857.15,2857.53,2857.04,13271.0,0.00
2025-02-05 07:22:00,2857.15,2857.06,2857.3,2856.76,9876.0,0.00
2025-02-05 07:23:00,2857.05,2857.3,2857.71,2857.05,12388.0,0.00
2025-02-05 07:24:00,2857.3,2857.18,2857.3,2856.89,12470.0,0.00
2025-02-05 07:25:00,2857.18,2856.67,2857.41,2856.65,11251.0,0.00
2025-02-05 07:26:00,2856.67,2857.13,2857.32,2856.58,15792.0,0.00
2025-02-05 07:27:00,2857.19,2858.19,2858.41,2857.19,17706.0,0.00
2025-02-05 07:28:00,2858.18,2857.8,2858.29,2857.54,16327.0,0.00
2025-02-05 07:29:00,2857.73,2858.2,2858.28,2857.73,16125.0,0.00
2025-02-05 07:30:00,2858.23,2858.87,2858.88,2858.18,14897.0,0.00
2025-02-05 07:31:00,2858.87,2859.2,2859.52,2858.68,13416.0,0.00
2025-02-05 07:32:00,2859.09,2858.69,2859.09,2858.2,14757.0,0.00
2025-02-05 07:33:00,2858.78,2858.5,2858.78,2858.37,12291.0,0.00
2025-02-05 07:34:00,2858.45,2858.64,2858.99,2858.3,11729.0,0.00
2025-02-05 07:35:00,2858.64,2858.79,2859.24,2858.64,11594.0,0.00
2025-02-05 07:36:00,2858.78,2859.09,2859.09,2858.44,12727.0,0.00
2025-02-05 07:37:00,2859.09,2859.17,2859.45,2858.35,13167.0,0.00
2025-02-05 07:38:00,2859.15,2859.01,2859.26,2858.53,14865.0,0.00
2025-02-05 07:39:00,2859.0,2858.55,2859.04,2858.32,13027.0,0.00
2025-02-05 07:40:00,2858.65,2858.69,2859.08,2858.49,9383.0,0.00
2025-02-05 07:41:00,2858.61,2858.67,2858.91,2858.2,12490.0,0.00
2025-02-05 07:42:00,2858.68,2858.01,2858.89,2858.0,10840.0,0.00
2025-02-05 07:43:00,2857.97,2858.03,2858.26,2857.67,9723.0,0.00
2025-02-05 07:44:00,2858.07,2859.2,2859.28,2858.07,13424.0,0.00
2025-02-05 07:45:00,2859.02,2859.14,2859.34,2858.65,9586.0,0.00
2025-02-05 07:46:00,2859.14,2859.27,2859.3,2858.94,10826.0,0.00
2025-02-05 07:47:00,2859.29,2859.23,2859.74,2858.96,10138.0,0.00
2025-02-05 07:48:00,2859.29,2859.95,2860.1,2859.29,11167.0,0.00
2025-02-05 07:49:00,2859.96,2860.53,2861.0,2859.89,12244.0,0.00
2025-02-05 07:50:00,2860.53,2860.13,2860.71,2860.0,15931.0,0.00
2025-02-05 07:51:00,2860.13,2860.4,2860.56,2860.06,11196.0,0.00
2025-02-05 07:52:00,2860.43,2860.17,2860.53,2859.83,11139.0,0.00
2025-02-05 07:53:00,2860.16,2860.74,2860.86,2859.9,11282.0,0.00
2025-02-05 07:54:00,2860.75,2860.72,2860.94,2860.58,9050.0,0.00
2025-02-05 07:55:00,2860.68,2860.9,2861.05,2860.29,12667.0,0.00
2025-02-05 07:56:00,2860.9,2861.82,2861.85,2860.88,12839.0,0.00
2025-02-05 07:57:00,2861.78,2862.02,2862.03,2861.44,12286.0,0.00
2025-02-05 07:58:00,2862.01,2863.41,2863.65,2861.5,11737.0,0.00
2025-02-05 07:59:00,2863.38,2864.26,2864.3,2863.31,14476.0,0.00
2025-02-05 08:00:00,2864.17,2865.31,2865.31,2863.85,13206.0,0.00
2025-02-05 08:01:00,2865.31,2865.08,2865.51,2864.8,12496.0,0.00
2025-02-05 08:02:00,2865.11,2864.89,2865.22,2864.47,12551.0,0.00
2025-02-05 08:03:00,2864.86,2865.13,2865.4,2864.77,10332.0,0.00
2025-02-05 08:04:00,2865.1,2865.3,2865.3,2865.02,11713.0,0.00
2025-02-05 08:05:00,2865.3,2864.83,2865.34,2864.79,10468.0,0.00
2025-02-05 08:06:00,2864.83,2864.52,2864.94,2864.52,14138.0,0.00
2025-02-05 08:07:00,2864.48,2864.2,2864.67,2863.96,12634.0,0.00
2025-02-05 08:08:00,2864.14,2863.9,2864.22,2863.65,12647.0,0.00
2025-02-05 08:09:00,2863.92,2863.9,2864.06,2863.69,11671.0,0.00
2025-02-05 08:10:00,2864.01,2864.21,2864.24,2863.83,12532.0,0.00
2025-02-05 08:11:00,2864.21,2865.14,2865.24,2864.0,13284.0,0.00
2025-02-05 08:12:00,2865.15,2864.93,2865.28,2864.63,13732.0,0.00
2025-02-05 08:13:00,2864.94,2864.78,2865.1,2864.7,13269.0,0.00
2025-02-05 08:14:00,2864.78,2865.07,2865.07,2864.77,11648.0,0.00
2025-02-05 08:15:00,2865.07,2865.71,2865.87,2864.68,13087.0,0.00
2025-02-05 08:16:00,2865.73,2865.99,2866.07,2865.39,12298.0,0.00
2025-02-05 08:17:00,2866.02,2865.97,2866.12,2865.57,13853.0,0.00
2025-02-05 08:18:00,2866.11,2865.26,2866.13,2865.2,13407.0,0.00
2025-02-05 08:19:00,2865.26,2865.24,2865.73,2864.97,12374.0,0.00
2025-02-05 08:20:00,2865.41,2865.07,2865.54,2864.95,12636.0,0.00
2025-02-05 08:21:00,2865.1,2865.95,2866.1,2864.98,11319.0,0.00
2025-02-05 08:22:00,2865.96,2865.54,2866.49,2865.37,14771.0,0.00
2025-02-05 08:23:00,2865.54,2865.49,2866.01,2865.49,13943.0,0.00
2025-02-05 08:24:00,2865.59,2865.87,2866.07,2865.41,10412.0,0.00
2025-02-05 08:25:00,2865.98,2865.86,2866.14,2865.6,12830.0,0.00
2025-02-05 08:26:00,2865.89,2865.97,2866.7,2865.57,13459.0,0.00
2025-02-05 08:27:00,2865.87,2865.62,2866.03,2865.5,11613.0,0.00
2025-02-05 08:28:00,2865.62,2865.83,2866.09,2865.5,11205.0,0.00
2025-02-05 08:29:00,2865.62,2865.6,2866.03,2865.41,12755.0,0.00
2025-02-05 08:30:00,2865.6,2865.46,2865.88,2865.46,10475.0,0.00
2025-02-05 08:31:00,2865.45,2865.55,2865.63,2865.04,17631.0,0.00
2025-02-05 08:32:00,2865.55,2865.9,2865.95,2865.26,11222.0,0.00
2025-02-05 08:33:00,2865.74,2865.4,2866.5,2865.39,13646.0,0.00
2025-02-05 08:34:00,2865.44,2865.1,2865.47,2864.71,11995.0,0.00
2025-02-05 08:35:00,2865.17,2865.43,2865.6,2865.13,11604.0,0.00
2025-02-05 08:36:00,2865.44,2865.26,2865.72,2865.11,12539.0,0.00
2025-02-05 08:37:00,2865.2,2865.91,2865.96,2864.93,14344.0,0.00
2025-02-05 08:38:00,2865.97,2865.89,2866.16,2865.83,13613.0,0.00
2025-02-05 08:39:00,2865.98,2866.32,2866.57,2865.7,14219.0,0.00
2025-02-05 08:40:00,2866.31,2865.97,2866.74,2865.9,15636.0,0.00
2025-02-05 08:41:00,2865.94,2867.37,2867.45,2865.84,13645.0,0.00
2025-02-05 08:42:00,2867.37,2868.55,2868.55,2866.91,11965.0,0.00
2025-02-05 08:43:00,2868.55,2869.29,2869.46,2868.3,9322.0,0.00
2025-02-05 08:44:00,2869.3,2869.52,2869.71,2868.76,11940.0,0.00
2025-02-05 08:45:00,2869.72,2868.72,2869.72,2868.64,12423.0,0.00
2025-02-05 08:46:00,2868.72,2868.73,2869.43,2868.7,15710.0,0.00
2025-02-05 08:47:00,2868.84,2868.35,2869.03,2868.28,13884.0,0.00
2025-02-05 08:48:00,2868.32,2868.41,2868.47,2868.17,11575.0,0.00
2025-02-05 08:49:00,2868.41,2867.97,2868.52,2867.93,10716.0,0.00
2025-02-05 08:50:00,2867.97,2868.44,2868.64,2867.97,8462.0,0.00
2025-02-05 08:51:00,2868.46,2867.96,2868.98,2867.96,12491.0,0.00
2025-02-05 08:52:00,2867.9,2868.3,2868.67,2867.87,11337.0,0.00
2025-02-05 08:53:00,2868.26,2868.14,2868.66,2868.06,9482.0,0.00
2025-02-05 08:54:00,2868.11,2868.3,2868.53,2868.07,8853.0,0.00
2025-02-05 08:55:00,2868.31,2868.78,2869.0,2868.28,12837.0,0.00
2025-02-05 08:56:00,2868.78,2867.47,2869.41,2867.46,11443.0,0.00
2025-02-05 08:57:00,2867.47,2866.86,2867.52,2866.8,16229.0,0.00
2025-02-05 08:58:00,2866.89,2866.91,2866.99,2866.6,8621.0,0.00
2025-02-05 08:59:00,2866.92,2867.59,2867.85,2866.8,10741.0,0.00
2025-02-05 09:00:00,2867.58,2868.0,2868.12,2867.34,11896.0,0.00
2025-02-05 09:01:00,2867.97,2868.33,2868.49,2867.73,11812.0,0.00
2025-02-05 09:02:00,2868.4,2868.47,2868.47,2867.89,12910.0,0.00
2025-02-05 09:03:00,2868.47,2868.8,2869.03,2868.43,11539.0,0.00
2025-02-05 09:04:00,2868.8,2868.44,2868.92,2868.37,11449.0,0.00
2025-02-05 09:05:00,2868.42,2868.07,2868.43,2867.95,11920.0,0.00
2025-02-05 09:06:00,2868.07,2867.3,2868.14,2867.24,12336.0,0.00
2025-02-05 09:07:00,2867.28,2866.9,2867.75,2866.75,13182.0,0.00
2025-02-05 09:08:00,2866.89,2866.24,2867.02,2866.12,15415.0,0.00
2025-02-05 09:09:00,2866.23,2865.85,2866.23,2865.83,12739.0,0.00
2025-02-05 09:10:00,2865.78,2866.96,2867.0,2865.78,15052.0,0.00
2025-02-05 09:11:00,2866.84,2866.36,2867.22,2866.06,10831.0,0.00
2025-02-05 09:12:00,2866.29,2865.79,2866.37,2865.66,11577.0,0.00
2025-02-05 09:13:00,2865.79,2865.86,2865.91,2865.62,12104.0,0.00
2025-02-05 09:14:00,2865.85,2865.57,2865.89,2865.57,9761.0,0.00
2025-02-05 09:15:00,2865.74,2866.48,2866.9,2865.54,12115.0,0.00
2025-02-05 09:16:00,2866.48,2866.39,2866.51,2866.05,13962.0,0.00
2025-02-05 09:17:00,2866.37,2866.16,2866.56,2865.93,10924.0,0.00
2025-02-05 09:18:00,2866.15,2865.71,2866.19,2865.63,11327.0,0.00
2025-02-05 09:19:00,2865.69,2865.61,2865.81,2865.51,9850.0,0.00
2025-02-05 09:20:00,2865.64,2866.03,2866.26,2865.6,9346.0,0.00
2025-02-05 09:21:00,2866.06,2865.98,2866.18,2865.73,9565.0,0.00
2025-02-05 09:22:00,2866.08,2866.85,2866.9,2865.87,12092.0,0.00
2025-02-05 09:23:00,2866.85,2869.26,2869.3,2866.45,11552.0,0.00
2025-02-05 09:24:00,2869.26,2870.49,2870.59,2869.1,12580.0,0.00
2025-02-05 09:25:00,2870.41,2870.42,2870.56,2870.32,9974.0,0.00
2025-02-05 09:26:00,2870.41,2869.9,2870.41,2869.2,11256.0,0.00
2025-02-05 09:27:00,2869.94,2869.64,2870.01,2869.37,7382.0,0.00
2025-02-05 09:28:00,2869.63,2869.51,2869.73,2869.46,5640.0,0.00
2025-02-05 09:29:00,2869.51,2869.46,2869.65,2869.44,4152.0,0.00
2025-02-05 09:30:00,2869.45,2869.45,2869.65,2869.37,6787.0,0.00
2025-02-05 09:31:00,2869.43,2869.57,2869.63,2869.41,7880.0,0.00
2025-02-05 09:32:00,2869.61,2869.89,2869.9,2869.43,7978.0,0.00
2025-02-05 09:33:00,2869.97,2869.85,2870.31,2869.65,9833.0,0.00
2025-02-05 09:34:00,2869.81,2870.42,2870.45,2869.71,12226.0,0.00
2025-02-05 09:35:00,2870.45,2869.6,2870.46,2869.6,9795.0,0.00
2025-02-05 09:36:00,2869.61,2869.77,2869.85,2869.51,8408.0,0.00
2025-02-05 09:37:00,2869.77,2869.81,2869.81,2869.44,9574.0,0.00
2025-02-05 09:38:00,2869.82,2869.68,2870.0,2869.67,7592.0,0.00
2025-02-05 09:39:00,2869.68,2869.74,2870.08,2869.29,10013.0,0.00
2025-02-05 09:40:00,2869.77,2870.01,2870.01,2869.34,9284.0,0.00
2025-02-05 09:41:00,2870.01,2870.19,2870.35,2869.85,11621.0,0.00
2025-02-05 09:42:00,2870.19,2871.11,2871.23,2870.19,10379.0,0.00
2025-02-05 09:43:00,2871.17,2871.06,2872.17,2870.94,12111.0,0.00
2025-02-05 09:44:00,2871.04,2871.0,2871.35,2870.94,10401.0,0.00
2025-02-05 09:45:00,2870.97,2871.58,2871.65,2870.81,10953.0,0.00
2025-02-05 09:46:00,2871.65,2871.89,2872.0,2871.4,10473.0,0.00
2025-02-05 09:47:00,2871.9,2870.86,2871.92,2870.81,10310.0,0.00
2025-02-05 09:48:00,2870.75,2869.81,2870.88,2869.76,12978.0,0.00
2025-02-05 09:49:00,2869.78,2869.59,2870.05,2869.46,11785.0,0.00
2025-02-05 09:50:00,2869.57,2870.48,2870.53,2869.46,11007.0,0.00
